"path","sha256","bytes","mtime_utc","mode"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_gate_summary.csv","6e251a67bf5deca4a64a77fb682108d0da9be678ea881e32ff9fd8f81708c778",480,"2026-08-11T11:29:47.195293Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_influence_sensitivity.csv","5bd17328c67ad0485bab324ab40e7326921c0a44ddb022785337099085d537c6",8630,"2026-08-11T11:29:43.222497Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_mder_test_comparison.csv","43b12a717e74edd6d796be0c842ecaa4a3ad22b2fe746535a0dd104fcd52669f",7501,"2026-08-11T11:29:37.851052Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_exact_samples_by_site.csv","1dff2ab01cd64c1d610042114b6752cb031b34f80d3d7cb543477ddf9a2a2e6d",201051,"2026-08-11T11:29:37.610711Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_exact_samples.csv","d3514cfcad1580ebabe0d2963bc12df921efcdb4174db6c517141805519dfb58",33832,"2026-08-11T11:29:37.589427Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_latitude_loo.csv","8464f4ba3ea0544f2144e011120e92cf4348401fb8760bd3b17a6159fc207d51",460773,"2026-08-11T11:29:37.708151Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_marginalization.csv","8897e33cea1adbecd4dfd6414e9b7a82a68060a8ad298e1d2d57562fe5a3695f",51580,"2026-08-11T11:29:37.431619Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_model_diagnostics.csv","e72d7cdc759556456ba610a28ac3a359c731c6ff702e6f40e730a7384d4bb5b7",53452,"2026-08-11T11:29:37.633099Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_model_level_tests.csv","b00b07a5fe949065f235280cbe83bba186b92a106036461e816da254443b8baa",230701,"2026-08-11T11:29:37.352528Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_model_manifest.csv","ab6a54ef8afbb11263bee896c68b8225300b7e3bbb605d0850fb664066b09bac",479499,"2026-08-11T11:29:37.791872Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_participant_influence.csv","e9205c2c6b452bb628deb353fe6929ea30df8058042fb9ae345c3dabd8195eae",155224,"2026-08-11T11:29:37.664084Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_preregistered_scope.csv","751247d2a355b54813baa5d388137a07a5383db95612ad99a30a0d40233aa0f5",22483,"2026-08-11T11:29:37.805056Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_r2_point.csv","cd6604b8dad88b383e18425bc7c34d0d218faae47fe83c39d46dda97ac405a8b",51943,"2026-08-11T11:29:37.773001Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_random_site.csv","d6052c359c6d06151cd228f62d604453ec69b4a73821fa4ef9c1a4fab4eb206b",33276,"2026-08-11T11:29:37.744100Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_site_deviations.csv","78d1852431b53711bbdd8e2f52913ae4de60fd4d56c66ee6bdee0a590aea2b6e",491425,"2026-08-11T11:29:37.422094Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_site_estimates.csv","9068a5d89fbc948f4f8406e0c067faaaa563a94d543279dcfac8512ae0cdab36",445489,"2026-08-11T11:29:37.400519Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_provisional_term_effects.csv","9980b74992ff7d2a097b6dfc94eb155b1960bef2939464b793f5e062771c2877",105137,"2026-08-11T11:29:37.367788Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_r2_point_comparison.csv","cd45cba126e61b7ec0fcf14f17a35c5fd7347e9af6dd8e06bad72eb8cda38310",5772,"2026-08-11T11:29:37.888941Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_term_effect_comparison.csv","2f96676bcab146ee1ff3301022564011d034dd07f6924be240298093c28fc269",12929,"2026-08-11T11:29:37.874018Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/author_gate/H01_METRIC-010_upper_tail_rows.csv","a6da0e2f35f2c96bd5ccb0f7fded5aa54440d3124eaa01b8eef7b9fcadcb114a",6922,"2026-08-11T11:29:38.105235Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/H01_METRIC-010_author_gate.md","c4d9842dc59b51afcc7fc50426903ab9b656fc29beac9e9cba2dcf4372f142cc",12227,"2026-08-11T15:41:41.697817Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/H01_fit_results.rds","726013287e9bfff06e12905f1fd87a784297ab39d55921ed1e80bb1ee76d7d13",18284,"2026-08-11T15:26:48.718956Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/chest/all_available/mder_mean_of_viable_ratios_model_frame.rds","12cf24f427feab75783024ff9038085bc616b06ee5761ef642209dc0f3607b06",20140,"2026-08-11T15:26:40.408740Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/chest/all_available/mder_mean_of_viable_ratios_models.rds","d30ad1e7e85ce99f8f6c2c351aa3794e0492afac6eb5d569d439f3f7459c77f5",227012,"2026-08-11T15:26:40.806909Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds","37ce1761efee329412f2e7f2f9d5aaea57f9eb2c6c4e06f10ad506756384fba6",15768,"2026-08-11T15:26:41.989967Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_models.rds","e2c66d98010979bc9bff7e892050b97e6df4e60cde49ed052b3fa0bb5697f676",197280,"2026-08-11T15:26:42.425899Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.rds","68d5eeeec97488ac7ed2a88882f1939e42b611b67b2e0f6b8f7f7fcef43955d7",19620,"2026-08-11T15:26:43.076161Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/glasses/all_available/mder_mean_of_viable_ratios_models.rds","5df6d48b81b19ef8d9601e21cf5398e9dd8d61233e72ecfcd54a014dc82c8769",228456,"2026-08-11T15:26:43.495835Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds","e9e711046f1a11294bafd96e0fe89325d6c184f454b86d2cb45ade4e5a399591",15672,"2026-08-11T15:26:44.079028Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_models.rds","7d3d9b4b8f272709bd30a8c2f662f42465e8015a7ebfbd2fc912f0306e55f032",197220,"2026-08-11T15:26:44.475652Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.rds","015da567235e0f4c73036093847ece8e71e22bc47ce96f9d4d7d46661b08ca0d",16144,"2026-08-11T15:26:44.993692Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_models.rds","d3b43a7f395232989b0a056ef99addd9a3ca252ecc0588828c6ab01616b48d02",232464,"2026-08-11T15:26:45.413322Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds","e19ce86ad5ab9e9d5e4c0e48b5b8232bcafbc193ab3700d034e6b84c9a5b787f",12380,"2026-08-11T15:26:45.919810Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_models.rds","fc42443eb8b36a4c508ae2b413e5eff8f59759e176d72734795ea41cae329482",195524,"2026-08-11T15:26:46.311573Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.rds","fdea48dcf2c5c82fe4f79dc14312ce593918b5cf74d32e1420931c211d892a49",15684,"2026-08-11T15:26:46.819500Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_models.rds","5da9d34066add3e542ccf5a4fa7a9faa4da12ed1261c7166418c90bcaec6e44b",226388,"2026-08-11T15:26:47.234458Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds","54fae6b83ce7ff6a6a69ccb6b43d90a0d3be0acd9af77ba4d7334b92d1e19e9e",12364,"2026-08-11T15:26:47.807077Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_models.rds","4fe4276e2d1f1d154b4e37bf1129a2cbc4d80d6d43ee9f5636bb99de9c663a87",196032,"2026-08-11T15:26:48.213366Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_l10_noon_conversion_diagnostics.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.704148Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_latitude_leave_one_site_out.csv","4e19b2e31363f956edd46268a1bf6be1c7e4ee3ecf8d7366b56b155bea3c06aa",30244,"2026-08-11T15:26:48.687760Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_model_diagnostics.csv","607220a71da9f0df7571b685649b220edea1d7cceb4812285069497d353fdd40",4200,"2026-08-11T15:26:48.682391Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_participant_influence.csv","5635b99b8c542371ef0e354a37e0bafec24b6eea96d342c2afc51cd905187666",9959,"2026-08-11T15:26:48.684814Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png","1bfa0f8572f9e2dfa97f1127ae5c9d9a429bf40cc7aea372de7269e0fd502da1",106934,"2026-08-11T15:26:41.552858Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","b67bfdb389f379be1e282f78642154ffed273abb15e4037f90272248ef642368",141196,"2026-08-11T15:26:42.674116Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png","edd4c270093bb632340829ce5861a2055db7a20d421f822c54603dfe69798a56",128316,"2026-08-11T15:26:43.712826Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","3cb1cb2b4518a1a3e7ba43331e838662b7a8c02d0b7ef994c0426b0b9e14e4dc",116941,"2026-08-11T15:26:44.691705Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png","2a5e6c96056a3fd590beb2630a9a53156c1b1ccf2b657586098dc1e746650c2e",107775,"2026-08-11T15:26:45.627103Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","eefb797d124454062713f465d521b52bec02ba6ccfada8226432caf6919b86e9",144263,"2026-08-11T15:26:46.523316Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png","4f803dd2be8784e79ae92d63fbfca00a97ce387d27f0581dd4ddce3ed08fa484",128562,"2026-08-11T15:26:47.462613Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","ae661786739603116967fe5c6f6cfa52396eb2d3caaeafeeb2368a254dbca20a",116652,"2026-08-11T15:26:48.437764Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exact_samples_by_site.csv","7be5e1ee45d3979094db9abbdb61d9600f362eb12292bdabd8497ae80b967631",12852,"2026-08-11T15:26:48.680663Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exact_samples.csv","3a1ae6d26fed5e29b0bfa6d901d925f84035f420271c268507f0f4c56a011c1f",2241,"2026-08-11T15:26:48.678282Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exactly_identified_period_sensitivity.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.696578Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_model_manifest.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.706352Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_model_tests.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.697930Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_r2.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.705155Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_samples.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.703224Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_site_deviations.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.702085Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_site_estimates.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.700443Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_term_effects.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-08-11T15:26:48.699236Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_marginalization_comparison.csv","95bfb6e4e18397675bc963d7ab0003861a83d15e7f84d8e2354916bfb3c2dafe",3550,"2026-08-11T15:26:48.676561Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_model_level_tests.csv","6d34f53f4d1eb006d091ba1c82198c3817ec2bb36fbcbbf9555ea3d3f67c4d10",13958,"2026-08-11T15:26:48.666635Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_model_manifest.csv","86ce59dadcbb0434a95c650a3fb0fd45de6d61a048dfd577d6d68fd248cc78b2",31330,"2026-08-11T15:26:48.693798Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_preregistered_scope_sensitivity.csv","09160db563850d9b24bd90bb2678e6a0d4b4c6c8d051a7c1df5168c9db98beda",1508,"2026-08-11T15:26:48.695401Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_r2_point_summaries.csv","347a42f6c68070e45cf2431324f31bee958d1ab0148dbcadeb92dc70054ad43b",3051,"2026-08-11T15:26:48.690825Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_random_site_descriptions.csv","6b0bd55f3711b64bc0c55081ad4b0eb4e323280980b34d5c8dd30e9804b813b0",2396,"2026-08-11T15:26:48.689418Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_site_deviations.csv","747c161c33c55809520b734fdd812e0c47b010c409ef32dfe87a0ea51cf79749",31849,"2026-08-11T15:26:48.674730Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_site_estimates.csv","2644a53b049b81acb6156143f4d37e9264b0f23d28df929fb4c2bc098df433bb",28247,"2026-08-11T15:26:48.671787Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_term_effects.csv","de40cdab7e4c1946504ff3bf925853a634f10583a0d77dbf93b9d08e65a65b3f",7101,"2026-08-11T15:26:48.668764Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","fe5dd0840b9ccbf31584f320796a15c7a9a96dbe09c178e39ea3f6a9802fe0a2",150728,"2026-08-11T15:26:41.083117Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv","8b7a00b9b526231272857bf72ac6dae26f54ccd9c8d57358cd3ca5b8dc513b02",136613,"2026-08-11T15:26:40.894014Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","4f8b5855e10c883eff97079c1d4ec77635308c3ded24da5593704600b3c4e718",102896,"2026-08-11T15:26:42.502039Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","8860ea0abc3b6e20fa24377a737791deea9bb349ef0d6611376d6bb534552339",92543,"2026-08-11T15:26:42.437625Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","a051237f7b95d62adccf194d0a1d6338a57767153d9e736296414b3b6aa8e409",145129,"2026-08-11T15:26:43.554837Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","b25ed38e7bc82097029215d49ecc9e403af66539771367651242a6b6667a69ff",131191,"2026-08-11T15:26:43.502338Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","18abdd753faf958355970a764a88c82653b0f2ec3cf0bfed43349b19d4ba948d",103048,"2026-08-11T15:26:44.533322Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","925be6c1276c93533980217756a4cdfcde87cf77916ff3d92ce4c41f3e068cf1",92566,"2026-08-11T15:26:44.481853Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","cde85dd91f295b65bbf1ee9d1cd70845be883c379add116de2e477526ac15488",148854,"2026-08-11T15:26:45.473004Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv","1b124f193cc7acf9dc0180d7e77758e1b6812fcf73ff3754563935efa94a671e",126821,"2026-08-11T15:26:45.419745Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","1c9abd0b14c0c3bee1eb6076aca7cb49124c70bde7d9094834d65a1d10d34efb",100660,"2026-08-11T15:26:46.368021Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","65d11a1fab3184d989da7962ca8121fa8a5c36fa8c7d7552444322f821e3b2da",85147,"2026-08-11T15:26:46.317420Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","288cbcc3bdf781b37857b70cdcc6195256b028a2dc7e3a0d15bbb78a03e34126",141973,"2026-08-11T15:26:47.301082Z","0644"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","b09d09131e97e99e213d05fbb30f89cd1139065f6fb41f46e9c9acfe37bade0a",120651,"2026-08-11T15:26:47.245037Z","0644"
