site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
THUAS,THUAS_S011,glasses,2025-05-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6207428703575207,FALSE,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-05-14T15:54:00Z,2025-05-14T16:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S011,glasses,2025-05-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7648596116289094,FALSE,0.5,0.5,0.5,0.5,0.5,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-05-15T12:08:00Z,2025-05-15T12:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S011,glasses,2025-05-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6092768981536197,TRUE,0.38333333333333336,0.38333333333333336,1.25,1.25,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-05-16T14:09:00Z,2025-05-16T14:32:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S011,glasses,2025-05-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7996396061649825,FALSE,1.2166666666666666,1.2166666666666666,1.2166666666666666,1.2166666666666666,1.2166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-05-17T09:58:00Z,2025-05-17T11:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S011,glasses,2025-05-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6832610011725253,FALSE,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-05-18T16:41:00Z,2025-05-18T17:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S014,glasses,2025-07-08,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.877469693343009,TRUE,0.38333333333333336,0.38333333333333336,2.05,2.05,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T06:41:00Z,2025-07-08T07:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
THUAS,THUAS_S014,glasses,2025-07-09,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8959821778309962,TRUE,0.8166666666666667,0.8166666666666667,2.9833333333333334,2.9833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T13:01:00Z,2025-07-09T13:50:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S014,glasses,2025-07-10,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.8814301767718988,TRUE,0.18333333333333332,0.18333333333333332,1.65,1.65,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T11:29:00Z,2025-07-10T11:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S014,glasses,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7852673385498784,TRUE,1.2666666666666666,1.2666666666666666,2.1166666666666667,2.1166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T14:53:00Z,2025-07-11T16:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S014,glasses,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8895760507717263,FALSE,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T07:33:00Z,2025-07-12T08:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S014,glasses,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7645209422495999,FALSE,1.2,1.2,1.2,1.2,1.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T07:28:00Z,2025-07-13T08:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.737000910996015,FALSE,1.2,1.2,1.2,1.2,1.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T13:07:00Z,2025-07-08T14:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S015,glasses,2025-07-09,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9332663626718634,TRUE,1.05,1.05,3.6666666666666665,3.6666666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T11:16:00Z,2025-07-09T12:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6883807108801153,FALSE,2.7666666666666666,2.7666666666666666,2.7666666666666666,2.7666666666666666,2.7666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T11:07:00Z,2025-07-10T13:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9448875845690475,TRUE,0.7166666666666667,0.7166666666666667,0.95,0.95,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T10:35:00Z,2025-07-11T11:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,127,0.9872550800829512,0,0,1
THUAS,THUAS_S015,glasses,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7271617006713212,FALSE,1.6,1.6,1.6,1.6,1.6,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T13:04:00Z,2025-07-12T14:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.999997620177352,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T08:51:00Z,2025-07-13T08:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,381,0.8887613960187905,1,1,0,0,1
THUAS,THUAS_S016,glasses,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.46415183221986,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T18:19:00Z,2025-07-08T18:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S016,glasses,2025-07-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7453445889611922,FALSE,0.55,0.55,0.55,0.55,0.55,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T15:56:00Z,2025-07-09T16:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S016,glasses,2025-07-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6855248203568368,FALSE,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,1.8666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T15:56:00Z,2025-07-10T17:48:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S016,glasses,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6749320947508128,FALSE,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T14:13:00Z,2025-07-11T14:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S016,glasses,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9493798071844486,FALSE,3.4,3.4,3.4,3.4,3.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T09:29:00Z,2025-07-12T12:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S016,glasses,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.910394182869745,FALSE,0.4,0.4,0.4,0.4,0.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T12:03:00Z,2025-07-13T12:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S017,glasses,2025-09-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.612768359985276,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-09T09:19:00Z,2025-09-09T09:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S017,glasses,2025-09-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8736730801881362,TRUE,0.38333333333333336,0.38333333333333336,0.48333333333333334,0.48333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-10T10:23:00Z,2025-09-10T10:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S017,glasses,2025-09-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.696383004429119,FALSE,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-11T09:34:00Z,2025-09-11T10:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S017,glasses,2025-09-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8554477520829803,FALSE,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-12T15:17:00Z,2025-09-12T16:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,22,0.9996168923192503,0,0,1
THUAS,THUAS_S017,glasses,2025-09-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7895723475221323,FALSE,1.95,1.95,1.95,1.95,1.95,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-13T12:03:00Z,2025-09-13T14:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S017,glasses,2025-09-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8718296272961789,FALSE,3.433333333333333,3.433333333333333,3.433333333333333,3.433333333333333,3.433333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-14T08:16:00Z,2025-09-14T11:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S018,glasses,2025-09-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7969127761553451,TRUE,0.85,0.85,1.45,1.45,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-23T11:04:00Z,2025-09-23T11:55:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S018,glasses,2025-09-24,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.6758270828218286,TRUE,1.9666666666666666,1.9666666666666666,2.45,2.45,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-24T13:06:00Z,2025-09-24T15:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S018,glasses,2025-09-25,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7267176898761594,FALSE,1.7,1.7,1.7,1.7,1.7,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-25T12:49:00Z,2025-09-25T14:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S018,glasses,2025-09-26,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7950320749216276,TRUE,1.2333333333333334,1.2333333333333334,2.1666666666666665,2.1666666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-26T13:35:00Z,2025-09-26T14:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S018,glasses,2025-09-27,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7222411997100424,TRUE,1.3666666666666667,1.3666666666666667,2.1,2.1,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-27T08:49:00Z,2025-09-27T10:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
TUM,TUM_S001,glasses,2024-05-14,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6615568731828613,FALSE,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-14T15:31:00Z,2024-05-14T15:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S001,glasses,2024-05-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7257273774693697,TRUE,0.6333333333333333,0.6333333333333333,1.6166666666666667,1.6166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-15T10:54:00Z,2024-05-15T11:32:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S001,glasses,2024-05-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.831705458652194,FALSE,1.8833333333333333,1.8833333333333333,1.8833333333333333,1.8833333333333333,1.8833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-16T10:07:00Z,2024-05-16T12:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S001,glasses,2024-05-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7419651279631837,TRUE,0.6833333333333333,0.6833333333333333,1.1333333333333333,1.1333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-17T11:49:00Z,2024-05-17T12:30:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S001,glasses,2024-05-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8174226352250851,FALSE,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-18T09:31:00Z,2024-05-18T10:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S001,glasses,2024-05-19,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.6133309935695734,FALSE,3.816666666666667,3.816666666666667,3.816666666666667,3.816666666666667,3.816666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-19T05:15:00Z,2024-05-19T09:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S002,glasses,2024-05-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.661463475945787,TRUE,0.45,0.45,2.3833333333333333,2.3833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-28T15:48:00Z,2024-05-28T16:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S002,glasses,2024-05-29,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.5698720466342485,TRUE,0.3,0.3,1.9166666666666667,1.9166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-29T17:30:00Z,2024-05-29T17:48:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S002,glasses,2024-05-30,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.7241968504395757,TRUE,0.9666666666666667,0.9666666666666667,1.5,1.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-30T11:18:00Z,2024-05-30T12:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S002,glasses,2024-05-31,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.8688972767195243,FALSE,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,1.4166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-31T11:28:00Z,2024-05-31T12:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
TUM,TUM_S002,glasses,2024-06-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5970957736201077,FALSE,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-01T13:55:00Z,2024-06-01T14:03:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,8,0.9999500244379923,0,0,1
TUM,TUM_S002,glasses,2024-06-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7994522916359008,FALSE,1.6833333333333333,1.6833333333333333,1.6833333333333333,1.6833333333333333,1.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-02T14:08:00Z,2024-06-02T15:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
TUM,TUM_S003,glasses,2024-06-04,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9561277252244834,TRUE,0.35,0.35,0.7333333333333333,0.7333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-04T11:01:00Z,2024-06-04T11:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S003,glasses,2024-06-05,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9080687299371996,TRUE,0.6166666666666667,0.6166666666666667,2.216666666666667,2.216666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-05T12:02:00Z,2024-06-05T12:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S003,glasses,2024-06-06,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9199371152750837,FALSE,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-06T07:34:00Z,2024-06-06T09:03:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S003,glasses,2024-06-07,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9305170153072391,TRUE,0.7166666666666667,0.7166666666666667,0.9666666666666667,0.9666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-07T09:09:00Z,2024-06-07T09:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S003,glasses,2024-06-08,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9354847658279853,FALSE,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-08T09:59:00Z,2024-06-08T10:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S003,glasses,2024-06-09,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9468423720852608,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-09T13:08:00Z,2024-06-09T13:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S004,glasses,2024-06-11,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8987598342806185,FALSE,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-11T12:01:00Z,2024-06-11T12:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S004,glasses,2024-06-12,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.634721567107368,FALSE,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.3666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-12T12:29:00Z,2024-06-12T13:51:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S004,glasses,2024-06-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8231220012403847,FALSE,2.066666666666667,2.066666666666667,2.066666666666667,2.066666666666667,2.066666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-13T12:15:00Z,2024-06-13T14:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S004,glasses,2024-06-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.4446957744089626,TRUE,0.1,0.1,0.3,0.3,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-14T16:02:00Z,2024-06-14T16:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,2,0.9999976201773519,0,0,1
TUM,TUM_S004,glasses,2024-06-15,pooled,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE,0,0,0.36666666666666664,0.36666666666666664,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
