site,Id,position,local_date,profile_variant,analysis_unit,metric,value,units,state_domain,estimable,failure_reason,ordinary_support,relevance_support,valid_minutes,expected_minutes,descriptive_nonconfirmatory,left_censored,right_censored,any_censored,state_domain_complete,medi_profile_support,light_profile_support,minimum_support,passes_ordinary_support,passes_medi_profile_support,passes_light_profile_support,support_threshold_enforced,ratio_scaled_or_weighted,estimate_interpretation,missing_invalid_breaks_runs,exact_identifiable
THUAS,THUAS_S005,glasses,2025-03-30,pooled,participant_day,m10_offset,1140,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-25,pooled,participant_day,m10_onset,530,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-26,pooled,participant_day,m10_onset,531,clock_minute,full_day_hybrid,TRUE,,0.8516666666666667,0.8717934070329016,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-27,pooled,participant_day,m10_onset,425,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-28,pooled,participant_day,m10_onset,564,clock_minute,full_day_hybrid,TRUE,,0.9533333333333334,0.9533033487688621,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-29,pooled,participant_day,m10_onset,491,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-30,pooled,participant_day,m10_onset,540,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-25,pooled,participant_day,mder_mean_of_viable_ratios,0.6575192854224972,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6180555555555556,,890,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-26,pooled,participant_day,mder_mean_of_viable_ratios,0.748505607097032,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5548611111111111,,799,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-27,pooled,participant_day,mder_mean_of_viable_ratios,0.6683383216099928,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6368055555555555,,917,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-28,pooled,participant_day,mder_mean_of_viable_ratios,0.7003379084255927,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6423611111111112,,925,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-29,pooled,participant_day,mder_mean_of_viable_ratios,0.6154518979655685,dimensionless,full_day_positive_paired_minutes,TRUE,,0.66875,,963,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-30,pooled,participant_day,mder_mean_of_viable_ratios,0.6517102908100106,dimensionless,full_day_positive_paired_minutes,TRUE,,0.58125,,837,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
THUAS,THUAS_S005,glasses,2025-03-25,pooled,participant_day,mean_timing_above_250,801.0232444595341,clock_minute,full_day_hybrid,TRUE,,0.9916666666666667,0.9996462482505507,1428,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-26,pooled,participant_day,mean_timing_above_250,777.786901152958,clock_minute,full_day_hybrid,TRUE,,0.91875,0.906531347898118,1323,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-27,pooled,participant_day,mean_timing_above_250,735.5301149095473,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-28,pooled,participant_day,mean_timing_above_250,718.4446877298709,clock_minute,full_day_hybrid,TRUE,,0.9048611111111111,0.9556551616295311,1303,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-29,pooled,participant_day,mean_timing_above_250,817.4095881676029,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S005,glasses,2025-03-30,pooled,participant_day,mean_timing_above_250,829.4966481712536,clock_minute,full_day_hybrid,TRUE,,0.9333333333333333,0.9841872779867906,1288,1380,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,,pooled,participant,interdaily_stability,0.2584510206234788,dimensionless,repeated_hybrid_days,TRUE,,,,7049,7200,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,,pooled,participant,intradaily_variability,0.9304017244702457,dimensionless,repeated_hybrid_days,TRUE,,,,7049,7200,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,daily_geometric_mean_medi,7.641032242759428,lx,full_day_hybrid,TRUE,,0.9784722222222222,0.9871057675167106,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,daily_geometric_mean_medi,6.470769751784282,lx,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,daily_geometric_mean_medi,5.992580663953135,lx,full_day_hybrid,TRUE,,0.98125,1,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,daily_geometric_mean_medi,12.860873774504851,lx,full_day_hybrid,TRUE,,0.9986111111111111,0.9961608406484801,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,daily_geometric_mean_medi,10.359818998759017,lx,full_day_hybrid,TRUE,,0.9368055555555556,0.9988578793313512,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,dose_observed_medi,18719.508138888858,lx_h,full_day_hybrid,TRUE,,0.9784722222222234,0.9871057675167106,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,dose_observed_medi,28705.834055555537,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,dose_observed_medi,17999.779555555564,lx_h,full_day_hybrid,TRUE,,0.981250000000001,1,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,dose_observed_medi,111734.67077777763,lx_h,full_day_hybrid,TRUE,,0.9986111111111112,0.9961608406484801,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,dose_observed_medi,35389.936361111184,lx_h,full_day_hybrid,TRUE,,0.9368055555555589,0.9988578793313512,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,dose_time_sensitive_corrected_medi,18964.0348125835,lx_h,full_day_hybrid,TRUE,,0.9784722222222234,0.9871057675167106,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,dose_time_sensitive_corrected_medi,28705.834055555537,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,dose_time_sensitive_corrected_medi,17999.779555555564,lx_h,full_day_hybrid,TRUE,,0.981250000000001,1,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,dose_time_sensitive_corrected_medi,112165.29120442105,lx_h,full_day_hybrid,TRUE,,0.9986111111111112,0.9961608406484801,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,dose_time_sensitive_corrected_medi,35430.40215571177,lx_h,full_day_hybrid,TRUE,,0.9368055555555589,0.9988578793313512,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,duration_above_1000,1.1666666666666667,h,full_day_hybrid,TRUE,,0.9784722222222222,0.9871057675167106,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,duration_above_1000,1.2,h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,duration_above_1000,1.7333333333333334,h,full_day_hybrid,TRUE,,0.98125,1,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,duration_above_1000,4.066666666666666,h,full_day_hybrid,TRUE,,0.9986111111111111,0.9961608406484801,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,duration_above_1000,1.3166666666666667,h,full_day_hybrid,TRUE,,0.9368055555555556,0.9988578793313512,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,duration_above_250_full_day,1.9666666666666666,h,full_day_hybrid,TRUE,,0.9784722222222222,0.9740801089840496,1409,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,duration_above_250_full_day,1.6333333333333333,h,full_day_hybrid,TRUE,,1,1,1440,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,duration_above_250_full_day,2.216666666666667,h,full_day_hybrid,TRUE,,0.98125,0.9999779517607689,1413,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,duration_above_250_full_day,4.75,h,full_day_hybrid,TRUE,,0.9986111111111111,0.9964998573835939,1438,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,duration_above_250_full_day,2.183333333333333,h,full_day_hybrid,TRUE,,0.9368055555555556,0.999731726007646,1349,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,duration_above_250_wake,1.9666666666666666,h,wake,TRUE,,0.9609571788413098,0.953069882952178,763,794,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,duration_above_250_wake,1.6333333333333333,h,wake,TRUE,,1,0.9653331909072072,723,723,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,duration_above_250_wake,2.216666666666667,h,wake,TRUE,,0.9723076923076923,0.9920665857762165,948,975,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,duration_above_250_wake,4.75,h,wake,TRUE,,0.9977528089887641,0.9321630169693034,888,890,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,duration_above_250_wake,2.1666666666666665,h,wake,TRUE,,1,0.8511397522310031,680,680,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,duration_below_10_pre_sleep,2.966666666666667,h,pre-sleep,TRUE,,1,0.16740734587642475,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,duration_below_10_pre_sleep,3,h,pre-sleep,TRUE,,1,0.2429201262112354,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,no_state_window,,,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,duration_below_10_pre_sleep,0.25,h,pre-sleep,TRUE,,1,0.00479522139197349,15,15,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.736231884057971,0.13828654950887836,254,345,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,duration_below_1_sleep_environment,7.183333333333334,h,sleep,TRUE,,1,0,466,466,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,duration_below_1_sleep_environment,8.066666666666666,h,sleep,TRUE,,1,0,537,537,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,duration_below_1_sleep_environment,7.166666666666667,h,sleep,TRUE,,1,0,465,465,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,duration_below_1_sleep_environment,6.883333333333334,h,sleep,TRUE,,1,0.04397446296894239,535,535,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,duration_below_1_sleep_environment,4.6,h,sleep,TRUE,,1,0.1343253608864457,415,415,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,first_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.9784722222222222,0.7163412604668602,1409,1440,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,first_timing_above_250,575,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,first_timing_above_250,541,clock_minute,full_day_hybrid,TRUE,,0.98125,1,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,first_timing_above_250,578,clock_minute,full_day_hybrid,TRUE,,0.9986111111111111,1,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,first_timing_above_250,74,clock_minute,full_day_hybrid,TRUE,,0.9368055555555556,1,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,l10_mean_medi,0.11211853537567429,lx,full_day_hybrid,TRUE,,0.9483333333333334,0.9850807893449709,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,l10_mean_medi,0.06277698320223396,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,l10_mean_medi,0.023008410455606143,lx,full_day_hybrid,TRUE,,0.955,0.9497617868425426,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,l10_mean_medi,0.14589871496191717,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,l10_mean_medi,0.39747744026305065,lx,full_day_hybrid,TRUE,,0.8483333333333334,0.8601201611170131,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,l10_midpoint,230,clock_minute,full_day_hybrid,TRUE,,0.9483333333333334,0.9850807893449709,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,l10_midpoint,125,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,l10_midpoint,122,clock_minute,full_day_hybrid,TRUE,,0.955,0.9497617868425426,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,l10_midpoint,128,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,l10_midpoint,185,clock_minute,full_day_hybrid,TRUE,,0.8483333333333334,0.8601201611170131,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,l10_offset,530,clock_minute,full_day_hybrid,TRUE,,0.9483333333333334,0.9850807893449709,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,l10_offset,425,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,l10_offset,422,clock_minute,full_day_hybrid,TRUE,,0.955,0.9497617868425426,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,l10_offset,428,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,l10_offset,485,clock_minute,full_day_hybrid,TRUE,,0.8483333333333334,0.8601201611170131,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,l10_onset,1370,clock_minute,full_day_hybrid,TRUE,,0.9483333333333334,0.9850807893449709,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,l10_onset,1265,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,l10_onset,1262,clock_minute,full_day_hybrid,TRUE,,0.955,0.9497617868425426,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,l10_onset,1268,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,l10_onset,1325,clock_minute,full_day_hybrid,TRUE,,0.8483333333333334,0.8601201611170131,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,last_timing_above_250,1171,clock_minute,full_day_hybrid,TRUE,,0.9784722222222222,1,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,last_timing_above_250,1153,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,last_timing_above_250,1140,clock_minute,full_day_hybrid,TRUE,,0.98125,0.9994899428549994,1413,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,last_timing_above_250,1198,clock_minute,full_day_hybrid,TRUE,,0.9986111111111111,1,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,last_timing_above_250,1138,clock_minute,full_day_hybrid,TRUE,,0.9368055555555556,0.9939852285274414,1349,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,longest_bout_above_250,0.5166666666666667,h,full_day_hybrid,TRUE,,0.9784722222222222,0.9740801089840496,1409,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,longest_bout_above_250,0.55,h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,longest_bout_above_250,0.4166666666666667,h,full_day_hybrid,TRUE,,0.98125,0.9999779517607689,1413,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,longest_bout_above_250,0.8,h,full_day_hybrid,TRUE,,0.9986111111111111,0.9964998573835939,1438,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,longest_bout_above_250,0.43333333333333335,h,full_day_hybrid,TRUE,,0.9368055555555556,0.999731726007646,1349,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.5166666666666667,h,full_day_hybrid,TRUE,,0.9784722222222222,0.9740801089840496,1409,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.55,h,full_day_hybrid,TRUE,,1,1,1440,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.98125,0.9999779517607689,1413,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.8,h,full_day_hybrid,TRUE,,0.9986111111111111,0.9964998573835939,1438,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9368055555555556,0.999731726007646,1349,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,m10_mean_medi,229.70479429474838,lx,full_day_hybrid,TRUE,,0.9483333333333334,0.9583039116516993,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,m10_mean_medi,223.3247657442204,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,m10_mean_medi,203.88914513915145,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,m10_mean_medi,724.2281916456271,lx,full_day_hybrid,TRUE,,0.9966666666666667,0.9964922003611879,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,m10_mean_medi,151.22964392655248,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,m10_midpoint,799,clock_minute,full_day_hybrid,TRUE,,0.9483333333333334,0.9583039116516993,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,m10_midpoint,809,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,m10_midpoint,841,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,m10_midpoint,860,clock_minute,full_day_hybrid,TRUE,,0.9966666666666667,0.9964922003611879,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,m10_midpoint,905,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-01,pooled,participant_day,m10_offset,1099,clock_minute,full_day_hybrid,TRUE,,0.9483333333333334,0.9583039116516993,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-02,pooled,participant_day,m10_offset,1109,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-03,pooled,participant_day,m10_offset,1141,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-05,pooled,participant_day,m10_offset,1160,clock_minute,full_day_hybrid,TRUE,,0.9966666666666667,0.9964922003611879,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
THUAS,THUAS_S006,glasses,2025-04-06,pooled,participant_day,m10_offset,1205,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
