site,Id,position,local_date,profile_variant,analysis_unit,metric,value,units,state_domain,estimable,failure_reason,ordinary_support,relevance_support,valid_minutes,expected_minutes,descriptive_nonconfirmatory,left_censored,right_censored,any_censored,state_domain_complete,medi_profile_support,light_profile_support,minimum_support,passes_ordinary_support,passes_medi_profile_support,passes_light_profile_support,support_threshold_enforced,ratio_scaled_or_weighted,estimate_interpretation,missing_invalid_breaks_runs,exact_identifiable
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,duration_below_10_pre_sleep,0.4666666666666667,h,pre-sleep,TRUE,,0.85,0.27592057239908974,153,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,duration_below_10_pre_sleep,1.2833333333333334,h,pre-sleep,TRUE,,1,0.20555083776003188,180,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7166666666666667,0.07497109095508264,129,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,duration_below_10_pre_sleep,1.9666666666666666,h,pre-sleep,TRUE,,1,0.06411484118093434,120,120,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,duration_below_10_pre_sleep,1.9166666666666667,h,pre-sleep,TRUE,,0.9541666666666667,0.26215444657247206,229,240,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,duration_below_1_sleep_environment,8.683333333333334,h,sleep,TRUE,,1,0,525,525,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,duration_below_1_sleep_environment,7.366666666666666,h,sleep,TRUE,,1,0,445,445,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,duration_below_1_sleep_environment,6.216666666666667,h,sleep,TRUE,,1,0,375,375,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,duration_below_1_sleep_environment,6.183333333333334,h,sleep,TRUE,,1,0,431,431,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,duration_below_1_sleep_environment,7.583333333333333,h,sleep,TRUE,,1,0,455,455,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,duration_below_1_sleep_environment,8.283333333333333,h,sleep,TRUE,,1,0.0012230765771842275,509,509,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,first_timing_above_250,484,clock_minute,full_day_hybrid,TRUE,,0.9638888888888889,1,1388,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,first_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.8944444444444445,0.7802859758906293,1288,1440,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,first_timing_above_250,422,clock_minute,full_day_hybrid,TRUE,,0.9347222222222222,1,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,first_timing_above_250,477,clock_minute,full_day_hybrid,TRUE,,0.9027777777777778,1,1300,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,first_timing_above_250,623,clock_minute,full_day_hybrid,TRUE,,0.9458333333333333,0.8952351955981087,1362,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,first_timing_above_250,540,clock_minute,full_day_hybrid,TRUE,,0.9326388888888889,1,1343,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,l10_mean_medi,0.036382402046190365,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,l10_mean_medi,0.23500694272722086,lx,full_day_hybrid,TRUE,,0.9616666666666667,0.9827121537865257,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,l10_mean_medi,0.4128982451051143,lx,full_day_hybrid,TRUE,,1,0.9999999999999961,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,l10_mean_medi,0.12017352513111909,lx,full_day_hybrid,TRUE,,0.8266666666666667,0.9136597651982611,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,l10_mean_medi,0.02455703945048815,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,l10_mean_medi,0.07571011026003971,lx,full_day_hybrid,TRUE,,1,0.9999999999999988,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,l10_midpoint,162,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,l10_midpoint,69,clock_minute,full_day_hybrid,TRUE,,0.9616666666666667,0.9827121537865257,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,l10_midpoint,122,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999961,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,l10_midpoint,66,clock_minute,full_day_hybrid,TRUE,,0.8266666666666667,0.9136597651982611,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,l10_midpoint,302,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,l10_midpoint,238,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999988,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,l10_offset,462,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,l10_offset,369,clock_minute,full_day_hybrid,TRUE,,0.9616666666666667,0.9827121537865257,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,l10_offset,422,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999961,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,l10_offset,366,clock_minute,full_day_hybrid,TRUE,,0.8266666666666667,0.9136597651982611,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,l10_offset,602,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,l10_offset,538,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999988,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,l10_onset,1302,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,l10_onset,1209,clock_minute,full_day_hybrid,TRUE,,0.9616666666666667,0.9827121537865257,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,l10_onset,1262,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999961,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,l10_onset,1206,clock_minute,full_day_hybrid,TRUE,,0.8266666666666667,0.9136597651982611,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,l10_onset,2,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,l10_onset,1378,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999988,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,last_timing_above_250,968,clock_minute,full_day_hybrid,TRUE,,0.9638888888888889,1,1388,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,last_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.8944444444444445,0.506593734015182,1288,1440,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,last_timing_above_250,,clock_minute,full_day_hybrid,FALSE,insufficient_relevance_support,0.9347222222222222,0.626227297309055,1346,1440,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,last_timing_above_250,807,clock_minute,full_day_hybrid,TRUE,,0.9027777777777778,0.874270655483083,1300,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,last_timing_above_250,1000,clock_minute,full_day_hybrid,TRUE,,0.9458333333333333,0.8312993397762487,1362,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,last_timing_above_250,1012,clock_minute,full_day_hybrid,TRUE,,0.9326388888888889,0.9985383856376076,1343,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,longest_bout_above_250,1.35,h,full_day_hybrid,TRUE,,0.9638888888888889,0.9144884085597376,1388,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,longest_bout_above_250,1.1,h,full_day_hybrid,TRUE,,0.8944444444444445,0.9134915493468584,1288,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,longest_bout_above_250,0.85,h,full_day_hybrid,TRUE,,0.9347222222222222,0.9466817719763201,1346,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,longest_bout_above_250,0.15,h,full_day_hybrid,TRUE,,0.9027777777777778,0.9396631541556543,1300,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,longest_bout_above_250,0.48333333333333334,h,full_day_hybrid,TRUE,,0.9458333333333333,0.9496288234114778,1362,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,longest_bout_above_250,0.38333333333333336,h,full_day_hybrid,TRUE,,0.9326388888888889,0.8476611350762215,1343,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,1.35,h,full_day_hybrid,TRUE,,0.9638888888888889,0.9144884085597376,1388,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.8944444444444445,0.9134915493468584,1288,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9347222222222222,0.9466817719763201,1346,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9027777777777778,0.9396631541556543,1300,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9458333333333333,0.9496288234114778,1362,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9326388888888889,0.8476611350762215,1343,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,m10_mean_medi,171.0615360217885,lx,full_day_hybrid,TRUE,,0.9133333333333333,0.9082482067722066,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,m10_mean_medi,232.0529455238935,lx,full_day_hybrid,TRUE,,0.97,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,m10_mean_medi,117.67407577841337,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,m10_mean_medi,40.44613200856407,lx,full_day_hybrid,TRUE,,0.9583333333333334,0.9554580655717673,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,m10_mean_medi,49.24147136463393,lx,full_day_hybrid,TRUE,,0.87,0.8941893965860928,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,m10_mean_medi,108.11819733947523,lx,full_day_hybrid,TRUE,,0.8566666666666667,0.8414862406591567,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,m10_midpoint,763,clock_minute,full_day_hybrid,TRUE,,0.9133333333333333,0.9082482067722066,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,m10_midpoint,675,clock_minute,full_day_hybrid,TRUE,,0.97,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,m10_midpoint,720,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,m10_midpoint,818,clock_minute,full_day_hybrid,TRUE,,0.9583333333333334,0.9554580655717673,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,m10_midpoint,904,clock_minute,full_day_hybrid,TRUE,,0.87,0.8941893965860928,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,m10_midpoint,906,clock_minute,full_day_hybrid,TRUE,,0.8566666666666667,0.8414862406591567,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,m10_offset,1063,clock_minute,full_day_hybrid,TRUE,,0.9133333333333333,0.9082482067722066,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,m10_offset,975,clock_minute,full_day_hybrid,TRUE,,0.97,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,m10_offset,1020,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,m10_offset,1118,clock_minute,full_day_hybrid,TRUE,,0.9583333333333334,0.9554580655717673,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,m10_offset,1204,clock_minute,full_day_hybrid,TRUE,,0.87,0.8941893965860928,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,m10_offset,1206,clock_minute,full_day_hybrid,TRUE,,0.8566666666666667,0.8414862406591567,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,m10_onset,463,clock_minute,full_day_hybrid,TRUE,,0.9133333333333333,0.9082482067722066,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,m10_onset,375,clock_minute,full_day_hybrid,TRUE,,0.97,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,m10_onset,420,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,m10_onset,518,clock_minute,full_day_hybrid,TRUE,,0.9583333333333334,0.9554580655717673,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,m10_onset,604,clock_minute,full_day_hybrid,TRUE,,0.87,0.8941893965860928,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,m10_onset,606,clock_minute,full_day_hybrid,TRUE,,0.8566666666666667,0.8414862406591567,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,mder_mean_of_viable_ratios,0.7345053393558977,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5777777777777777,,832,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,mder_mean_of_viable_ratios,0.7244005146630406,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5847222222222223,,842,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,mder_mean_of_viable_ratios,0.7381369366389777,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6659722222222222,,959,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,mder_mean_of_viable_ratios,0.6751291511001881,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6451388888888889,,929,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,mder_mean_of_viable_ratios,0.6807005344374826,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5791666666666667,,834,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,mder_mean_of_viable_ratios,0.5923984482487418,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6055555555555555,,872,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
UCR,UCR_S006,chest,2025-06-24,pooled,participant_day,mean_timing_above_250,821.171162539557,clock_minute,full_day_hybrid,TRUE,,0.9638888888888889,0.9144884085597376,1388,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-25,pooled,participant_day,mean_timing_above_250,614.7611646769101,clock_minute,full_day_hybrid,TRUE,,0.8944444444444445,0.9134915493468584,1288,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-26,pooled,participant_day,mean_timing_above_250,571.2787535869405,clock_minute,full_day_hybrid,TRUE,,0.9347222222222222,0.9466817719763201,1346,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-27,pooled,participant_day,mean_timing_above_250,748.0795892821918,clock_minute,full_day_hybrid,TRUE,,0.9027777777777778,0.9396631541556543,1300,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-28,pooled,participant_day,mean_timing_above_250,804.9921455661521,clock_minute,full_day_hybrid,TRUE,,0.9458333333333333,0.9496288234114778,1362,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S006,chest,2025-06-29,pooled,participant_day,mean_timing_above_250,679.5455717333687,clock_minute,full_day_hybrid,TRUE,,0.9326388888888889,0.8476611350762215,1343,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,,pooled,participant,interdaily_stability,0.15968586134563006,dimensionless,repeated_hybrid_days,TRUE,,,,8480,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,,pooled,participant,intradaily_variability,1.0086050068214603,dimensionless,repeated_hybrid_days,TRUE,,,,8480,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-01,pooled,participant_day,daily_geometric_mean_medi,7.420400465680007,lx,full_day_hybrid,TRUE,,0.9777777777777777,0.9407707543320929,1408,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-02,pooled,participant_day,daily_geometric_mean_medi,1.4438043660840232,lx,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-03,pooled,participant_day,daily_geometric_mean_medi,1.399362785096865,lx,full_day_hybrid,TRUE,,0.9534722222222223,0.9607326596300257,1373,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-04,pooled,participant_day,daily_geometric_mean_medi,5.132490134852994,lx,full_day_hybrid,TRUE,,0.9826388888888888,0.981142781368062,1415,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-05,pooled,participant_day,daily_geometric_mean_medi,0.8223674725309348,lx,full_day_hybrid,TRUE,,0.9881944444444445,1,1423,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-06,pooled,participant_day,daily_geometric_mean_medi,1.3322498461512586,lx,full_day_hybrid,TRUE,,0.9868055555555556,0.9974875447464939,1421,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-01,pooled,participant_day,dose_observed_medi,71714.16194444413,lx_h,full_day_hybrid,TRUE,,0.977777777777779,0.9407707543320929,1408,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-02,pooled,participant_day,dose_observed_medi,527.8331388888893,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-03,pooled,participant_day,dose_observed_medi,1549.4173333333324,lx_h,full_day_hybrid,TRUE,,0.9534722222222247,0.9607326596300257,1373,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-04,pooled,participant_day,dose_observed_medi,4948.231388888892,lx_h,full_day_hybrid,TRUE,,0.9826388888888898,0.981142781368062,1415,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-05,pooled,participant_day,dose_observed_medi,188.35722222222222,lx_h,full_day_hybrid,TRUE,,0.988194444444445,1,1423,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-06,pooled,participant_day,dose_observed_medi,382.5413611111111,lx_h,full_day_hybrid,TRUE,,0.9868055555555563,0.9974875447464939,1421,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-01,pooled,participant_day,dose_time_sensitive_corrected_medi,76229.15743735904,lx_h,full_day_hybrid,TRUE,,0.977777777777779,0.9407707543320929,1408,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-02,pooled,participant_day,dose_time_sensitive_corrected_medi,527.8331388888893,lx_h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-03,pooled,participant_day,dose_time_sensitive_corrected_medi,1612.745562256629,lx_h,full_day_hybrid,TRUE,,0.9534722222222247,0.9607326596300257,1373,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-04,pooled,participant_day,dose_time_sensitive_corrected_medi,5043.334653075975,lx_h,full_day_hybrid,TRUE,,0.9826388888888898,0.981142781368062,1415,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-05,pooled,participant_day,dose_time_sensitive_corrected_medi,188.35722222222222,lx_h,full_day_hybrid,TRUE,,0.988194444444445,1,1423,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-06,pooled,participant_day,dose_time_sensitive_corrected_medi,383.50490001189127,lx_h,full_day_hybrid,TRUE,,0.9868055555555563,0.9974875447464939,1421,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
UCR,UCR_S007,chest,2025-07-01,pooled,participant_day,duration_above_1000,4.833333333333333,h,full_day_hybrid,TRUE,,0.9777777777777777,0.9407707543320929,1408,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
