site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
UCR,UCR_S003,glasses,2025-06-22,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,75.76444444444445,75.05606512654131,1,TRUE,,FALSE,FALSE,75.76444444444445,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,25.99077777777778,20.547207721972697,1,TRUE,,FALSE,FALSE,25.99077777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1110,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,16.304277777777777,16.122836997688843,1,TRUE,,FALSE,FALSE,16.304277777777777,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1140,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,14.798166666666667,14.440188552817862,1,TRUE,,FALSE,FALSE,14.798166666666667,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1170,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,19.70161111111111,18.195554571975457,1,TRUE,,FALSE,FALSE,19.70161111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1200,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,20.308555555555554,18.245386852599513,1,TRUE,,FALSE,FALSE,20.308555555555554,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1230,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,12.884166666666665,5.64213084719358,1,TRUE,,FALSE,FALSE,12.884166666666665,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1260,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,11.730444444444444,4.969555110437429,1,TRUE,,FALSE,FALSE,11.730444444444444,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1290,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,13.618944444444443,9.186473990987007,1,TRUE,,FALSE,FALSE,13.618944444444443,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1320,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,22.937555555555555,22.61363462461301,1,TRUE,,FALSE,FALSE,22.937555555555555,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1350,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,20.13711111111111,12.781358331777412,1,TRUE,,FALSE,FALSE,20.13711111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1380,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,46.57461111111112,14.621523917142746,1,TRUE,,FALSE,FALSE,46.57461111111112,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S003,glasses,2025-06-22,1410,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,74.04861111111111,7.0171425377728,1,TRUE,,FALSE,FALSE,74.04861111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.7052777777777778,0.2549754914068053,1,TRUE,,FALSE,FALSE,0.7052777777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,330,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,2.1833333333333336,0.3467442191525816,1,TRUE,,FALSE,FALSE,2.1833333333333336,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,360,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,402.48883333333333,98.95822256116261,1,TRUE,,FALSE,FALSE,402.48883333333333,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,390,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,402.7710555555555,156.35001155638375,1,TRUE,,FALSE,FALSE,402.7710555555555,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,420,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,191.2316111111111,188.27743324062078,1,TRUE,,FALSE,FALSE,191.2316111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,450,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,962.7950555555555,351.57051720726076,1,TRUE,,FALSE,FALSE,962.7950555555555,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,597.4057222222223,458.6469485908445,1,TRUE,,FALSE,FALSE,597.4057222222223,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,835.7592777777778,415.05808415144986,1,TRUE,,FALSE,FALSE,835.7592777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,286.1463888888889,271.25357928044866,1,TRUE,,FALSE,FALSE,286.1463888888889,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,442.1782777777778,236.43457021707817,1,TRUE,,FALSE,FALSE,442.1782777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,402.1176666666666,203.79349245959523,1,TRUE,,FALSE,FALSE,402.1176666666666,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,204.10333333333332,182.5081923578457,1,TRUE,,FALSE,FALSE,204.10333333333332,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,188.15427777777776,122.75644923197947,1,TRUE,,FALSE,FALSE,188.15427777777776,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,543.2084444444445,266.5595059445178,1,TRUE,,FALSE,FALSE,543.2084444444445,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,167.25761111111112,162.2912315477748,1,TRUE,,FALSE,FALSE,167.25761111111112,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,239.97022222222222,195.69581122178096,1,TRUE,,FALSE,FALSE,239.97022222222222,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,131.13783333333333,130.37690992511602,1,TRUE,,FALSE,FALSE,131.13783333333333,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,99.4816111111111,98.69889890826015,1,TRUE,,FALSE,FALSE,99.4816111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,104.04122222222222,91.49233390892715,1,TRUE,,FALSE,FALSE,104.04122222222222,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,99.65955555555556,98.58109488124977,1,TRUE,,FALSE,FALSE,99.65955555555556,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,103.70105555555556,101.90089900084419,1,TRUE,,FALSE,FALSE,103.70105555555556,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,92.52077777777778,91.77775465400505,1,TRUE,,FALSE,FALSE,92.52077777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,89.121,88.09797289578836,1,TRUE,,FALSE,FALSE,89.121,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,87.49055555555556,85.04780964920585,1,TRUE,,FALSE,FALSE,87.49055555555556,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1020,30,30,30,30,0,8,8,wake,1,0,invalid_nonwear|worn_near_eye,2,46.83145833333334,33.12942033440203,0.26666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1050,30,30,30,30,0,5,5,wake,1,0,invalid_nonwear|worn_near_eye,2,9.089,4.750249939375229,0.16666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,5.3837222222222225,4.276594925235709,1,TRUE,,FALSE,FALSE,5.3837222222222225,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1110,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,8.586222222222222,6.388048781279612,1,TRUE,,FALSE,FALSE,8.586222222222222,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1140,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,9.152111111111111,5.7550349299378345,1,TRUE,,FALSE,FALSE,9.152111111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_near_eye,1,7.934333333333333,7.191979479417729,1,TRUE,,TRUE,FALSE,7.934333333333333,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,7.970666666666666,6.137478922421315,1,TRUE,,FALSE,FALSE,7.970666666666666,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,7.403944444444445,5.116423421184824,1,TRUE,,FALSE,FALSE,7.403944444444445,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,10.854055555555556,10.407272205306537,1,TRUE,,FALSE,FALSE,10.854055555555556,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,9.969555555555555,9.863290605350675,1,TRUE,,FALSE,FALSE,9.969555555555555,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,8.539444444444445,7.990307990198316,1,TRUE,,FALSE,FALSE,8.539444444444445,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1350,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,2.5999444444444446,1.6722948967061448,1,TRUE,,TRUE,TRUE,2.5999444444444446,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.7427222222222223,0.18516720549661722,1,TRUE,,FALSE,FALSE,0.7427222222222223,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-24,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,2.222222222222221e-4,2.1535997096829018e-4,1,TRUE,,FALSE,FALSE,2.222222222222221e-4,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,330,30,30,30,30,0,8,8,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear|worn_near_eye,3,0.11854166666666667,0.10925595563362514,0.26666666666666666,FALSE,insufficient_bin_support,TRUE,TRUE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,360,30,30,30,30,0,16,16,wake,1,0,invalid_nonwear|worn_near_eye,2,572.6560416666666,505.61604708419765,0.5333333333333333,TRUE,,FALSE,TRUE,572.6560416666666,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,390,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,475.9826111111111,232.33129379261038,1,TRUE,,FALSE,FALSE,475.9826111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,420,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,924.8167222222223,258.42183640560955,1,TRUE,,FALSE,FALSE,924.8167222222223,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,450,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,337.60033333333337,176.0911281200579,1,TRUE,,FALSE,FALSE,337.60033333333337,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,293.06783333333334,249.83063935975562,1,TRUE,,FALSE,FALSE,293.06783333333334,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,302.8316111111111,169.1480930103636,1,TRUE,,FALSE,FALSE,302.8316111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,329.84,292.3570981501732,1,TRUE,,FALSE,FALSE,329.84,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,322.62444444444446,215.28759605667656,1,TRUE,,FALSE,FALSE,322.62444444444446,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,195.72261111111112,166.65154535405912,1,TRUE,,FALSE,FALSE,195.72261111111112,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,300.1361111111111,189.75624455311132,1,TRUE,,FALSE,FALSE,300.1361111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,169.4755,164.87410995578446,1,TRUE,,FALSE,FALSE,169.4755,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,327.2607777777778,207.01957995402717,1,TRUE,,FALSE,FALSE,327.2607777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,235.38677777777778,194.80835637639808,1,TRUE,,FALSE,FALSE,235.38677777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,750,30,30,30,30,0,10,10,wake,1,0,invalid_nonwear|worn_near_eye,2,283.00149999999996,238.71581678465387,0.3333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,780,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,810,30,30,30,30,0,18,18,wake,1,0,invalid_nonwear|worn_near_eye,2,114.10305555555556,109.68847354744737,0.6,TRUE,,FALSE,TRUE,114.10305555555556,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,84.07727777777778,82.02575711096225,1,TRUE,,FALSE,FALSE,84.07727777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,93.5265,93.17427100815961,1,TRUE,,FALSE,FALSE,93.5265,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,107.41683333333333,106.3312592590319,1,TRUE,,FALSE,FALSE,107.41683333333333,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,98.3566111111111,97.99602589850801,1,TRUE,,FALSE,FALSE,98.3566111111111,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,81.70127777777778,80.03134480406172,1,TRUE,,FALSE,FALSE,81.70127777777778,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,93.18061111111112,92.86257527407773,1,TRUE,,FALSE,FALSE,93.18061111111112,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,32.641888888888886,30.35554375404908,1,TRUE,,FALSE,FALSE,32.641888888888886,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,7.310388888888888,4.273545009079273,1,TRUE,,FALSE,FALSE,7.310388888888888,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,3.9469444444444446,1.4831716091403964,1,TRUE,,FALSE,FALSE,3.9469444444444446,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1110,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1140,30,30,30,30,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1170,30,30,30,30,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1200,30,30,30,30,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1230,30,30,30,30,0,0,0,pre-sleep,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1260,30,30,30,30,0,23,23,pre-sleep,1,0,invalid_nonwear|worn_near_eye,2,17.043623188405796,12.575648293701672,0.7666666666666667,TRUE,,FALSE,TRUE,17.043623188405796,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,20.486666666666668,16.53138082839945,1,TRUE,,FALSE,FALSE,20.486666666666668,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1320,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,5.417166666666667,5.019691271099066,1,TRUE,,FALSE,FALSE,5.417166666666667,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1350,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,1.1007222222222222,0.2066469947236834,1,TRUE,,FALSE,FALSE,1.1007222222222222,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-25,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
UCR,UCR_S004,glasses,2025-06-26,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
