site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
UCR,UCR_S009,chest,2025-07-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9426086679210286,FALSE,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-04T17:55:00Z,2025-07-04T19:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S009,chest,2025-07-05,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8542813624788197,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-05T19:05:00Z,2025-07-05T19:07:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,13,0.9998667351647338,0,0,1
UCR,UCR_S009,chest,2025-07-06,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9916603991411045,FALSE,0.4,0.4,0.4,0.4,0.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-06T17:32:00Z,2025-07-06T17:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S010,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5772927894235348,TRUE,0.4166666666666667,0.4166666666666667,0.5,0.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T13:37:00Z,2025-07-08T14:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S010,chest,2025-07-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6976300071451637,FALSE,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T15:26:00Z,2025-07-09T15:51:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S010,chest,2025-07-10,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.829082442554606,TRUE,0.35,0.35,2,2,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T20:25:00Z,2025-07-10T20:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S010,chest,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.819049970168298,FALSE,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T18:54:00Z,2025-07-11T19:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S010,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7653336083308806,FALSE,1.7166666666666666,1.7166666666666666,1.7166666666666666,1.7166666666666666,1.7166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T16:53:00Z,2025-07-12T18:36:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S010,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8499032437368824,FALSE,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T15:22:00Z,2025-07-13T16:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,295,0.9323817418000717,4,0.9999881009207405,0,0,1
UCR,UCR_S011,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7712547582810463,TRUE,0.9833333333333333,0.9833333333333333,1.5,1.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T19:09:00Z,2025-07-08T20:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,40,0.9987320362222478,0,0,1
UCR,UCR_S011,chest,2025-07-09,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8533291439868353,TRUE,1.0833333333333333,1.0833333333333333,1.85,1.85,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T17:13:00Z,2025-07-09T18:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,75,0.9955445899848352,0,0,1
UCR,UCR_S011,chest,2025-07-10,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8227512796141383,TRUE,0.4166666666666667,0.4166666666666667,1.9333333333333333,1.9333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T15:32:00Z,2025-07-10T15:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,72,0.9958935252603421,0,0,1
UCR,UCR_S011,chest,2025-07-11,pooled,TRUE,TRUE,TRUE,TRUE,TRUE,0.9023140400023981,TRUE,1.0166666666666666,1.0166666666666666,2.05,2.05,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T17:06:00Z,2025-07-11T18:07:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S011,chest,2025-07-12,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8874172116259984,TRUE,0.43333333333333335,0.43333333333333335,3.0833333333333335,3.0833333333333335,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T19:36:00Z,2025-07-12T20:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S011,chest,2025-07-13,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.9947246985908074,TRUE,0.5666666666666667,0.5666666666666667,1,1,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T16:07:00Z,2025-07-13T16:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,168,0.9777613004759486,0,0,1
UCR,UCR_S012,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.5566950889330561,TRUE,1.4833333333333334,1.4833333333333334,1.6833333333333333,1.6833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T22:18:00Z,2025-07-08T23:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S012,chest,2025-07-09,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.7002829655773888,TRUE,0.9333333333333333,0.9333333333333333,0.95,0.95,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T15:05:00Z,2025-07-09T16:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S012,chest,2025-07-10,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.8242845382082605,TRUE,0.4166666666666667,0.4166666666666667,3,3,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T20:08:00Z,2025-07-10T20:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S012,chest,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7208158331358965,FALSE,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T17:47:00Z,2025-07-11T17:51:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,22,0.9996168923192501,0,0,1
UCR,UCR_S012,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.944966987405994,FALSE,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T20:10:00Z,2025-07-12T20:17:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S012,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7918206699900183,FALSE,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T21:32:00Z,2025-07-13T21:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S013,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7064343489418142,FALSE,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T15:39:00Z,2025-07-08T16:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S013,chest,2025-07-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6935133773413321,FALSE,2.283333333333333,2.283333333333333,2.283333333333333,2.283333333333333,2.283333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T20:23:00Z,2025-07-09T22:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,40,0.9987320362222479,0,0,1
UCR,UCR_S013,chest,2025-07-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8329610765989487,FALSE,1.4333333333333333,1.4333333333333333,1.4333333333333333,1.4333333333333333,1.4333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T17:05:00Z,2025-07-10T18:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S013,chest,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9994775454683131,FALSE,0.05,0.05,0.05,0.05,0.05,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T13:43:00Z,2025-07-11T13:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,311,0.9250212711675908,684,0.6680608310823373,0,0,1
UCR,UCR_S013,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8624427463605967,FALSE,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T17:33:00Z,2025-07-12T17:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S013,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7674463875733926,FALSE,4.45,4.45,4.45,4.45,4.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T12:54:00Z,2025-07-13T17:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S014,chest,2025-07-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.461770499922425,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-15T21:45:00Z,2025-07-15T22:26:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S014,chest,2025-07-16,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.6347866322896318,FALSE,1.2,1.2,1.2,1.2,1.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-16T18:33:00Z,2025-07-16T19:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
UCR,UCR_S014,chest,2025-07-17,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.5627285256417212,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-17T21:42:00Z,2025-07-17T22:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S014,chest,2025-07-18,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.7355045083913806,TRUE,0.43333333333333335,0.43333333333333335,0.9666666666666667,0.9666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-18T12:32:00Z,2025-07-18T12:58:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S014,chest,2025-07-19,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.7567649837039953,FALSE,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T14:38:00Z,2025-07-19T15:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S014,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8058844421778851,FALSE,1.85,1.85,1.85,1.85,1.85,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T16:30:00Z,2025-07-20T18:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
UCR,UCR_S015,chest,2025-07-15,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8570241886653704,TRUE,2.9,2.9,3.966666666666667,3.966666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-15T17:21:00Z,2025-07-15T20:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S015,chest,2025-07-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9107171164347464,TRUE,0.5166666666666667,0.5166666666666667,1.4833333333333334,1.4833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-16T18:26:00Z,2025-07-16T18:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S015,chest,2025-07-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7834557682404578,FALSE,1.7833333333333334,1.7833333333333334,1.7833333333333334,1.7833333333333334,1.7833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-17T15:50:00Z,2025-07-17T17:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S015,chest,2025-07-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.937762681470969,TRUE,0.11666666666666667,0.11666666666666667,0.23333333333333334,0.23333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-18T19:49:00Z,2025-07-18T19:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S015,chest,2025-07-19,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8057670846757977,FALSE,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T17:30:00Z,2025-07-19T18:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S015,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8180410537729192,FALSE,2.6,2.6,2.6,2.6,2.6,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T19:56:00Z,2025-07-20T22:32:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,171,0.9769655188659434,0,0,1
UCR,UCR_S016,chest,2025-07-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8430734754678205,FALSE,3.466666666666667,3.466666666666667,3.466666666666667,3.466666666666667,3.466666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-15T16:53:00Z,2025-07-15T20:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S016,chest,2025-07-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8928482826661618,FALSE,1.45,1.45,1.45,1.45,1.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-16T17:12:00Z,2025-07-16T18:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S016,chest,2025-07-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7415631269566321,FALSE,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-17T16:33:00Z,2025-07-17T17:32:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,85,0.9942792268999786,0,0,1
UCR,UCR_S016,chest,2025-07-18,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9408275073402099,TRUE,0.8166666666666667,0.8166666666666667,0.9833333333333333,0.9833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-18T19:46:00Z,2025-07-18T20:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,2,0.9999976201773519,0,0,1
UCR,UCR_S016,chest,2025-07-19,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.9986381727251095,TRUE,0.11666666666666667,0.11666666666666667,0.75,0.75,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T21:01:00Z,2025-07-19T21:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,149,0.9824821071111357,24,0.9995439294132308,0,0,1
UCR,UCR_S016,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8371890711499486,TRUE,0.8,0.8,0.8833333333333333,0.8833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T13:54:00Z,2025-07-20T14:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S017,chest,2025-07-15,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7422612800838834,TRUE,0.1,0.1,0.65,0.65,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-15T14:26:00Z,2025-07-15T14:32:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S017,chest,2025-07-16,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8787598697469216,TRUE,0.1,0.1,0.2833333333333333,0.2833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-07-16T15:29:00Z,2025-07-16T15:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S017,chest,2025-07-17,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8706289909631959,TRUE,0.08333333333333333,0.08333333333333333,0.55,0.55,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-17T17:26:00Z,2025-07-17T17:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S017,chest,2025-07-18,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9303051546256011,TRUE,0.05,0.05,1.7333333333333334,1.7333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-07-18T15:24:00Z,2025-07-18T15:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S017,chest,2025-07-19,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8311387127324058,TRUE,0.06666666666666667,0.06666666666666667,0.9166666666666666,0.9166666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-19T16:11:00Z,2025-07-19T16:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S017,chest,2025-07-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.961553317334653,FALSE,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-20T19:28:00Z,2025-07-20T19:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,27,0.9994225960034095,0,0,1
UCR,UCR_S018,chest,2025-07-21,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.47082355289223876,FALSE,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-21T22:10:00Z,2025-07-21T23:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
UCR,UCR_S018,chest,2025-07-22,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.9999595433321394,TRUE,0.03333333333333333,0.03333333333333333,0.25,0.25,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-07-22T17:41:00Z,2025-07-22T17:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S018,chest,2025-07-23,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.6177752918182118,TRUE,0.4666666666666667,0.4666666666666667,0.5166666666666667,0.5166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-23T16:30:00Z,2025-07-23T16:58:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S018,chest,2025-07-24,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.49220843891178157,TRUE,0.2,0.2,0.65,0.65,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-24T12:09:00Z,2025-07-24T12:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
UCR,UCR_S018,chest,2025-07-25,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9248135456637316,TRUE,0.05,0.05,0.38333333333333336,0.38333333333333336,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-25T23:37:00Z,2025-07-25T23:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
UCR,UCR_S018,chest,2025-07-26,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9926026946429177,TRUE,0.26666666666666666,0.26666666666666666,1.75,1.75,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-26T17:17:00Z,2025-07-26T17:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
