site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
THUAS,THUAS_S020,chest,2025-10-12,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2346.2231666666667,377.07441958065783,1,TRUE,,FALSE,FALSE,2346.2231666666667,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2020.193388888889,548.8812955395588,1,TRUE,,FALSE,FALSE,2020.193388888889,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2529.4009444444446,830.9244177890171,1,TRUE,,FALSE,FALSE,2529.4009444444446,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,354.08827777777776,337.99515711228935,1,TRUE,,FALSE,FALSE,354.08827777777776,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,215.30127777777778,213.34859640022145,1,TRUE,,FALSE,FALSE,215.30127777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,169.41466666666668,165.70340650435415,1,TRUE,,FALSE,FALSE,169.41466666666668,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,195.40322222222224,172.90781544814675,1,TRUE,,FALSE,FALSE,195.40322222222224,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,162.8347777777778,153.08920392840923,1,TRUE,,FALSE,FALSE,162.8347777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,116.19711111111111,110.44740179113379,1,TRUE,,FALSE,FALSE,116.19711111111111,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,56.79033333333333,55.950929778344666,1,TRUE,,FALSE,FALSE,56.79033333333333,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,30.648777777777777,30.16026174285464,1,TRUE,,FALSE,FALSE,30.648777777777777,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,32.41683333333334,27.351055877324352,1,TRUE,,FALSE,FALSE,32.41683333333334,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.87233333333333,41.856684561748914,1,TRUE,,FALSE,FALSE,41.87233333333333,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1170,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.09422222222222,41.094190929078344,1,TRUE,,FALSE,FALSE,41.09422222222222,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1200,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.09744444444444,41.097389314490535,1,TRUE,,FALSE,FALSE,41.09744444444444,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1230,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.09838888888889,41.09826160871759,1,TRUE,,FALSE,FALSE,41.09838888888889,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1260,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.09538888888889,41.09535783277996,1,TRUE,,FALSE,FALSE,41.09538888888889,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1290,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.094611111111114,41.09459739512948,1,TRUE,,FALSE,FALSE,41.094611111111114,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1320,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.10161111111111,41.10158266853106,1,TRUE,,FALSE,FALSE,41.10161111111111,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1350,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,41.10316666666667,41.1030144905914,1,TRUE,,TRUE,FALSE,41.10316666666667,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,40.8405,40.82490423054687,1,TRUE,,FALSE,FALSE,40.8405,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-12,1410,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,41.14733333333333,41.14730265361532,1,TRUE,,FALSE,FALSE,41.14733333333333,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,0,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,41.15255555555555,41.15254254714032,1,TRUE,,FALSE,FALSE,41.15255555555555,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,30,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,41.15683333333333,41.15681282423881,1,TRUE,,FALSE,FALSE,41.15683333333333,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,60,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,41.151555555555554,41.151529494604134,1,TRUE,,FALSE,FALSE,41.151555555555554,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,90,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,9.135833333333336,0.30203731214999785,1,TRUE,,TRUE,TRUE,9.135833333333336,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,360,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,390,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,450,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.6643888888888888,0.2313885027027621,1,TRUE,,FALSE,FALSE,0.6643888888888888,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,480,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,8.930277777777778,8.118657806797994,1,TRUE,,TRUE,TRUE,8.930277777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,510,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,23.55527777777778,22.324974116757854,1,TRUE,,FALSE,FALSE,23.55527777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,83.08922222222222,80.98035118723332,1,TRUE,,FALSE,FALSE,83.08922222222222,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,165.5462222222222,154.1997498054872,1,TRUE,,FALSE,FALSE,165.5462222222222,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2814.4247777777778,959.1038584975802,1,TRUE,,FALSE,FALSE,2814.4247777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,158.02127777777778,152.71707943489574,1,TRUE,,FALSE,FALSE,158.02127777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,81.54272222222222,78.3478041425219,1,TRUE,,FALSE,FALSE,81.54272222222222,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,104.18788888888889,95.86331270211807,1,TRUE,,FALSE,FALSE,104.18788888888889,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,191.55038888888888,180.37515011553546,1,TRUE,,FALSE,FALSE,191.55038888888888,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,284.7208888888889,278.26247244652313,1,TRUE,,FALSE,FALSE,284.7208888888889,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,675.9672777777778,65.48640004875439,1,TRUE,,FALSE,FALSE,675.9672777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,13.730277777777776,5.280783741476253,1,TRUE,,FALSE,FALSE,13.730277777777776,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,389.8184444444445,27.472782620686832,1,TRUE,,FALSE,FALSE,389.8184444444445,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,232.46772222222222,219.41632651101526,1,TRUE,,FALSE,FALSE,232.46772222222222,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,167.85216666666668,154.97332906187768,1,TRUE,,FALSE,FALSE,167.85216666666668,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,123.03838888888887,14.361226816984345,1,TRUE,,FALSE,FALSE,123.03838888888887,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,124.19983333333334,34.59187591021227,1,TRUE,,FALSE,FALSE,124.19983333333334,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,161.93555555555557,156.98245182695376,1,TRUE,,FALSE,FALSE,161.93555555555557,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,83.1175,6.847596353279624,1,TRUE,,FALSE,FALSE,83.1175,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,185.21483333333333,168.36460883193624,1,TRUE,,FALSE,FALSE,185.21483333333333,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,93.05477777777777,84.57683489499985,1,TRUE,,FALSE,FALSE,93.05477777777777,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,76.15261111111111,74.02511754142502,1,TRUE,,FALSE,FALSE,76.15261111111111,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,85.7905,82.48388265064061,1,TRUE,,FALSE,FALSE,85.7905,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1170,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,94.35394444444445,91.05032752279698,1,TRUE,,FALSE,FALSE,94.35394444444445,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1200,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,99.09666666666666,98.11819081399632,1,TRUE,,FALSE,FALSE,99.09666666666666,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1230,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,104.39466666666667,96.72285713798652,1,TRUE,,FALSE,FALSE,104.39466666666667,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1260,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,71.833,69.18351135884943,1,TRUE,,FALSE,FALSE,71.833,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1290,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,90.89533333333334,75.9779285315364,1,TRUE,,FALSE,FALSE,90.89533333333334,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1320,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,4.827111111111112,0.6046840279077786,1,TRUE,,TRUE,FALSE,4.827111111111112,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.7376666666666667,0.7374763741005661,1,TRUE,,FALSE,FALSE,0.7376666666666667,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.7517777777777778,0.751685773562115,1,TRUE,,FALSE,FALSE,0.7517777777777778,30_minute_arithmetic_mean_medi,0.1
THUAS,THUAS_S020,chest,2025-10-13,1410,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.7642222222222222,0.7641023172096401,1,TRUE,,FALSE,FALSE,0.7642222222222222,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,0,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,5.667277777777778,4.783127782152477,1,TRUE,,TRUE,TRUE,5.667277777777778,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.35805555555555557,0.06485003938546205,1,TRUE,,FALSE,FALSE,0.35805555555555557,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,360,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.25366666666666665,0.14276793207871644,1,TRUE,,FALSE,FALSE,0.25366666666666665,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,390,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,1.7409444444444444,1.6763244595109952,1,TRUE,,FALSE,FALSE,1.7409444444444444,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.06772222222222221,0.016148330917044623,1,TRUE,,FALSE,FALSE,0.06772222222222221,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,450,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,480,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,510,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,540,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,570,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,267.36144444444443,25.81707519823224,1,TRUE,,TRUE,TRUE,267.36144444444443,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,777.5220555555555,556.3734644261204,1,TRUE,,FALSE,FALSE,777.5220555555555,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,431.0058333333334,269.65828084187183,1,TRUE,,FALSE,FALSE,431.0058333333334,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,105.26044444444445,89.97937861101533,1,TRUE,,FALSE,FALSE,105.26044444444445,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,95.91827777777777,94.26340560230958,1,TRUE,,FALSE,FALSE,95.91827777777777,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,124.11377777777778,121.48540507005622,1,TRUE,,FALSE,FALSE,124.11377777777778,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,190.3707777777778,168.98206152977335,1,TRUE,,FALSE,FALSE,190.3707777777778,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,254.0575,222.22360125044096,1,TRUE,,FALSE,FALSE,254.0575,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,260.3645,254.16572723791205,1,TRUE,,FALSE,FALSE,260.3645,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,165.7697222222222,158.17885396240848,1,TRUE,,FALSE,FALSE,165.7697222222222,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,177.22438888888888,160.99339798519443,1,TRUE,,FALSE,FALSE,177.22438888888888,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,246.6868333333333,157.67716751568048,1,TRUE,,FALSE,FALSE,246.6868333333333,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,290.8517777777778,239.76685289329467,1,TRUE,,FALSE,FALSE,290.8517777777778,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,309.7976111111111,300.3594236072492,1,TRUE,,FALSE,FALSE,309.7976111111111,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,193.07638888888889,189.9594350339698,1,TRUE,,FALSE,FALSE,193.07638888888889,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,93.62122222222222,31.26299486440273,1,TRUE,,FALSE,FALSE,93.62122222222222,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,221.74405555555555,213.97841142664674,1,TRUE,,FALSE,FALSE,221.74405555555555,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,151.10188888888888,113.51061048056945,1,TRUE,,FALSE,FALSE,151.10188888888888,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,162.17622222222224,159.45546515168184,1,TRUE,,FALSE,FALSE,162.17622222222224,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,152.46755555555555,140.95397566448884,1,TRUE,,FALSE,FALSE,152.46755555555555,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1170,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1103.6580000000001,275.5706362246012,1,TRUE,,FALSE,FALSE,1103.6580000000001,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1200,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,337.2406111111111,193.50884402147838,1,TRUE,,FALSE,FALSE,337.2406111111111,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1230,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,10.877722222222221,10.253660686075097,1,TRUE,,FALSE,FALSE,10.877722222222221,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1260,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,11.645722222222222,11.081450567358438,1,TRUE,,TRUE,FALSE,11.645722222222222,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,11.296166666666666,10.320948953688406,1,TRUE,,FALSE,FALSE,11.296166666666666,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1320,30,30,30,30,0,27,27,pre-sleep,1,0,invalid_nonwear|worn_chest,2,9.992962962962963,6.017020565974026,0.9,TRUE,,FALSE,TRUE,9.992962962962963,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1350,30,30,30,30,0,8,8,pre-sleep,1,0,invalid_nonwear|worn_chest,2,10.992083333333333,7.205811345461833,0.26666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,12.553888888888888,11.952431714297308,1,TRUE,,FALSE,FALSE,12.553888888888888,30_minute_arithmetic_mean_medi,0.1
TUM,TUM_S001,chest,2024-05-14,1410,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,16.00588888888889,15.809621297156138,1,TRUE,,FALSE,FALSE,16.00588888888889,30_minute_arithmetic_mean_medi,0.1
