placement,deletion_type,deletion_id,site_deviation_relative_change_percent,full_deviation_inside_deletion_interval,display_order,site,site_display_name,site_color_hex,category_order,category_code,light_source,short_label,architecture,hours,participants,participant_days,shared_participants,site_present,support_rule_pass,reporting_status,model_cell_mean_lx,model_cell_conf_low_lx,model_cell_conf_high_lx,cell_mean_lx,cell_conf_low_lx,cell_conf_high_lx,site_standardized_category_mean_lx,category_mean_conf_low_lx,category_mean_conf_high_lx,category_ratio_to_indoor,category_ratio_conf_low,category_ratio_conf_high,site_deviation_ratio,site_deviation_conf_low,site_deviation_conf_high,site_deviation_statistic,site_deviation_df,site_deviation_p_raw,within_site_ratio_to_indoor,within_site_ratio_conf_low,within_site_ratio_conf_high,family_id,family_n,site_deviation_p_adjusted,full_site_deviation,full_site_conf_low,full_site_conf_high
Near-eye,participant,RISE.RISE_S012,,,8,UCR,San José (CR),#44AA99,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,23,4,14,4,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,10.742944318668194,2.251837517815795,51.25185619340323,,,,11.671919323235004,8.47316558436433,16.078253084006874,0.13721235681434082,0.09598769480721417,0.19614212947148496,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,RISE.RISE_S012,0.05802543600028631,TRUE,9,KNUST,Kumasi (GH),#AA4499,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,610,15,77,15,TRUE,TRUE,ESTIMABLE,49.49180230735993,32.13548488624515,76.2222354603158,49.49180230735993,32.13548488624515,76.2222354603158,85.06463699204609,71.57211207124648,101.10072564835734,1,1,1,0.5818140658378126,0.38297479187856753,0.8838900480793512,-2.56088699737833,138,0.011515380819943976,1,1,1,H03-I-site-context-participant,53,0.030515759172851535,0.5814766614697549,0.3827933835829696,0.8832835736846695
Near-eye,participant,RISE.RISE_S012,-2.9309887850104133e-12,TRUE,9,KNUST,Kumasi (GH),#AA4499,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,59,15,38,15,TRUE,TRUE,ESTIMABLE,58.557272570413694,19.779528744104372,173.35873949513498,58.557272570413694,19.779528744104372,173.35873949513498,9.39120390262663,6.872990374939875,12.832072493842414,0.11040079914177202,0.07803125255825255,0.15619813922688155,6.235331825138605,2.27827127456243,17.06529130384335,3.5944283081354294,138,4.514884834177385e-4,1.1831711483601726,0.37152923433888885,3.7679241279705655,H03-I-site-context-participant,53,0.0019940741350950118,6.235331825138788,2.2785142218087104,17.06347171216062
Near-eye,participant,RISE.RISE_S012,2.1179879287733794,TRUE,9,KNUST,Kumasi (GH),#AA4499,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,260,15,59,15,TRUE,TRUE,ESTIMABLE,97.28802331230887,48.60891958335125,194.71651625143585,97.28802331230887,48.60891958335125,194.71651625143585,194.63646150770185,166.03601724225814,228.1634598170628,2.288100771251175,1.8419417415309807,2.842329386079643,0.4998448007053351,0.26561861236471074,0.9406149010714047,-2.168772224519285,138,0.03181365671990825,1.9657401585038083,1.182695564740482,3.2672265678128944,H03-I-site-context-participant,53,0.08029160981691129,0.48947772164682046,0.2600068625500656,0.9214696782952345
Near-eye,participant,RISE.RISE_S012,1.7954079120392263,TRUE,9,KNUST,Kumasi (GH),#AA4499,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,239,15,69,15,TRUE,TRUE,ESTIMABLE,478.23023928249853,363.83339532338573,628.5958482753263,478.23023928249853,363.83339532338573,628.5958482753263,942.6450993986681,770.8868077032756,1152.672188109815,11.081515571350872,8.555021196654785,14.354141799918573,0.5073279854608813,0.3706127290430569,0.6944761058163607,-4.273226668011233,138,3.568780358700551e-5,9.662817213900105,5.5568008029683895,16.802840306848292,H03-I-site-context-participant,53,3.782907180222584e-4,0.4983800309531254,0.36470286702597793,0.6810548468629007
Near-eye,participant,RISE.RISE_S012,1.2670896581051805,TRUE,9,KNUST,Kumasi (GH),#AA4499,5,display,Emissive display light,Emissive display,full_literal,57,9,23,9,TRUE,TRUE,ESTIMABLE,30.305790357874372,8.497445004415326,108.08436285709453,30.305790357874372,8.497445004415326,108.08436285709453,23.524655333530035,17.18712861148561,32.199061348243895,0.2765503523600494,0.19419428675001796,0.3938328911237157,1.2882565091051128,0.40202815569786554,4.128081105092866,0.43007375385855995,138,0.6678128370446332,0.6123395985796943,0.14584661438095348,2.5709186708259186,H03-I-site-context-participant,53,0.7865351191859014,1.2721373878270665,0.39725502366463783,4.073789976470297
Near-eye,participant,RISE.RISE_S012,-0.6686490784470256,TRUE,9,KNUST,Kumasi (GH),#AA4499,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,624,15,81,15,TRUE,TRUE,ESTIMABLE,0.37075080388553805,0.11749734305626584,1.1698661008525884,0.37075080388553805,0.11749734305626584,1.1698661008525884,2.252736938507231,1.5481435343955516,3.278005948005536,0.026482649173214853,0.017634899996906133,0.03976947458475063,0.16457793963782336,0.05585580764079008,0.48492537051153284,-3.301641429029822,138,0.0012238384882400928,0.007491155839972387,0.0022253322214826894,0.025217545172362,H03-I-site-context-participant,53,0.004330725794558041,0.16568579618714632,0.056231869226562474,0.48818905428100345
Near-eye,participant,RISE.RISE_S012,,,9,KNUST,Kumasi (GH),#AA4499,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,12,5,7,5,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,0.6600330774556495,0.525439584812171,0.8291032421763675,,,,11.671919323235004,8.47316558436433,16.078253084006874,0.13721235681434082,0.09598769480721417,0.19614212947148496,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,MPI.MPI_S204,-0.1364156971458197,TRUE,1,RISE,Borås (SE),#88CCEE,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,377,13,58,13,TRUE,TRUE,ESTIMABLE,121.60440116287269,88.0457372234137,167.95396175351067,121.60440116287269,88.0457372234137,167.95396175351067,85.23026357680912,71.72457021542425,101.27907086169199,1,1,1,1.4267749043540545,1.0227031903132342,1.9904960177850135,2.110617233491294,138,0.03660916939289059,1,1,1,H03-I-site-context-participant,53,0.08436025990535659,1.4287239080334875,1.0241178467237304,1.993180776916132
Near-eye,participant,MPI.MPI_S204,,,1,RISE,Borås (SE),#88CCEE,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,8,2,4,2,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,4.480265750030242,3.1840805435017048,6.304105978681973,,,,9.39120390264429,6.873001128815033,12.832052416125086,0.11018625906490341,0.07788904617866567,0.1558757268495543,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,MPI.MPI_S204,0.5363859849792929,TRUE,1,RISE,Borås (SE),#88CCEE,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,541,13,76,13,TRUE,TRUE,ESTIMABLE,320.5423979778591,221.3730069681371,464.1371154893558,320.5423979778591,221.3730069681371,464.1371154893558,197.6984116947689,168.2296264123875,232.3292443794927,2.3195799637132883,1.864328364244639,2.885999758009427,1.621370628271672,1.126473297647851,2.3336928799921575,2.6239083509857455,138,0.009671315865263517,2.6359440522924475,1.6564429136889585,4.194651677637374,H03-I-site-context-participant,53,0.026977881097840335,1.612720223018474,1.120830577209268,2.320481409606614
Near-eye,participant,MPI.MPI_S204,3.8395282455267354,TRUE,1,RISE,Borås (SE),#88CCEE,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,161,13,51,13,TRUE,TRUE,ESTIMABLE,2946.2179760923414,1824.4897987758918,4757.604218161967,2946.2179760923414,1824.4897987758918,4757.604218161967,924.0887745829164,761.7678134577379,1120.9978266658961,10.842261138264952,8.412286593963467,13.974158545036481,3.1882412784660272,2.0032759305949317,5.074129976041757,4.933707560539846,138,2.2865102008528095e-6,24.22788935201679,15.534636122576245,37.78592673957159,H03-I-site-context-participant,53,2.423700812903978e-5,3.070354163134762,1.9249703132831133,4.897257179515001
Near-eye,participant,MPI.MPI_S204,2.0839621817971166,TRUE,1,RISE,Borås (SE),#88CCEE,5,display,Emissive display light,Emissive display,full_literal,106,11,42,11,TRUE,TRUE,ESTIMABLE,7.286160177027786,3.969607760290066,13.373646297342574,7.286160177027786,3.969607760290066,13.373646297342574,23.33641181162854,17.073410002039903,31.8968569358347,0.2738042900758822,0.19294943621015212,0.38854111593415125,0.3122228145372842,0.16794291376503115,0.5804537013926763,-3.7117932315299598,138,2.976461402826476e-4,0.05991691178404766,0.02822511584511598,0.12719297017016717,H03-I-site-context-participant,53,0.0019719056793725404,0.3058490362876584,0.16457092485065922,0.5684092319647354
Near-eye,participant,MPI.MPI_S204,-0.2988131579590436,TRUE,1,RISE,Borås (SE),#88CCEE,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,512,13,76,13,TRUE,TRUE,ESTIMABLE,3.3963994384647385,0.7730655876020548,14.921798784738623,3.3963994384647385,0.7730655876020548,14.921798784738623,2.244380538091838,1.541949070525677,3.266803097490194,0.026333140880987795,0.017531503014640373,0.03955361431811471,1.5132903626727856,0.3890882768494312,5.885676485299325,0.6031133119323829,138,0.5474232435957175,0.027929905546064237,0.005925179974804871,0.1316550091523186,H03-I-site-context-participant,53,0.7076446807456835,1.5178258259556416,0.39030451269647215,5.902558548508295
Near-eye,participant,MPI.MPI_S204,4.1181210437103655,TRUE,1,RISE,Borås (SE),#88CCEE,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,111,8,33,8,TRUE,TRUE,ESTIMABLE,7.802743926755012,2.066777626301533,29.4578439459213,7.802743926755012,2.066777626301533,29.4578439459213,10.73602514403817,7.743298464990938,14.885418199304127,0.12596494124839722,0.08769731357295475,0.18093104312154762,0.7267814504968777,0.2153564812092583,2.4527298821951473,-0.5187862234660563,138,0.6047407424741981,0.06416497965648701,0.014801385075891555,0.278159415028218,H03-I-site-context-participant,53,0.7284377125257386,0.6980355035333031,0.20682053882887974,2.3559244500186627
Near-eye,participant,MPI.MPI_S204,-0.13641569716196233,TRUE,2,THUAS,Delft (NL),#117733,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,374,13,59,13,TRUE,TRUE,ESTIMABLE,155.81565812486232,113.45517097039249,213.99217954745978,155.81565812486232,113.45517097039249,213.99217954745978,85.23026357680912,71.72457021542425,101.27907086169199,1,1,1,1.8281728999282276,1.3160069479190204,2.539664518729916,3.629104732208573,138,3.9959117657335905e-4,1,1,1,H03-I-site-context-participant,53,0.0019939480688318948,1.8306702214735873,1.3178264726191735,2.543091620499439
Near-eye,participant,MPI.MPI_S204,,,2,THUAS,Delft (NL),#117733,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,13,4,5,4,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,3.9779908824047796,0.9241006583374151,17.124120968559705,,,,9.39120390264429,6.873001128815033,12.832052416125086,0.11018625906490341,0.07788904617866567,0.1558757268495543,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,MPI.MPI_S204,0.5363859849639274,TRUE,2,THUAS,Delft (NL),#117733,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,448,12,65,12,TRUE,TRUE,ESTIMABLE,290.6636268111318,180.53065231109414,467.983374952936,290.6636268111318,180.53065231109414,467.983374952936,197.6984116947689,168.2296264123875,232.3292443794927,2.3195799637132883,1.864328364244639,2.885999758009427,1.470237541715277,0.937488844526922,2.3057324273119986,1.6936523508963035,138,0.09258733459817949,1.8654327190801938,1.0008555946120625,3.4768644429306814,H03-I-site-context-participant,53,0.1673465813796648,1.4623934681073214,0.9327490739918588,2.2927866831434933
Near-eye,participant,MPI.MPI_S204,3.839528245502377,TRUE,2,THUAS,Delft (NL),#117733,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,167,13,57,13,TRUE,TRUE,ESTIMABLE,1516.3920792634217,823.8082831173439,2791.2379435559874,1516.3920792634217,823.8082831173439,2791.2379435559874,924.0887745829164,761.7678134577379,1120.9978266658961,10.842261138264952,8.412286593963467,13.974158545036481,1.6409593114555894,0.9264060403851715,2.9066600869023254,1.7129270002774248,138,0.08897174814374145,9.731962098753042,4.666739692406873,20.29491519436312,H03-I-site-context-participant,53,0.1673465813796648,1.580283866059132,0.8905762526780464,2.8041361868983037
Near-eye,participant,MPI.MPI_S204,2.083962181798449,TRUE,2,THUAS,Delft (NL),#117733,5,display,Emissive display light,Emissive display,full_literal,121,11,29,11,TRUE,TRUE,ESTIMABLE,170.87449851258177,97.66816019356114,298.9520247341694,170.87449851258177,97.66816019356114,298.9520247341694,23.33641181162854,17.073410002039903,31.8968569358347,0.2738042900758822,0.19294943621015212,0.38854111593415125,7.322226736992829,4.08353216625647,13.129565828076618,6.741378250169122,138,3.93382203969942e-10,1.096645231736929,0.6097871984380362,1.9722138598053052,H03-I-site-context-participant,53,1.0424628405203464e-8,7.1727493530794595,4.0015971346856025,12.85694975042609
Near-eye,participant,MPI.MPI_S204,-0.2988131579906961,TRUE,2,THUAS,Delft (NL),#117733,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,511,13,67,13,TRUE,TRUE,ESTIMABLE,2.1120378069570513,1.1637288482145032,3.8331125887787025,2.1120378069570513,1.1637288482145032,3.8331125887787025,2.244380538091838,1.541949070525677,3.266803097490194,0.026333140880987795,0.017531503014640373,0.03955361431811471,0.9410337378672409,0.49327094663187027,1.7952496530578677,-0.1860495049424733,138,0.8526791422108962,0.013554721215916428,0.00746088947529971,0.024625812759923538,H03-I-site-context-participant,53,0.9222856027995409,0.9438540981046118,0.4947725554620336,1.8005456217694973
Near-eye,participant,MPI.MPI_S204,,,2,THUAS,Delft (NL),#117733,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,13,4,6,4,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,15.841932178888406,5.1748215717435855,48.497675075575636,,,,10.73602514403817,7.743298464990938,14.885418199304127,0.12596494124839722,0.08769731357295475,0.18093104312154762,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,MPI.MPI_S204,-0.1364156971568331,TRUE,3,BAUA,Dortmund (DE),#DDCC77,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,338,16,64,16,TRUE,TRUE,ESTIMABLE,107.15360187350987,55.832287942030455,205.64972021902597,107.15360187350987,55.832287942030455,205.64972021902597,85.23026357680912,71.72457021542425,101.27907086169199,1,1,1,1.2572248093183889,0.6898011686643016,2.2914055425946667,0.7540385317078382,138,0.452110783775596,1,1,1,H03-I-site-context-participant,53,0.5990467885026647,1.2589422041029175,0.6907790075685093,2.2944175429568516
Near-eye,participant,MPI.MPI_S204,,,3,BAUA,Dortmund (DE),#DDCC77,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,1,1,1,1,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,0.010799212372207535,,,,,,9.39120390264429,6.873001128815033,12.832052416125086,0.11018625906490341,0.07788904617866567,0.1558757268495543,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,MPI.MPI_S204,0.5363859849753627,TRUE,3,BAUA,Dortmund (DE),#DDCC77,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,770,18,98,16,TRUE,TRUE,ESTIMABLE,322.76425511321037,154.62451832167375,673.7402677760391,322.76425511321037,154.62451832167375,673.7402677760391,197.6984116947689,168.2296264123875,232.3292443794927,2.3195799637132883,1.864328364244639,2.885999758009427,1.6326092473192626,0.8364288739527346,3.1866582293319876,1.449227550135507,138,0.14954268308243743,3.0121643087109606,1.1899167406146014,7.62501569478368,H03-I-site-context-participant,53,0.24768006885528698,1.6238988813097455,0.8321542813320136,3.1689407071222067
Near-eye,participant,MPI.MPI_S204,3.8395282455123247,TRUE,3,BAUA,Dortmund (DE),#DDCC77,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,331,18,78,16,TRUE,TRUE,ESTIMABLE,1420.1080250844323,861.7778647205016,2340.170112820524,1420.1080250844323,861.7778647205016,2340.170112820524,924.0887745829164,761.7678134577379,1120.9978266658961,10.842261138264952,8.412286593963467,13.974158545036481,1.5367658001531208,0.949973968615473,2.486014567285687,1.7663338309721976,138,0.07955092430240769,13.253012500324605,6.143253057906813,28.591096391136908,H03-I-site-context-participant,53,0.1561555180750966,1.4799429717358483,0.9129112997337333,2.399171967998593
Near-eye,participant,MPI.MPI_S204,2.083962181776422,TRUE,3,BAUA,Dortmund (DE),#DDCC77,5,display,Emissive display light,Emissive display,full_literal,94,11,23,11,TRUE,TRUE,ESTIMABLE,68.10056628669182,40.98773828371636,113.14815900467894,68.10056628669182,40.98773828371636,113.14815900467894,23.33641181162854,17.073410002039903,31.8968569358347,0.2738042900758822,0.19294943621015212,0.38854111593415125,2.918210684504517,1.6903705333897703,5.037921231434936,3.878288039345142,138,1.6217366853477338e-4,0.6355415505965123,0.3078631530064017,1.3119889749398501,H03-I-site-context-participant,53,0.0012278863474775698,2.8586377547809003,1.6564816208873343,4.933233010265069
Near-eye,participant,MPI.MPI_S204,-0.2988131579909403,TRUE,3,BAUA,Dortmund (DE),#DDCC77,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,690,16,93,14,TRUE,TRUE,ESTIMABLE,1.9833729641679598,1.0461549618241142,3.7602157027801475,1.9833729641679598,1.0461549618241142,3.7602157027801475,2.244380538091838,1.541949070525677,3.266803097490194,0.026333140880987795,0.017531503014640373,0.03955361431811471,0.8837061855179936,0.4487674604067271,1.7401810318755815,-0.3607558512581835,138,0.7188335989088882,0.018509624776862327,0.007775027285761823,0.044064952673238886,H03-I-site-context-participant,53,0.7985885772975758,0.8863547300779416,0.4501354155635309,1.7453074794126253
Near-eye,participant,MPI.MPI_S204,4.1181210437640114,TRUE,3,BAUA,Dortmund (DE),#DDCC77,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,147,11,42,11,TRUE,TRUE,ESTIMABLE,103.03059444485669,24.561901556508005,432.18573151751224,103.03059444485669,24.561901556508005,432.18573151751224,10.73602514403817,7.743298464990938,14.885418199304127,0.12596494124839722,0.08769731357295475,0.18093104312154762,9.596716947153451,2.599610826391066,35.42721673137388,3.4236698518999926,138,8.136616929597032e-4,0.9615224560204685,0.18842913808850706,4.906488682219492,H03-I-site-context-participant,53,0.003080290694776019,9.217143808347886,2.49663041020565,34.02816037026796
