"position","site","Id","local_date","primary_mder","gap_mder","primary_finite","gap_finite","common_finite","difference_primary_minus_gap"
"glasses","UCR","UCR_S004",2025-06-28,0.74162985213112,0.741818040440844,TRUE,TRUE,TRUE,-0.000188188309724002
"glasses","UCR","UCR_S004",2025-06-29,0.755711908730434,0.755711908730434,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S005",2025-06-24,0.629464543691394,0.629464543691394,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S005",2025-06-25,0.627182723754955,0.627182723754955,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S005",2025-06-26,0.627569892290217,0.627569892290217,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S005",2025-06-27,,,FALSE,FALSE,FALSE,
"glasses","UCR","UCR_S005",2025-06-29,0.651887912974702,0.651887912974702,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S006",2025-06-24,0.666838715715231,0.666838715715231,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S006",2025-06-25,0.69216374773816,0.688433950021965,TRUE,TRUE,TRUE,0.00372979771619497
"glasses","UCR","UCR_S006",2025-06-26,0.71688680313069,0.71688680313069,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S006",2025-06-27,0.661929843214203,0.663884207395302,TRUE,TRUE,TRUE,-0.00195436418109984
"glasses","UCR","UCR_S006",2025-06-28,0.582470961164484,0.585337131176493,TRUE,TRUE,TRUE,-0.00286617001200895
"glasses","UCR","UCR_S006",2025-06-29,0.550262921680526,0.549155356619554,TRUE,TRUE,TRUE,0.00110756506097287
