"manifest","path","expected_sha256","observed_sha256","expected_bytes","observed_bytes"
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/visual_lease_001.csv","d818057c721a71b653054f02091d5cc6d35be42108b3326deb72bb350d8f88dd","d818057c721a71b653054f02091d5cc6d35be42108b3326deb72bb350d8f88dd",544,544
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/visual_lease_002_return.csv","ca28fde889d5b57da57e080b7237ad1911984419b9f0cc4fd9d959c44d438d34","ca28fde889d5b57da57e080b7237ad1911984419b9f0cc4fd9d959c44d438d34",773,773
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/visual_lease_002.csv","36541cb8936df28139b83dda946872412d720790916faa38f98a417db33886a8","36541cb8936df28139b83dda946872412d720790916faa38f98a417db33886a8",579,579
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/visual_lease_003_return.csv","3bd56800c027853c2aad38b17055b0ffefcf78a11757dbc2ac066ed91f68c2aa","3bd56800c027853c2aad38b17055b0ffefcf78a11757dbc2ac066ed91f68c2aa",715,715
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/visual_lease_003.csv","cf72005894273b322f7374d5297f6a073b6bf578d1fc3475c769855f62ec96a9","cf72005894273b322f7374d5297f6a073b6bf578d1fc3475c769855f62ec96a9",574,574
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/report_harmonization/report018_order72j_component_exports_dispatch/component_review_manifest.csv","29b5aca4ee81cd087e7718f98a9731fd2c55930c6cbb236fee868bf8d870dcea","29b5aca4ee81cd087e7718f98a9731fd2c55930c6cbb236fee868bf8d870dcea",4886,4886
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","_quarto.yml","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",2517,2517
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","_quarto-nathealth.yml","e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7","e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7",10042,10042
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/_quarto.yml","3ed50e7dc3339bd42fc19393f10480baf733f485a65f34c03980fe4d466c5cf0","3ed50e7dc3339bd42fc19393f10480baf733f485a65f34c03980fe4d466c5cf0",561,561
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/supplementary_information_standalone.qmd","84b88515af524e78f66ba947017afa195a000fa57663aa715d113fe1dab91f3b","84b88515af524e78f66ba947017afa195a000fa57663aa715d113fe1dab91f3b",602,602
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/read_only_preflight/proposed_change_matrix.csv","09a868d322bc0354862f2b5a23d9aa67063337e16aff8ffcb85e1060999df338","09a868d322bc0354862f2b5a23d9aa67063337e16aff8ffcb85e1060999df338",15256,15256
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/read_only_preflight/display_component_caption_map.csv","1c93deaf67a73ebb093721258105e101758f8babb23535f053dc701a06ce8559","1c93deaf67a73ebb093721258105e101758f8babb23535f053dc701a06ce8559",10022,10022
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/read_only_preflight/owner_path_and_serial_order.md","c79334583a19e1efced264cf61a1598764a1e2ad4b41212369863da0513043e1","c79334583a19e1efced264cf61a1598764a1e2ad4b41212369863da0513043e1",4973,4973
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/read_only_preflight/prospective_checks.md","a995c29e49e45c719a976eb54f5629f7d945a32316782984223874d0be19cd3d","a995c29e49e45c719a976eb54f5629f7d945a32316782984223874d0be19cd3d",6899,6899
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_rejection.md","e56e2f308d168a4a1a56d83c43fd20f37933c501c1181a45e4ba018a3100c4f5","e56e2f308d168a4a1a56d83c43fd20f37933c501c1181a45e4ba018a3100c4f5",1151,1151
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_rejection_manifest.csv","1d956125ee7995c641385aea8e54cc8c267e06994ab4a6dbaf8fcbc4e4bec9e5","1d956125ee7995c641385aea8e54cc8c267e06994ab4a6dbaf8fcbc4e4bec9e5",875,875
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/descriptives/descriptive_overview.svg","4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936","4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936",2463966,2463966
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/hypotheses/H02/report018_order72_svg_export/candidate/figure4_exact_layout_replication.svg","2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd","2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd",2982460,2982460
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/figure_table_selection_assets/H04_manuscript_figure3_selection_candidate.svg","012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd","012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd",226671,226671
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/descriptives/near_eye_metric_distributions.svg","63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05","63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05",6313499,6313499
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/descriptives/time_series_to_metrics.svg","61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe","61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe",150676,150676
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/descriptives/latitude_photoperiod_diagnostic.svg","58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa","58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa",177168,177168
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/manuscript_nature_health/figure_table_selection_assets/brown_adherence_levels.svg","65c262ff90dbf458549a417d722e625fba5d30ed892edabd34e81c37b55c1433","65c262ff90dbf458549a417d722e625fba5d30ed892edabd34e81c37b55c1433",7775,7775
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/brown_participant_state_raincloud.svg","200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653","200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653",108600,108600
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/H03/H03_manuscript_supplementary_figure_S7.svg","a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3","a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3",240560,240560
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/hypotheses/H06/report018_order72_svg_export/candidate/H06_paired_placement_effects.svg","e9d44034ace69fc82f67079fdabb266827cc06e053f948bd47e90d6ce1a47e14","e9d44034ace69fc82f67079fdabb266827cc06e053f948bd47e90d6ce1a47e14",7423,7423
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/H06/H06_reader_temporal_day_type.svg","3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3","3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3",57982,57982
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","artifacts/10_figures/H06/H06_reader_temporal_activity.svg","07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0","07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0",58495,58495
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/hypotheses/H05/report018_order72_svg_export/vector_legend_repair/candidate/H05_reader_near_eye_effects.svg","e9d7d60100403aea3ac25282f9be33f981b182a09e74479cd160bdc296ae63b3","e9d7d60100403aea3ac25282f9be33f981b182a09e74479cd160bdc296ae63b3",66573,66573
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/hypotheses/H08/report018_order72_svg_export/candidate/H08_near_eye_effects.svg","f0f77bbd896739941d8ae63bb24ed889528a410a963c2123b07ca3a825f7ddee","f0f77bbd896739941d8ae63bb24ed889528a410a963c2123b07ca3a825f7ddee",12850,12850
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","audit/hypotheses/H10/report018_order72_svg_export/candidate/H10_age_site_significant_associations_selection_candidate.svg","1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799","1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799",88725,88725
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/manuscript_displays.css","5974136901a8325e831e932a3999382532acfcf94508f428b23bc8f5de3ffc98","5974136901a8325e831e932a3999382532acfcf94508f428b23bc8f5de3ffc98",4397,4397
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/references_merged.bib","fa7454dedb2f84e5bf49fb9c590d1eadbaef2756dae05aa4bc2c2beceecc00a0","fa7454dedb2f84e5bf49fb9c590d1eadbaef2756dae05aa4bc2c2beceecc00a0",52502,52502
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","nature.csl","15b1272a3c360168e0b51ab9257534b08ced67190ed57be7a1c32cea8fc87be8","15b1272a3c360168e0b51ab9257534b08ced67190ed57be7a1c32cea8fc87be8",6444,6444
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","assets/reference.docx","8c0cf634a4958aa05412de3f5f15aa92c40cbb5331a2319f761530472697e15f","8c0cf634a4958aa05412de3f5f15aa92c40cbb5331a2319f761530472697e15f",60429,60429
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","_extensions/kapsner/authors-block/authors-block.lua","d0b0874a22eb4556690773ca04094bf467190d60a3f2267918dc8048aec329d6","d0b0874a22eb4556690773ca04094bf467190d60a3f2267918dc8048aec329d6",2926,2926
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s10_visual_sensitivity.html","01c20a54f0bd1607ada3bb4d0e633ae899415e8d24b14c81466384a9a33ea14e","01c20a54f0bd1607ada3bb4d0e633ae899415e8d24b14c81466384a9a33ea14e",15991,15991
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s11_chronotype.html","41b7d453130fb7855290d6adc1b65e076e57b4b8ac7137951126c3aa2f1f2406","41b7d453130fb7855290d6adc1b65e076e57b4b8ac7137951126c3aa2f1f2406",17001,17001
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s12_age_sex.html","19f5b69e871bf59deaaa1b70511b7227e2e25aab91b36e1d6a5e1305677fc403","19f5b69e871bf59deaaa1b70511b7227e2e25aab91b36e1d6a5e1305677fc403",18775,18775
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s3_recommendation_windows.html","33ebc99f976acffb54082eb7afd4a6b44549b3f9de330dea998ce2f69c4ba6e6","33ebc99f976acffb54082eb7afd4a6b44549b3f9de330dea998ce2f69c4ba6e6",51816,51816
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s6_geographic_associations.html","f18fdc5b9912d1d0ab0ff7be6fdcd230223837f4dfa2f32456583e3055f70a78","f18fdc5b9912d1d0ab0ff7be6fdcd230223837f4dfa2f32456583e3055f70a78",42978,42978
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s6_photoperiod_classification.html","cc5f08ad52f4b30ee153c1591896015b04effaafa1410a0d878f88747995fa05","cc5f08ad52f4b30ee153c1591896015b04effaafa1410a0d878f88747995fa05",19611,19611
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s7_daily_associations.html","2cf2f1d1913f3e23f98df7e8d8e11c381599a5241cad65985f23008e4ac3d4b3","2cf2f1d1913f3e23f98df7e8d8e11c381599a5241cad65985f23008e4ac3d4b3",23129,23129
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s9_light_behaviour_a.html","f2521c44238a4441744b3a8d0f1df596dd02ce256f41ac066c25d1650a303275","f2521c44238a4441744b3a8d0f1df596dd02ce256f41ac066c25d1650a303275",20226,20226
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table_s9_light_behaviour_b.html","d291179badceafd69b9637b847788479d683895c14e3f9a48d187968be602b09","d291179badceafd69b9637b847788479d683895c14e3f9a48d187968be602b09",17479,17479
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table1_participant_site.html","95781f53b177f06750c4503f8861fb605e4c9f293de5112131c523d8cc41e4ea","95781f53b177f06750c4503f8861fb605e4c9f293de5112131c523d8cc41e4ea",66646,66646
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table2_brown_adherence.html","6f7367bf3e8d5ea657c18f11217a197265311bd08a8292dcbaaad30e8ba41d9a","6f7367bf3e8d5ea657c18f11217a197265311bd08a8292dcbaaad30e8ba41d9a",16961,16961
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/display_assets/table3_metric_context.html","d50b25afae95a95d61641349116e504a2bbf06780b43a46b195ac468246e8dc2","d50b25afae95a95d61641349116e504a2bbf06780b43a46b195ac468246e8dc2",1901204,1901204
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/editable_manuscript_tables.zip","14271fef83177d0af3abcf5a3f0ed0c954f6ede6ded18422c257c3ed742df605","14271fef83177d0af3abcf5a3f0ed0c954f6ede6ded18422c257c3ed742df605",3724864,3724864
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/export_provenance.json","ac7590550323925eae600f1c3fc3ecf2139c48eb6f8db17a52bcc634c8252ba6","ac7590550323925eae600f1c3fc3ecf2139c48eb6f8db17a52bcc634c8252ba6",1013,1013
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/Table_1.docx","5d09fe9d798c78295d5e8f783e0d73aaee81e1331f0527aa8e860f3bc2d70049","5d09fe9d798c78295d5e8f783e0d73aaee81e1331f0527aa8e860f3bc2d70049",60255,60255
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/Table_2.docx","a29823ac1f1b2455486d7d4f569c0f8a2d3f7f08bed47f10f6b660bbe4e6b4a0","a29823ac1f1b2455486d7d4f569c0f8a2d3f7f08bed47f10f6b660bbe4e6b4a0",57318,57318
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/Table_3.docx","54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3","54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3",1382422,1382422
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/table_manifest.json","5582dfdbaed925b9152680f3e0e86226a1fce43d1cf1b9a1092d977e3a5e9833","5582dfdbaed925b9152680f3e0e86226a1fce43d1cf1b9a1092d977e3a5e9833",13339,13339
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","manuscript/R0_NatHealth/editable_tables/Table_S1.docx","9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f","9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f",56935,56935
