run_id,data_scenario_id,placement,sample_scenario,analytical_role,family_id,inferential_family,family_n,metric_order,metric_id,manuscript_name,analysis_unit,response_family,response_transform,effect_scale,factor_order,factor_id,factor_label,converged,positive_definite_hessian,singular,max_gradient,timing_min_hour,timing_max_hour,timing_span_hours,early_cluster_fraction,late_cluster_fraction,timing_cutpoint_hour,observations_within_one_hour_of_cut,fraction_within_one_hour_of_cut,timing_status,shapiro_p,residual_variance_ratio,standardized_residual_over_3_fraction,standardized_residual_over_4_fraction,dharma_uniformity_p,dharma_dispersion_p,dharma_zero_inflation_p,dharma_outlier_p,observed_zero_fraction,simulated_zero_fraction,zero_fraction_ratio,residual_status,observed_below_bound_n,observed_above_bound_n,predicted_below_bound_n,predicted_above_bound_n,prediction_bound_status,audit_upper_threshold,observed_above_audit_threshold_n,predicted_above_audit_threshold_n,audit_threshold_status,participants_with_lag1,median_participant_lag1,pooled_within_participant_lag1,serial_dependence_status,fit_error,fit_warnings,diagnostic_status,model_adequacy,specified_limitations
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,10,longest_bout_above_250,Longest continuous period above 250 lx melEDI,participant_day,gaussian,log10_offset_0.1,ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,6.985487743804697e-6,,,,,,,,,NOT_APPLICABLE,0.00803266435948546,1.45676899111838,0.003676470588235294,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.20436804774851794,-0.03325630326466615,PASS_DESCRIPTIVE_CHECK,,,PASS,acceptable,
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,11,m10_midpoint,Midpoint of the brightest 10 hours,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.6416379367001355e-6,5,19,14,0,0,,,,PASS,7.510159819006225e-15,1.3618430925612546,0.012254901960784314,0.004901960784313725,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.21158403014252028,-0.1319628993695063,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,11,m10_midpoint,Midpoint of the brightest 10 hours,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,3.362856659805402e-6,5,19,14,0,0,,,,PASS,8.030730609195448e-15,1.876313026765112,0.012254901960784314,0.004901960784313725,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.21158403014252028,-0.131451709125253,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,11,m10_midpoint,Midpoint of the brightest 10 hours,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,1.6507328837178648e-6,5,19,14,0,0,,,,PASS,1.0097196372218898e-14,1.449987300275378,0.012254901960784314,0.004901960784313725,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.21158403014252028,-0.1324669734186591,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,11,m10_midpoint,Midpoint of the brightest 10 hours,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.6416379367001355e-6,5,19,14,0,0,,,,PASS,9.750178744475508e-15,1.4206596910214855,0.012254901960784314,0.004901960784313725,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.21158403014252028,-0.13161657803982044,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,12,l10_midpoint,Midpoint of the darkest 10 hours,participant_day,gaussian,clock_hours_midnight_after_16,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,6.366462912410498e-7,-5.350000000000001,13.366666666666667,18.71666666666667,0.5061274509803921,0.015931372549019607,16,0,0,PASS,3.06913067919644e-27,3.6634677481801785,0.014705882352941176,0.013480392156862746,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.10106815832858579,-0.05581211448308672,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,12,l10_midpoint,Midpoint of the darkest 10 hours,participant_day,gaussian,clock_hours_midnight_after_16,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,7.0599526225123554e-6,-5.350000000000001,13.366666666666667,18.71666666666667,0.5061274509803921,0.015931372549019607,16,0,0,PASS,2.141437384748516e-27,4.124397151735833,0.014705882352941176,0.013480392156862746,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.10106815832858579,-0.057456931661833806,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,12,l10_midpoint,Midpoint of the darkest 10 hours,participant_day,gaussian,clock_hours_midnight_after_16,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,4.8544279707130045e-6,-5.350000000000001,13.366666666666667,18.71666666666667,0.5061274509803921,0.015931372549019607,16,0,0,PASS,2.2018965651673523e-27,3.83278872444456,0.014705882352941176,0.013480392156862746,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.10106815832858579,-0.05682153596227419,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,12,l10_midpoint,Midpoint of the darkest 10 hours,participant_day,gaussian,clock_hours_midnight_after_16,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,7.100879884092137e-6,-5.350000000000001,13.366666666666667,18.71666666666667,0.5061274509803921,0.015931372549019607,16,0,0,PASS,3.2109190400925118e-27,3.689282345413291,0.013480392156862746,0.013480392156862746,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,141,-0.10106815832858579,-0.05525991873150757,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,8.526512829121202e-7,5.061091741938034,22.470391857140804,17.409300115202768,0,0.0013477088948787063,,,,PASS,4.460469613530835e-6,1.691992259281493,0.009433962264150943,0.0026954177897574125,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,139,-0.13525208970170693,-0.05038998303442493,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,8.503775461576879e-7,5.061091741938034,22.470391857140804,17.409300115202768,0,0.0013477088948787063,,,,PASS,3.920533723710214e-6,1.8759295649810246,0.009433962264150943,0.0026954177897574125,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,139,-0.13525208970170693,-0.04803749247154038,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,4.5997694542165846e-6,5.061091741938034,22.470391857140804,17.409300115202768,0,0.0013477088948787063,,,,PASS,4.868550639927899e-6,1.5177020188439438,0.009433962264150943,0.0026954177897574125,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,139,-0.13525208970170693,-0.04892590209297785,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,3.5697667044587433e-7,5.061091741938034,22.470391857140804,17.409300115202768,0,0.0013477088948787063,,,,PASS,6.685441611520761e-6,1.5788229301714818,0.009433962264150943,0.0026954177897574125,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,139,-0.13525208970170693,-0.04616373415496615,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.3528733688872308e-6,0,18.533333333333335,18.533333333333335,0.017881705639614855,0,,,,PASS,4.022280611073867e-20,1.3743462043622048,0.023383768913342505,0.008253094910591471,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,134,-0.1345812979147165,-0.07344834039421583,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,7.100879884092137e-6,0,18.533333333333335,18.533333333333335,0.017881705639614855,0,,,,PASS,3.1888883628618295e-20,1.1292160625168437,0.023383768913342505,0.0068775790921595595,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,134,-0.1345812979147165,-0.07288364457993018,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,1.4006218407303095e-6,0,18.533333333333335,18.533333333333335,0.017881705639614855,0,,,,PASS,2.15001292267542e-20,1.2128585352032877,0.023383768913342505,0.008253094910591471,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,134,-0.1345812979147165,-0.07635821551485185,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.4006218407303095e-6,0,18.533333333333335,18.533333333333335,0.017881705639614855,0,,,,PASS,2.188960651915482e-20,1.1088275134244814,0.023383768913342505,0.0068775790921595595,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,134,-0.1345812979147165,-0.07593915519233826,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.1095835361629725e-6,8.733333333333333,23.983333333333334,15.250000000000002,0,0.09170305676855896,,,,PASS,8.164746129867638e-11,3.4270532514305505,0.017467248908296942,0,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,133,-0.2551248463539347,-0.08517508182264354,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,4.997673386242241e-6,8.733333333333333,23.983333333333334,15.250000000000002,0,0.09170305676855896,,,,PASS,7.256504532495532e-11,3.3746893208369295,0.017467248908296942,0,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,133,-0.2551248463539347,-0.08766180289766494,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,5.013589543523267e-6,8.733333333333333,23.983333333333334,15.250000000000002,0,0.09170305676855896,,,,PASS,6.962320475895278e-11,3.5484273493113245,0.017467248908296942,0,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,133,-0.2551248463539347,-0.08691144054692818,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,4.6634340833406895e-6,8.733333333333333,23.983333333333334,15.250000000000002,0,0.09170305676855896,,,,PASS,5.4228224948138244e-11,3.549889696553715,0.017467248908296942,0,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,133,-0.2551248463539347,-0.08661888296552703,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,5.970832717139274e-6,,,,,,,,,NOT_APPLICABLE,4.444847914333696e-20,3.290510428049967,0.013140604467805518,0.003942181340341655,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,140,-0.11353604644615686,-0.05025555019710038,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,5.944684744463302e-6,,,,,,,,,NOT_APPLICABLE,2.796349494717849e-20,3.2625910841184553,0.011826544021024968,0.003942181340341655,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,140,-0.11353604644615686,-0.05272067098734822,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,8.04163846623851e-5,,,,,,,,,NOT_APPLICABLE,4.759259382412415e-20,3.1624131236050785,0.011826544021024968,0.003942181340341655,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,140,-0.11353604644615686,-0.05172230631948287,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,6.459686119342223e-6,,,,,,,,,NOT_APPLICABLE,3.063344971826701e-20,3.2640218740654796,0.011826544021024968,0.003942181340341655,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,140,-0.11353604644615686,-0.051322943508852845,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,8.942606655182317e-6,,,,,,,,,NOT_APPLICABLE,1.8698713876781597e-29,4.9587179911731285,0.011396011396011397,0.004273504273504274,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,129,-0.18316366060030462,-0.17535203218733683,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,8.963070285972208e-6,,,,,,,,,NOT_APPLICABLE,1.8562622400021376e-29,5.2196539860407025,0.011396011396011397,0.004273504273504274,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,129,-0.18316366060030462,-0.17565429391847315,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,6.684786058031023e-7,,,,,,,,,NOT_APPLICABLE,2.0568318967313578e-29,5.197100736883795,0.011396011396011397,0.004273504273504274,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,129,-0.18316366060030462,-0.17481888763776943,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__all_available,main,glasses,all_available,primary_near_eye,H05-F1-primary,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.7656702766544186e-5,,,,,,,,,NOT_APPLICABLE,1.977835832342483e-29,4.927372842321733,0.011396011396011397,0.004273504273504274,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,129,-0.18316366060030462,-0.17386713733091513,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.04340060694148731,1.587694999123033,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.10292356268903366,1.48595099728463,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.04548240504216669,1.8586679975224432,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.2940775876251801,1.3365757925816837,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.031092161694130507,1.270770850934719,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.014806402807521324,1.3964264735628737,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.0256904742330145,1.5233319823986695,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.019298237414062433,1.5104220778344046,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
