run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,link_estimate,link_se,response_estimate,response_lower_pointwise,response_upper_pointwise,sites,participants,participant_days,max_site_share,pooled_eligible,loso_eligible
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.900000000000002,-0.1313500508551145,0.03792218128007924,0.6390093772090173,0.5227644878035285,0.7769524760942305,1,5,30,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15,-0.1287032909877563,0.03792066843773802,0.6435269403438341,0.5265757240054981,0.7823072612564419,1,5,24,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.100000000000001,-0.12611695163852824,0.03793552198881135,0.6479680522490964,0.5302760310497749,0.7876368124827595,1,6,21,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.200000000000001,-0.12358633222278138,0.03796738388467761,0.652339159845576,0.5338681973899733,0.7929525314060196,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.3,-0.12110684418863787,0.038016545721740715,0.656646723531597,0.5373560246767132,0.7982644582696117,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.400000000000002,-0.11867391890773558,0.03808255523121357,0.6608973666784308,0.5407456174587921,0.8035798089643664,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.5,-0.1162829877998075,0.03816414091628436,0.6650979039866973,0.5440456785171963,0.8089026170202115,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.600000000000001,-0.11392948230994439,0.03825927916350425,0.6692553364292853,0.54726736181801094,0.8142339124945921,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.700000000000001,-0.111608866148548,0.03836546792542948,0.6733767893531332,0.550423461668457,0.8195726992625589,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.8,-0.10931682175807222,0.038480797323501584,0.6774691733076905,0.5535249934085569,0.8249199671631554,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.900000000000002,-0.10704924657287285,0.03860414201026648,0.6815391773782049,0.5565805681875723,0.8302795656336063,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16,-0.1048021365393905,0.03873471312668322,0.6855934674743374,0.5595978339248723,0.8356566446951773,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.1,-0.10257158096933655,0.038872074132567706,0.6896386894196636,0.5625834039960805,0.8410577688300993,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.200000000000003,-0.10035376375802474,0.03901616553518064,0.6936814613133864,0.5655427501661332,0.8464910584260873,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.3,-0.09814496385396658,0.03916730762601625,0.697728367787284,0.5684801624312196,0.8519662430342364,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.400000000000002,-0.09594155061742939,0.039326168901606624,0.7017859642316369,0.5713988216326668,0.8574945795638813,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.5,-0.0937399566331256,0.039493647935270625,0.7058608236471653,0.5743011739764291,0.8630884420082421,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.6,-0.09153682677468912,0.03967133946856059,0.7099592568293923,0.577187256204079,0.8687630588339326,1,5,24,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.700000000000003,-0.08932914273431289,0.039861759220973784,0.7140870705438729,0.5800537579209689,0.8745373078340131,1,5,30,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.8,-0.08711418939297375,0.040067944810735064,0.7182496168269733,0.5828952341616742,0.8804321394326469,1,7,37,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.900000000000002,-0.08488942339866595,0.04029282184256898,0.7224520294746479,0.5857062326500702,0.8864681237805836,2,14,61,0.7540983606557377,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17,-0.08265246620058653,0.0405389998998213,0.7266992312940588,0.5884819424319551,0.8926645521131202,2,15,77,0.7272727272727273,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.1,-0.0804011323981218,0.040808697375322965,0.730995874267203,0.5912184001485484,0.8990390054731,2,15,77,0.6493506493506493,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.200000000000003,-0.07813365070187318,0.041104040158069496,0.7353459075560392,0.593911221951115,0.9056081573498201,2,13,78,0.6153846153846154,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.3,-0.07584882605422527,0.04142721141493905,0.739752245743218,0.5965548678014869,0.9123880642116912,2,13,76,0.6052631578947368,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.400000000000002,-0.07354598881162945,0.041780316211832806,0.7442168403933044,0.5991431326646708,0.9193936553267791,2,13,73,0.589041095890411,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.5,-0.07122499397814239,0.04216553805936023,0.748740655930612,0.6016686451663612,0.9266394344281018,1,5,28,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.6,-0.06888627520201103,0.0425856364915468,0.7533235369390934,0.604121184704299,0.9341416712238831,2,10,47,0.5106382978723404,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.700000000000003,-0.06653056537257646,0.04304380321829868,0.7579647295794658,0.6064885547080476,0.9419184745413979,2,19,86,0.7093023255813954,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.8,-0.06415865048670273,0.04354334046277827,0.7626633538882364,0.6087579942505484,0.9499889499357485,1,12,66,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.900000000000002,-0.06177132256987075,0.0440876368757446,0.7674184940819633,0.6109163410481407,0.9583732577677097,1,12,63,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18,-0.05936937869067215,0.04468033655431786,0.7722291993200469,0.6129495033999691,0.9670934933237277,1,12,57,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.1,-0.05695362666487569,0.04532569558533995,0.777094471019624,0.614841310640968,0.9761755086641538,1,12,51,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.200000000000003,-0.05452487258420986,0.04602891842294092,0.7820132866940864,0.6165724470158909,0.9856507826174522,1,9,48,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.3,-0.052083871406760324,0.046796841409214605,0.7869847000790783,0.6181183177435982,0.9955602144315111,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.4,-0.04963128235759972,0.04763836579238215,0.7920079348207035,0.61944771304235835,1.005956890763304,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.5,-0.0471677454663988,0.048563012482655155,0.7970822311690005,0.6205273973494765,1.016899277445271,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.6,-0.044693900730893646,0.04958020667477988,0.8022068066168548,0.6213244941193247,1.0284479156632258,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.700000000000003,-0.042210388148820104,0.050698852047824115,0.8073808551792555,0.6218079943865364,1.0406634766432485,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.8,-0.0397178477179148,0.051926964083050295,0.8126035467426108,0.6219500866413596,1.0536050053013177,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.9,-0.03721691943591272,0.05327137214083865,0.8178740264197464,0.6217272610526119,1.067328399300386,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19,-0.034708243300550154,0.054737497533294315,0.8231914139110577,0.6211211493633093,1.0818851623913581,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.1,-0.03219245930956402,0.05632921056777815,0.8285548028723494,0.6201190778875615,1.0973214547607537,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.200000000000003,-0.02967020746068911,0.058048764545495776,0.8339632602898984,0.6187143310115737,1.113677443085923,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.3,-0.027142127751662942,0.059896799855261085,0.8394158258632801,0.6169061429564976,1.1309869326031698,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.4,-0.024608860180219898,0.06187240738934486,0.8449115113965827,0.614699452981507,1.1492772460438376,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.5,-0.02207104467274904,0.0639732381358758,0.8504493003547156,0.6121044711287232,1.1685693029182986,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.6,-0.019529307153904284,0.06619566189800125,0.856028177943243,0.6091360755424027,1.1888779862488115,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.700000000000003,-0.016984220830740627,0.06853496695419224,0.8616472171618108,0.6058130960769043,1.210212824634659,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.8,-0.01443629607195142,0.07098552416129753,0.8673056042238542,0.6021576521109085,1.232578416186058,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.900000000000002,-0.011885978533392455,0.07354095146769565,0.8730026463782378,0.5981944708168675,1.2559748600578318,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20,-0.009333656685140983,0.0761942686279592,0.878737758782566,0.5939502251025476,1.2803981406954132,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.1,-0.00677970132189048,0.0789379762502091,0.8845103783625071,0.5894530675367433,1.305839977718036,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.200000000000003,-0.0042244830074082765,0.081764148597082,0.8903199248942502,0.5847321671632827,1.3322878355570018,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.3,-0.0016683723054601294,0.0846645423709238,0.8961658001871525,0.5798172398289853,1.3597251192278448,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.400000000000002,8.882631982777494e-4,0.08763071152727023,0.9020473946550588,0.5747380856938098,1.3881314726772993,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.5,0.0034451023435486693,0.09065441909069356,0.9079641880602979,0.5695233161027285,1.4174853212373657,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.6,0.006001968576936207,0.09372873916486978,0.9139159816207539,0.5641971618418372,1.447771771465017,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.3,3.333013157144762,0.13763924845684214,2152.7469551938016,1156.6651265705755,4006.547422219337,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.4,3.3494659494022945,0.12974348774591635,2235.869881975737,1244.9115665744234,4015.5745907659248,1,10,51,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.5,3.365916456153215,0.12208719672359605,2322.1900218483515,1338.4356657387077,4028.9528550093764,1,12,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.600000000000001,3.3823581482281737,0.11472370132023436,2411.7936172994137,1437.055712435241,4047.6387181048253,2,18,96,0.6770833333333334,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.700000000000001,3.3987794466532786,0.10771773845163277,2504.7368664842766,1540.3817541524188,4072.7867516842944,2,19,103,0.6990291262135923,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.8,3.4151651906279126,0.10114136691079623,2601.0487622153178,1647.8034164877233,4105.7079105115345,2,21,115,0.7304347826086957,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.9,3.431497322742554,0.09507013512564615,2700.7304586985547,1758.4846655475517,4147.829473934448,2,19,102,0.696078431372549,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11,3.447755710288669,0.08957823003677808,2803.756031310317,1871.3817897584438,4200.640123327599,2,17,91,0.6923076923076923,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.100000000000001,3.463918168140049,0.0847329725887871,2910.0687183827526,1985.284347155328,4265.614082811255,1,14,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.200000000000001,3.4799606318506444,0.08058802335467483,3019.5779786740063,2098.8930881954707,4344.104440772111,1,12,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.3,3.495857882029736,0.07717585279679913,3132.1605596524005,2210.936897408756,4437.210035419183,1,10,53,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.4,3.5115840405699443,0.0745012291695514,3247.6608369034298,2320.3077889094334,4545.631359866315,1,12,50,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.5,3.5271128852600873,0.07253725548076126,3365.8904949556727,2426.188707862323,4669.53885023976,1,10,48,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.600000000000001,3.5424180652099264,0.07122537822194429,3486.627966830473,2528.1434403127196,4808.484379506596,1,10,43,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.700000000000001,3.5574732502034547,0.07048020578222004,3609.6177932041564,2626.1410492044615,4961.387655720611,2,15,57,0.6842105263157895,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.8,3.5722523525114664,0.07019946334192147,3734.5710272433207,2720.4952321867027,5126.633854679307,2,12,54,0.5555555555555556,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.9,3.586729754392365,0.07027485912768063,3861.1662977113874,2811.759143625362,5302.220159116851,2,12,57,0.5789473684210527,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12,3.600880544025953,0.07060161206854615,3989.05162645121,2900.6074283101907,5485.917149991806,2,11,56,0.5714285714285714,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.100000000000001,3.614680932820827,0.07108623956734435,4117.848707562824,2987.7202300253425,5675.442787918836,2,11,53,0.5660377358490566,FALSE,FALSE
