run_id,sensitivity,data_scenario,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,response_estimate,response_lower_pointwise,response_upper_pointwise,support_sites,support_participants,support_participant_days,support_max_site_share,pooled_eligible,loso_eligible
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.9,7244.626285722528,5084.905585025968,10321.630837345943,1,9,41,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17,7333.317645304245,5127.369729741627,10488.311866874059,2,15,69,0.7391304347826086,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.1,7423.849137569439,5169.6048135357,10661.054318310757,2,14,69,0.6521739130434783,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.2,7516.381032621928,5211.813107956913,10839.96696648716,2,13,71,0.6197183098591549,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.3,7611.061512824997,5254.18271158191,11025.149830317465,2,13,69,0.6086956521739131,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.4,7708.024490881125,5296.881739379689,11216.699696553109,2,13,66,0.5909090909090909,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.5,7807.385801216585,5340.042717950786,11414.732478407996,1,5,26,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.6,7909.231298341193,5383.719726552059,11619.442400054148,2,10,43,0.5116279069767442,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.7,8013.629593829486,5427.905916981619,11831.107074057429,2,19,77,0.7142857142857143,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.8,8120.6470045715005,5472.563873846915,12050.070343442101,1,12,64,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.9,8230.351343921784,5517.630858211183,12276.74551229179,1,12,62,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18,8342.81094696724,5563.008825038593,12511.638536508486,1,12,56,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.1,8458.090835549716,5608.541450612464,12755.393971319008,1,12,50,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.2,8576.25038749776,5653.994572163958,13008.841578595153,1,9,47,1,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.3,8697.335427185704,5699.012119510577,13273.08737090596,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.4,8821.368251626085,5743.070320486933,13549.611704849649,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.5,8948.365506977554,5785.57561881037,13840.121990535978,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.6,9078.342703393759,5825.907595636901,14146.48676046465,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.7,9211.314093824385,5863.440910030223,14470.703719090818,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.8,9347.292540854316,5897.566988305055,14814.867933265668,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.9,9486.289379838305,5927.714765796796,15181.140814938404,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19,9628.314278329759,5953.369606824077,15571.72074279527,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.1,9773.375091818389,5974.089515873205,15988.81617291337,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.2,9921.477715809764,5989.517872117404,16434.62195932494,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.3,10072.625934298447,5999.392151360532,16911.299363107766,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.4,10226.821264706117,6003.548404430567,17420.959913720613,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.5,10384.062800263235,6001.921581462976,17965.652971532527,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.6,10544.347229306142,5994.541033990448,18547.360430271867,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.7,10707.669364393052,5981.521570525774,19168.000724726462,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.8,10874.022729809816,5963.055057597406,19829.427154809335,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.9,11043.40014194534,5939.400652756649,20533.42672476651,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20,11215.792811335325,5910.875607314564,21281.708606974524,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.1,11391.189007780376,5877.845841026507,22075.888579730927,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.2,11569.573814169866,5840.714920583371,22917.481533797054,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.3,11750.928963124752,5799.913476171796,23807.893250274046,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.4,11935.2331655696,5755.888802563323,24748.415443551108,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.5,12122.469897507981,5709.084144179557,25740.30304336432,0,0,0,,FALSE,FALSE
dose_common_observed__near_eye,observed_dose_common_sample,primary,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,20.6,12312.649419188461,5659.893420681916,26785.054503140847,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.3,2169.9399894439057,1128.2641657457323,4173.26326227047,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.4,2247.9565877480527,1214.056097893744,4162.263002981594,1,10,51,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.5,2328.7675192832303,1305.0166487969216,4155.562198755961,1,12,57,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.6,2412.4414238774602,1400.988981481286,4154.065937249165,2,18,96,0.6770833333333334,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.7,2499.021112480946,1501.6146201440772,4158.883505300619,2,19,103,0.6990291262135923,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.8,2588.526318582289,1606.3146120550393,4171.2927195199745,2,21,115,0.7304347826086957,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.9,2680.953447287775,1714.2741087520403,4192.711563425978,2,19,102,0.696078431372549,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11,2776.2765048556375,1824.446083553964,4224.658457018398,2,17,91,0.6923076923076923,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.1,2874.444152425293,1935.575655958018,4268.695786530085,1,14,57,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.2,2975.3774733747387,2046.2629805988681,4326.339775591303,1,12,57,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.3,3078.97116930615,2155.073425022227,4398.933115190979,1,10,53,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.4,3185.0940989733663,2260.6812867465906,4487.490864101111,1,12,50,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.5,3293.589236509876,2362.024879716542,4592.539821821288,1,10,48,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.6,3404.273401828875,2458.4371562488914,4713.987086144738,1,10,43,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.7,3516.9368659011566,2549.7117402510357,4851.061409622349,2,15,57,0.6842105263157895,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.8,3631.3436647081107,2636.07248158204,5002.373541501563,2,12,54,0.5555555555555556,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.9,3747.2324750876423,2718.0770876114148,5166.04636435857,2,12,57,0.5789473684210527,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12,3864.3180892546593,2796.489221994286,5339.87880386208,2,11,56,0.5714285714285714,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.1,3982.2947998224745,2872.1442170146224,5521.529479730395,2,11,53,0.5660377358490566,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.2,4100.837732581743,2945.855304860013,5708.639117245988,2,11,46,0.5217391304347826,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.3,4219.604867299682,3018.35435719359,5898.915542400875,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.4,4338.241351304623,3090.2563062834647,6090.202804945638,1,5,23,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.5,4456.382178565881,3162.053324983033,6280.504185434895,2,20,101,0.7821782178217822,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.6,4573.661212341825,3234.1133125114497,6468.023653624503,2,20,100,0.79,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.7,4689.761494973908,3306.6312336078813,6651.423600858541,1,5,21,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.8,4804.415994685365,3379.6851058140523,6829.734803247842,1,5,21,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.9,4917.376469391658,3453.3254385482187,7002.099774490083,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13,5028.399470781547,3527.6184636641037,7167.650824816932,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.1,5137.250026559131,3602.6516925621986,7325.513183354702,1,39,217,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.2,5243.715907429091,3678.5071469841964,7474.904579803944,1,39,217,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.3,5347.615170367037,3755.2237442518376,7615.2374491741075,1,39,217,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.4,5448.799141695735,3832.753878845139,7746.217181629277,1,39,217,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.5,5547.154870804271,3910.9161764179294,7867.94124902536,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.6,5642.614705242812,3989.3300289733893,7981.047435478901,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.7,5735.149406157419,4067.414194111933,8086.678356777348,1,5,18,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.8,5824.749619984876,4144.450438656396,8186.281996701484,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.9,5911.42503189871,4219.608077226894,8281.54592507331,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14,5995.205037774403,4291.971066294372,8374.337874113691,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.1,6076.1403054897555,4360.570211371746,8466.648105320262,0,0,0,,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.2,6154.302853783389,4424.432208399371,8560.50543863901,1,6,25,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.3,6229.7864137445285,4482.634131858444,8657.893890899855,1,6,30,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.4,6302.70644220356,4534.363121969949,8760.665713455497,1,6,33,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.5,6373.196950394759,4578.993697606852,8870.41383970142,1,7,35,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.6,6441.408870005254,4616.142496352286,8988.387185225603,1,7,38,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.7,6507.509579900786,4645.69137188868,9115.458374116164,1,7,34,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.8,6571.6819880358735,4667.787090960581,9252.120042320097,1,7,30,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.9,6634.1240382005735,4682.806481360368,9398.534964038985,1,5,28,1,FALSE,FALSE
dose_common_observed__chest,observed_dose_common_sample,primary,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15,6695.047882496679,4691.307424685053,9554.603122274442,1,5,22,1,FALSE,FALSE
