run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,sites,participants,participant_days,max_site_share,pooled_eligible,loso_eligible
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,12.9,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.100000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.200000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.3,1,39,230,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.4,1,39,230,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.700000000000001,1,5,18,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.8,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,13.9,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.100000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.200000000000001,1,6,26,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.3,1,6,32,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.400000000000002,1,6,36,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.5,1,7,38,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.600000000000001,1,7,41,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.700000000000001,1,7,36,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.8,1,7,32,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,14.900000000000002,1,5,30,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15,1,5,24,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.100000000000001,1,6,21,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.200000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.3,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.700000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.8,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,15.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.1,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.3,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.6,1,5,24,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.700000000000003,1,5,30,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.8,1,7,37,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,16.900000000000002,2,14,61,0.7540983606557377,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17,2,15,77,0.7272727272727273,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.1,2,15,77,0.6493506493506493,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.200000000000003,2,13,78,0.6153846153846154,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.3,2,13,76,0.6052631578947368,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.400000000000002,2,13,73,0.589041095890411,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.5,1,5,28,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.6,2,10,47,0.5106382978723404,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.700000000000003,2,19,86,0.7093023255813954,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.8,1,12,66,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,17.900000000000002,1,12,63,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18,1,12,57,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.1,1,12,51,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.200000000000003,1,9,48,1,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.3,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.4,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.6,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.8,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,18.9,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.1,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.3,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.4,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.6,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.8,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,19.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.1,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.3,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.5,0,0,0,,FALSE,FALSE
primary__chest,chest,longest_bout_above_250,8,Longest continuous period above 250 lx melEDI,20.6,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.3,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.4,1,10,51,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.5,1,12,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.600000000000001,2,18,96,0.6770833333333334,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.700000000000001,2,19,103,0.6990291262135923,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.8,2,21,115,0.7304347826086957,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,10.9,2,19,102,0.696078431372549,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11,2,17,91,0.6923076923076923,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.100000000000001,1,14,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.200000000000001,1,12,57,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.3,1,10,53,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.4,1,12,50,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.5,1,10,48,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.600000000000001,1,10,43,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.700000000000001,2,15,57,0.6842105263157895,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.8,2,12,54,0.5555555555555556,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,11.9,2,12,57,0.5789473684210527,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12,2,11,56,0.5714285714285714,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.100000000000001,2,11,53,0.5660377358490566,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.200000000000001,2,11,46,0.5217391304347826,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.3,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.4,1,5,23,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.5,2,20,101,0.7821782178217822,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.600000000000001,2,20,100,0.79,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.700000000000001,1,5,21,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.8,1,5,21,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,12.9,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.100000000000001,1,39,217,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.200000000000001,1,39,217,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.3,1,39,217,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.4,1,39,217,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.5,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.700000000000001,1,5,18,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.8,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,13.9,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.100000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.200000000000001,1,6,25,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.3,1,6,30,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.400000000000002,1,6,33,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.5,1,7,35,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.600000000000001,1,7,38,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.700000000000001,1,7,34,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.8,1,7,30,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,14.900000000000002,1,5,28,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15,1,5,22,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.100000000000001,1,6,19,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.200000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.3,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.5,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.700000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.8,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,15.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.1,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.3,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.5,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.6,1,5,21,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.700000000000003,1,5,27,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.8,1,7,33,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,16.900000000000002,1,9,41,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17,2,15,69,0.7391304347826086,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.1,2,14,69,0.6521739130434783,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.200000000000003,2,13,71,0.6197183098591549,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.3,2,13,69,0.6086956521739131,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.400000000000002,2,13,66,0.5909090909090909,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.5,1,5,26,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.6,2,10,44,0.5227272727272727,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.700000000000003,2,19,77,0.7142857142857143,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.8,1,12,60,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,17.900000000000002,1,12,58,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18,1,12,52,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.1,1,12,46,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.200000000000003,1,9,43,1,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.3,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.4,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.5,0,0,0,,FALSE,FALSE
primary__chest,chest,dose_time_sensitive_corrected_medi,9,melEDI dose,18.6,0,0,0,,FALSE,FALSE
