run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,approximation,measure,estimate,conf_low,conf_high,bootstrap_successful_used,interval_method,status
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.08660557357691796,0.05355707951556911,0.16746902927140128,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.2427702584490365,0.17395302011229002,0.3386610523905686,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.15616468487211854,0.08301010568625901,0.22415860133675145,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.08556095658302641,0.04981237512878088,0.16349407189091436,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.00118141846342051,4.1359104865128384e-6,0.02038028797037702,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.02979447043203967,0.00801527487000884,0.07489785351140933,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.02873492315586815,0.00574562355419069,0.06858591023084219,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.7572297415509635,0.6613389476094315,0.8260469798877099,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,marginal_r2,0.10234188157606236,0.0647968530325554,0.18180727369215524,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,conditional_r2,0.26707164465225114,0.20098775028684607,0.3636789326032828,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,participant_associated_share,0.16472976307618878,0.09140704896676129,0.2329194457927846,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,site_part_r2,0.07146909471856257,0.04060996406057958,0.1466435080104263,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,photoperiod_part_r2,0.02620496888022141,0.00244945875378541,0.06570258080335493,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,latitude_model_marginal_r2,0.05218634892535735,0.01721897759957366,0.10761643613219687,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,latitude_part_r2,0.02084692775090359,0.00241056670130056,0.0560670174268502,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,unrepresented_share,0.7329283553477488,0.6363210673967172,0.7990122497131539,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.19654676126305995,0.15084861366077615,0.2696456356925671,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.2689071652042712,0.2065939880148873,0.35351367551626606,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.07236040394121127,0.02058492541197523,0.12953110313120345,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.17449769859934905,0.13014423507994757,0.24793911166754903,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.01122458366830039,4.0588447251106686e-4,0.0351450950903497,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.1209989838458915,0.0740095709017063,0.18012503468978358,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.09881555825120124,0.05585301875631338,0.1549119966016366,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.7310928347957288,0.6464863244837339,0.7934060119851126,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.08434860485946696,0.05175360059335769,0.16992216413443456,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.27504112399531405,0.20499325717765376,0.3744865022487387,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.1906925191358471,0.103704276888598,0.26291387140917605,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.06077663257711945,0.03075642050898795,0.13686812468799142,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,9.68584765103155e-4,5.420892634181e-7,0.01802954161008582,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.02569504305707217,0.00485916837740901,0.0723762215431055,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.00170024739826022,6.353919044459091e-7,0.02112827720739751,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.7249588760046859,0.6255134977512612,0.7950067428223463,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.2720594724247968,0.2114999902085779,0.36206381324320314,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.4267059628914549,0.3590919312188564,0.510711445399468,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.15464649046665807,0.08714463527964313,0.21855486345298497,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.15615789893753249,0.11459307263153434,0.23940998626228452,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.03706157810452901,0.009205977813473,0.07883789238704453,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.23565763924320168,0.16830351995035517,0.3090229371848249,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.11850159133739976,0.06688992077214263,0.18136992064257393,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.5732940371085451,0.48928855460053194,0.6409080687811436,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.10070583866291082,0.06626686358995469,0.1845841198106223,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.2684572308014587,0.20061273690156672,0.36674588806660646,1000,joint_parametric_percentile,PASS
