"path","present","type","sha256","bytes","mode","mtime_utc","ctime_utc","birthtime_utc","link_target","link_resolved","link_safe"
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/07_models/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_models.rds",TRUE,"file","4fe4276e2d1f1d154b4e37bf1129a2cbc4d80d6d43ee9f5636bb99de9c663a87",196032,"0644","2026-08-11 15:26:48.213366 UTC","2026-08-11 15:27:03.916021 UTC","2026-08-11 15:26:47.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_l10_noon_conversion_diagnostics.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.704148 UTC","2026-08-11 15:27:06.605495 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_latitude_leave_one_site_out.csv",TRUE,"file","4e19b2e31363f956edd46268a1bf6be1c7e4ee3ecf8d7366b56b155bea3c06aa",30244,"0644","2026-08-11 15:26:48.687760 UTC","2026-08-11 15:27:06.555579 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_model_diagnostics.csv",TRUE,"file","607220a71da9f0df7571b685649b220edea1d7cceb4812285069497d353fdd40",4200,"0644","2026-08-11 15:26:48.682391 UTC","2026-08-11 15:27:06.591006 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/H01_participant_influence.csv",TRUE,"file","5635b99b8c542371ef0e354a37e0bafec24b6eea96d342c2afc51cd905187666",9959,"0644","2026-08-11 15:26:48.684814 UTC","2026-08-11 15:27:03.623821 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","1bfa0f8572f9e2dfa97f1127ae5c9d9a429bf40cc7aea372de7269e0fd502da1",106934,"0644","2026-08-11 15:26:41.552858 UTC","2026-08-11 15:26:54.335408 UTC","2026-08-11 15:26:41.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","b67bfdb389f379be1e282f78642154ffed273abb15e4037f90272248ef642368",141196,"0644","2026-08-11 15:26:42.674116 UTC","2026-08-11 15:26:54.323655 UTC","2026-08-11 15:26:42.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","edd4c270093bb632340829ce5861a2055db7a20d421f822c54603dfe69798a56",128316,"0644","2026-08-11 15:26:43.712826 UTC","2026-08-11 15:26:54.391421 UTC","2026-08-11 15:26:43.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","3cb1cb2b4518a1a3e7ba43331e838662b7a8c02d0b7ef994c0426b0b9e14e4dc",116941,"0644","2026-08-11 15:26:44.691705 UTC","2026-08-11 15:26:54.146504 UTC","2026-08-11 15:26:44.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","2a5e6c96056a3fd590beb2630a9a53156c1b1ccf2b657586098dc1e746650c2e",107775,"0644","2026-08-11 15:26:45.627103 UTC","2026-08-11 15:26:57.321926 UTC","2026-08-11 15:26:45.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","eefb797d124454062713f465d521b52bec02ba6ccfada8226432caf6919b86e9",144263,"0644","2026-08-11 15:26:46.523316 UTC","2026-08-11 15:27:04.022136 UTC","2026-08-11 15:26:46.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","4f803dd2be8784e79ae92d63fbfca00a97ce387d27f0581dd4ddce3ed08fa484",128562,"0644","2026-08-11 15:26:47.462613 UTC","2026-08-11 15:27:03.618286 UTC","2026-08-11 15:26:47.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png",TRUE,"file","ae661786739603116967fe5c6f6cfa52396eb2d3caaeafeeb2368a254dbca20a",116652,"0644","2026-08-11 15:26:48.437764 UTC","2026-08-11 15:27:03.700050 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exact_samples_by_site.csv",TRUE,"file","7be5e1ee45d3979094db9abbdb61d9600f362eb12292bdabd8497ae80b967631",12852,"0644","2026-08-11 15:26:48.680663 UTC","2026-08-11 15:27:06.550770 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exact_samples.csv",TRUE,"file","3a1ae6d26fed5e29b0bfa6d901d925f84035f420271c268507f0f4c56a011c1f",2241,"0644","2026-08-11 15:26:48.678282 UTC","2026-08-11 15:27:04.013671 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_exactly_identified_period_sensitivity.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.696578 UTC","2026-08-11 15:27:06.610132 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_model_manifest.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.706352 UTC","2026-08-11 15:27:06.596651 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_model_tests.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.697930 UTC","2026-08-11 15:27:06.601510 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_r2.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.705155 UTC","2026-08-11 15:27:06.582389 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_samples.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.703224 UTC","2026-08-11 15:27:06.565108 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_site_deviations.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.702085 UTC","2026-08-11 15:27:03.993545 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_site_estimates.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.700443 UTC","2026-08-11 15:27:03.687977 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_l10_noon_conversion_term_effects.csv",TRUE,"file","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"0644","2026-08-11 15:26:48.699236 UTC","2026-08-11 15:27:03.668689 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_marginalization_comparison.csv",TRUE,"file","95bfb6e4e18397675bc963d7ab0003861a83d15e7f84d8e2354916bfb3c2dafe",3550,"0644","2026-08-11 15:26:48.676561 UTC","2026-08-11 15:27:06.578656 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_model_level_tests.csv",TRUE,"file","6d34f53f4d1eb006d091ba1c82198c3817ec2bb36fbcbbf9555ea3d3f67c4d10",13958,"0644","2026-08-11 15:26:48.666635 UTC","2026-08-11 15:27:06.624475 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_model_manifest.csv",TRUE,"file","86ce59dadcbb0434a95c650a3fb0fd45de6d61a048dfd577d6d68fd248cc78b2",31330,"0644","2026-08-11 15:26:48.693798 UTC","2026-08-11 15:27:03.997401 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_preregistered_scope_sensitivity.csv",TRUE,"file","09160db563850d9b24bd90bb2678e6a0d4b4c6c8d051a7c1df5168c9db98beda",1508,"0644","2026-08-11 15:26:48.695401 UTC","2026-08-11 15:27:03.983213 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_r2_point_summaries.csv",TRUE,"file","347a42f6c68070e45cf2431324f31bee958d1ab0148dbcadeb92dc70054ad43b",3051,"0644","2026-08-11 15:26:48.690825 UTC","2026-08-11 15:27:03.694734 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_random_site_descriptions.csv",TRUE,"file","6b0bd55f3711b64bc0c55081ad4b0eb4e323280980b34d5c8dd30e9804b813b0",2396,"0644","2026-08-11 15:26:48.689418 UTC","2026-08-11 15:27:03.649624 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_site_deviations.csv",TRUE,"file","747c161c33c55809520b734fdd812e0c47b010c409ef32dfe87a0ea51cf79749",31849,"0644","2026-08-11 15:26:48.674730 UTC","2026-08-11 15:27:03.979601 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_site_estimates.csv",TRUE,"file","2644a53b049b81acb6156143f4d37e9264b0f23d28df929fb4c2bc098df433bb",28247,"0644","2026-08-11 15:26:48.671787 UTC","2026-08-11 15:27:03.628872 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/09_tables/H01/H01_term_effects.csv",TRUE,"file","de40cdab7e4c1946504ff3bf925853a634f10583a0d77dbf93b9d08e65a65b3f",7101,"0644","2026-08-11 15:26:48.668764 UTC","2026-08-11 15:27:06.569759 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","fe5dd0840b9ccbf31584f320796a15c7a9a96dbe09c178e39ea3f6a9802fe0a2",150728,"0644","2026-08-11 15:26:41.083117 UTC","2026-08-11 15:26:54.354995 UTC","2026-08-11 15:26:41.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","8b7a00b9b526231272857bf72ac6dae26f54ccd9c8d57358cd3ca5b8dc513b02",136613,"0644","2026-08-11 15:26:40.894014 UTC","2026-08-11 15:26:54.286126 UTC","2026-08-11 15:26:40.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","4f8b5855e10c883eff97079c1d4ec77635308c3ded24da5593704600b3c4e718",102896,"0644","2026-08-11 15:26:42.502039 UTC","2026-08-11 15:26:54.235546 UTC","2026-08-11 15:26:42.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","8860ea0abc3b6e20fa24377a737791deea9bb349ef0d6611376d6bb534552339",92543,"0644","2026-08-11 15:26:42.437625 UTC","2026-08-11 15:26:54.203786 UTC","2026-08-11 15:26:42.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","a051237f7b95d62adccf194d0a1d6338a57767153d9e736296414b3b6aa8e409",145129,"0644","2026-08-11 15:26:43.554837 UTC","2026-08-11 15:26:54.406356 UTC","2026-08-11 15:26:43.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","b25ed38e7bc82097029215d49ecc9e403af66539771367651242a6b6667a69ff",131191,"0644","2026-08-11 15:26:43.502338 UTC","2026-08-11 15:26:54.310983 UTC","2026-08-11 15:26:43.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","18abdd753faf958355970a764a88c82653b0f2ec3cf0bfed43349b19d4ba948d",103048,"0644","2026-08-11 15:26:44.533322 UTC","2026-08-11 15:26:54.163057 UTC","2026-08-11 15:26:44.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","925be6c1276c93533980217756a4cdfcde87cf77916ff3d92ce4c41f3e068cf1",92566,"0644","2026-08-11 15:26:44.481853 UTC","2026-08-11 15:26:54.302502 UTC","2026-08-11 15:26:44.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","cde85dd91f295b65bbf1ee9d1cd70845be883c379add116de2e477526ac15488",148854,"0644","2026-08-11 15:26:45.473004 UTC","2026-08-11 15:27:03.939750 UTC","2026-08-11 15:26:45.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","1b124f193cc7acf9dc0180d7e77758e1b6812fcf73ff3754563935efa94a671e",126821,"0644","2026-08-11 15:26:45.419745 UTC","2026-08-11 15:27:03.683401 UTC","2026-08-11 15:26:45.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","1c9abd0b14c0c3bee1eb6076aca7cb49124c70bde7d9094834d65a1d10d34efb",100660,"0644","2026-08-11 15:26:46.368021 UTC","2026-08-11 15:27:03.931826 UTC","2026-08-11 15:26:46.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","65d11a1fab3184d989da7962ca8121fa8a5c36fa8c7d7552444322f821e3b2da",85147,"0644","2026-08-11 15:26:46.317420 UTC","2026-08-11 15:27:03.676218 UTC","2026-08-11 15:26:46.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","288cbcc3bdf781b37857b70cdcc6195256b028a2dc7e3a0d15bbb78a03e34126",141973,"0644","2026-08-11 15:26:47.301082 UTC","2026-08-11 15:27:03.949428 UTC","2026-08-11 15:26:47.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","b09d09131e97e99e213d05fbb30f89cd1139065f6fb41f46e9c9acfe37bade0a",120651,"0644","2026-08-11 15:26:47.245037 UTC","2026-08-11 15:27:03.662474 UTC","2026-08-11 15:26:47.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv",TRUE,"file","cf796ab08de1f14f8f66d14a653411fcb756ff24f020acc5145dd0794bb16a07",100759,"0644","2026-08-11 15:26:48.276914 UTC","2026-08-11 15:27:03.944911 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv",TRUE,"file","907131f163effda4747dd0072c392e2f1e96cf381b1d3439a4397c626c2a6488",85163,"0644","2026-08-11 15:26:48.224645 UTC","2026-08-11 15:27:04.005266 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit_repaired_gap/artifacts/12_manifests/H01_model_results_artifacts.csv",TRUE,"file","f9e8d2414b1242d3d71510837c9c086791bfd72292b5af615131291e491bd41e",24266,"0644","2026-08-11 15:26:48.833941 UTC","2026-08-11 15:27:06.614255 UTC","2026-08-11 15:26:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/H01_fit_results.rds",TRUE,"file","cf3885b87b5023d28602d2a4c1de30748559714779d67e195891f2d6b6dba64d",18328,"0644","2026-08-11 11:10:01.846016 UTC","2026-08-11 11:10:33.852392 UTC","2026-08-11 11:10:01.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/chest/all_available/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","12cf24f427feab75783024ff9038085bc616b06ee5761ef642209dc0f3607b06",20140,"0644","2026-08-11 11:09:45.391235 UTC","2026-08-11 11:10:38.687810 UTC","2026-08-11 11:09:45.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/chest/all_available/mder_mean_of_viable_ratios_models.rds",TRUE,"file","d30ad1e7e85ce99f8f6c2c351aa3794e0492afac6eb5d569d439f3f7459c77f5",227012,"0644","2026-08-11 11:09:46.000955 UTC","2026-08-11 11:10:39.148215 UTC","2026-08-11 11:09:45.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","37ce1761efee329412f2e7f2f9d5aaea57f9eb2c6c4e06f10ad506756384fba6",15768,"0644","2026-08-11 11:09:48.173740 UTC","2026-08-11 11:10:39.176055 UTC","2026-08-11 11:09:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_models.rds",TRUE,"file","e2c66d98010979bc9bff7e892050b97e6df4e60cde49ed052b3fa0bb5697f676",197280,"0644","2026-08-11 11:09:48.788452 UTC","2026-08-11 11:10:39.493625 UTC","2026-08-11 11:09:48.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","68d5eeeec97488ac7ed2a88882f1939e42b611b67b2e0f6b8f7f7fcef43955d7",19620,"0644","2026-08-11 11:09:50.113546 UTC","2026-08-11 11:10:38.597177 UTC","2026-08-11 11:09:50.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/glasses/all_available/mder_mean_of_viable_ratios_models.rds",TRUE,"file","5df6d48b81b19ef8d9601e21cf5398e9dd8d61233e72ecfcd54a014dc82c8769",228456,"0644","2026-08-11 11:09:50.958049 UTC","2026-08-11 11:10:38.460074 UTC","2026-08-11 11:09:50.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","e9e711046f1a11294bafd96e0fe89325d6c184f454b86d2cb45ade4e5a399591",15672,"0644","2026-08-11 11:09:52.113708 UTC","2026-08-11 11:10:39.338841 UTC","2026-08-11 11:09:52.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_models.rds",TRUE,"file","7d3d9b4b8f272709bd30a8c2f662f42465e8015a7ebfbd2fc912f0306e55f032",197220,"0644","2026-08-11 11:09:52.633734 UTC","2026-08-11 11:10:39.653155 UTC","2026-08-11 11:09:52.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","b957c27d25f09039f29612896de086aa00d9b4b8406f46786c29c8d424399f18",16692,"0644","2026-08-11 11:09:53.856610 UTC","2026-08-11 11:10:43.978412 UTC","2026-08-11 11:09:53.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_models.rds",TRUE,"file","1baa63df907c30600ec42b0ac86283dea5715ce2499e5548906d084566be0b60",235780,"0644","2026-08-11 11:09:54.475439 UTC","2026-08-11 11:10:44.183568 UTC","2026-08-11 11:09:53.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","a1a9b6fe7b18750d62be0f66297c404fa4d17ebb6233c507baae52d49b04be94",12588,"0644","2026-08-11 11:09:55.607864 UTC","2026-08-11 11:10:44.595193 UTC","2026-08-11 11:09:55.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_models.rds",TRUE,"file","af5b8546e94f5888df4c30f7fa47286c84416575ed8d86ed911b3b4f308e536a",197152,"0644","2026-08-11 11:09:56.237887 UTC","2026-08-11 11:10:43.939152 UTC","2026-08-11 11:09:55.000000 UTC",,,
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/07_models/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.rds",TRUE,"file","403f7915b07ee712c7157ff79ad37b4e0c77851274d790694eb255561fc0be95",16240,"0644","2026-08-11 11:09:57.157557 UTC","2026-08-11 11:10:44.533523 UTC","2026-08-11 11:09:57.000000 UTC",,,
