site,Id,position,local_date,day_expected_wall_minutes,day_observed_wall_minutes,day_source_real_minutes,day_valid_minutes_raw,day_zero_medi_minutes_raw,day_valid_fraction_raw,day_valid_minutes_after_hour,day_valid_fraction_after_hour,day_eligible_hours,day_dst_fold_minutes,day_all_finite_medi_zero,day_eligible_without_all_zero_screen,day_eligible_after_hour_without_all_zero_screen,day_all_zero_medi_excluded,day_eligible,day_eligible_after_hour
UCR,UCR_S022,chest,2025-07-30,1440,1440,1440,1293,499,0.8979166666666667,1279,0.8881944444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S022,chest,2025-07-31,1440,1440,1440,1232,414,0.8555555555555555,1189,0.8256944444444444,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S022,chest,2025-08-01,1440,1440,1440,1218,436,0.8458333333333333,1140,0.7916666666666666,19,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
UCR,UCR_S022,chest,2025-08-02,1440,1440,1440,1162,590,0.8069444444444445,1119,0.7770833333333333,19,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
UCR,UCR_S022,chest,2025-08-03,1440,1440,1440,1440,538,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S022,chest,2025-08-04,1440,1440,1440,565,335,0.3923611111111111,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S023,chest,2025-07-28,1440,1440,1440,620,171,0.4305555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S023,chest,2025-07-29,1440,1440,1440,1417,394,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-07-30,1440,1440,1440,1416,311,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-07-31,1440,1440,1440,1426,454,0.9902777777777778,1426,0.9902777777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-08-01,1440,1440,1440,1414,417,0.9819444444444444,1414,0.9819444444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-08-02,1440,1440,1440,1405,437,0.9756944444444444,1405,0.9756944444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-08-03,1440,1440,1440,1417,520,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S023,chest,2025-08-04,1440,1440,1440,540,321,0.375,527,0.3659722222222222,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S025,chest,2025-08-04,1440,1440,1440,682,26,0.4736111111111111,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S025,chest,2025-08-05,1440,1440,1440,1335,465,0.9270833333333334,1333,0.9256944444444445,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-06,1440,1440,1440,1306,416,0.9069444444444444,1306,0.9069444444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-07,1440,1440,1440,1312,362,0.9111111111111111,1296,0.9,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-08,1440,1440,1440,1416,374,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-09,1440,1440,1440,1406,278,0.9763888888888889,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-10,1440,1440,1440,1408,373,0.9777777777777777,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S025,chest,2025-08-11,1440,1440,1440,530,382,0.3680555555555556,520,0.3611111111111111,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S026,chest,2025-08-04,1440,1440,1440,610,181,0.4236111111111111,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S026,chest,2025-08-05,1440,1440,1440,1397,454,0.9701388888888889,1370,0.9513888888888888,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-06,1440,1440,1440,1387,358,0.9631944444444445,1387,0.9631944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-07,1440,1440,1440,1412,637,0.9805555555555555,1412,0.9805555555555555,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-08,1440,1440,1440,1420,468,0.9861111111111112,1420,0.9861111111111112,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-09,1440,1440,1440,1384,377,0.9611111111111111,1384,0.9611111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-10,1440,1440,1440,1440,637,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S026,chest,2025-08-11,1440,1440,1440,780,259,0.5416666666666666,780,0.5416666666666666,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S027,chest,2025-08-04,1440,1440,1440,610,4,0.4236111111111111,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S027,chest,2025-08-05,1440,1440,1440,1427,395,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-06,1440,1440,1440,1440,377,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-07,1440,1440,1440,1429,393,0.9923611111111111,1429,0.9923611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-08,1440,1440,1440,1286,342,0.8930555555555556,1286,0.8930555555555556,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-09,1440,1440,1440,1427,250,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-10,1440,1440,1440,1428,307,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S027,chest,2025-08-11,1440,1440,1440,834,329,0.5791666666666667,834,0.5791666666666667,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S028,chest,2025-08-11,1440,1440,1440,750,55,0.5208333333333334,750,0.5208333333333334,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S028,chest,2025-08-12,1440,1440,1440,1360,439,0.9444444444444444,1355,0.9409722222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-13,1440,1440,1440,1424,417,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-14,1440,1440,1440,1440,487,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-15,1440,1440,1440,1440,547,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-16,1440,1440,1440,1440,676,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-17,1440,1440,1440,1440,655,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S028,chest,2025-08-18,1440,1440,1440,593,341,0.41180555555555554,593,0.41180555555555554,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S029,chest,2025-08-11,1440,1440,1440,20,2,0.013888888888888888,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S029,chest,2025-08-12,1440,1440,1440,1440,443,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-13,1440,1440,1440,1254,369,0.8708333333333333,1231,0.8548611111111111,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-14,1440,1440,1440,1284,338,0.8916666666666667,1260,0.875,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-15,1440,1440,1440,1414,240,0.9819444444444444,1414,0.9819444444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-16,1440,1440,1440,1278,524,0.8875,1259,0.8743055555555556,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-17,1440,1440,1440,1440,537,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S029,chest,2025-08-18,1440,1440,1440,970,378,0.6736111111111112,960,0.6666666666666666,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S030,chest,2025-08-11,1440,1440,1440,490,113,0.3402777777777778,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S030,chest,2025-08-12,1440,1440,1440,1411,520,0.9798611111111111,1411,0.9798611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-13,1440,1440,1440,1407,517,0.9770833333333333,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-14,1440,1440,1440,1402,623,0.9736111111111111,1402,0.9736111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-15,1440,1440,1440,1376,618,0.9555555555555556,1368,0.95,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-16,1440,1440,1440,1440,725,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-17,1440,1440,1440,1283,554,0.8909722222222223,1283,0.8909722222222223,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S030,chest,2025-08-18,1440,1440,1440,565,399,0.3923611111111111,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S031,chest,2025-08-18,1440,1440,1440,738,168,0.5125,738,0.5125,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S031,chest,2025-08-19,1440,1440,1440,1403,496,0.9743055555555555,1403,0.9743055555555555,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-20,1440,1440,1440,1421,517,0.9868055555555556,1421,0.9868055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-21,1440,1440,1440,1422,565,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-22,1440,1440,1440,1404,550,0.975,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-23,1440,1440,1440,1385,555,0.9618055555555556,1385,0.9618055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-24,1440,1440,1440,1417,587,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S031,chest,2025-08-25,1440,1440,1440,595,396,0.4131944444444444,595,0.4131944444444444,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S032,chest,2025-08-18,1440,1440,1440,750,107,0.5208333333333334,750,0.5208333333333334,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S032,chest,2025-08-19,1440,1440,1440,1414,442,0.9819444444444444,1414,0.9819444444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-20,1440,1440,1440,1299,415,0.9020833333333333,1288,0.8944444444444445,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-21,1440,1440,1440,1408,397,0.9777777777777777,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-22,1440,1440,1440,1359,437,0.94375,1340,0.9305555555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-23,1440,1440,1440,1440,424,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-24,1440,1440,1440,1338,443,0.9291666666666667,1338,0.9291666666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S032,chest,2025-08-25,1440,1440,1440,464,301,0.32222222222222224,420,0.2916666666666667,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S033,chest,2025-08-18,1440,1440,1440,750,78,0.5208333333333334,750,0.5208333333333334,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S033,chest,2025-08-19,1440,1440,1440,1408,343,0.9777777777777777,1408,0.9777777777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-20,1440,1440,1440,1423,351,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-21,1440,1440,1440,1416,296,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-22,1440,1440,1440,1440,439,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-23,1440,1440,1440,1417,581,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-24,1440,1440,1440,1440,439,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S033,chest,2025-08-25,1440,1440,1440,540,361,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S034,chest,2025-08-25,1440,1440,1440,555,126,0.3854166666666667,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S034,chest,2025-08-26,1440,1440,1440,1417,445,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-08-27,1440,1440,1440,1417,516,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-08-28,1440,1440,1440,1394,421,0.9680555555555556,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-08-29,1440,1440,1440,1414,575,0.9819444444444444,1414,0.9819444444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-08-30,1440,1440,1440,1186,636,0.8236111111111111,1171,0.8131944444444444,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-08-31,1440,1440,1440,1440,512,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S034,chest,2025-09-01,1440,1440,1440,655,357,0.4548611111111111,655,0.4548611111111111,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S035,chest,2025-08-26,1440,1440,1440,475,15,0.3298611111111111,475,0.3298611111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S035,chest,2025-08-27,1440,1440,1440,1428,441,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-08-28,1440,1440,1440,1423,362,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-08-29,1440,1440,1440,1413,408,0.98125,1413,0.98125,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-08-30,1440,1440,1440,1413,494,0.98125,1413,0.98125,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-08-31,1440,1440,1440,1423,595,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-09-01,1440,1440,1440,1421,381,0.9868055555555556,1421,0.9868055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S035,chest,2025-09-02,1440,1440,1440,867,363,0.6020833333333333,867,0.6020833333333333,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S036,chest,2025-08-26,1440,1440,1440,475,65,0.3298611111111111,475,0.3298611111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S036,chest,2025-08-27,1440,1440,1440,1415,455,0.9826388888888888,1415,0.9826388888888888,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S036,chest,2025-08-28,1440,1440,1440,1440,430,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S036,chest,2025-08-29,1440,1440,1440,1385,366,0.9618055555555556,1363,0.9465277777777777,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S036,chest,2025-08-30,1440,1440,1440,1150,378,0.7986111111111112,1140,0.7916666666666666,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S036,chest,2025-08-31,1440,1440,1440,1166,463,0.8097222222222222,1166,0.8097222222222222,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S036,chest,2025-09-01,1440,1440,1440,1428,522,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S036,chest,2025-09-02,1440,1440,1440,854,506,0.5930555555555556,840,0.5833333333333334,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S037,chest,2025-08-26,1440,1440,1440,475,66,0.3298611111111111,475,0.3298611111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S037,chest,2025-08-27,1440,1440,1440,1409,335,0.9784722222222222,1409,0.9784722222222222,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-08-28,1440,1440,1440,1409,259,0.9784722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-08-29,1440,1440,1440,1419,401,0.9854166666666667,1419,0.9854166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-08-30,1440,1440,1440,1258,393,0.8736111111111111,1257,0.8729166666666667,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-08-31,1440,1440,1440,1192,421,0.8277777777777777,1174,0.8152777777777778,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-09-01,1440,1440,1440,1426,503,0.9902777777777778,1426,0.9902777777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S037,chest,2025-09-02,1440,1440,1440,856,491,0.5944444444444444,856,0.5944444444444444,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S038,chest,2025-08-26,1440,1440,1440,475,78,0.3298611111111111,475,0.3298611111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S038,chest,2025-08-27,1440,1440,1440,1416,589,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-08-28,1440,1440,1440,1397,489,0.9701388888888889,1397,0.9701388888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-08-29,1440,1440,1440,1424,511,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-08-30,1440,1440,1440,1440,620,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-08-31,1440,1440,1440,1440,1236,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-09-01,1440,1440,1440,1328,421,0.9222222222222223,1299,0.9020833333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S038,chest,2025-09-02,1440,1440,1440,873,378,0.60625,873,0.60625,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S039,chest,2025-08-26,1440,1440,1440,475,62,0.3298611111111111,475,0.3298611111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S039,chest,2025-08-27,1440,1440,1440,1427,560,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-08-28,1440,1440,1440,1412,471,0.9805555555555555,1412,0.9805555555555555,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-08-29,1440,1440,1440,1409,458,0.9784722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-08-30,1440,1440,1440,1375,575,0.9548611111111112,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-08-31,1440,1440,1440,1179,521,0.81875,1167,0.8104166666666667,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-09-01,1440,1440,1440,1373,682,0.9534722222222223,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S039,chest,2025-09-02,1440,1440,1440,790,338,0.5486111111111112,763,0.5298611111111111,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S040,chest,2025-08-31,1440,1440,1440,505,132,0.3506944444444444,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S040,chest,2025-09-01,1440,1440,1440,1418,416,0.9847222222222223,1418,0.9847222222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-02,1440,1440,1440,1418,906,0.9847222222222223,1418,0.9847222222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-03,1440,1440,1440,1421,464,0.9868055555555556,1421,0.9868055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-04,1440,1440,1440,1403,369,0.9743055555555555,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-05,1440,1440,1440,1346,657,0.9347222222222222,1318,0.9152777777777777,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-06,1440,1440,1440,1180,638,0.8194444444444444,1178,0.8180555555555555,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S040,chest,2025-09-07,1440,1440,1440,915,443,0.6354166666666666,898,0.6236111111111111,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
