site,Id,position,local_date,gap_reason,reason_class,signal,run_number,start_clock_minute,end_clock_minute,start_clock,end_clock_exclusive,start_datetime_wall,end_datetime_wall_exclusive,wall_minutes,source_real_minutes,dst_fold_minutes,finite_medi_wall_minutes,finite_light_wall_minutes
UCR,UCR_S018,chest,2025-07-26,signal_invalidity,measurement,LIGHT,1,886,990,14:46,16:31,2025-07-26T14:46:00Z,2025-07-26T16:31:00Z,105,105,0,0,0
UCR,UCR_S018,chest,2025-07-26,signal_invalidity,measurement,MEDI,1,886,990,14:46,16:31,2025-07-26T14:46:00Z,2025-07-26T16:31:00Z,105,105,0,0,0
UCR,UCR_S018,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,520,520
UCR,UCR_S018,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,329,348,05:29,05:49,2025-07-28T05:29:00Z,2025-07-28T05:49:00Z,20,20,0,0,0
UCR,UCR_S018,chest,2025-07-28,signal_invalidity,measurement,LIGHT,2,540,1439,09:00,24:00,2025-07-28T09:00:00Z,2025-07-29T00:00:00Z,900,900,0,0,0
UCR,UCR_S018,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,329,348,05:29,05:49,2025-07-28T05:29:00Z,2025-07-28T05:49:00Z,20,20,0,0,0
UCR,UCR_S018,chest,2025-07-28,signal_invalidity,measurement,MEDI,2,540,1439,09:00,24:00,2025-07-28T09:00:00Z,2025-07-29T00:00:00Z,900,900,0,0,0
UCR,UCR_S019,chest,2025-07-21,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,1440,1440,0,620,620
UCR,UCR_S019,chest,2025-07-21,signal_invalidity,measurement,LIGHT,1,0,819,00:00,13:40,2025-07-21T00:00:00Z,2025-07-21T13:40:00Z,820,820,0,0,0
UCR,UCR_S019,chest,2025-07-21,signal_invalidity,measurement,MEDI,1,0,819,00:00,13:40,2025-07-21T00:00:00Z,2025-07-21T13:40:00Z,820,820,0,0,0
UCR,UCR_S019,chest,2025-07-22,signal_invalidity,measurement,LIGHT,1,333,343,05:33,05:44,2025-07-22T05:33:00Z,2025-07-22T05:44:00Z,11,11,0,0,0
UCR,UCR_S019,chest,2025-07-22,signal_invalidity,measurement,MEDI,1,333,343,05:33,05:44,2025-07-22T05:33:00Z,2025-07-22T05:44:00Z,11,11,0,0,0
UCR,UCR_S019,chest,2025-07-23,signal_invalidity,measurement,LIGHT,1,333,349,05:33,05:50,2025-07-23T05:33:00Z,2025-07-23T05:50:00Z,17,17,0,0,0
UCR,UCR_S019,chest,2025-07-23,signal_invalidity,measurement,MEDI,1,333,349,05:33,05:50,2025-07-23T05:33:00Z,2025-07-23T05:50:00Z,17,17,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,LIGHT,1,334,349,05:34,05:50,2025-07-24T05:34:00Z,2025-07-24T05:50:00Z,16,16,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,LIGHT,2,968,1103,16:08,18:24,2025-07-24T16:08:00Z,2025-07-24T18:24:00Z,136,136,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,LIGHT,3,1381,1381,23:01,23:02,2025-07-24T23:01:00Z,2025-07-24T23:02:00Z,1,1,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,MEDI,1,334,349,05:34,05:50,2025-07-24T05:34:00Z,2025-07-24T05:50:00Z,16,16,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,MEDI,2,968,1103,16:08,18:24,2025-07-24T16:08:00Z,2025-07-24T18:24:00Z,136,136,0,0,0
UCR,UCR_S019,chest,2025-07-24,signal_invalidity,measurement,MEDI,3,1381,1381,23:01,23:02,2025-07-24T23:01:00Z,2025-07-24T23:02:00Z,1,1,0,0,0
UCR,UCR_S019,chest,2025-07-25,signal_invalidity,measurement,LIGHT,1,627,658,10:27,10:59,2025-07-25T10:27:00Z,2025-07-25T10:59:00Z,32,32,0,0,0
UCR,UCR_S019,chest,2025-07-25,signal_invalidity,measurement,MEDI,1,627,658,10:27,10:59,2025-07-25T10:27:00Z,2025-07-25T10:59:00Z,32,32,0,0,0
UCR,UCR_S019,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,545,545
UCR,UCR_S019,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,338,347,05:38,05:48,2025-07-28T05:38:00Z,2025-07-28T05:48:00Z,10,10,0,0,0
UCR,UCR_S019,chest,2025-07-28,signal_invalidity,measurement,LIGHT,2,555,1439,09:15,24:00,2025-07-28T09:15:00Z,2025-07-29T00:00:00Z,885,885,0,0,0
UCR,UCR_S019,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,338,347,05:38,05:48,2025-07-28T05:38:00Z,2025-07-28T05:48:00Z,10,10,0,0,0
UCR,UCR_S019,chest,2025-07-28,signal_invalidity,measurement,MEDI,2,555,1439,09:15,24:00,2025-07-28T09:15:00Z,2025-07-29T00:00:00Z,885,885,0,0,0
UCR,UCR_S020,chest,2025-07-21,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,1440,1440,0,610,610
UCR,UCR_S020,chest,2025-07-21,signal_invalidity,measurement,LIGHT,1,0,829,00:00,13:50,2025-07-21T00:00:00Z,2025-07-21T13:50:00Z,830,830,0,0,0
UCR,UCR_S020,chest,2025-07-21,signal_invalidity,measurement,MEDI,1,0,829,00:00,13:50,2025-07-21T00:00:00Z,2025-07-21T13:50:00Z,830,830,0,0,0
UCR,UCR_S020,chest,2025-07-22,signal_invalidity,measurement,LIGHT,1,711,733,11:51,12:14,2025-07-22T11:51:00Z,2025-07-22T12:14:00Z,23,23,0,0,0
UCR,UCR_S020,chest,2025-07-22,signal_invalidity,measurement,MEDI,1,711,733,11:51,12:14,2025-07-22T11:51:00Z,2025-07-22T12:14:00Z,23,23,0,0,0
UCR,UCR_S020,chest,2025-07-23,signal_invalidity,measurement,LIGHT,1,662,694,11:02,11:35,2025-07-23T11:02:00Z,2025-07-23T11:35:00Z,33,33,0,0,0
UCR,UCR_S020,chest,2025-07-23,signal_invalidity,measurement,MEDI,1,662,694,11:02,11:35,2025-07-23T11:02:00Z,2025-07-23T11:35:00Z,33,33,0,0,0
UCR,UCR_S020,chest,2025-07-24,signal_invalidity,measurement,LIGHT,1,700,721,11:40,12:02,2025-07-24T11:40:00Z,2025-07-24T12:02:00Z,22,22,0,0,0
UCR,UCR_S020,chest,2025-07-24,signal_invalidity,measurement,MEDI,1,700,721,11:40,12:02,2025-07-24T11:40:00Z,2025-07-24T12:02:00Z,22,22,0,0,0
UCR,UCR_S020,chest,2025-07-25,signal_invalidity,measurement,LIGHT,1,1144,1155,19:04,19:16,2025-07-25T19:04:00Z,2025-07-25T19:16:00Z,12,12,0,0,0
UCR,UCR_S020,chest,2025-07-25,signal_invalidity,measurement,MEDI,1,1144,1155,19:04,19:16,2025-07-25T19:04:00Z,2025-07-25T19:16:00Z,12,12,0,0,0
UCR,UCR_S020,chest,2025-07-26,signal_invalidity,measurement,LIGHT,1,499,521,08:19,08:42,2025-07-26T08:19:00Z,2025-07-26T08:42:00Z,23,23,0,0,0
UCR,UCR_S020,chest,2025-07-26,signal_invalidity,measurement,MEDI,1,499,521,08:19,08:42,2025-07-26T08:19:00Z,2025-07-26T08:42:00Z,23,23,0,0,0
UCR,UCR_S020,chest,2025-07-27,signal_invalidity,measurement,LIGHT,1,560,594,09:20,09:55,2025-07-27T09:20:00Z,2025-07-27T09:55:00Z,35,35,0,0,0
UCR,UCR_S020,chest,2025-07-27,signal_invalidity,measurement,MEDI,1,560,594,09:20,09:55,2025-07-27T09:20:00Z,2025-07-27T09:55:00Z,35,35,0,0,0
UCR,UCR_S020,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,529,529
UCR,UCR_S020,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,486,506,08:06,08:27,2025-07-28T08:06:00Z,2025-07-28T08:27:00Z,21,21,0,0,0
UCR,UCR_S020,chest,2025-07-28,signal_invalidity,measurement,LIGHT,2,550,1439,09:10,24:00,2025-07-28T09:10:00Z,2025-07-29T00:00:00Z,890,890,0,0,0
UCR,UCR_S020,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,486,506,08:06,08:27,2025-07-28T08:06:00Z,2025-07-28T08:27:00Z,21,21,0,0,0
UCR,UCR_S020,chest,2025-07-28,signal_invalidity,measurement,MEDI,2,550,1439,09:10,24:00,2025-07-28T09:10:00Z,2025-07-29T00:00:00Z,890,890,0,0,0
UCR,UCR_S021,chest,2025-07-21,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,1440,1440,0,620,620
UCR,UCR_S021,chest,2025-07-21,signal_invalidity,measurement,LIGHT,1,0,819,00:00,13:40,2025-07-21T00:00:00Z,2025-07-21T13:40:00Z,820,820,0,0,0
UCR,UCR_S021,chest,2025-07-21,signal_invalidity,measurement,MEDI,1,0,819,00:00,13:40,2025-07-21T00:00:00Z,2025-07-21T13:40:00Z,820,820,0,0,0
UCR,UCR_S021,chest,2025-07-22,signal_invalidity,measurement,LIGHT,1,334,356,05:34,05:57,2025-07-22T05:34:00Z,2025-07-22T05:57:00Z,23,23,0,0,0
UCR,UCR_S021,chest,2025-07-22,signal_invalidity,measurement,MEDI,1,334,356,05:34,05:57,2025-07-22T05:34:00Z,2025-07-22T05:57:00Z,23,23,0,0,0
UCR,UCR_S021,chest,2025-07-25,signal_invalidity,measurement,LIGHT,1,1028,1057,17:08,17:38,2025-07-25T17:08:00Z,2025-07-25T17:38:00Z,30,30,0,0,0
UCR,UCR_S021,chest,2025-07-25,signal_invalidity,measurement,MEDI,1,1028,1057,17:08,17:38,2025-07-25T17:08:00Z,2025-07-25T17:38:00Z,30,30,0,0,0
UCR,UCR_S021,chest,2025-07-26,signal_invalidity,measurement,LIGHT,1,1051,1080,17:31,18:01,2025-07-26T17:31:00Z,2025-07-26T18:01:00Z,30,30,0,0,0
UCR,UCR_S021,chest,2025-07-26,signal_invalidity,measurement,MEDI,1,1051,1080,17:31,18:01,2025-07-26T17:31:00Z,2025-07-26T18:01:00Z,30,30,0,0,0
UCR,UCR_S021,chest,2025-07-27,signal_invalidity,measurement,LIGHT,1,658,670,10:58,11:11,2025-07-27T10:58:00Z,2025-07-27T11:11:00Z,13,13,0,0,0
UCR,UCR_S021,chest,2025-07-27,signal_invalidity,measurement,MEDI,1,658,670,10:58,11:11,2025-07-27T10:58:00Z,2025-07-27T11:11:00Z,13,13,0,0,0
UCR,UCR_S021,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,555,555
UCR,UCR_S021,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,555,1439,09:15,24:00,2025-07-28T09:15:00Z,2025-07-29T00:00:00Z,885,885,0,0,0
UCR,UCR_S021,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,555,1439,09:15,24:00,2025-07-28T09:15:00Z,2025-07-29T00:00:00Z,885,885,0,0,0
UCR,UCR_S022,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,620,620
UCR,UCR_S022,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,0,819,00:00,13:40,2025-07-28T00:00:00Z,2025-07-28T13:40:00Z,820,820,0,0,0
UCR,UCR_S022,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,0,819,00:00,13:40,2025-07-28T00:00:00Z,2025-07-28T13:40:00Z,820,820,0,0,0
UCR,UCR_S022,chest,2025-07-29,signal_invalidity,measurement,LIGHT,1,463,536,07:43,08:57,2025-07-29T07:43:00Z,2025-07-29T08:57:00Z,74,74,0,0,0
UCR,UCR_S022,chest,2025-07-29,signal_invalidity,measurement,MEDI,1,463,536,07:43,08:57,2025-07-29T07:43:00Z,2025-07-29T08:57:00Z,74,74,0,0,0
UCR,UCR_S022,chest,2025-07-30,signal_invalidity,measurement,LIGHT,1,434,491,07:14,08:12,2025-07-30T07:14:00Z,2025-07-30T08:12:00Z,58,58,0,0,0
UCR,UCR_S022,chest,2025-07-30,signal_invalidity,measurement,LIGHT,2,1132,1220,18:52,20:21,2025-07-30T18:52:00Z,2025-07-30T20:21:00Z,89,89,0,0,0
UCR,UCR_S022,chest,2025-07-30,signal_invalidity,measurement,MEDI,1,434,491,07:14,08:12,2025-07-30T07:14:00Z,2025-07-30T08:12:00Z,58,58,0,0,0
UCR,UCR_S022,chest,2025-07-30,signal_invalidity,measurement,MEDI,2,1132,1220,18:52,20:21,2025-07-30T18:52:00Z,2025-07-30T20:21:00Z,89,89,0,0,0
UCR,UCR_S022,chest,2025-07-31,signal_invalidity,measurement,LIGHT,1,409,464,06:49,07:45,2025-07-31T06:49:00Z,2025-07-31T07:45:00Z,56,56,0,0,0
UCR,UCR_S022,chest,2025-07-31,signal_invalidity,measurement,LIGHT,2,737,888,12:17,14:49,2025-07-31T12:17:00Z,2025-07-31T14:49:00Z,152,152,0,0,0
UCR,UCR_S022,chest,2025-07-31,signal_invalidity,measurement,MEDI,1,409,464,06:49,07:45,2025-07-31T06:49:00Z,2025-07-31T07:45:00Z,56,56,0,0,0
UCR,UCR_S022,chest,2025-07-31,signal_invalidity,measurement,MEDI,2,737,888,12:17,14:49,2025-07-31T12:17:00Z,2025-07-31T14:49:00Z,152,152,0,0,0
UCR,UCR_S022,chest,2025-08-01,signal_invalidity,measurement,LIGHT,1,385,512,06:25,08:33,2025-08-01T06:25:00Z,2025-08-01T08:33:00Z,128,128,0,0,0
UCR,UCR_S022,chest,2025-08-01,signal_invalidity,measurement,LIGHT,2,543,636,09:03,10:37,2025-08-01T09:03:00Z,2025-08-01T10:37:00Z,94,94,0,0,0
UCR,UCR_S022,chest,2025-08-01,signal_invalidity,measurement,MEDI,1,385,512,06:25,08:33,2025-08-01T06:25:00Z,2025-08-01T08:33:00Z,128,128,0,0,0
UCR,UCR_S022,chest,2025-08-01,signal_invalidity,measurement,MEDI,2,543,636,09:03,10:37,2025-08-01T09:03:00Z,2025-08-01T10:37:00Z,94,94,0,0,0
UCR,UCR_S022,chest,2025-08-02,signal_invalidity,measurement,LIGHT,1,718,934,11:58,15:35,2025-08-02T11:58:00Z,2025-08-02T15:35:00Z,217,217,0,0,0
UCR,UCR_S022,chest,2025-08-02,signal_invalidity,measurement,LIGHT,2,1038,1098,17:18,18:19,2025-08-02T17:18:00Z,2025-08-02T18:19:00Z,61,61,0,0,0
UCR,UCR_S022,chest,2025-08-02,signal_invalidity,measurement,MEDI,1,718,934,11:58,15:35,2025-08-02T11:58:00Z,2025-08-02T15:35:00Z,217,217,0,0,0
UCR,UCR_S022,chest,2025-08-02,signal_invalidity,measurement,MEDI,2,1038,1098,17:18,18:19,2025-08-02T17:18:00Z,2025-08-02T18:19:00Z,61,61,0,0,0
UCR,UCR_S022,chest,2025-08-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,1440,1440,0,565,565
UCR,UCR_S022,chest,2025-08-04,signal_invalidity,measurement,LIGHT,1,565,1439,09:25,24:00,2025-08-04T09:25:00Z,2025-08-05T00:00:00Z,875,875,0,0,0
UCR,UCR_S022,chest,2025-08-04,signal_invalidity,measurement,MEDI,1,565,1439,09:25,24:00,2025-08-04T09:25:00Z,2025-08-05T00:00:00Z,875,875,0,0,0
UCR,UCR_S023,chest,2025-07-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,1440,1440,0,620,620
UCR,UCR_S023,chest,2025-07-28,signal_invalidity,measurement,LIGHT,1,0,819,00:00,13:40,2025-07-28T00:00:00Z,2025-07-28T13:40:00Z,820,820,0,0,0
UCR,UCR_S023,chest,2025-07-28,signal_invalidity,measurement,MEDI,1,0,819,00:00,13:40,2025-07-28T00:00:00Z,2025-07-28T13:40:00Z,820,820,0,0,0
UCR,UCR_S023,chest,2025-07-29,signal_invalidity,measurement,LIGHT,1,667,689,11:07,11:30,2025-07-29T11:07:00Z,2025-07-29T11:30:00Z,23,23,0,0,0
UCR,UCR_S023,chest,2025-07-29,signal_invalidity,measurement,MEDI,1,667,689,11:07,11:30,2025-07-29T11:07:00Z,2025-07-29T11:30:00Z,23,23,0,0,0
UCR,UCR_S023,chest,2025-07-30,signal_invalidity,measurement,LIGHT,1,562,585,09:22,09:46,2025-07-30T09:22:00Z,2025-07-30T09:46:00Z,24,24,0,0,0
UCR,UCR_S023,chest,2025-07-30,signal_invalidity,measurement,MEDI,1,562,585,09:22,09:46,2025-07-30T09:22:00Z,2025-07-30T09:46:00Z,24,24,0,0,0
UCR,UCR_S023,chest,2025-07-31,signal_invalidity,measurement,LIGHT,1,360,373,06:00,06:14,2025-07-31T06:00:00Z,2025-07-31T06:14:00Z,14,14,0,0,0
UCR,UCR_S023,chest,2025-07-31,signal_invalidity,measurement,MEDI,1,360,373,06:00,06:14,2025-07-31T06:00:00Z,2025-07-31T06:14:00Z,14,14,0,0,0
UCR,UCR_S023,chest,2025-08-01,signal_invalidity,measurement,LIGHT,1,613,638,10:13,10:39,2025-08-01T10:13:00Z,2025-08-01T10:39:00Z,26,26,0,0,0
UCR,UCR_S023,chest,2025-08-01,signal_invalidity,measurement,MEDI,1,613,638,10:13,10:39,2025-08-01T10:13:00Z,2025-08-01T10:39:00Z,26,26,0,0,0
UCR,UCR_S023,chest,2025-08-02,signal_invalidity,measurement,LIGHT,1,835,869,13:55,14:30,2025-08-02T13:55:00Z,2025-08-02T14:30:00Z,35,35,0,0,0
UCR,UCR_S023,chest,2025-08-02,signal_invalidity,measurement,MEDI,1,835,869,13:55,14:30,2025-08-02T13:55:00Z,2025-08-02T14:30:00Z,35,35,0,0,0
UCR,UCR_S023,chest,2025-08-03,signal_invalidity,measurement,LIGHT,1,969,991,16:09,16:32,2025-08-03T16:09:00Z,2025-08-03T16:32:00Z,23,23,0,0,0
UCR,UCR_S023,chest,2025-08-03,signal_invalidity,measurement,MEDI,1,969,991,16:09,16:32,2025-08-03T16:09:00Z,2025-08-03T16:32:00Z,23,23,0,0,0
UCR,UCR_S023,chest,2025-08-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,1440,1440,0,540,540
UCR,UCR_S023,chest,2025-08-04,signal_invalidity,measurement,LIGHT,1,505,517,08:25,08:38,2025-08-04T08:25:00Z,2025-08-04T08:38:00Z,13,13,0,0,0
UCR,UCR_S023,chest,2025-08-04,signal_invalidity,measurement,LIGHT,2,553,1439,09:13,24:00,2025-08-04T09:13:00Z,2025-08-05T00:00:00Z,887,887,0,0,0
UCR,UCR_S023,chest,2025-08-04,signal_invalidity,measurement,MEDI,1,505,517,08:25,08:38,2025-08-04T08:25:00Z,2025-08-04T08:38:00Z,13,13,0,0,0
UCR,UCR_S023,chest,2025-08-04,signal_invalidity,measurement,MEDI,2,553,1439,09:13,24:00,2025-08-04T09:13:00Z,2025-08-05T00:00:00Z,887,887,0,0,0
UCR,UCR_S025,chest,2025-08-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,1440,1440,0,682,682
UCR,UCR_S025,chest,2025-08-04,signal_invalidity,measurement,LIGHT,1,0,654,00:00,10:55,2025-08-04T00:00:00Z,2025-08-04T10:55:00Z,655,655,0,0,0
UCR,UCR_S025,chest,2025-08-04,signal_invalidity,measurement,LIGHT,2,1144,1246,19:04,20:47,2025-08-04T19:04:00Z,2025-08-04T20:47:00Z,103,103,0,0,0
UCR,UCR_S025,chest,2025-08-04,signal_invalidity,measurement,MEDI,1,0,654,00:00,10:55,2025-08-04T00:00:00Z,2025-08-04T10:55:00Z,655,655,0,0,0
UCR,UCR_S025,chest,2025-08-04,signal_invalidity,measurement,MEDI,2,1144,1246,19:04,20:47,2025-08-04T19:04:00Z,2025-08-04T20:47:00Z,103,103,0,0,0
UCR,UCR_S025,chest,2025-08-05,signal_invalidity,measurement,LIGHT,1,540,556,09:00,09:17,2025-08-05T09:00:00Z,2025-08-05T09:17:00Z,17,17,0,0,0
UCR,UCR_S025,chest,2025-08-05,signal_invalidity,measurement,LIGHT,2,1142,1229,19:02,20:30,2025-08-05T19:02:00Z,2025-08-05T20:30:00Z,88,88,0,0,0
UCR,UCR_S025,chest,2025-08-05,signal_invalidity,measurement,MEDI,1,540,556,09:00,09:17,2025-08-05T09:00:00Z,2025-08-05T09:17:00Z,17,17,0,0,0
UCR,UCR_S025,chest,2025-08-05,signal_invalidity,measurement,MEDI,2,1142,1229,19:02,20:30,2025-08-05T19:02:00Z,2025-08-05T20:30:00Z,88,88,0,0,0
UCR,UCR_S025,chest,2025-08-06,signal_invalidity,measurement,LIGHT,1,1140,1273,19:00,21:14,2025-08-06T19:00:00Z,2025-08-06T21:14:00Z,134,134,0,0,0
UCR,UCR_S025,chest,2025-08-06,signal_invalidity,measurement,MEDI,1,1140,1273,19:00,21:14,2025-08-06T19:00:00Z,2025-08-06T21:14:00Z,134,134,0,0,0
UCR,UCR_S025,chest,2025-08-07,signal_invalidity,measurement,LIGHT,1,543,566,09:03,09:27,2025-08-07T09:03:00Z,2025-08-07T09:27:00Z,24,24,0,0,0
UCR,UCR_S025,chest,2025-08-07,signal_invalidity,measurement,LIGHT,2,1144,1247,19:04,20:48,2025-08-07T19:04:00Z,2025-08-07T20:48:00Z,104,104,0,0,0
UCR,UCR_S025,chest,2025-08-07,signal_invalidity,measurement,MEDI,1,543,566,09:03,09:27,2025-08-07T09:03:00Z,2025-08-07T09:27:00Z,24,24,0,0,0
UCR,UCR_S025,chest,2025-08-07,signal_invalidity,measurement,MEDI,2,1144,1247,19:04,20:48,2025-08-07T19:04:00Z,2025-08-07T20:48:00Z,104,104,0,0,0
UCR,UCR_S025,chest,2025-08-08,signal_invalidity,measurement,LIGHT,1,421,444,07:01,07:25,2025-08-08T07:01:00Z,2025-08-08T07:25:00Z,24,24,0,0,0
UCR,UCR_S025,chest,2025-08-08,signal_invalidity,measurement,MEDI,1,421,444,07:01,07:25,2025-08-08T07:01:00Z,2025-08-08T07:25:00Z,24,24,0,0,0
UCR,UCR_S025,chest,2025-08-09,signal_invalidity,measurement,LIGHT,1,545,578,09:05,09:39,2025-08-09T09:05:00Z,2025-08-09T09:39:00Z,34,34,0,0,0
UCR,UCR_S025,chest,2025-08-09,signal_invalidity,measurement,MEDI,1,545,578,09:05,09:39,2025-08-09T09:05:00Z,2025-08-09T09:39:00Z,34,34,0,0,0
UCR,UCR_S025,chest,2025-08-10,signal_invalidity,measurement,LIGHT,1,608,639,10:08,10:40,2025-08-10T10:08:00Z,2025-08-10T10:40:00Z,32,32,0,0,0
UCR,UCR_S025,chest,2025-08-10,signal_invalidity,measurement,MEDI,1,608,639,10:08,10:40,2025-08-10T10:08:00Z,2025-08-10T10:40:00Z,32,32,0,0,0
UCR,UCR_S025,chest,2025-08-11,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-11T00:00:00Z,2025-08-12T00:00:00Z,1440,1440,0,530,530
UCR,UCR_S025,chest,2025-08-11,signal_invalidity,measurement,LIGHT,1,442,461,07:22,07:42,2025-08-11T07:22:00Z,2025-08-11T07:42:00Z,20,20,0,0,0
UCR,UCR_S025,chest,2025-08-11,signal_invalidity,measurement,LIGHT,2,550,1439,09:10,24:00,2025-08-11T09:10:00Z,2025-08-12T00:00:00Z,890,890,0,0,0
UCR,UCR_S025,chest,2025-08-11,signal_invalidity,measurement,MEDI,1,442,461,07:22,07:42,2025-08-11T07:22:00Z,2025-08-11T07:42:00Z,20,20,0,0,0
UCR,UCR_S025,chest,2025-08-11,signal_invalidity,measurement,MEDI,2,550,1439,09:10,24:00,2025-08-11T09:10:00Z,2025-08-12T00:00:00Z,890,890,0,0,0
UCR,UCR_S026,chest,2025-08-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,1440,1440,0,610,610
UCR,UCR_S026,chest,2025-08-04,signal_invalidity,measurement,LIGHT,1,0,829,00:00,13:50,2025-08-04T00:00:00Z,2025-08-04T13:50:00Z,830,830,0,0,0
UCR,UCR_S026,chest,2025-08-04,signal_invalidity,measurement,MEDI,1,0,829,00:00,13:50,2025-08-04T00:00:00Z,2025-08-04T13:50:00Z,830,830,0,0,0
UCR,UCR_S026,chest,2025-08-05,signal_invalidity,measurement,LIGHT,1,1227,1269,20:27,21:10,2025-08-05T20:27:00Z,2025-08-05T21:10:00Z,43,43,0,0,0
UCR,UCR_S026,chest,2025-08-05,signal_invalidity,measurement,MEDI,1,1227,1269,20:27,21:10,2025-08-05T20:27:00Z,2025-08-05T21:10:00Z,43,43,0,0,0
UCR,UCR_S026,chest,2025-08-06,signal_invalidity,measurement,LIGHT,1,240,267,04:00,04:28,2025-08-06T04:00:00Z,2025-08-06T04:28:00Z,28,28,0,0,0
UCR,UCR_S026,chest,2025-08-06,signal_invalidity,measurement,LIGHT,2,307,331,05:07,05:32,2025-08-06T05:07:00Z,2025-08-06T05:32:00Z,25,25,0,0,0
UCR,UCR_S026,chest,2025-08-06,signal_invalidity,measurement,MEDI,1,240,267,04:00,04:28,2025-08-06T04:00:00Z,2025-08-06T04:28:00Z,28,28,0,0,0
UCR,UCR_S026,chest,2025-08-06,signal_invalidity,measurement,MEDI,2,307,331,05:07,05:32,2025-08-06T05:07:00Z,2025-08-06T05:32:00Z,25,25,0,0,0
UCR,UCR_S026,chest,2025-08-07,signal_invalidity,measurement,LIGHT,1,330,357,05:30,05:58,2025-08-07T05:30:00Z,2025-08-07T05:58:00Z,28,28,0,0,0
UCR,UCR_S026,chest,2025-08-07,signal_invalidity,measurement,MEDI,1,330,357,05:30,05:58,2025-08-07T05:30:00Z,2025-08-07T05:58:00Z,28,28,0,0,0
UCR,UCR_S026,chest,2025-08-08,signal_invalidity,measurement,LIGHT,1,1270,1289,21:10,21:30,2025-08-08T21:10:00Z,2025-08-08T21:30:00Z,20,20,0,0,0
UCR,UCR_S026,chest,2025-08-08,signal_invalidity,measurement,MEDI,1,1270,1289,21:10,21:30,2025-08-08T21:10:00Z,2025-08-08T21:30:00Z,20,20,0,0,0
UCR,UCR_S026,chest,2025-08-09,signal_invalidity,measurement,LIGHT,1,270,325,04:30,05:26,2025-08-09T04:30:00Z,2025-08-09T05:26:00Z,56,56,0,0,0
UCR,UCR_S026,chest,2025-08-09,signal_invalidity,measurement,MEDI,1,270,325,04:30,05:26,2025-08-09T04:30:00Z,2025-08-09T05:26:00Z,56,56,0,0,0
UCR,UCR_S026,chest,2025-08-11,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-08-11T00:00:00Z,2025-08-12T00:00:00Z,1440,1440,0,780,780
UCR,UCR_S026,chest,2025-08-11,signal_invalidity,measurement,LIGHT,1,780,1439,13:00,24:00,2025-08-11T13:00:00Z,2025-08-12T00:00:00Z,660,660,0,0,0
UCR,UCR_S026,chest,2025-08-11,signal_invalidity,measurement,MEDI,1,780,1439,13:00,24:00,2025-08-11T13:00:00Z,2025-08-12T00:00:00Z,660,660,0,0,0
