site,Id,position,local_date,gap_reason,reason_class,signal,run_number,start_clock_minute,end_clock_minute,start_clock,end_clock_exclusive,start_datetime_wall,end_datetime_wall_exclusive,wall_minutes,source_real_minutes,dst_fold_minutes,finite_medi_wall_minutes,finite_light_wall_minutes
THUAS,THUAS_S005,glasses,2025-03-30,signal_invalidity,measurement,LIGHT,1,180,240,03:00,04:01,2025-03-30T03:00:00Z,2025-03-30T04:01:00Z,61,61,0,0,0
THUAS,THUAS_S005,glasses,2025-03-30,signal_invalidity,measurement,LIGHT,2,1144,1174,19:04,19:35,2025-03-30T19:04:00Z,2025-03-30T19:35:00Z,31,31,0,0,0
THUAS,THUAS_S005,glasses,2025-03-30,signal_invalidity,measurement,MEDI,1,180,240,03:00,04:01,2025-03-30T03:00:00Z,2025-03-30T04:01:00Z,61,61,0,0,0
THUAS,THUAS_S005,glasses,2025-03-30,signal_invalidity,measurement,MEDI,2,1144,1174,19:04,19:35,2025-03-30T19:04:00Z,2025-03-30T19:35:00Z,31,31,0,0,0
THUAS,THUAS_S005,glasses,2025-03-31,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-03-31T00:00:00Z,2025-04-01T00:00:00Z,1440,1440,0,563,563
THUAS,THUAS_S005,glasses,2025-03-31,signal_invalidity,measurement,LIGHT,1,563,1439,09:23,24:00,2025-03-31T09:23:00Z,2025-04-01T00:00:00Z,877,877,0,0,0
THUAS,THUAS_S005,glasses,2025-03-31,signal_invalidity,measurement,MEDI,1,563,1439,09:23,24:00,2025-03-31T09:23:00Z,2025-04-01T00:00:00Z,877,877,0,0,0
THUAS,THUAS_S006,glasses,2025-03-31,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-03-31T00:00:00Z,2025-04-01T00:00:00Z,1440,1440,0,705,705
THUAS,THUAS_S006,glasses,2025-03-31,signal_invalidity,measurement,LIGHT,1,0,734,00:00,12:15,2025-03-31T00:00:00Z,2025-03-31T12:15:00Z,735,735,0,0,0
THUAS,THUAS_S006,glasses,2025-03-31,signal_invalidity,measurement,MEDI,1,0,734,00:00,12:15,2025-03-31T00:00:00Z,2025-03-31T12:15:00Z,735,735,0,0,0
THUAS,THUAS_S006,glasses,2025-04-01,signal_invalidity,measurement,LIGHT,1,499,529,08:19,08:50,2025-04-01T08:19:00Z,2025-04-01T08:50:00Z,31,31,0,0,0
THUAS,THUAS_S006,glasses,2025-04-01,signal_invalidity,measurement,MEDI,1,499,529,08:19,08:50,2025-04-01T08:19:00Z,2025-04-01T08:50:00Z,31,31,0,0,0
THUAS,THUAS_S006,glasses,2025-04-03,signal_invalidity,measurement,LIGHT,1,1413,1439,23:33,24:00,2025-04-03T23:33:00Z,2025-04-04T00:00:00Z,27,27,0,0,0
THUAS,THUAS_S006,glasses,2025-04-03,signal_invalidity,measurement,MEDI,1,1413,1439,23:33,24:00,2025-04-03T23:33:00Z,2025-04-04T00:00:00Z,27,27,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-04T00:00:00Z,2025-04-05T00:00:00Z,1440,1440,0,1134,1134
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,LIGHT,1,0,264,00:00,04:25,2025-04-04T00:00:00Z,2025-04-04T04:25:00Z,265,265,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,LIGHT,2,565,574,09:25,09:35,2025-04-04T09:25:00Z,2025-04-04T09:35:00Z,10,10,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,LIGHT,3,917,947,15:17,15:48,2025-04-04T15:17:00Z,2025-04-04T15:48:00Z,31,31,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,MEDI,1,0,264,00:00,04:25,2025-04-04T00:00:00Z,2025-04-04T04:25:00Z,265,265,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,MEDI,2,565,574,09:25,09:35,2025-04-04T09:25:00Z,2025-04-04T09:35:00Z,10,10,0,0,0
THUAS,THUAS_S006,glasses,2025-04-04,signal_invalidity,measurement,MEDI,3,917,947,15:17,15:48,2025-04-04T15:17:00Z,2025-04-04T15:48:00Z,31,31,0,0,0
THUAS,THUAS_S006,glasses,2025-04-05,signal_invalidity,measurement,MEDI,1,854,854,14:14,14:15,2025-04-05T14:14:00Z,2025-04-05T14:15:00Z,1,1,0,0,1
THUAS,THUAS_S006,glasses,2025-04-05,signal_invalidity,measurement,MEDI,2,886,886,14:46,14:47,2025-04-05T14:46:00Z,2025-04-05T14:47:00Z,1,1,0,0,1
THUAS,THUAS_S006,glasses,2025-04-06,signal_invalidity,measurement,LIGHT,1,1349,1439,22:29,24:00,2025-04-06T22:29:00Z,2025-04-07T00:00:00Z,91,91,0,0,0
THUAS,THUAS_S006,glasses,2025-04-06,signal_invalidity,measurement,MEDI,1,1349,1439,22:29,24:00,2025-04-06T22:29:00Z,2025-04-07T00:00:00Z,91,91,0,0,0
THUAS,THUAS_S006,glasses,2025-04-07,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-07T00:00:00Z,2025-04-08T00:00:00Z,1440,1440,0,632,632
THUAS,THUAS_S006,glasses,2025-04-07,signal_invalidity,measurement,LIGHT,1,0,13,00:00,00:14,2025-04-07T00:00:00Z,2025-04-07T00:14:00Z,14,14,0,0,0
THUAS,THUAS_S006,glasses,2025-04-07,signal_invalidity,measurement,LIGHT,2,646,1439,10:46,24:00,2025-04-07T10:46:00Z,2025-04-08T00:00:00Z,794,794,0,0,0
THUAS,THUAS_S006,glasses,2025-04-07,signal_invalidity,measurement,MEDI,1,0,13,00:00,00:14,2025-04-07T00:00:00Z,2025-04-07T00:14:00Z,14,14,0,0,0
THUAS,THUAS_S006,glasses,2025-04-07,signal_invalidity,measurement,MEDI,2,646,1439,10:46,24:00,2025-04-07T10:46:00Z,2025-04-08T00:00:00Z,794,794,0,0,0
THUAS,THUAS_S007,glasses,2025-04-07,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-07T00:00:00Z,2025-04-08T00:00:00Z,1440,1440,0,645,645
THUAS,THUAS_S007,glasses,2025-04-07,signal_invalidity,measurement,LIGHT,1,0,794,00:00,13:15,2025-04-07T00:00:00Z,2025-04-07T13:15:00Z,795,795,0,0,0
THUAS,THUAS_S007,glasses,2025-04-07,signal_invalidity,measurement,MEDI,1,0,794,00:00,13:15,2025-04-07T00:00:00Z,2025-04-07T13:15:00Z,795,795,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,LIGHT,1,1082,1091,18:02,18:12,2025-04-08T18:02:00Z,2025-04-08T18:12:00Z,10,10,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,LIGHT,2,1115,1151,18:35,19:12,2025-04-08T18:35:00Z,2025-04-08T19:12:00Z,37,37,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,LIGHT,3,1243,1259,20:43,21:00,2025-04-08T20:43:00Z,2025-04-08T21:00:00Z,17,17,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,MEDI,1,1082,1091,18:02,18:12,2025-04-08T18:02:00Z,2025-04-08T18:12:00Z,10,10,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,MEDI,2,1115,1151,18:35,19:12,2025-04-08T18:35:00Z,2025-04-08T19:12:00Z,37,37,0,0,0
THUAS,THUAS_S007,glasses,2025-04-08,signal_invalidity,measurement,MEDI,3,1243,1259,20:43,21:00,2025-04-08T20:43:00Z,2025-04-08T21:00:00Z,17,17,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,LIGHT,1,748,800,12:28,13:21,2025-04-09T12:28:00Z,2025-04-09T13:21:00Z,53,53,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,LIGHT,2,1104,1146,18:24,19:07,2025-04-09T18:24:00Z,2025-04-09T19:07:00Z,43,43,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,LIGHT,3,1331,1349,22:11,22:30,2025-04-09T22:11:00Z,2025-04-09T22:30:00Z,19,19,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,MEDI,1,748,800,12:28,13:21,2025-04-09T12:28:00Z,2025-04-09T13:21:00Z,53,53,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,MEDI,2,813,813,13:33,13:34,2025-04-09T13:33:00Z,2025-04-09T13:34:00Z,1,1,0,0,1
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,MEDI,3,1104,1146,18:24,19:07,2025-04-09T18:24:00Z,2025-04-09T19:07:00Z,43,43,0,0,0
THUAS,THUAS_S007,glasses,2025-04-09,signal_invalidity,measurement,MEDI,4,1331,1349,22:11,22:30,2025-04-09T22:11:00Z,2025-04-09T22:30:00Z,19,19,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,LIGHT,1,541,602,09:01,10:03,2025-04-10T09:01:00Z,2025-04-10T10:03:00Z,62,62,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,LIGHT,2,985,999,16:25,16:40,2025-04-10T16:25:00Z,2025-04-10T16:40:00Z,15,15,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,LIGHT,3,1059,1072,17:39,17:53,2025-04-10T17:39:00Z,2025-04-10T17:53:00Z,14,14,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,MEDI,1,541,602,09:01,10:03,2025-04-10T09:01:00Z,2025-04-10T10:03:00Z,62,62,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,MEDI,2,985,999,16:25,16:40,2025-04-10T16:25:00Z,2025-04-10T16:40:00Z,15,15,0,0,0
THUAS,THUAS_S007,glasses,2025-04-10,signal_invalidity,measurement,MEDI,3,1059,1072,17:39,17:53,2025-04-10T17:39:00Z,2025-04-10T17:53:00Z,14,14,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,LIGHT,1,642,743,10:42,12:24,2025-04-12T10:42:00Z,2025-04-12T12:24:00Z,102,102,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,LIGHT,2,870,888,14:30,14:49,2025-04-12T14:30:00Z,2025-04-12T14:49:00Z,19,19,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,LIGHT,3,1062,1148,17:42,19:09,2025-04-12T17:42:00Z,2025-04-12T19:09:00Z,87,87,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,MEDI,1,642,743,10:42,12:24,2025-04-12T10:42:00Z,2025-04-12T12:24:00Z,102,102,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,MEDI,2,870,888,14:30,14:49,2025-04-12T14:30:00Z,2025-04-12T14:49:00Z,19,19,0,0,0
THUAS,THUAS_S007,glasses,2025-04-12,signal_invalidity,measurement,MEDI,3,1062,1148,17:42,19:09,2025-04-12T17:42:00Z,2025-04-12T19:09:00Z,87,87,0,0,0
THUAS,THUAS_S007,glasses,2025-04-13,signal_invalidity,measurement,LIGHT,1,592,636,09:52,10:37,2025-04-13T09:52:00Z,2025-04-13T10:37:00Z,45,45,0,0,0
THUAS,THUAS_S007,glasses,2025-04-13,signal_invalidity,measurement,LIGHT,2,1201,1242,20:01,20:43,2025-04-13T20:01:00Z,2025-04-13T20:43:00Z,42,42,0,0,0
THUAS,THUAS_S007,glasses,2025-04-13,signal_invalidity,measurement,MEDI,1,592,636,09:52,10:37,2025-04-13T09:52:00Z,2025-04-13T10:37:00Z,45,45,0,0,0
THUAS,THUAS_S007,glasses,2025-04-13,signal_invalidity,measurement,MEDI,2,1201,1242,20:01,20:43,2025-04-13T20:01:00Z,2025-04-13T20:43:00Z,42,42,0,0,0
THUAS,THUAS_S007,glasses,2025-04-14,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-14T00:00:00Z,2025-04-15T00:00:00Z,1440,1440,0,826,826
THUAS,THUAS_S007,glasses,2025-04-14,signal_invalidity,measurement,LIGHT,1,826,1439,13:46,24:00,2025-04-14T13:46:00Z,2025-04-15T00:00:00Z,614,614,0,0,0
THUAS,THUAS_S007,glasses,2025-04-14,signal_invalidity,measurement,MEDI,1,826,1439,13:46,24:00,2025-04-14T13:46:00Z,2025-04-15T00:00:00Z,614,614,0,0,0
THUAS,THUAS_S010,glasses,2025-06-02,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,1440,1440,0,493,493
THUAS,THUAS_S010,glasses,2025-06-02,signal_invalidity,measurement,LIGHT,1,0,737,00:00,12:18,2025-06-02T00:00:00Z,2025-06-02T12:18:00Z,738,738,0,0,0
THUAS,THUAS_S010,glasses,2025-06-02,signal_invalidity,measurement,LIGHT,2,1114,1322,18:34,22:03,2025-06-02T18:34:00Z,2025-06-02T22:03:00Z,209,209,0,0,0
THUAS,THUAS_S010,glasses,2025-06-02,signal_invalidity,measurement,MEDI,1,0,737,00:00,12:18,2025-06-02T00:00:00Z,2025-06-02T12:18:00Z,738,738,0,0,0
THUAS,THUAS_S010,glasses,2025-06-02,signal_invalidity,measurement,MEDI,2,1114,1322,18:34,22:03,2025-06-02T18:34:00Z,2025-06-02T22:03:00Z,209,209,0,0,0
THUAS,THUAS_S010,glasses,2025-06-03,signal_invalidity,measurement,LIGHT,1,1398,1439,23:18,24:00,2025-06-03T23:18:00Z,2025-06-04T00:00:00Z,42,42,0,0,0
THUAS,THUAS_S010,glasses,2025-06-03,signal_invalidity,measurement,MEDI,1,1398,1439,23:18,24:00,2025-06-03T23:18:00Z,2025-06-04T00:00:00Z,42,42,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,1440,1440,0,956,956
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,LIGHT,1,0,58,00:00,00:59,2025-06-04T00:00:00Z,2025-06-04T00:59:00Z,59,59,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,LIGHT,2,637,659,10:37,11:00,2025-06-04T10:37:00Z,2025-06-04T11:00:00Z,23,23,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,LIGHT,3,1038,1439,17:18,24:00,2025-06-04T17:18:00Z,2025-06-05T00:00:00Z,402,402,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,MEDI,1,0,58,00:00,00:59,2025-06-04T00:00:00Z,2025-06-04T00:59:00Z,59,59,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,MEDI,2,637,659,10:37,11:00,2025-06-04T10:37:00Z,2025-06-04T11:00:00Z,23,23,0,0,0
THUAS,THUAS_S010,glasses,2025-06-04,signal_invalidity,measurement,MEDI,3,1038,1439,17:18,24:00,2025-06-04T17:18:00Z,2025-06-05T00:00:00Z,402,402,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,LIGHT,1,517,519,08:37,08:40,2025-06-05T08:37:00Z,2025-06-05T08:40:00Z,3,3,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,LIGHT,2,696,848,11:36,14:09,2025-06-05T11:36:00Z,2025-06-05T14:09:00Z,153,153,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,LIGHT,3,1146,1180,19:06,19:41,2025-06-05T19:06:00Z,2025-06-05T19:41:00Z,35,35,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,MEDI,1,517,519,08:37,08:40,2025-06-05T08:37:00Z,2025-06-05T08:40:00Z,3,3,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,MEDI,2,696,848,11:36,14:09,2025-06-05T11:36:00Z,2025-06-05T14:09:00Z,153,153,0,0,0
THUAS,THUAS_S010,glasses,2025-06-05,signal_invalidity,measurement,MEDI,3,1146,1180,19:06,19:41,2025-06-05T19:06:00Z,2025-06-05T19:41:00Z,35,35,0,0,0
THUAS,THUAS_S010,glasses,2025-06-06,signal_invalidity,measurement,LIGHT,1,330,351,05:30,05:52,2025-06-06T05:30:00Z,2025-06-06T05:52:00Z,22,22,0,0,0
THUAS,THUAS_S010,glasses,2025-06-06,signal_invalidity,measurement,LIGHT,2,1205,1439,20:05,24:00,2025-06-06T20:05:00Z,2025-06-07T00:00:00Z,235,235,0,0,0
THUAS,THUAS_S010,glasses,2025-06-06,signal_invalidity,measurement,MEDI,1,330,351,05:30,05:52,2025-06-06T05:30:00Z,2025-06-06T05:52:00Z,22,22,0,0,0
THUAS,THUAS_S010,glasses,2025-06-06,signal_invalidity,measurement,MEDI,2,1205,1439,20:05,24:00,2025-06-06T20:05:00Z,2025-06-07T00:00:00Z,235,235,0,0,0
THUAS,THUAS_S010,glasses,2025-06-07,signal_invalidity,measurement,LIGHT,1,0,19,00:00,00:20,2025-06-07T00:00:00Z,2025-06-07T00:20:00Z,20,20,0,0,0
THUAS,THUAS_S010,glasses,2025-06-07,signal_invalidity,measurement,LIGHT,2,610,665,10:10,11:06,2025-06-07T10:10:00Z,2025-06-07T11:06:00Z,56,56,0,0,0
THUAS,THUAS_S010,glasses,2025-06-07,signal_invalidity,measurement,MEDI,1,0,19,00:00,00:20,2025-06-07T00:00:00Z,2025-06-07T00:20:00Z,20,20,0,0,0
THUAS,THUAS_S010,glasses,2025-06-07,signal_invalidity,measurement,MEDI,2,610,665,10:10,11:06,2025-06-07T10:10:00Z,2025-06-07T11:06:00Z,56,56,0,0,0
THUAS,THUAS_S010,glasses,2025-06-09,signal_invalidity,measurement,LIGHT,1,1223,1319,20:23,22:00,2025-06-09T20:23:00Z,2025-06-09T22:00:00Z,97,97,0,0,0
THUAS,THUAS_S010,glasses,2025-06-09,signal_invalidity,measurement,MEDI,1,1223,1319,20:23,22:00,2025-06-09T20:23:00Z,2025-06-09T22:00:00Z,97,97,0,0,0
THUAS,THUAS_S010,glasses,2025-06-10,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-06-10T00:00:00Z,2025-06-11T00:00:00Z,1440,1440,0,925,925
THUAS,THUAS_S010,glasses,2025-06-10,signal_invalidity,measurement,LIGHT,1,925,1439,15:25,24:00,2025-06-10T15:25:00Z,2025-06-11T00:00:00Z,515,515,0,0,0
THUAS,THUAS_S010,glasses,2025-06-10,signal_invalidity,measurement,MEDI,1,925,1439,15:25,24:00,2025-06-10T15:25:00Z,2025-06-11T00:00:00Z,515,515,0,0,0
THUAS,THUAS_S011,glasses,2025-05-12,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,1440,1440,0,622,622
THUAS,THUAS_S011,glasses,2025-05-12,signal_invalidity,measurement,LIGHT,1,0,737,00:00,12:18,2025-05-12T00:00:00Z,2025-05-12T12:18:00Z,738,738,0,0,0
THUAS,THUAS_S011,glasses,2025-05-12,signal_invalidity,measurement,LIGHT,2,1264,1343,21:04,22:24,2025-05-12T21:04:00Z,2025-05-12T22:24:00Z,80,80,0,0,0
THUAS,THUAS_S011,glasses,2025-05-12,signal_invalidity,measurement,MEDI,1,0,737,00:00,12:18,2025-05-12T00:00:00Z,2025-05-12T12:18:00Z,738,738,0,0,0
THUAS,THUAS_S011,glasses,2025-05-12,signal_invalidity,measurement,MEDI,2,1264,1343,21:04,22:24,2025-05-12T21:04:00Z,2025-05-12T22:24:00Z,80,80,0,0,0
THUAS,THUAS_S011,glasses,2025-05-13,signal_invalidity,measurement,LIGHT,1,1239,1256,20:39,20:57,2025-05-13T20:39:00Z,2025-05-13T20:57:00Z,18,18,0,0,0
THUAS,THUAS_S011,glasses,2025-05-13,signal_invalidity,measurement,MEDI,1,1239,1256,20:39,20:57,2025-05-13T20:39:00Z,2025-05-13T20:57:00Z,18,18,0,0,0
THUAS,THUAS_S011,glasses,2025-05-15,signal_invalidity,measurement,LIGHT,1,920,939,15:20,15:40,2025-05-15T15:20:00Z,2025-05-15T15:40:00Z,20,20,0,0,0
THUAS,THUAS_S011,glasses,2025-05-15,signal_invalidity,measurement,MEDI,1,920,939,15:20,15:40,2025-05-15T15:20:00Z,2025-05-15T15:40:00Z,20,20,0,0,0
THUAS,THUAS_S011,glasses,2025-05-16,signal_invalidity,measurement,LIGHT,1,1002,1076,16:42,17:57,2025-05-16T16:42:00Z,2025-05-16T17:57:00Z,75,75,0,0,0
THUAS,THUAS_S011,glasses,2025-05-16,signal_invalidity,measurement,MEDI,1,1002,1076,16:42,17:57,2025-05-16T16:42:00Z,2025-05-16T17:57:00Z,75,75,0,0,0
THUAS,THUAS_S011,glasses,2025-05-18,signal_invalidity,measurement,LIGHT,1,797,814,13:17,13:35,2025-05-18T13:17:00Z,2025-05-18T13:35:00Z,18,18,0,0,0
THUAS,THUAS_S011,glasses,2025-05-18,signal_invalidity,measurement,MEDI,1,797,814,13:17,13:35,2025-05-18T13:17:00Z,2025-05-18T13:35:00Z,18,18,0,0,0
THUAS,THUAS_S011,glasses,2025-05-19,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-19T00:00:00Z,2025-05-20T00:00:00Z,1440,1440,0,735,735
THUAS,THUAS_S011,glasses,2025-05-19,signal_invalidity,measurement,LIGHT,1,735,1439,12:15,24:00,2025-05-19T12:15:00Z,2025-05-20T00:00:00Z,705,705,0,0,0
THUAS,THUAS_S011,glasses,2025-05-19,signal_invalidity,measurement,MEDI,1,735,1439,12:15,24:00,2025-05-19T12:15:00Z,2025-05-20T00:00:00Z,705,705,0,0,0
THUAS,THUAS_S014,glasses,2025-07-07,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-07T00:00:00Z,2025-07-08T00:00:00Z,1440,1440,0,527,527
THUAS,THUAS_S014,glasses,2025-07-07,signal_invalidity,measurement,LIGHT,1,0,912,00:00,15:13,2025-07-07T00:00:00Z,2025-07-07T15:13:00Z,913,913,0,0,0
THUAS,THUAS_S014,glasses,2025-07-07,signal_invalidity,measurement,MEDI,1,0,912,00:00,15:13,2025-07-07T00:00:00Z,2025-07-07T15:13:00Z,913,913,0,0,0
THUAS,THUAS_S014,glasses,2025-07-08,signal_invalidity,measurement,LIGHT,1,1083,1205,18:03,20:06,2025-07-08T18:03:00Z,2025-07-08T20:06:00Z,123,123,0,0,0
THUAS,THUAS_S014,glasses,2025-07-08,signal_invalidity,measurement,MEDI,1,1083,1205,18:03,20:06,2025-07-08T18:03:00Z,2025-07-08T20:06:00Z,123,123,0,0,0
THUAS,THUAS_S014,glasses,2025-07-09,signal_invalidity,measurement,LIGHT,1,1003,1022,16:43,17:03,2025-07-09T16:43:00Z,2025-07-09T17:03:00Z,20,20,0,0,0
THUAS,THUAS_S014,glasses,2025-07-09,signal_invalidity,measurement,LIGHT,2,1174,1352,19:34,22:33,2025-07-09T19:34:00Z,2025-07-09T22:33:00Z,179,179,0,0,0
THUAS,THUAS_S014,glasses,2025-07-09,signal_invalidity,measurement,MEDI,1,1003,1022,16:43,17:03,2025-07-09T16:43:00Z,2025-07-09T17:03:00Z,20,20,0,0,0
THUAS,THUAS_S014,glasses,2025-07-09,signal_invalidity,measurement,MEDI,2,1174,1352,19:34,22:33,2025-07-09T19:34:00Z,2025-07-09T22:33:00Z,179,179,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,LIGHT,1,450,465,07:30,07:46,2025-07-10T07:30:00Z,2025-07-10T07:46:00Z,16,16,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,LIGHT,2,702,800,11:42,13:21,2025-07-10T11:42:00Z,2025-07-10T13:21:00Z,99,99,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,LIGHT,3,832,852,13:52,14:13,2025-07-10T13:52:00Z,2025-07-10T14:13:00Z,21,21,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,MEDI,1,450,465,07:30,07:46,2025-07-10T07:30:00Z,2025-07-10T07:46:00Z,16,16,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,MEDI,2,702,800,11:42,13:21,2025-07-10T11:42:00Z,2025-07-10T13:21:00Z,99,99,0,0,0
THUAS,THUAS_S014,glasses,2025-07-10,signal_invalidity,measurement,MEDI,3,832,852,13:52,14:13,2025-07-10T13:52:00Z,2025-07-10T14:13:00Z,21,21,0,0,0
THUAS,THUAS_S014,glasses,2025-07-11,signal_invalidity,measurement,LIGHT,1,613,739,10:13,12:20,2025-07-11T10:13:00Z,2025-07-11T12:20:00Z,127,127,0,0,0
THUAS,THUAS_S014,glasses,2025-07-11,signal_invalidity,measurement,LIGHT,2,1118,1211,18:38,20:12,2025-07-11T18:38:00Z,2025-07-11T20:12:00Z,94,94,0,0,0
THUAS,THUAS_S014,glasses,2025-07-11,signal_invalidity,measurement,MEDI,1,613,739,10:13,12:20,2025-07-11T10:13:00Z,2025-07-11T12:20:00Z,127,127,0,0,0
THUAS,THUAS_S014,glasses,2025-07-11,signal_invalidity,measurement,MEDI,2,1118,1211,18:38,20:12,2025-07-11T18:38:00Z,2025-07-11T20:12:00Z,94,94,0,0,0
THUAS,THUAS_S014,glasses,2025-07-14,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-14T00:00:00Z,2025-07-15T00:00:00Z,1440,1440,0,755,755
THUAS,THUAS_S014,glasses,2025-07-14,signal_invalidity,measurement,LIGHT,1,755,1439,12:35,24:00,2025-07-14T12:35:00Z,2025-07-15T00:00:00Z,685,685,0,0,0
THUAS,THUAS_S014,glasses,2025-07-14,signal_invalidity,measurement,MEDI,1,755,1439,12:35,24:00,2025-07-14T12:35:00Z,2025-07-15T00:00:00Z,685,685,0,0,0
THUAS,THUAS_S015,glasses,2025-07-07,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-07-07T00:00:00Z,2025-07-08T00:00:00Z,1440,1440,0,585,585
THUAS,THUAS_S015,glasses,2025-07-07,signal_invalidity,measurement,LIGHT,1,0,854,00:00,14:15,2025-07-07T00:00:00Z,2025-07-07T14:15:00Z,855,855,0,0,0
THUAS,THUAS_S015,glasses,2025-07-07,signal_invalidity,measurement,MEDI,1,0,854,00:00,14:15,2025-07-07T00:00:00Z,2025-07-07T14:15:00Z,855,855,0,0,0
THUAS,THUAS_S015,glasses,2025-07-09,signal_invalidity,measurement,LIGHT,1,1175,1394,19:35,23:15,2025-07-09T19:35:00Z,2025-07-09T23:15:00Z,220,220,0,0,0
THUAS,THUAS_S015,glasses,2025-07-09,signal_invalidity,measurement,MEDI,1,1175,1394,19:35,23:15,2025-07-09T19:35:00Z,2025-07-09T23:15:00Z,220,220,0,0,0
THUAS,THUAS_S015,glasses,2025-07-10,signal_invalidity,measurement,MEDI,1,1027,1027,17:07,17:08,2025-07-10T17:07:00Z,2025-07-10T17:08:00Z,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-10,signal_invalidity,measurement,MEDI,2,1029,1029,17:09,17:10,2025-07-10T17:09:00Z,2025-07-10T17:10:00Z,1,1,0,0,1
THUAS,THUAS_S015,glasses,2025-07-11,signal_invalidity,measurement,MEDI,1,798,798,13:18,13:19,2025-07-11T13:18:00Z,2025-07-11T13:19:00Z,1,1,0,0,1
