path,category,bytes,sha256,expected_sha256,exact
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-15.png,input1298,863631,1bd2162f3f8d5ca34dae40df7531d03eff5f01b34876a4d73e843d327134ec03,1bd2162f3f8d5ca34dae40df7531d03eff5f01b34876a4d73e843d327134ec03,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-16.png,input1298,499031,2a971a0e6a3bfcc75093a5a90682ad9d47cf73e4838dd1c96dfbec2c27c183c4,2a971a0e6a3bfcc75093a5a90682ad9d47cf73e4838dd1c96dfbec2c27c183c4,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-17.png,input1298,632881,18b5a9f763df69d907637e4f2c70325f2c255141a3da798ac33af13751bf0bf3,18b5a9f763df69d907637e4f2c70325f2c255141a3da798ac33af13751bf0bf3,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-18.png,input1298,830742,aae688a71206ba3e13ffa444ddb8118891d040a7e8722169e7a7a9753c561db0,aae688a71206ba3e13ffa444ddb8118891d040a7e8722169e7a7a9753c561db0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-19.png,input1298,409567,248c9bc8c12982bf8572b4a37b41c982df80c49c87725a7cfb45b188f7b8fff5,248c9bc8c12982bf8572b4a37b41c982df80c49c87725a7cfb45b188f7b8fff5,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-2.png,input1298,155863,74b74e08c2a41ba8a151628fdb8f5b1a027ecd74e15a6abb69de593fe717ae9b,74b74e08c2a41ba8a151628fdb8f5b1a027ecd74e15a6abb69de593fe717ae9b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-20.png,input1298,257187,9ce268ef30e07ee27bf2f1bdcc517986177b2062bf62c0f92c5862acd2ff8a5c,9ce268ef30e07ee27bf2f1bdcc517986177b2062bf62c0f92c5862acd2ff8a5c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-21.png,input1298,659084,9201ec9a083829d63571a536e3b2af615cf258777ef35af2477cef81227d0bce,9201ec9a083829d63571a536e3b2af615cf258777ef35af2477cef81227d0bce,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-22.png,input1298,409703,373ae5e99c0d3a50402c9bde3aaae4280c573dd41603c01826053499615d33ea,373ae5e99c0d3a50402c9bde3aaae4280c573dd41603c01826053499615d33ea,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-23.png,input1298,363582,2ac57c999d93d96322161074d8a6ac8f206e32def506409dcf877f063a3bbaa2,2ac57c999d93d96322161074d8a6ac8f206e32def506409dcf877f063a3bbaa2,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-24.png,input1298,27856,dbeb80078daf7c04e94f970788594643e9091a92239107d78e07767c11fb898a,dbeb80078daf7c04e94f970788594643e9091a92239107d78e07767c11fb898a,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-25.png,input1298,358988,de8ba55c6e0254d8fa8749b8981b140599a29e67b6ca087801b28a7e497294e9,de8ba55c6e0254d8fa8749b8981b140599a29e67b6ca087801b28a7e497294e9,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-26.png,input1298,388092,8530b5d419d97f38be830652357b38fee4593cdecfed0abafe6e257614f0581d,8530b5d419d97f38be830652357b38fee4593cdecfed0abafe6e257614f0581d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-27.png,input1298,381457,1d0b9c386e7620a52843db84c7eb0d3a0da2c1a6543e5a9faf86897ea9071768,1d0b9c386e7620a52843db84c7eb0d3a0da2c1a6543e5a9faf86897ea9071768,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-28.png,input1298,122211,0a62d054c419b578faaafaa3b61530f15166d9e5528283156445a2b09d402734,0a62d054c419b578faaafaa3b61530f15166d9e5528283156445a2b09d402734,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-29.png,input1298,371634,34040232a0023307900161eea06bd8adcd0b63af3178afe4a1654803e75cbaef,34040232a0023307900161eea06bd8adcd0b63af3178afe4a1654803e75cbaef,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-3.png,input1298,374083,e963bcb9b8ac79ef77bae0627fb9ab6139da3fc95a72ad3ece317afa45a91654,e963bcb9b8ac79ef77bae0627fb9ab6139da3fc95a72ad3ece317afa45a91654,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-30.png,input1298,390095,bddc99ecc19bf3a5ff571e789283fe5977bc6e76ec5aa1f2aad6f014edfd183a,bddc99ecc19bf3a5ff571e789283fe5977bc6e76ec5aa1f2aad6f014edfd183a,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-31.png,input1298,385046,146fd68efa6e7b4f2416db003f18b3d5e6142c248781690f69936c97e70aa180,146fd68efa6e7b4f2416db003f18b3d5e6142c248781690f69936c97e70aa180,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-32.png,input1298,374147,9561f44793e7e176aad25165a97af6b37bc4f434a5844fe1e9369ab91a23580b,9561f44793e7e176aad25165a97af6b37bc4f434a5844fe1e9369ab91a23580b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-33.png,input1298,388002,a55788cd7753ad7e7ceaf68778fdb3206c03bd5b099d3f008ee7b0c8e4feb487,a55788cd7753ad7e7ceaf68778fdb3206c03bd5b099d3f008ee7b0c8e4feb487,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-34.png,input1298,379617,8deeb7e3dfb6ef77e827a675decc01a0082fce3ab8fd7ad4b3f9bb60f52d2430,8deeb7e3dfb6ef77e827a675decc01a0082fce3ab8fd7ad4b3f9bb60f52d2430,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-35.png,input1298,374936,5411ce36469a352bbdeae9345ec74773908ffdc325bb2ea8aff75b0f2a931fa3,5411ce36469a352bbdeae9345ec74773908ffdc325bb2ea8aff75b0f2a931fa3,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-36.png,input1298,390642,c509a895fb178d64ba01da911ccd450dcd124a951eaf00bb54042daff60b1a14,c509a895fb178d64ba01da911ccd450dcd124a951eaf00bb54042daff60b1a14,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-37.png,input1298,375796,f794f502afb0a9290acabc32ec7c59c4c024a6aa8732cab11f9737a107388c67,f794f502afb0a9290acabc32ec7c59c4c024a6aa8732cab11f9737a107388c67,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-38.png,input1298,338148,5a17b0329f052f2ee73ebef110f9161fa1d5baa453bdecdf2d83cebb5bce6029,5a17b0329f052f2ee73ebef110f9161fa1d5baa453bdecdf2d83cebb5bce6029,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-39.png,input1298,35050,ed5d45385c478d337ee735a13386f238b42991b8295d2f517900c3714f283768,ed5d45385c478d337ee735a13386f238b42991b8295d2f517900c3714f283768,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-4.png,input1298,66330,b851455dc91ddff01ee033b5734b27939649a0b49d1307426527f14e25819a15,b851455dc91ddff01ee033b5734b27939649a0b49d1307426527f14e25819a15,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-40.png,input1298,88512,d506546c269cbc5bb2e042b6e0dc996bc648311160ac279385d95837533005c1,d506546c269cbc5bb2e042b6e0dc996bc648311160ac279385d95837533005c1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-41.png,input1298,49852,fbabfe826f317a933ac2a6ddb5496d95bfcd99a64c7b25303afcd11d2fc814f1,fbabfe826f317a933ac2a6ddb5496d95bfcd99a64c7b25303afcd11d2fc814f1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-42.png,input1298,285005,198e3c23810f5312cf89b59a4bf0c76766a24c80f4a4e55416d5ff1970438080,198e3c23810f5312cf89b59a4bf0c76766a24c80f4a4e55416d5ff1970438080,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-43.png,input1298,279755,008d16532f9ac63967e864c84d25a9819c984dc4346d3f12778f23c90f6fff9c,008d16532f9ac63967e864c84d25a9819c984dc4346d3f12778f23c90f6fff9c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-44.png,input1298,298253,4bde73e2fa25d52867914f191d596d9b7232ff3ee58d01e25219a41c93ade473,4bde73e2fa25d52867914f191d596d9b7232ff3ee58d01e25219a41c93ade473,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-45.png,input1298,290998,3cf15e95834b211b117f81d04951523745212939d4e03838ba7d0a0a2aab1ec1,3cf15e95834b211b117f81d04951523745212939d4e03838ba7d0a0a2aab1ec1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-46.png,input1298,258722,a5c7d598513069fd657d3df0b6c6fdbda51b68846dd2ac6d13dcd6974cad6156,a5c7d598513069fd657d3df0b6c6fdbda51b68846dd2ac6d13dcd6974cad6156,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-47.png,input1298,278536,3a13761e39640e8332978860229c7c2c78e58cf7cb90cefba2e7cc99969dd407,3a13761e39640e8332978860229c7c2c78e58cf7cb90cefba2e7cc99969dd407,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-48.png,input1298,275081,159616d7343dd272e60b8608ac29991cc86796a8b73934d3baeb0df15c09ff03,159616d7343dd272e60b8608ac29991cc86796a8b73934d3baeb0df15c09ff03,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-49.png,input1298,267666,a7eb010a62e494336a6292fb8f615a368266aca06191b027aa7f0fb19c8e78a9,a7eb010a62e494336a6292fb8f615a368266aca06191b027aa7f0fb19c8e78a9,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-5.png,input1298,248050,50779a0a3d9e5fcb65d1e77c7272629a8b73fac682d4de185292fbc4f30ee62e,50779a0a3d9e5fcb65d1e77c7272629a8b73fac682d4de185292fbc4f30ee62e,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-50.png,input1298,275410,5a5adcb7ee7927deee40b64177d47163c573135e4526570ab88ede7aa1699e86,5a5adcb7ee7927deee40b64177d47163c573135e4526570ab88ede7aa1699e86,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-51.png,input1298,216588,1d5317311152603643e38e3a2b4f72dfa9b742444a463a0bf4197ea23b779111,1d5317311152603643e38e3a2b4f72dfa9b742444a463a0bf4197ea23b779111,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-52.png,input1298,46829,5b88ce226aeff547a135634256d74a5880b3d37bd5d878bbd4ad4421fc7bfd1f,5b88ce226aeff547a135634256d74a5880b3d37bd5d878bbd4ad4421fc7bfd1f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-53.png,input1298,109031,11cb1664c6d00c4e5f0d7c9fd715d73e3a2daacb4e5126767840aa8cc9743d02,11cb1664c6d00c4e5f0d7c9fd715d73e3a2daacb4e5126767840aa8cc9743d02,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-54.png,input1298,150171,e5c71385c075fd99b3adb0b1c8a7030614cb55c7bf761e0ee5b20f510c99b11d,e5c71385c075fd99b3adb0b1c8a7030614cb55c7bf761e0ee5b20f510c99b11d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-55.png,input1298,387937,9c93d420afdfea535bb2505aaa32d15cfdc88177cfae37768369cef7e4bcad02,9c93d420afdfea535bb2505aaa32d15cfdc88177cfae37768369cef7e4bcad02,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-56.png,input1298,120726,50072ac84cc1391ba3a6261a4a50d0073b1767fb0d1625412ed4c1016ea57194,50072ac84cc1391ba3a6261a4a50d0073b1767fb0d1625412ed4c1016ea57194,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-57.png,input1298,268199,3434c25afdcc8811d21a3af5aefd6d9d65baa335ab721a80abdd559971c3ca39,3434c25afdcc8811d21a3af5aefd6d9d65baa335ab721a80abdd559971c3ca39,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-58.png,input1298,1615641,a75d712d76eca41892247bfca10cee0e887050b6e962cb6d38847423fa3e034d,a75d712d76eca41892247bfca10cee0e887050b6e962cb6d38847423fa3e034d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-59.png,input1298,1233093,ddcb7c28b62ceaddbb17528f34c8701a15a4930173060b3199afd8b8bfb36235,ddcb7c28b62ceaddbb17528f34c8701a15a4930173060b3199afd8b8bfb36235,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-6.png,input1298,384264,fb26c7847e73bb34a3e80c0e39195ca717f88ed47e7c77746dcac5145a54a5d1,fb26c7847e73bb34a3e80c0e39195ca717f88ed47e7c77746dcac5145a54a5d1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-60.png,input1298,1405041,149751431494424f3ec6ac9a53f28d642d74fc50cb26015fb3d7adef5628de41,149751431494424f3ec6ac9a53f28d642d74fc50cb26015fb3d7adef5628de41,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-61.png,input1298,1223309,b9b8c745711ec838d6dc4ece7ee75187f9e1e5ee9a7bbdeb9798c138db96a25f,b9b8c745711ec838d6dc4ece7ee75187f9e1e5ee9a7bbdeb9798c138db96a25f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-62.png,input1298,230935,f6a4624a8ffc3d065cac986911b09164f77fb5973bb6889914d939eca2ffcf0f,f6a4624a8ffc3d065cac986911b09164f77fb5973bb6889914d939eca2ffcf0f,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-63.png,input1298,168202,7172e92e5b23dada1bce82b1521279783e59ed28eec107ce886a8b116c800725,7172e92e5b23dada1bce82b1521279783e59ed28eec107ce886a8b116c800725,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-64.png,input1298,120661,39d889f345f26ae2e0afa0792c671f05d31f931ac5b0a5baf131083eee9fe8e8,39d889f345f26ae2e0afa0792c671f05d31f931ac5b0a5baf131083eee9fe8e8,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-65.png,input1298,203696,6499e84e144a4035307197d964a8fac30d47408075188037f6002a2928d0ae83,6499e84e144a4035307197d964a8fac30d47408075188037f6002a2928d0ae83,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-66.png,input1298,119900,caa94dbc93f44b33f334a9f058e28dad3312242a2cc4b10525ca74214990768d,caa94dbc93f44b33f334a9f058e28dad3312242a2cc4b10525ca74214990768d,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-67.png,input1298,105757,dc80e7d6f1ffad7555b4d3c391c1b8df4d1503b1edf43e83c18237131217289c,dc80e7d6f1ffad7555b4d3c391c1b8df4d1503b1edf43e83c18237131217289c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-68.png,input1298,131036,0a42eb30e1b0585a8d30f5082407597feb0eec03a4033025fcde02a75a560a01,0a42eb30e1b0585a8d30f5082407597feb0eec03a4033025fcde02a75a560a01,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-69.png,input1298,175171,b9d461695fbcaa6a49433ee3e72538b1fd6fe53bf1086ab8b664e13e86da605c,b9d461695fbcaa6a49433ee3e72538b1fd6fe53bf1086ab8b664e13e86da605c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-7.png,input1298,461928,e68e34aa737dd05dfdf6a4a0762b372071ab87f1cafe2057a1208fc953a8c55b,e68e34aa737dd05dfdf6a4a0762b372071ab87f1cafe2057a1208fc953a8c55b,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-70.png,input1298,276968,846e07e209ba0ef1b8b96e8aae396670aa7c9ae68c2b056954c94be501930c58,846e07e209ba0ef1b8b96e8aae396670aa7c9ae68c2b056954c94be501930c58,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-71.png,input1298,429715,483c4c14a80c963c8b23155c6817eb10733f10d61d688e6700af92b9fe8a41c5,483c4c14a80c963c8b23155c6817eb10733f10d61d688e6700af92b9fe8a41c5,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-72.png,input1298,288514,6f5b86fde3dfdb9c530c8ae7fd0c4c2dca595862f0292ddb1ed55117c802a71c,6f5b86fde3dfdb9c530c8ae7fd0c4c2dca595862f0292ddb1ed55117c802a71c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-73.png,input1298,257686,d66a5dac81b2b16678a755283f93fe344b4d3bb3644e71df7c423c45c357fd92,d66a5dac81b2b16678a755283f93fe344b4d3bb3644e71df7c423c45c357fd92,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-74.png,input1298,196413,3da4b4edd771fa7ee33313772e2111ffb9304e466adf9dac09c8ee564c2d2d81,3da4b4edd771fa7ee33313772e2111ffb9304e466adf9dac09c8ee564c2d2d81,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-75.png,input1298,328830,0b97c8f7a3052953f2141e92377f596a80e7787e68af9b55d89ba5f49c9934f1,0b97c8f7a3052953f2141e92377f596a80e7787e68af9b55d89ba5f49c9934f1,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-76.png,input1298,174302,183dfea29e1c3e469daa3b29cf50e64b13d1df6cdd47981725705135d384533c,183dfea29e1c3e469daa3b29cf50e64b13d1df6cdd47981725705135d384533c,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-77.png,input1298,181480,d31976cc7a92a777130ab05ff971d497ea2917cbe01c8c590bf0359a072047cb,d31976cc7a92a777130ab05ff971d497ea2917cbe01c8c590bf0359a072047cb,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-78.png,input1298,378722,b216302c6c04e8a7ebf595aa1c9794012b08c99c7a880092f811ae0e64888a98,b216302c6c04e8a7ebf595aa1c9794012b08c99c7a880092f811ae0e64888a98,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-79.png,input1298,395805,c06796f58c6fac962703df7b6e7830cb92c6ae457a7553681bd04df007874e59,c06796f58c6fac962703df7b6e7830cb92c6ae457a7553681bd04df007874e59,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-8.png,input1298,403624,db5ce8665439b1a7132bb4d7c38a383d31a472476255d21fbe6b49312c9a5a9e,db5ce8665439b1a7132bb4d7c38a383d31a472476255d21fbe6b49312c9a5a9e,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-80.png,input1298,353360,d1a809efaef7c0ef7a1b9724c4889abb137957b64556b927b4660080014dbbe0,d1a809efaef7c0ef7a1b9724c4889abb137957b64556b927b4660080014dbbe0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-81.png,input1298,324047,18ad7ee16f5ef6a4a13b8c8eafdbc0240efab95a2fb6965c520149535bb464e6,18ad7ee16f5ef6a4a13b8c8eafdbc0240efab95a2fb6965c520149535bb464e6,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-82.png,input1298,508399,d1ddbb321ec9317654eab991752dd0743f1d6bf252c43e6ab2287cf6d1388df0,d1ddbb321ec9317654eab991752dd0743f1d6bf252c43e6ab2287cf6d1388df0,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-83.png,input1298,17688,429c6f6bf426379c06719894185f162bee9fe2d745dd42e76ec4cf74735f6377,429c6f6bf426379c06719894185f162bee9fe2d745dd42e76ec4cf74735f6377,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-84.png,input1298,94207,e8627a69a88084c909f352f21440a1c93d43b8c04c8dc46b4140ddf16bb48263,e8627a69a88084c909f352f21440a1c93d43b8c04c8dc46b4140ddf16bb48263,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-85.png,input1298,170407,1631f8af0d8955a60dd67fe0fcd6bbb3547e3df8f66e97e7cf2d3bcf0cd8b108,1631f8af0d8955a60dd67fe0fcd6bbb3547e3df8f66e97e7cf2d3bcf0cd8b108,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-86.png,input1298,171729,7e30f6c7e381490b5c720d35652f0bc7ccd4c050046b110bc06bcaaee3618cf1,7e30f6c7e381490b5c720d35652f0bc7ccd4c050046b110bc06bcaaee3618cf1,True
