placement,state_domain,signal,clock_bin,reference_value,observations,participant_days,participants,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_reference_value,reference_total,reference_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
glasses,pre-sleep,MEDI,450,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,480,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,510,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,540,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,570,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,600,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,630,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,660,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,690,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,720,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,750,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,780,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,810,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,840,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,870,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,900,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,930,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,960,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,990,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1020,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1050,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1080,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1110,448.8629166666667,35,2,2,35,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1140,55.11916666666667,134,8,4,134,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,95.40291666666666,,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1170,12.875,458,21,9,458,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,12.875,95.40291666666666,0.1349539453283661,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1200,10.419166666666666,946,39,14,946,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,10.419166666666666,95.40291666666666,0.10921224455925964,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1230,6.763333333333334,1528,64,19,1528,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.763333333333334,95.40291666666666,0.0708923119925579,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1260,7.605,2114,80,21,2114,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,7.605,95.40291666666666,0.07971454401726015,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1290,6.7091666666666665,2675,99,23,2675,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.7091666666666665,95.40291666666666,0.07032454458502754,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1320,8.255833333333333,3061,109,24,3061,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,8.255833333333333,95.40291666666666,0.08653648779081703,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1350,6.219166666666666,2968,112,25,2968,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.219166666666666,95.40291666666666,0.06518843326767614,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1380,6.075,2692,100,25,2692,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.075,95.40291666666666,0.06367729847532615,17,FALSE,TRUE,MPI,1
glasses,pre-sleep,MEDI,1410,5.3975,2261,88,24,2261,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,5.3975,95.40291666666666,0.05657583843960047,17,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,0,0,2218,80,23,2218,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,30,0,2832,102,24,2832,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,60,0,3364,116,24,3364,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,90,0,3693,129,26,3693,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,120,0,3963,135,26,3963,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,150,0,4165,139,26,4165,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,180,0,4250,142,26,4250,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,210,0,4260,142,26,4260,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,240,0,4365,146,26,4365,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,270,0,4397,147,26,4397,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,300,0,4417,149,26,4417,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,330,0,4282,143,26,4282,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,360,0,4032,140,26,4032,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,390,0,3684,127,26,3684,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,420,0,3121,110,23,3121,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,450,2,2496,89,20,2496,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,2,78.17458333333335,0.025583762838518483,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,480,4.540416666666667,2027,75,20,2027,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,4.540416666666667,78.17458333333335,0.05808047159402832,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,510,9.192083333333334,1614,61,20,1614,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,9.192083333333334,78.17458333333335,0.11758403999594924,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,540,10.185,1166,41,15,1166,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,10.185,78.17458333333335,0.13028531225515538,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,570,23.45125,911,34,12,911,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,23.45125,78.17458333333335,0.29998560913340333,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,600,22.083333333333336,542,21,9,542,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,22.083333333333336,78.17458333333335,0.28248738134197493,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,630,6.7225,420,15,6,420,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.7225,78.17458333333335,0.08599342284097025,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,660,1.2275,212,9,3,212,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,690,1.4125,180,6,3,180,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,720,9.192916666666667,100,5,2,100,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,750,19.706666666666663,56,2,1,56,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,780,16.038333333333334,30,1,1,30,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,810,15.238333333333333,10,1,1,10,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,840,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,870,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,900,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,930,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,960,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,990,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1020,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1050,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1080,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1110,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1140,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1170,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1200,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1230,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1260,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1290,0,35,2,2,35,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1320,0,147,8,4,147,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,78.17458333333335,,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1350,0,458,21,9,458,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1380,0,964,39,14,964,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,LIGHT,1410,0,1618,65,20,1618,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,78.17458333333335,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,0,0,2218,80,23,2218,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,30,0,2832,102,24,2832,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,60,0,3364,116,24,3364,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,90,0,3693,129,26,3693,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,120,0,3963,135,26,3963,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,150,0,4165,139,26,4165,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,180,0,4250,142,26,4250,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,210,0,4260,142,26,4260,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,240,0,4365,146,26,4365,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,270,0,4397,147,26,4397,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,300,0,4417,149,26,4417,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,330,0,4282,143,26,4282,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,360,0,4032,140,26,4032,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,390,0,3684,127,26,3684,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,420,0,3121,110,23,3121,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,0,58.055,0,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,450,1.4454166666666666,2496,89,20,2496,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,1.4454166666666666,58.055,0.02489736743892286,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,480,3.9137500000000003,2027,75,20,2027,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,3.9137500000000003,58.055,0.06741452071311688,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,510,6.6850000000000005,1614,61,20,1614,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.6850000000000005,58.055,0.11514942726724658,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,540,7.014166666666667,1166,41,15,1166,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,7.014166666666667,58.055,0.12081933798409555,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,570,16.56375,911,34,12,911,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,16.56375,58.055,0.28531134269227454,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,600,16.25,542,21,9,542,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,16.25,58.055,0.279906984755835,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,630,6.1829166666666655,420,15,6,420,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,TRUE,supported,6.1829166666666655,58.055,0.10650101914850858,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,660,0.8141666666666667,212,9,3,212,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,690,1.0058333333333334,180,6,3,180,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,720,8.142916666666668,100,5,2,100,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,750,18.234166666666667,56,2,1,56,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,780,13.771666666666667,30,1,1,30,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,810,13.161666666666665,10,1,1,10,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,840,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,870,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,900,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,930,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,960,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,990,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1020,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1050,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1080,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1110,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1140,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1170,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
glasses,sleep,MEDI,1200,,0,0,0,0,site::MPI,site_specific,MPI,,30,.profile_participant_day,5,FALSE,no_finite_observations,,58.055,,25,FALSE,TRUE,MPI,1
