"path","sha256","bytes","mode","scope"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/H01_participant_influence.csv","545c63fa3a01b88b10f99ffadd382c401878594d41091c9d12e5b1f0138f9c03",9462,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png","1bfa0f8572f9e2dfa97f1127ae5c9d9a429bf40cc7aea372de7269e0fd502da1",106934,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","b67bfdb389f379be1e282f78642154ffed273abb15e4037f90272248ef642368",141196,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png","edd4c270093bb632340829ce5861a2055db7a20d421f822c54603dfe69798a56",128316,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","3cb1cb2b4518a1a3e7ba43331e838662b7a8c02d0b7ef994c0426b0b9e14e4dc",116941,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostics.png","fb970fb1f5c3b2877bd1844f774f020082a4a1af76806b82a8846aa143341de6",90057,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","fe007e3c2b4313ee5a60b012e3619795139e83ebc6372d2ab9a5873bf6663267",93900,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostics.png","4c467bede38d5540767eced4f3ed2a5f30fd35cce3a0bcd428176a88ae6aa10f",126536,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/08_diagnostics/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostics.png","70a55411b6acb89ccf92aa077fe22c8de7ee97e71c005dbed90209578edea17d",117135,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_exact_samples_by_site.csv","65418bb26c6755e4e216ff74c1d0f800fc04209dd30745198c19d3f52d49a5b8",12856,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_exact_samples.csv","2ed4ba2f5e7c28ad3af506c1297243346ed24e28d85167ef4730d679bad0cbc0",2241,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_exactly_identified_period_sensitivity.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_model_manifest.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_model_tests.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_r2.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_samples.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_site_deviations.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_site_estimates.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_l10_noon_conversion_term_effects.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_marginalization_comparison.csv","2b9c876fd4f9e786c9c32f18359cb355e3bdc4ff39082d839bb25e341b7a38a0",3548,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_model_level_tests.csv","91353a5c2fe8497d4afc1a2e2b464da07a423b91c707f54827b18143284276dc",13890,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_model_manifest.csv","33ab2ab5ae938d1a132d18885fb27133776c43ada04db997c449d0a5262b97de",31320,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_preregistered_scope_sensitivity.csv","09160db563850d9b24bd90bb2678e6a0d4b4c6c8d051a7c1df5168c9db98beda",1508,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_r2_point_summaries.csv","c14ba0b60ef522f547d4fb8887dd737decb827165df85306b43904bb8def644e",3050,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_random_site_descriptions.csv","b53713b26c541cbb04b56006ec82d8deb1cd078a7d52d32bff925d96a9110c3c",2396,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_site_deviations.csv","3ffba32dd2a1da634541196a6483aa9d050f9424ad4e4ddc4d04e18f1f0f97be",31713,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_site_estimates.csv","d51abdf8d4aa5087f51c5f193f998c25cda3ccd0fc4aede1e5501582ef39e420",28263,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/09_tables/H01/H01_term_effects.csv","abb4885a7f2c0ac952a9232c528539cc6ded052fcbc8bfc11424ed4702f69cfb",7094,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","fe5dd0840b9ccbf31584f320796a15c7a9a96dbe09c178e39ea3f6a9802fe0a2",150728,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv","8b7a00b9b526231272857bf72ac6dae26f54ccd9c8d57358cd3ca5b8dc513b02",136613,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","4f8b5855e10c883eff97079c1d4ec77635308c3ded24da5593704600b3c4e718",102896,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","8860ea0abc3b6e20fa24377a737791deea9bb349ef0d6611376d6bb534552339",92543,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","a051237f7b95d62adccf194d0a1d6338a57767153d9e736296414b3b6aa8e409",145129,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","b25ed38e7bc82097029215d49ecc9e403af66539771367651242a6b6667a69ff",131191,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","18abdd753faf958355970a764a88c82653b0f2ec3cf0bfed43349b19d4ba948d",103048,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","925be6c1276c93533980217756a4cdfcde87cf77916ff3d92ce4c41f3e068cf1",92566,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","627b9bfe536430ccff67946dfbd5129b50afb8fb5ae2d0077257deb12381b842",151371,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_mean_of_viable_ratios_model_frame.csv","2d60fe252400cfbea997b43ac8250127138abf5518747151fc8bc0f9f1793665",128648,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","b99e598d8f0e37d70b8f0754b013990c111d004e8029212dc26a0fc2b284f4b5",101232,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","76d884cb31d0d1e290648415314fd4031616f86bb6fb9e6b429fc4b461c9c3f1",85316,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","3b90fbab6d3d3eb038770267317acba7845f648ec5e8508006ab4cbf31145409",151060,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_mean_of_viable_ratios_model_frame.csv","7dc8a97c537903c01509514d4c98f908b292ef4ffe7b420652ba07a62146908c",128182,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_diagnostic_plot_data.csv","d6acc027f30c7140350c92cfe475e1e3e9d18a5b70cc6eebeae31ebcd5b6b8a9",100990,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/mder_mean_of_viable_ratios_model_frame.csv","0be072b678c7923cdf0be290900a08453ed02894dd6037cdf4b5e5db7235f354",85354,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/mder_METRIC-010/point_refit/artifacts/12_manifests/H01_model_results_artifacts.csv","01c2eed7db8bd2c7fcebb57a1390050a6724e9a2644614b58fffe5ff7f5a322f",24264,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/report016/H01_REPORT016_deviation_reconciliation.md","66032da2fdd13380119b5b14dbb31b4bc1d94e7d50ff5ac12b2ee2c5913f4172",3004,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_REPORT016_local_id_mapping.csv","3e503b42b4fdfc945687025426b57a6088cb8a434ace76f1d6a21b3c36c951e4",2788,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_REPORT016_pre_correction_identities.csv","9386607f7af001cd6cb75f4dafeaf2c1d560a587ea44022fd721b553665deba1",987,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_REPORT016_protected_scientific_artifacts.csv","94130a6de2e9e127b42267aed5e6dae52e2acc961fa3fb62666ffbf61b3789c7",210836,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_REPORT016_reconciliation_manifest.csv","15f88d244450f380112f1ab7adfadade56f518ea43daf8ef4fb0454278cdd5bf",3556,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_REPORT016_row_reconciliation.csv","c4f7b1b3514e46045ac0919e7d68879376df44ef4e7027e40fe36e6ffe08e5c8",5775,"644","historical_report016"
"audit/hypotheses/H01/report016/H01_stage3_deviations_pre_REPORT016.csv","ecbf772d084582c643e1ee4523a8171db419d4e998f5d846ea34228238a6f709",5307,"644","historical_report016"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/aggregate_row_archive.csv","9579fc67f06d2aa03d66ed1d324a23b6ccce4f1c04e79f736557cf31b57b35a7",959,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/archive_manifest.csv","b3ece184029fed67ff9b278b3cbf45c27ddc60fe2100b3b045b8285c984e16c9",23463,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/archive_provenance.csv","9610e3fe30dd7799cd290de2a66a971f6c0e56c48edd3b197045a3c0d4b98a38",868,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/all_available/duration_below_10_pre_sleep_model_frame.rds","e4f79ee00dfbdf472a2413196cc6e83758abf47238573e514b476077a18ae59a",15844,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/all_available/duration_below_10_pre_sleep_models.rds","5f15661011cec50b83ca31c443605d3b6d143c3c38270a4fc37f32ed01d92a79",98124,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/all_available/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","f418b8205d327d9fd7ad6c220bbfa7c670b5f15845404b9feeaa53ae724aaf5e",119556,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.rds","cc7cd672d0fd732ddf7b677129f7932c8a0c1a589e2c6207143c31a096a1114b",13144,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_models.rds","e7fb909fb405b687c03d7638e13cf109afd317ffc1fd4d76f24a5175a9ce3976",86660,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/chest/paired_common_sample/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","ffae6b50b0dbfbc6cc2acd2b8be68f87fd757cc57e25d3f3df8a5aebb0c78f20",114952,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_model_frame.rds","0d7cb7104f4ef0aa0ed0fe86dfb7e9b7fd88fb6526ac1e3e82d8334a803deb4f",15268,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_models.rds","e59613ae698407e8909dc87565e3310eec59024b8b2cec69a31fcfcc7e979b38",94836,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/all_available/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","c8361bef9af4f5da30160d87f675e79ae19ab302f831777786018782a67aa786",113460,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_model_frame.rds","ce66bb41079b259055fb190159f75e7bd3264889e8b2e8437f10a0d2edf4988d",13188,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_models.rds","9f03122eb3c4f2d941d5b8df803ed99fe6f5e7c04fb7c7e61878e09e021f7bea",86488,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","de1294ff8f79186681b8940f7404b4e455140ea83b07ab75c0212b5e185aa2ad",115316,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_model_frame.rds","36c99060cf23f67d005e4e72da3d1e9ac467b2b4b7604636541fa0c7ade4b5aa",13516,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_models.rds","1672eecab399622109b68d97be731d7394208a2aebab29ce54388d3ecef01ab2",96180,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","b32d09ef5dcdc1471b1140c93da2d86672be177820b4557885bf50a5a3f454f9",114636,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.rds","94c39a876dcfee556ced35338463b1cafe259f7576a9641f1d0450dacf5be983",11328,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_models.rds","d1abe2e8268790a4ba151612d688ea1bf2b73a614ab5ac2dc5f817a1fa3a907e",85028,"644","h01_source_configuration_or_held_output"
"audit/hypotheses/H01/superseded_pre_sleep_tweedie/files/artifacts/07_models/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_r2_bootstrap_draws.rds","80fd19625b0fe97986ef85a3d603d5de3cafe271fef913e2126ab3c5a1f520e8",114076,"644","h01_source_configuration_or_held_output"
