run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,705,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.17233569153626674,0.0682289108841162,0.03860948349900614,0.30606189957352736,0.01154202085666249,difference,0.17233569153626674,0.03860948349900614,0.30606189957352736,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,684,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.17377540456181284,0.0666555281862627,0.04313296994624355,0.30441783917738213,0.00913215827732679,difference,0.17377540456181284,0.04313296994624355,0.30441783917738213,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,709,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.16897674360743584,0.06674088689123958,0.03816700900434489,0.2997864782105268,0.01134681942822251,difference,0.16897674360743584,0.03816700900434489,0.2997864782105268,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,731,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06503809188770825,0.10573041979192464,-0.1421897229747649,0.27226590675018136,0.5384680047198478,difference,0.06503809188770825,-0.1421897229747649,0.27226590675018136,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,MPI,661,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.17809900546370894,0.06875537668711922,0.04334094341347047,0.3128570675139474,0.00958844102102011,difference,0.17809900546370894,0.04334094341347047,0.3128570675139474,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.23027400560509817,0.06816272318885079,0.09667752306677746,0.3638704881434188,7.293594017539095e-4,difference,0.23027400560509817,0.09667752306677746,0.3638704881434188,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,733,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.16422916891886413,0.06777829751793552,0.03138614685027002,0.29707219098745824,0.0153914550880146,difference,0.16422916891886413,0.03138614685027002,0.29707219098745824,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,751,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.17198731613977675,0.0593698097221892,0.05562462731529,0.2883500049642635,0.00376891829995234,difference,0.17198731613977675,0.05562462731529,0.2883500049642635,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,781,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.15647479409206028,0.07346809433581243,0.01247997518107682,0.30046961300304376,0.03318537808235803,difference,0.15647479409206028,0.01247997518107682,0.30046961300304376,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,679,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3692783042862347,0.06011827365519522,0.251448653109329,0.4871079554631405,8.121729109239223e-10,difference,0.3692783042862347,0.251448653109329,0.4871079554631405,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,658,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.33468719335481784,0.05831602648172073,0.2203898817291612,0.4489845049804745,9.512623320017504e-9,difference,0.33468719335481784,0.2203898817291612,0.4489845049804745,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,682,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3636938334174232,0.05945008265779052,0.24717381253022452,0.4802138543046218,9.49750253393029e-10,difference,0.3636938334174232,0.24717381253022452,0.4802138543046218,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,704,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2751396894993253,0.09995751114589611,0.07922656766910799,0.4710528113295427,0.00591301488254924,difference,0.2751396894993253,0.07922656766910799,0.4710528113295427,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,MPI,631,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4113477937392528,0.06259035044937407,0.2886729610787393,0.5340226263997664,4.9622498073100885e-11,difference,0.4113477937392528,0.2886729610787393,0.5340226263997664,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,700,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4135561846288605,0.06272458597226097,0.29061825517804274,0.5364941140796783,4.3042552474830455e-11,difference,0.4135561846288605,0.29061825517804274,0.5364941140796783,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,703,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.349721521335453,0.06294079291930262,0.22635983405522625,0.4730832086156797,2.7546304305038976e-8,difference,0.349721521335453,0.22635983405522625,0.4730832086156797,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,719,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3555078481835338,0.05925448434400426,0.239371192946793,0.47164450342027464,1.9770874073622564e-9,difference,0.3555078481835338,0.239371192946793,0.47164450342027464,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,748,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.27002954433434456,0.06601742692935675,0.14063776520080068,0.3994213234678885,4.3085882496935776e-5,difference,0.27002954433434456,0.14063776520080068,0.3994213234678885,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,679,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07709991059404003,0.0936920493964045,-0.10653313186066043,0.2607329530487405,0.4105604731924166,difference,0.07709991059404003,-0.10653313186066043,0.2607329530487405,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,658,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06377763984729826,0.09369210044214996,-0.11985550265522488,0.2474107823498214,0.4960516965823239,difference,0.06377763984729826,-0.11985550265522488,0.2474107823498214,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,682,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09411069444854332,0.0900601946787524,-0.08240404356247716,0.2706254324595638,0.296034305955793,difference,0.09411069444854332,-0.08240404356247716,0.2706254324595638,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,704,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02246584681075628,0.15623430397655183,-0.32867945575448076,0.28374776213296815,0.8856616685584247,difference,-0.02246584681075628,-0.32867945575448076,0.28374776213296815,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,MPI,631,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07860054053550154,0.09861039124865356,-0.11467227481326309,0.27187335588426614,0.4254035705372343,difference,0.07860054053550154,-0.11467227481326309,0.27187335588426614,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,700,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.16155174683178156,0.09788903375847244,-0.03030723381624989,0.353410727479813,0.098870160204353,difference,0.16155174683178156,-0.03030723381624989,0.353410727479813,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,703,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07569400873947346,0.09687461969392185,-0.1141767568766279,0.2655647743555748,0.43459045091716225,difference,0.07569400873947346,-0.1141767568766279,0.2655647743555748,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,719,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07585933960868567,0.08898763489206289,-0.0985532198491574,0.25027189906652875,0.39395296805925656,difference,0.07585933960868567,-0.0985532198491574,0.25027189906652875,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,748,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00180418429561833,0.10475016417856624,-0.20350236486902912,0.20711073346026584,0.986258163558444,difference,0.00180418429561833,-0.20350236486902912,0.20711073346026584,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,BAUA,679,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.49958253657794394,0.08972165183917157,0.3237313303397258,0.6754337428161621,2.5747591769324482e-8,difference,0.49958253657794394,0.3237313303397258,0.6754337428161621,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,658,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4286511695095665,0.08997721676717457,0.25229906521675094,0.6050032738023821,1.8979554914961795e-6,difference,0.4286511695095665,0.25229906521675094,0.6050032738023821,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,682,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4709536188343058,0.08821955335739615,0.2980464715215998,0.6438607661470118,9.37565983221878e-8,difference,0.4709536188343058,0.2980464715215998,0.6438607661470118,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,KNUST,704,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30319719494844005,0.14732414155979243,0.01444718343796641,0.5919472064589137,0.0395874544241438,difference,0.30319719494844005,0.01444718343796641,0.5919472064589137,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,MPI,631,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.6119634540413988,0.0912789171393488,0.43306006390045937,0.7908668441823383,2.0234057250169183e-11,difference,0.6119634540413988,0.43306006390045937,0.7908668441823383,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,RISE,700,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4978694634273477,0.0985806929663018,0.30465485564239525,0.6910840712123002,4.409436656196015e-7,difference,0.4978694634273477,0.30465485564239525,0.6910840712123002,wald_normal,PASS
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,THUAS,703,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.48854316715706714,0.0957607422831854,0.3008555611492019,0.6762307731649324,3.366051132200505e-7,difference,0.48854316715706714,0.3008555611492019,0.6762307731649324,wald_normal,PASS
