"path","sha256","bytes","mtime_utc"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_diagnostic_plot_data.csv","6cbfeef0efc2cdbd0a1c7eb5f2aca34618b43f971cacbaf37347517151e9c217",135659,"2026-07-31 22:44:17 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_model_frame.csv","5b90d9c380f2c4967d2c1188d12d6e7ddf54d36266d5ca6f9bd57c9d45293965",106554,"2026-07-31 22:44:17 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_diagnostic_plot_data.csv","88192a640b94db2420402b5deb749cebfeb57d71b3f855729193ddfc9c41c953",125142,"2026-07-31 22:44:22 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_model_frame.csv","3609f5099e2d01e77a3bce5e3ee7b08b489bf2efb4041b8cbce1c2aa475454d8",99418,"2026-07-31 22:44:22 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_diagnostic_plot_data.csv","84eb4adb2666914c5d0c7acd7a928715e181043bb81f7b1d6a85d68c0f2b8686",130939,"2026-07-31 22:44:28 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_model_frame.csv","915ee2e20397770f182e92212ebf323cccd59ffafaf49e32f2eaabb90c88d893",103350,"2026-07-31 22:44:28 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_diagnostic_plot_data.csv","5033b9f9269966f47ad8d6ac997362559a381aa2c4f0bb5767508d8498951951",130080,"2026-07-31 22:44:26 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.csv","44974b59ae772b15125d975a2b696a2255b5d9c90c8e950cc9dfb86f72dd6cb4",103570,"2026-07-31 22:44:26 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_diagnostic_plot_data.csv","adf07dcb8a11b06efebaedd57db0201147510f282f2305362082db3f1c19da9b",127401,"2026-07-31 22:44:40 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_model_frame.csv","9636cd22501218ddb9ce73e23906cad2acf1bdc5027126da8667282e935a5ed9",103525,"2026-07-31 22:44:40 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_diagnostic_plot_data.csv","b66822e2e01d2a80fbc8edc4a030cb5b6b13beaccf48ce3c9f44e06d472a5610",136395,"2026-07-31 22:44:15 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_model_frame.csv","9b5784eb70c9729006549d5aaa575450fc47a8b1d8b84a9937712747df5ababb",111973,"2026-07-31 22:44:15 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_diagnostic_plot_data.csv","0631eb25aa0c988437bf4a847c4daa20c8e54753dcd9e7498c951a3ae7217609",135426,"2026-07-31 22:44:36 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_model_frame.csv","83e04c6fb4a196a33b13880166205ed3e49f8c856eb2e27b06ee5353215f1d32",111791,"2026-07-31 22:44:36 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","5eb1e3318dde8b8b0a5104e38bf59ac5bf27454d1eb5cd6072e3b72600c1428b",105926,"2026-07-31 22:44:38 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_diagnostic_plot_data.csv","752b27f47e97cee7ef26254ec5ca382c60240ebac773a0b15bc7cc0485e49a17",127548,"2026-07-31 22:44:41 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_model_frame.csv","5509b3b9ca6c846a5c03d814d782350d0c3df463f69be65a5af6252f71e55f4f",101846,"2026-07-31 22:44:41 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_diagnostic_plot_data.csv","f13baaa02c3fa5d5d14b789dbe0c89a318a3f5a24c20f0a06888f832cdee25d1",136610,"2026-07-31 22:44:33 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_model_frame.csv","b8832c23c9d7181adec7b50ab806c5d6a139109748c0525f171e27eb28accd54",111413,"2026-07-31 22:44:33 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_mean_medi_diagnostic_plot_data.csv","35b560364300edaa28b7b318f26ba0f7d8b8723c6cddbec210fdf354e27f8887",135407,"2026-07-31 22:44:14 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_mean_medi_model_frame.csv","e4cffb336b470122b4a5052623296d9e6f8373f115bcd06677c7fb6b4625270d",114021,"2026-07-31 22:44:14 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_midpoint_diagnostic_plot_data.csv","ab1f73d0f37a75a2c48bb6a0ac175d14fc4c4595bad60d583bb49e6f42bd1cc8",135610,"2026-07-31 22:44:35 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_midpoint_model_frame.csv","53169a7a90577de3fc35606e40afe86872c7c08e0daf96d8085e5f53956f3954",110162,"2026-07-31 22:44:34 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_ratio_of_integrals_diagnostic_plot_data.csv","b99e598d8f0e37d70b8f0754b013990c111d004e8029212dc26a0fc2b284f4b5",101232,"2026-07-31 22:44:44 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_ratio_of_integrals_model_frame.csv","76d884cb31d0d1e290648415314fd4031616f86bb6fb9e6b429fc4b461c9c3f1",85316,"2026-07-31 22:44:44 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mean_timing_above_250_diagnostic_plot_data.csv","90e29cce032c337accd1e0e5e92de0ba1fc56dc792a4bfc5bea39666f1f56cc7",127723,"2026-07-31 22:44:38 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mean_timing_above_250_model_frame.csv","1c6f603b814490cbb6b4164945f12688495760393d3b78b910c9bf2f28be5c69",106208,"2026-07-31 22:44:38 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv","1a0f3ead633feb29526230d57da4f5ea58dd73b0e929eaa161a09b8160c9b628",168919,"2026-07-31 22:44:46 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/daily_geometric_mean_medi_model_frame.csv","dc6dbb853a9c3f0f82c830461ab64941d2d42a8253f918558dff2030ecce1b08",143047,"2026-07-31 22:44:46 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv","a5c7025228196f9104702a0f1488e40a536db6b212daec0af161979719f0f275",168349,"2026-07-31 22:45:23 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/dose_time_sensitive_corrected_medi_model_frame.csv","b2fac0a1bdeb57d5c3e5da3e75db5334c24517b691fb38a631a9fe9fd0f0c89f",142336,"2026-07-31 22:45:23 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_above_1000_diagnostic_plot_data.csv","9130e50a627ec60a01238b166536d88e1f272dadc6afcb127423083f804142fa",168812,"2026-07-31 22:44:52 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_above_1000_model_frame.csv","0f57b716d7bcec13155c9cc727cee98be54a631b92e83e4f5c046a323dbdb0ab",133093,"2026-07-31 22:44:51 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_above_250_wake_diagnostic_plot_data.csv","54bf74cff40f69204c99a86935f263c39e7a429a5352251818e3f2c94a1aa414",156615,"2026-07-31 22:44:58 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_above_250_wake_model_frame.csv","8016c8c01e3d7d0c8cbc3dd71f34a1b0cb05184658f5a42b9cfc4f7e631cae7e",125686,"2026-07-31 22:44:58 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_below_1_sleep_environment_diagnostic_plot_data 2.csv","a8f6c8322c9931e0e6bf62528792f2e57b17d5272db756858afa9cf8c5620a44",163622,"2026-07-31 08:06:24 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv","a8f6c8322c9931e0e6bf62528792f2e57b17d5272db756858afa9cf8c5620a44",163622,"2026-07-31 22:45:06 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_below_1_sleep_environment_model_frame.csv","5d5aa1609560dcdf30d699f8d90c863605eee4d25b1a297994780f52503e4caf",129684,"2026-07-31 22:45:05 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_below_10_pre_sleep_diagnostic_plot_data.csv","2a765256559d7172473e3d261ada4cdb8182b55ec4e0d4d164c0c2881e67763f",162068,"2026-07-31 22:45:03 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/duration_below_10_pre_sleep_model_frame.csv","49992796ddb36d14293e944afd66a65a7be7cb27adf3f88b0032f3ba67309b53",129475,"2026-07-31 22:45:03 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/first_timing_above_250_diagnostic_plot_data.csv","1b16c4d8233d9b22179c11c838db4e527738b3d90e51f0601b6509f6b5e8ac7f",161386,"2026-07-31 22:45:20 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/first_timing_above_250_model_frame.csv","de92c936110f39c350969d27bcb205da4e99c8f8e8a2dc7ccd08d96e4d1716c6",131826,"2026-07-31 22:45:20 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/interdaily_stability_diagnostic_plot_data.csv","49d3c711b2a02f7591c7c0f8e083bd69544a210d17133468a0b28c0733c71944",26133,"2026-07-31 22:44:45 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/interdaily_stability_model_frame.csv","c6e69ad6be0cfd7017b604ed697f4320150eaaf3b402bd1ac90b82244a6d95ae",22307,"2026-07-31 22:44:45 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/intradaily_variability_diagnostic_plot_data.csv","6b281b93ebbe4c5cdaf6d52f005c0ad0d2d6f40c7d354f0eaee0e607e2427e61",25958,"2026-07-31 22:44:45 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/intradaily_variability_model_frame.csv","3dcf67f9dc0421a40f67009f797bc90630bce5a28f4aa7035bea2fab6162a19f",22032,"2026-07-31 22:44:45 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/l10_mean_medi_diagnostic_plot_data.csv","843217eeb7fc370d08d0656ca08a271edd7c0d7e7b493843e2f6d8744af62e66",169724,"2026-07-31 22:44:49 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/l10_mean_medi_model_frame.csv","9bf1fb20ec96d3dc122fcbd112b719b89dcb6ab763a7b96c33624f4f6ec6da82",140784,"2026-07-31 22:44:49 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/l10_midpoint_diagnostic_plot_data.csv","cd5d0790637c3500e15ae05cfe572af4fe1d1f027a1cbcd1004471c6459a0a0e",168598,"2026-07-31 22:45:16 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/l10_midpoint_model_frame.csv","da470351ea1b6a32ea53cb2218d389266be5471bc704c9807e2673e31c654321",140080,"2026-07-31 22:45:16 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","324556314d7aafa657738b75e7f2b8a210e3f66e05f1a1b3b58ee5974833531a",132678,"2026-07-31 22:45:17 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/last_timing_above_250_diagnostic_plot_data.csv","597e44411a4086ccda963ef4590d050eec898108982ac2604cc5fea4187fc043",161493,"2026-07-31 22:45:22 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/last_timing_above_250_model_frame.csv","6a6f05b7331449081f4b771e1f229420fc7d24a125b0d067c6898abac738e782",129546,"2026-07-31 22:45:22 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/longest_bout_above_250_diagnostic_plot_data.csv","670136648f36cc6b4e81a99eca0c31b5120cd29990cc5433884d7e698695dadc",169928,"2026-07-31 22:45:12 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/longest_bout_above_250_model_frame.csv","8d7ecd55e81744f0371de6866353c0036ea7c20cb71f206aa84b76ac6a6690ae",139817,"2026-07-31 22:45:12 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/m10_mean_medi_diagnostic_plot_data.csv","d0c9acae769048f58d3ddd395cea90d6b0d45397e0f7b62c0ca4418c31b81214",168511,"2026-07-31 22:44:48 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/m10_mean_medi_model_frame.csv","f9eeb7c84ea0fec20727117055f65b64ebec4ddd027ad6893e504c5734d13157",142666,"2026-07-31 22:44:48 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/m10_midpoint_diagnostic_plot_data.csv","58a6bc69c38ed69f471e34cd2e687ab76b46c70dc99bd01daeb8cf5dab950b7e",168805,"2026-07-31 22:45:14 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/m10_midpoint_model_frame.csv","c9bfcd7cc02c4603d8449dfb3abc58172089e2066d5b88e496a4467aa6d4bb8d",137346,"2026-07-31 22:45:14 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_ratio_of_integrals_diagnostic_plot_data.csv","3b90fbab6d3d3eb038770267317acba7845f648ec5e8508006ab4cbf31145409",151060,"2026-07-31 22:45:25 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mder_ratio_of_integrals_model_frame.csv","7dc8a97c537903c01509514d4c98f908b292ef4ffe7b420652ba07a62146908c",128182,"2026-07-31 22:45:24 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mean_timing_above_250_diagnostic_plot_data.csv","6b5c8f71303fd2250fe2f1bf69f1c8cfcc4511e54c0c1e551ee82b7ee3a0ff3e",161783,"2026-07-31 22:45:18 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/all_available/mean_timing_above_250_model_frame.csv","b9dfcb43552747929e540e279d321527fe3bdaf27128a43ee131d52ffaef18c2",135096,"2026-07-31 22:45:18 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/daily_geometric_mean_medi_diagnostic_plot_data.csv","fc4e4385a33e2aa29b971d0ca5a880ef365fcd10888796dd7d98c2a576cc79e3",135667,"2026-07-31 22:45:26 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/daily_geometric_mean_medi_model_frame.csv","0ccb80eb6c91b29ded5ec34a9a98d31d0a4048c9906025319cfa2e21b18a89aa",114355,"2026-07-31 22:45:26 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv","b8b90584a9abff922ef8023b71758c1899149900659902adcfc6c566f2ae5736",135307,"2026-07-31 22:45:58 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/dose_time_sensitive_corrected_medi_model_frame.csv","a3a6f20285ebdd67f555b66c9670c3ade1727c8acd8774d793e6d394cd39402f",113759,"2026-07-31 22:45:58 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_above_1000_diagnostic_plot_data.csv","4685dec29241330032ad03700132977431c0489aab517a357ee669714fc60c39",135569,"2026-07-31 22:45:31 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_above_1000_model_frame.csv","7896dcc02b723882ed8de09507e89800fc952ee858cb374d7f7d64abd91c6917",106862,"2026-07-31 22:45:31 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_above_250_wake_diagnostic_plot_data.csv","45b4f11a6dd12b00ce17fea3d7d44b4070c361ef2828b5d9c5d0931b72736b63",125076,"2026-07-31 22:45:36 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_above_250_wake_model_frame.csv","792d7a8bc09111fc227d3bf39ec3644a863fddf23795c12bb9c2d11d36896dad",99994,"2026-07-31 22:45:36 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_below_1_sleep_environment_diagnostic_plot_data.csv","3f410e4943849c75878ca28e2f64da8828ed35da8c7c453acbbeb27a702548f2",131028,"2026-07-31 22:45:43 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_below_1_sleep_environment_model_frame.csv","651344145acbd753dbfb721564d8504eab039bcb45cddfc055317759d70dd158",102812,"2026-07-31 22:45:43 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_below_10_pre_sleep_diagnostic_plot_data.csv","aba62c7950ebf17a482d5a5bebe1365affc6cf244f2235244ad9e0f1730759a7",130070,"2026-07-31 22:45:41 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_below_10_pre_sleep_model_frame 2.csv","0466d73b56787c7a7623debdbea3c494608890c24d0a39a37f89116bdc744f8d",103410,"2026-07-31 08:06:47 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/duration_below_10_pre_sleep_model_frame.csv","0466d73b56787c7a7623debdbea3c494608890c24d0a39a37f89116bdc744f8d",103410,"2026-07-31 22:45:40 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/first_timing_above_250_diagnostic_plot_data.csv","daa1b1989b3759e5d6b67eb858aa267b5ed0d771d0d112a46cd7ad884ae6e92c",127345,"2026-07-31 22:45:55 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/first_timing_above_250_model_frame.csv","547561ec98e682c28f0585ff3f74549370f46578d196d0d8acf321614721d255",103619,"2026-07-31 22:45:54 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/l10_mean_medi_diagnostic_plot_data.csv","5d7c8ccecba80aa70ffdf2b8294aaa0e994cc21c7ed523eac19208806c6ba9a4",136308,"2026-07-31 22:45:29 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/l10_mean_medi_model_frame.csv","7983d1fc7104e1f6d76644e01c9e26b9bb1a04db1be76f14c0faee825573c36a",111930,"2026-07-31 22:45:29 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/l10_midpoint_diagnostic_plot_data.csv","6ee9e79ad76e5b00b964b0feab295eeb8d8c06a088dfc19435059813d3bcbc73",135473,"2026-07-31 22:45:51 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/l10_midpoint_model_frame.csv","32311cb8cd2b5782adc4839f4a81ea9d74b52a69eeda68ac04f9692565b51209",112090,"2026-07-31 22:45:51 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","f8a5be4d748f6575556f1a42eb685063ef53e7149a9f89837938dfd248ada49d",106227,"2026-07-31 22:45:52 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/last_timing_above_250_diagnostic_plot_data.csv","f3b42fbce7a83bc76b3d1fd2b7c9e231f6813e320294fb53d988fa37193ed44c",127556,"2026-07-31 22:45:56 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/last_timing_above_250_model_frame.csv","c544015823198621eb3715f7b54abfc73a1b20c3447d43597d2bb4bb691887d7",101744,"2026-07-31 22:45:56 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/longest_bout_above_250_diagnostic_plot_data.csv","a3a174e2405c2fbc3f12bce728349d3cfd0a0143f0335989cf6a8eb3123ee262",136580,"2026-07-31 22:45:48 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/longest_bout_above_250_model_frame.csv","64ab06aafba53f114b05a8c46c01cbc3fea514b29bf448bb8404d30456e15866",111664,"2026-07-31 22:45:48 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/m10_mean_medi_diagnostic_plot_data.csv","aebe06d7450550c76b5c9e86e255a3a0b41bf0b67480c165cc12d73ad751551e",135358,"2026-07-31 22:45:27 UTC"
"artifacts/11_source_data/H01/manuscript_prepared_data/glasses/paired_common_sample/m10_mean_medi_model_frame.csv","76b1b17a116de5cfb83f083ab56b565ae583c653969904e83362cdff15c34322",114040,"2026-07-31 22:45:27 UTC"
