path,initial_sha256,final_sha256,initially_exists,finally_exists,exact
audit/manuscript_nature_health/final_format_completion_2026_09_14/production_images/supp_table_s7_part_04.png,84946eb024078e7ee70b67746260ce22311224057326bbdce30106812e528ff3,84946eb024078e7ee70b67746260ce22311224057326bbdce30106812e528ff3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/production_images/supp_table_s8_part_01.png,08ad149d4a8538efec7173f73b1f0f2dc0ceb2e8b4fcb368f910d971f7c559e8,08ad149d4a8538efec7173f73b1f0f2dc0ceb2e8b4fcb368f910d971f7c559e8,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/production_images/supp_table_s9_part_01.png,aa5bb0381f9f8880757a46cfe210aa00b3723d3ccb587aa59dc475a75984c8f6,aa5bb0381f9f8880757a46cfe210aa00b3723d3ccb587aa59dc475a75984c8f6,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/012453debcd7_012453debcd7_H04_manuscript_figure3_selection_candidate.svg,012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd,012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/07b54b298f8c_07b54b298f8c_H06_reader_temporal_activity.svg,07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0,07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/11b008bda0e8_main_adherence_levels.svg,11b008bda0e8cfce327a943e23107ec26d31bc7c434184f6636aec4d48861353,11b008bda0e8cfce327a943e23107ec26d31bc7c434184f6636aec4d48861353,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/134049139070_134049139070_H10_age_site_significant_associations_selection_candidate.svg,1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799,1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/200e85cb494e_200e85cb494e_brown_participant_state_raincloud.svg,200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653,200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/2b955196ce35_2b955196ce35_H06_stage3_site_specific_significance_screen.svg,2b955196ce35eae1c973201a00523e538a6535ac59c8abe240160611a74c8b83,2b955196ce35eae1c973201a00523e538a6535ac59c8abe240160611a74c8b83,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/2f9493540f12_2f9493540f12_figure4_exact_layout_replication.svg,2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd,2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/3005cbcd8c8b_3005cbcd8c8b_H06_reader_temporal_day_type.svg,3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3,3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/4304aa487b3c_4304aa487b3c_descriptive_overview.svg,4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936,4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/4ddf972fc4c8_4ddf972fc4c8_H01_stage3_model_support.svg,4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e,4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/58b7263ac915_58b7263ac915_latitude_photoperiod_diagnostic.svg,58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa,58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/61de5a9df7dd_61de5a9df7dd_time_series_to_metrics.svg,61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe,61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/62414031116e_main_site_free_work.svg,62414031116e794769d6f59ba4e5ac73fd2d44d698b54ff9ef1f0c3344c5c8b5,62414031116e794769d6f59ba4e5ac73fd2d44d698b54ff9ef1f0c3344c5c8b5,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/63c21b0d084b_63c21b0d084b_near_eye_metric_distributions.svg,63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05,63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/H09_observed_timing_patterns.svg,0a3d0cabcd6cdb67db072cfa566448a885a774db519bea442a973896a7d616e8,0a3d0cabcd6cdb67db072cfa566448a885a774db519bea442a973896a7d616e8,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/a3f9bdb969c0_a3f9bdb969c0_H09_primary_effects.svg,a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a,a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/a510c6bc356b_a510c6bc356b_H03_manuscript_supplementary_figure_S7.svg,a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3,a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/e9d44034ace6_e9d44034ace6_H06_paired_placement_effects.svg,e9d44034ace69fc82f67079fdabb266827cc06e053f948bd47e90d6ce1a47e14,e9d44034ace69fc82f67079fdabb266827cc06e053f948bd47e90d6ce1a47e14,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/e9d7d6010040_e9d7d6010040_H05_reader_near_eye_effects.svg,e9d7d60100403aea3ac25282f9be33f981b182a09e74479cd160bdc296ae63b3,e9d7d60100403aea3ac25282f9be33f981b182a09e74479cd160bdc296ae63b3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/ecca6b953916_main_site_workday.svg,ecca6b95391659817dee792c9abd35acf3a7a93aaf184203ad0c284258708b86,ecca6b95391659817dee792c9abd35acf3a7a93aaf184203ad0c284258708b86,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/ee82f8f1ef3f_ee82f8f1ef3f_H11_reader_primary_near_eye_curves.svg,ee82f8f1ef3f360a584a92712ea1e9e1e48341617d5d0e332743c72c956cdbfe,ee82f8f1ef3f360a584a92712ea1e9e1e48341617d5d0e332743c72c956cdbfe,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/f0f77bbd8967_f0f77bbd8967_H08_near_eye_effects.svg,f0f77bbd896739941d8ae63bb24ed889528a410a963c2123b07ca3a825f7ddee,f0f77bbd896739941d8ae63bb24ed889528a410a963c2123b07ca3a825f7ddee,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/accepted_figures/f12465fd629c_f12465fd629c_H07_revised_smooth_derivative_pairs_near_eye.svg,f12465fd629c44bbcc7f09a13fccd88b41eda9b80d1cba1310bbdab4ce52ba57,f12465fd629c44bbcc7f09a13fccd88b41eda9b80d1cba1310bbdab4ce52ba57,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/html_round1/ZaunerEtAl2026_NatHealth_phase3_brown.html,752ee27291e7970d28fc369c1ad3c396dc8894f483aa9864e65b9edea638df17,752ee27291e7970d28fc369c1ad3c396dc8894f483aa9864e65b9edea638df17,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/html_round2/ZaunerEtAl2026_NatHealth_phase3_brown.docx,d6dd418054fb8287efe2a4d49fc2d4adaf5a4a56b8a6ded503645ca34c599701,d6dd418054fb8287efe2a4d49fc2d4adaf5a4a56b8a6ded503645ca34c599701,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/html_round2/ZaunerEtAl2026_NatHealth_phase3_brown.html,752ee27291e7970d28fc369c1ad3c396dc8894f483aa9864e65b9edea638df17,752ee27291e7970d28fc369c1ad3c396dc8894f483aa9864e65b9edea638df17,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/s3_preview/table_s3.html,b2ceaad74abae9aa972d3de5b368c9f6547a0f2377d9c6431c3f558d3990da19,b2ceaad74abae9aa972d3de5b368c9f6547a0f2377d9c6431c3f558d3990da19,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/Nature_Health_manuscript_round2.pdf,df48cf40a68f583637fee9e6e1b2b9a2d7f79b04cb0a32ec861d20b4544fade0,df48cf40a68f583637fee9e6e1b2b9a2d7f79b04cb0a32ec861d20b4544fade0,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-1.png,3cb9b0495a43fca8dda4aa0333357816049ba48e658ae30b2fa303cf28e6e5e3,3cb9b0495a43fca8dda4aa0333357816049ba48e658ae30b2fa303cf28e6e5e3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-10.png,389091007fbc674a6a5b9b7919ee7db64599ce07d4f981b25978265f30831682,389091007fbc674a6a5b9b7919ee7db64599ce07d4f981b25978265f30831682,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-100.png,53ab10fa1442307b57f886019c5301c28d9ba43fbcbd7c7e59faa6b278d8e0b1,53ab10fa1442307b57f886019c5301c28d9ba43fbcbd7c7e59faa6b278d8e0b1,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-101.png,10aec90c9bddb569caf9314cb5f81caa4e3eb17fa8dc5ad8928c43e73abc116b,10aec90c9bddb569caf9314cb5f81caa4e3eb17fa8dc5ad8928c43e73abc116b,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-102.png,0cadc1042cc0039f960da2d5db88fe86dd33bc58a81e39c5ed93d161cedf09c2,0cadc1042cc0039f960da2d5db88fe86dd33bc58a81e39c5ed93d161cedf09c2,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-103.png,ec0d0d483b6ed6d404bfa33f024e29106ab58b200867392c32ae3ea68b5025f6,ec0d0d483b6ed6d404bfa33f024e29106ab58b200867392c32ae3ea68b5025f6,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-11.png,06dd81a3096092319dc02ca2dec0bd9af2dce39f9c95db5b02611913b3a202d3,06dd81a3096092319dc02ca2dec0bd9af2dce39f9c95db5b02611913b3a202d3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-12.png,fdf2908490099044788b569411d8864b00aa5845be0b51974c55b9d10f72ea1e,fdf2908490099044788b569411d8864b00aa5845be0b51974c55b9d10f72ea1e,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-13.png,3cfcc06fed2a662a04ba0e20207e0d86548ac3408b4a11a6585774fa78d4b84f,3cfcc06fed2a662a04ba0e20207e0d86548ac3408b4a11a6585774fa78d4b84f,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-14.png,a30a089b1c74985004a8ae6a1ea2205c1efd7464d4fa40c6d0a3d8803a51e2c9,a30a089b1c74985004a8ae6a1ea2205c1efd7464d4fa40c6d0a3d8803a51e2c9,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-15.png,1bd2162f3f8d5ca34dae40df7531d03eff5f01b34876a4d73e843d327134ec03,1bd2162f3f8d5ca34dae40df7531d03eff5f01b34876a4d73e843d327134ec03,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-16.png,2a971a0e6a3bfcc75093a5a90682ad9d47cf73e4838dd1c96dfbec2c27c183c4,2a971a0e6a3bfcc75093a5a90682ad9d47cf73e4838dd1c96dfbec2c27c183c4,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-17.png,18b5a9f763df69d907637e4f2c70325f2c255141a3da798ac33af13751bf0bf3,18b5a9f763df69d907637e4f2c70325f2c255141a3da798ac33af13751bf0bf3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-18.png,aae688a71206ba3e13ffa444ddb8118891d040a7e8722169e7a7a9753c561db0,aae688a71206ba3e13ffa444ddb8118891d040a7e8722169e7a7a9753c561db0,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-19.png,248c9bc8c12982bf8572b4a37b41c982df80c49c87725a7cfb45b188f7b8fff5,248c9bc8c12982bf8572b4a37b41c982df80c49c87725a7cfb45b188f7b8fff5,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-2.png,74b74e08c2a41ba8a151628fdb8f5b1a027ecd74e15a6abb69de593fe717ae9b,74b74e08c2a41ba8a151628fdb8f5b1a027ecd74e15a6abb69de593fe717ae9b,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-20.png,9ce268ef30e07ee27bf2f1bdcc517986177b2062bf62c0f92c5862acd2ff8a5c,9ce268ef30e07ee27bf2f1bdcc517986177b2062bf62c0f92c5862acd2ff8a5c,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-21.png,9201ec9a083829d63571a536e3b2af615cf258777ef35af2477cef81227d0bce,9201ec9a083829d63571a536e3b2af615cf258777ef35af2477cef81227d0bce,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-22.png,373ae5e99c0d3a50402c9bde3aaae4280c573dd41603c01826053499615d33ea,373ae5e99c0d3a50402c9bde3aaae4280c573dd41603c01826053499615d33ea,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-23.png,2ac57c999d93d96322161074d8a6ac8f206e32def506409dcf877f063a3bbaa2,2ac57c999d93d96322161074d8a6ac8f206e32def506409dcf877f063a3bbaa2,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-24.png,dbeb80078daf7c04e94f970788594643e9091a92239107d78e07767c11fb898a,dbeb80078daf7c04e94f970788594643e9091a92239107d78e07767c11fb898a,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-25.png,de8ba55c6e0254d8fa8749b8981b140599a29e67b6ca087801b28a7e497294e9,de8ba55c6e0254d8fa8749b8981b140599a29e67b6ca087801b28a7e497294e9,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-26.png,8530b5d419d97f38be830652357b38fee4593cdecfed0abafe6e257614f0581d,8530b5d419d97f38be830652357b38fee4593cdecfed0abafe6e257614f0581d,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-27.png,1d0b9c386e7620a52843db84c7eb0d3a0da2c1a6543e5a9faf86897ea9071768,1d0b9c386e7620a52843db84c7eb0d3a0da2c1a6543e5a9faf86897ea9071768,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-28.png,0a62d054c419b578faaafaa3b61530f15166d9e5528283156445a2b09d402734,0a62d054c419b578faaafaa3b61530f15166d9e5528283156445a2b09d402734,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-29.png,34040232a0023307900161eea06bd8adcd0b63af3178afe4a1654803e75cbaef,34040232a0023307900161eea06bd8adcd0b63af3178afe4a1654803e75cbaef,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-3.png,e963bcb9b8ac79ef77bae0627fb9ab6139da3fc95a72ad3ece317afa45a91654,e963bcb9b8ac79ef77bae0627fb9ab6139da3fc95a72ad3ece317afa45a91654,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-30.png,bddc99ecc19bf3a5ff571e789283fe5977bc6e76ec5aa1f2aad6f014edfd183a,bddc99ecc19bf3a5ff571e789283fe5977bc6e76ec5aa1f2aad6f014edfd183a,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-31.png,146fd68efa6e7b4f2416db003f18b3d5e6142c248781690f69936c97e70aa180,146fd68efa6e7b4f2416db003f18b3d5e6142c248781690f69936c97e70aa180,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-32.png,9561f44793e7e176aad25165a97af6b37bc4f434a5844fe1e9369ab91a23580b,9561f44793e7e176aad25165a97af6b37bc4f434a5844fe1e9369ab91a23580b,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-33.png,a55788cd7753ad7e7ceaf68778fdb3206c03bd5b099d3f008ee7b0c8e4feb487,a55788cd7753ad7e7ceaf68778fdb3206c03bd5b099d3f008ee7b0c8e4feb487,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-34.png,8deeb7e3dfb6ef77e827a675decc01a0082fce3ab8fd7ad4b3f9bb60f52d2430,8deeb7e3dfb6ef77e827a675decc01a0082fce3ab8fd7ad4b3f9bb60f52d2430,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-35.png,5411ce36469a352bbdeae9345ec74773908ffdc325bb2ea8aff75b0f2a931fa3,5411ce36469a352bbdeae9345ec74773908ffdc325bb2ea8aff75b0f2a931fa3,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-36.png,c509a895fb178d64ba01da911ccd450dcd124a951eaf00bb54042daff60b1a14,c509a895fb178d64ba01da911ccd450dcd124a951eaf00bb54042daff60b1a14,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-37.png,f794f502afb0a9290acabc32ec7c59c4c024a6aa8732cab11f9737a107388c67,f794f502afb0a9290acabc32ec7c59c4c024a6aa8732cab11f9737a107388c67,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-38.png,5a17b0329f052f2ee73ebef110f9161fa1d5baa453bdecdf2d83cebb5bce6029,5a17b0329f052f2ee73ebef110f9161fa1d5baa453bdecdf2d83cebb5bce6029,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-39.png,ed5d45385c478d337ee735a13386f238b42991b8295d2f517900c3714f283768,ed5d45385c478d337ee735a13386f238b42991b8295d2f517900c3714f283768,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-4.png,b851455dc91ddff01ee033b5734b27939649a0b49d1307426527f14e25819a15,b851455dc91ddff01ee033b5734b27939649a0b49d1307426527f14e25819a15,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-40.png,d506546c269cbc5bb2e042b6e0dc996bc648311160ac279385d95837533005c1,d506546c269cbc5bb2e042b6e0dc996bc648311160ac279385d95837533005c1,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-41.png,fbabfe826f317a933ac2a6ddb5496d95bfcd99a64c7b25303afcd11d2fc814f1,fbabfe826f317a933ac2a6ddb5496d95bfcd99a64c7b25303afcd11d2fc814f1,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-42.png,198e3c23810f5312cf89b59a4bf0c76766a24c80f4a4e55416d5ff1970438080,198e3c23810f5312cf89b59a4bf0c76766a24c80f4a4e55416d5ff1970438080,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-43.png,008d16532f9ac63967e864c84d25a9819c984dc4346d3f12778f23c90f6fff9c,008d16532f9ac63967e864c84d25a9819c984dc4346d3f12778f23c90f6fff9c,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-44.png,4bde73e2fa25d52867914f191d596d9b7232ff3ee58d01e25219a41c93ade473,4bde73e2fa25d52867914f191d596d9b7232ff3ee58d01e25219a41c93ade473,True,True,True
audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-45.png,3cf15e95834b211b117f81d04951523745212939d4e03838ba7d0a0a2aab1ec1,3cf15e95834b211b117f81d04951523745212939d4e03838ba7d0a0a2aab1ec1,True,True,True
