"path","bytes","sha256","independently_exact"
"fixture/_build/nathealth/editable_tables/Table_S11a.docx",57471,"241ed7f67b4d6ae4c093ca6f3ac86f7e8977a2181fbcb24ae7304ccb6b2bd165",TRUE
"fixture/_build/nathealth/editable_tables/Table_S11b.docx",57155,"c73e527237637cf3014a509a924a66ecf76eab3f80054f679b051edf013590c5",TRUE
"fixture/_build/nathealth/editable_tables/Table_S12.docx",57088,"c45851bcf66a334c058725ce91e04b3b24562436c0207ba290e3bcb566e176a3",TRUE
"fixture/_build/nathealth/editable_tables/Table_S13.docx",57086,"504735337df61c5538c0017401eea9a6676c477d4b728a6fb329f56783794a5f",TRUE
"fixture/_build/nathealth/editable_tables/Table_S14.docx",57219,"65b3e8ab6a75a4bae9e43c22361631466a4fc9bb16761d0b7d529c59fd7f1a8c",TRUE
"fixture/_build/nathealth/editable_tables/Table_S15.docx",56739,"9666c69401331ffdddc8b1c1e2b97324151a23f568d83a0a6f6e46c2aaf8e12b",TRUE
"fixture/_build/nathealth/editable_tables/Table_S2.docx",1386939,"0c834387ff6462b737381d028f0482636c5e55ad0443234f1cb8c165dda75334",TRUE
"fixture/_build/nathealth/editable_tables/Table_S3.docx",59127,"29d32faf828a660ff8179f95de219aef2d69a23c1a33870a20f19dfa6cb99e5d",TRUE
"fixture/_build/nathealth/editable_tables/Table_S4.docx",57084,"3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a",TRUE
"fixture/_build/nathealth/editable_tables/Table_S5.docx",57179,"2c572a23620b5c6851275901842f814db5768139ef3bdf509dd35f91dc858aa0",TRUE
"fixture/_build/nathealth/editable_tables/Table_S6.docx",57155,"2be5f95d9d762072e22ea6c629865b733a262d8ab8e7b11e81904ae9f7106dce",TRUE
"fixture/_build/nathealth/editable_tables/Table_S7.docx",59442,"682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184",TRUE
"fixture/_build/nathealth/editable_tables/Table_S8.docx",57363,"1c00fca20c863747c2ca6f3905277475a38be90f5c908233df038f9d20034372",TRUE
"fixture/_build/nathealth/editable_tables/Table_S9.docx",56653,"1c6ce0a02661d80199f5e0fd9795827dfe4ad249f5918e0b53391ab1bb5027e3",TRUE
"fixture/_build/nathealth/index.html",25367739,"af87852a1a5e2e5739eb87870fafcf0166e6c79e262c6e1f1f0eb9f3eed7e651",TRUE
"fixture/_build/nathealth/manuscript/R0_NatMed/Supplements/FigureS10.png",396472,"056e217c682ac8ad43b9974f1601eb4c05e6c4373f74fb5e9fd33002149832f0",TRUE
"fixture/_build/nathealth/manuscript/R0_NatMed/Supplements/TableS2.png",749431,"3eebff001c7031deb6c92dd259373e956524122a3c27d4e2f9222e1ff3cc5321",TRUE
"fixture/_build/nathealth/manuscript/R0_NatMed/Supplements/TableS3.png",297328,"650f2bb26b2bedcd52acada6236fe799ee4e5fc74c2f38d8e68281785427a03f",TRUE
"fixture/_build/nathealth/manuscript_changes.csv",39396,"abaa25cc7f25ecfc8a54895d6e375030ed08dbbd63fac8b7eccf68bd23b298d8",TRUE
"fixture/_build/nathealth/manuscript_changes.md",38124,"341a8d7a92843c5d8188a433a628bc943eeae7572c54af248f5ce8559e58ff24",TRUE
"fixture/_build/nathealth/metric_preparation.qmd",6726,"eca301dc5ca068e55923f27f2f98bf893a6f65bd1a0c5b978d25f14869a74bb6",TRUE
"fixture/_build/nathealth/notebooks/.DS_Store",6148,"08083a0ff9c979cd6439a911a408f860d020d349c3373b0d99612e35a323d210",TRUE
"fixture/_build/nathealth/notebooks/descriptives 2.html",2070226,"676d74983b992db194845f4ffd98c461212c0f26174131fc0c93d64eabeab66d",TRUE
"fixture/_build/nathealth/notebooks/descriptives.html",2261513,"75ce099e8b94c4d6e67d2186ffdb62337c05071c769998ffe67c3e5d8419c2af",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css",430952,"a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/descriptives_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01 2.html",1642479,"eab336d8cde80608968679d68cfc4ed67828c4f60969d51f90d3738b59e63839",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01 3.html",4577844,"4b3ee0d424f5f5eb3c49664d1e2954e89ef1d5c0146978073c2bdaf1c33ab6ef",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01.html",4581370,"421ac96ce2739b238d6e8d2e20430a7468a8c0a96aa065b3661615f4245cae41",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H01_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H02.html",295148,"2f8ea6ded87b5ff9f43aec445c096369b47315c474752c06f856e68e725c7143",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H02_files/figure-html/fig-h02-paired-placement-curves-1.png",435566,"c7bfc7965a328210a8b1c35a9a57ef1bc019cb22b368411a8c9c5155a2e071eb",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03.html",334228,"8751090b4d38794c8ff24606a3c92ec2895880c97108074595dfcaf78edf551c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H03_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04.html",386671,"9f56f3c5bda2058c7e97f524e12f4b9734c9a61b0fafee3e5a810f2444229543",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H04_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05.html",639578,"d643cf7e51a357c64e46d52e72a1607491d70ad9626bc45f06d497fd46663dda",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H05_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06.html",4898816,"4883b77a2e225c8bad8628f1a04274f5d19d81aeb7cc493949707cdc6cd98e2f",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_daily.html",10476929,"e10dbaa356c63c808465a3a0b28963a0c84d97b03f1798f22315ee258f9cb180",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H06_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07.html",264449,"851a301c400e771cee6e9d6dff4360f2842f3fa3055190405342853563a2b284",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H07_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08.html",338769,"4943ccbb186ddc292a169513f3752da15bc29765acb5f3c33ef0f585f7d96a20",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"fixture/_build/nathealth/notebooks/hypotheses/H08_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
