"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"audit/decisions/placement_decision.md","h07_protected","86ea999e67b094361a955feaf101efc7c8331bb060f9dd61e24246bd5fd709eb",4188,"2026-07-29T21:53:15.544691Z UTC",FALSE,""
"audit/decisions/render_and_hypothesis_comparison_workflow.md","h07_protected","eca68c65cb9e2bea5d3913fe43e56718083de3c64061688c8cd38d24aa412f33",2872,"2026-07-30T17:51:57.479243Z UTC",FALSE,""
"audit/decisions/report011_physical_size_revalidation.md","h07_protected","3b6e8c7b24f0741e2a3de90048eee9338277f104dcd81f7ce9e3cc5680100c94",4206,"2026-08-03T06:52:26.906738Z UTC",FALSE,""
"audit/decisions/saturation_boundary.md","h07_protected","2f5bcdbbb0d2f800572ce4cf2361974766b3e3a82cf9cf46c978f163f05a3645",3689,"2026-07-30T03:20:47.515822Z UTC",FALSE,""
"audit/decisions/site_display_conventions.md","h07_protected","771f4429e7e3317126de69b680593bb4572a784700d4b84ff566ea8ab2b0eed8",2618,"2026-07-31T16:30:32.252192Z UTC",FALSE,""
"audit/handoffs/H07_shared_change_request.md","h07_protected","cb2618a0ddb162e53fd6ac714b300c064692ed95985366ed23fc0e22732d3f1b",1516,"2026-08-07T11:50:27.426175Z UTC",FALSE,""
"audit/handoffs/H07_worker_handoff.md","dispatch_contract","95351007249f187a5c6650e951a1ad1078923ca35c628d730334866cf3593a3e",27270,"2026-08-12T00:50:29.030685Z UTC",FALSE,""
"audit/hypotheses/H07/01_audit_and_plan.html","h07_protected","94b3cb1678e898b9b6652ce378a477a42a18a41258780fb57f0719f053c66f83",2051719,"2026-08-07T09:23:03.519545Z UTC",FALSE,""
"audit/hypotheses/H07/01_audit_and_plan.qmd","h07_protected","cc23223d751901a2dd06ece56a0457988f1e7d572f123bd3a0450f775f056b86",95452,"2026-08-07T09:20:32.205203Z UTC",FALSE,""
"audit/hypotheses/H07/02_implementation_and_v0_comparison.html","h07_protected","fa84bf89f5c3ed1c0da1164e896111aa1f18c75a86a473fdca4debd5509d6acd",5317450,"2026-08-12T00:44:03.072288Z UTC",FALSE,""
"audit/hypotheses/H07/02_implementation_and_v0_comparison.qmd","h07_protected","554bbccefd9ffa50915e0d4ae9cbb3b3adb8e1f4a0b4db8e428a6842557b95cb",82864,"2026-08-12T00:37:21.964559Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css","h07_protected","a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec",430952,"2026-08-12T00:44:31.348999Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/bootstrap/bootstrap-icons.css","h07_protected","01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",99464,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/bootstrap/bootstrap-icons.woff","h07_protected","f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",180288,"2026-04-09T09:56:20.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/bootstrap/bootstrap.min.js","h07_protected","d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",80668,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/clipboard/clipboard.min.js","h07_protected","e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",9160,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-diagram/mermaid-init.js","h07_protected","a68a1b7deabddb8dafadefbeec74f61f0e0c549539547843a3189a2665f3ea7a",14113,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-diagram/mermaid.css","h07_protected","7cde9e49bfab3857c4bd590b86c15c2f46d4b4bdc4af4c9cc3e0480cbd249562",281,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-diagram/mermaid.min.js","h07_protected","07e37dfa97b337ccc85365d57eddf99b9706f09db3b59b260d0333b23b343c4b",2748992,"2026-04-09T09:56:20.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/anchor.min.js","h07_protected","69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",5888,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/popper.min.js","h07_protected","4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",20084,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css","h07_protected","96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",3678,"2026-04-17T08:27:22.227999Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/quarto.js","h07_protected","4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",26830,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/tabsets/tabsets.js","h07_protected","a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",2882,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/tippy.css","h07_protected","5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",1409,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation_files/libs/quarto-html/tippy.umd.min.js","h07_protected","41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",24033,"2026-04-09T10:01:33.000000Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation.html","dispatch_contract","53c261b88b5d10238e18e33323ad705c61c92215c040fc84880385cdc434fd2f",641597,"2026-08-12T00:44:40.771844Z UTC",FALSE,""
"audit/hypotheses/H07/H07_analysis_preparation.qmd","dispatch_contract","a6c05e81333bb612e99ef431f42f47860ac26b6d5c0f0f44ecbce019ee470d1b",49762,"2026-08-12T19:45:40.240949Z UTC",FALSE,""
"audit/hypotheses/H07/H07_figure_readability_qa.md","h07_protected","ae76ebb045ac343652e51fe3d475c3898029f0fbe3b67662d68b25c5cf5b7a10",2859,"2026-08-07T11:50:27.657414Z UTC",FALSE,""
"audit/hypotheses/H07/H07_METRIC-011_reconciliation.md","h07_protected","34bde0575763547a27ed23cc3774068772a048ac9b44266c8d6839e4f5255cc9",4649,"2026-08-12T00:38:31.835930Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage1_gate_and_stage2_transition.md","h07_protected","d4e314f41189a20f6ec1ce6b90e432bcd125567947625d58cfb5b47a88fe0c19",4672,"2026-08-07T11:50:27.772641Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage2_derivative_gate_revision.md","h07_protected","ff65e0dfc33530b03e30e32e4e2cb7d96c3cf3dadcba0c9dfd424e40a3c04b55",3566,"2026-08-07T11:50:27.887205Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage2_gate_and_stage3_transition.md","h07_protected","1745aed512b715b59d0e29e09eb76d8a0bfdf536f6e215e9f717f52bac8da466",3145,"2026-08-07T11:50:28.006017Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage3_author_gate.md","h07_protected","b5785f29e0eb0fdb08b4b4611a2caa2fbe26820780322877faaddea622de6cac",7607,"2026-08-07T11:50:28.128218Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage3_gate_and_stage4_transition.md","h07_protected","f341fc14618c708b3c9cd7f2bc9509ea1009c919232669c6a1ba6b379486af66",1886,"2026-08-07T11:50:28.248323Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage4_author_gate.md","h07_protected","608a31d75424c42e6fe4570f0861831ab0dd0e9d56a6f4e423ffbb9823de581f",4554,"2026-08-07T11:50:28.366106Z UTC",FALSE,""
"audit/hypotheses/H07/H07_stage4_closure.md","h07_protected","c3f362553323020b80e798d6ed5adff83378e9bf8e9873187fa22ed8503e4392",4134,"2026-08-12T00:40:17.056358Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/001__build__nathealth__notebooks__hypotheses__H07.html_gt_semantic_ledger.csv","h07_protected","c851c9270cdfa6366c5e23ddcaa4d2708f0b80270c69c4b3fe0342c2ddbf6209",148915,"2026-08-21T17:33:29.697815Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/audit_order52_postrender.R","h07_protected","b7f1837f8e0eae9f48475122a16b0646cc66c4ca64ca15e84ee2dfd62ef13d62",36196,"2026-08-21T17:43:16.859990Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/authority_identity_audit.csv","h07_protected","542b07a0d01ab126a2aab2bdb2d34330919cf615d654b5eee7b3b1916525d6e0",544,"2026-08-21T17:48:04.561280Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/browser_console_warn_error.json","h07_protected","37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570",3,"2026-08-21T17:42:11.535013Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/browser_qa_measurements.json","h07_protected","e98af63091ddf21f0f1c1769f2b3d9c09ae8b934d95c4bb5f3b2193faf90606e",23844,"2026-08-21T17:42:11.532481Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_delta_postrender.csv","h07_protected","643232c6122b9e60e5ac8d1f2c2604e1d7bc8b747030091a2837d6049ef7eb09",3127,"2026-08-21T17:33:29.633483Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_inventory_postqa.csv","h07_protected","6317469d8a8940f1b739970e94846aa746ac3dbc51208458f4a7e9959c204564",185567,"2026-08-21T17:43:32.521608Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_inventory_postrender.csv","h07_protected","6317469d8a8940f1b739970e94846aa746ac3dbc51208458f4a7e9959c204564",185567,"2026-08-21T17:28:35.750000Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_inventory_prerender.csv","h07_protected","2d88ccf65eca721956c80f9543527d20f31dadf1997e413268f5c97091b7e11d",185567,"2026-08-21T17:19:47.368903Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_symlink_inventory_postqa.csv","h07_protected","bea37fdba769aa3bb17f85ec297b2c758271db6a8321498fcb74458908cce712",85,"2026-08-21T17:43:32.523862Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_symlink_inventory_postrender.csv","h07_protected","bea37fdba769aa3bb17f85ec297b2c758271db6a8321498fcb74458908cce712",85,"2026-08-21T17:28:35.759381Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/build_symlink_inventory_prerender.csv","h07_protected","bea37fdba769aa3bb17f85ec297b2c758271db6a8321498fcb74458908cce712",85,"2026-08-21T17:19:47.371629Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/collect_order52_inventory.R","h07_protected","367c9fca506a1fcc0ef6e001cfd3e0de91b86a0ba390772b4d50375e9877a9b2",17490,"2026-08-21T17:17:39.320765Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/country_site_audit.csv","h07_protected","d25e4080403df229051a550fd7e667ce82f8907ad7731ce858ba5e1db9fa3e40",266,"2026-08-21T17:33:28.766179Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/dispatch_preservation_postqa.csv","h07_protected","fc6be1ecf8b6a8df5f178b6b2602f833fc60b3d03c8b197bfa500019799fba0a",7840,"2026-08-21T17:48:04.599349Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/dispatch_reconciliation_prerender.csv","h07_protected","9a8217eab88533fb32b69053e1e43ea0bb822405cda7b024bd014a933b578a51",8451,"2026-08-21T17:19:47.636622Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/document_idref_audit.csv","h07_protected","8d7b15bd26d5bbab12f741f9ce416b4d6cb213a11fe41fb514d9ddfbf86751a8",58690,"2026-08-21T17:33:28.627971Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/duplicate_id_audit.csv","h07_protected","e019775287626694c912938478339a34918881f4fc774b27c613da769c226482",101,"2026-08-21T17:33:28.134736Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/dynamic_link_audit.csv","h07_protected","2e821b6b007a6b6a4efdff134a3932f1fa7898eeec6a0389b6086ede705ab7ae",801,"2026-08-21T17:33:28.694263Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/external_semantic_evidence_audit.csv","h07_protected","266c228ab37610d52a9038eabd9bbcbdd4387e3c158688d368898cc2f8235a85",797,"2026-08-21T17:48:04.573306Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/figure_endpoint_audit.csv","h07_protected","6c2e7c771bbf4de58d734c19b42d3b2e752a1441afc7a4bba958aef63ab6e68d",2806,"2026-08-21T17:33:28.129827Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/figure_final_size_typography_audit.csv","h07_protected","7991c90105cedb64d090800e10d825d0035464845dd3733b7d8cceee65f68083",589,"2026-08-21T17:33:29.693127Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/final_source_freeze_audit.csv","h07_protected","fcc2e9e57106c09fa740a4651f1a2dd9cbef05f6675e712e274796f2e3eeb118",2449,"2026-08-21T17:48:04.557696Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/finalize_order52_evidence.R","h07_protected","cb2b04af35f8774b3c1914ac52dd579158168f44e9e5764be57c40d5e7c12f77",17280,"2026-08-21T17:47:37.193758Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/gt_html_semantic_post_render_summary.csv","h07_protected","1bfab93e4537bf13d886fdbd2b88429f5082dde862ce0f324d2e0e0b35afb3ff",455,"2026-08-21T17:33:29.695656Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/held_preparation_test_audit.csv","h07_protected","cdb21287ac3cbb2bbfaa5bc30c948472676799521d41f101375899b7e174dcd0",254,"2026-08-21T17:33:29.602736Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/loopback_lifecycle.csv","h07_protected","a00fe792d6339a43ccfb8559b0f9f8b71fd6fba8e03124e432652e25cab31d66",599,"2026-08-21T17:48:04.795521Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/nonvisual_status.csv","h07_protected","d930433ffb7992cc70dfef51c00a9c266026efb6df7a6b0314c9748e90647cae",1741,"2026-08-21T17:43:17.205410Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/ORDER52_COMPLETION.md","h07_protected","27c341dd1ed2bae0e260f4f804a5b41e6f30f39fd0c4c615494400fe7e3b90c8",1125,"2026-08-21T17:48:04.797277Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/order52_evidence_manifest.csv","h07_protected","5a5a7c2e898080cf21cafaa6d088ae92b147c7fd6be160c3cfe9925d79f79221",20133,"2026-08-21T17:48:04.850093Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/phase4_manifest_transition.csv","h07_protected","bae2cc664d468d60e021ccb85480b9ecde347d8c84bcd4cf5a97f6693ee9e438",592,"2026-08-21T17:33:29.677807Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/postqa_rehash_reconciliation.csv","h07_protected","1df7e0308b74c9c23b0ba256316d25a66e27a4828c8c3aa9b704e0353330a8ad",499,"2026-08-21T17:48:04.536948Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/preflight_status.csv","h07_protected","011bfc082b12badc63c476bb58e41f5f733723720f025744b01a5388f5acd55f",509,"2026-08-21T17:19:54.384670Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/protected_inventory_postqa.csv","h07_protected","d6cab7a205d6c3d56165d4cb738785b33aa11510d66bbf20d7d3c2d31bf8c314",288240,"2026-08-21T17:43:35.388741Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/protected_inventory_postrender.csv","h07_protected","d6cab7a205d6c3d56165d4cb738785b33aa11510d66bbf20d7d3c2d31bf8c314",288240,"2026-08-21T17:28:38.458451Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/protected_inventory_prerender.csv","h07_protected","51c8c2772e52535a76eee3b9be8fb58330ea2c1803cc18522e4e8f28d85a1abe",288240,"2026-08-21T17:19:54.133191Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/protected_reconciliation_postrender.csv","h07_protected","41db73f315c123b33659ec21c3b5f69d6e843a52d62c1aeadb1bec6aaf6517f0",502474,"2026-08-21T17:33:29.666231Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/reader_contract_audit.csv","h07_protected","3cea4b17fc989ff12d1abb02c2e98b203bcdafc61a0754ec9fff81e1a0cbcba2",511,"2026-08-21T17:33:28.811513Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/reader_link_audit.csv","h07_protected","360412696190b27b06650418b2300aa1257b2c0906f8a6083a2bcd9158d54561",4540,"2026-08-21T17:33:28.684367Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/reader_phrase_audit.csv","h07_protected","b083e800726971b419839125272ba221e865bd0506329ee7d53dcc0a5898e7b0",427,"2026-08-21T17:33:28.786791Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/reader_test_audit.csv","h07_protected","640fd03b1e6e0723905713871562454b6b1c606c3747a14b70702067f8d3c919",254,"2026-08-21T17:33:29.598743Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/render_console_classification.csv","h07_protected","3d41c2615189511311334669bd871fa8aea3af7122a78b676f9b69c27992b157",441,"2026-08-21T17:48:04.677144Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/render_execution.csv","h07_protected","0507c08fbd04d89cef97836188070e25ecfc8e6df5ffadc284c2c7af7a97b8f7",562,"2026-08-21T17:48:04.675706Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/semantic_invariance_audit.csv","h07_protected","5e5d271d53c59be27be0e33a83e2e270e77d6b382df8b62fa657c87583947156",1228,"2026-08-21T17:33:27.943459Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/semantic_reverse_audit.csv","h07_protected","7246a48e58f70913a347f6c61bf32402ded9758e0a5fd2ace8247794cce7df53",764,"2026-08-21T17:33:27.893703Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/source_chunk_audit_prerender.csv","h07_protected","5517b97ea7d08c9bae5c19343d8c746aa74eabbdfe363dd9700114e039101874",760,"2026-08-21T17:19:54.238615Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/source_endpoint_contract_prerender.csv","h07_protected","6eb8e61687100e556c303d32922b34d2af55abedb146eec0073758c76fd42cd2",1019,"2026-08-21T17:19:54.240467Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/source_prohibited_call_audit_prerender.csv","h07_protected","333fadc11abe97bd920e2c10f947217453493351b693df4de21a1583905e703b",1264,"2026-08-21T17:19:54.267283Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/source_reader_targets_prerender.csv","h07_protected","df6d972beb3b530c8b128f2d436f658302b49fbcd4d496404299b8b2ce5d83a3",1039,"2026-08-21T17:19:54.244931Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/source_scientific_contract_prerender.csv","h07_protected","d9ea4c7acc7329574cd7eb2f2fce52db00065b82d321b14276554808731115dc",602,"2026-08-21T17:19:54.269075Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/table_endpoint_audit.csv","h07_protected","f5e9290844a66aeef238becff10bd932d60273f31d554f4d4bcb51e6d4fbfe0c",4063,"2026-08-21T17:33:28.087341Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/table_header_reference_audit.csv","h07_protected","370a40f11a12e8e96f33fec996b4ee3a04d6e1ac3e468e3dd35b7bf139584015",77661,"2026-08-21T17:33:28.424382Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/versions_prerender.csv","h07_protected","f50f1ab71d090854666d1f758593619ac02c50f93f95adbdb30578fcb0a92f16",146,"2026-08-21T17:19:54.383270Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_chest_figure_bottom.png","h07_protected","6f5bb3bd4463b4ccee2f8027f1bd37ef07a18938673aa442674efe3ee83fa611",126084,"2026-08-21T17:35:58.443980Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_chest_figure_middle.png","h07_protected","4fe7551942750e9aebc87b220288babf9e9b7be62f65c1ceddd0cb8702ae7d8f",109077,"2026-08-21T17:35:58.179471Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_chest_figure_top.png","h07_protected","b271cf7c9b88849ac6a298c7411b206029f7a2f2180161e65dfad896fde0a0ad",118029,"2026-08-21T17:35:57.970802Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_interpretation_bottom.png","h07_protected","81d7bb6fedd3edbf71db79af4128116997d13330fd09b8c4dcec2089b22bdc9d",169292,"2026-08-21T17:35:59.580491Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_model_checks.png","h07_protected","9dd889c68881924359cd3de8068425a85580f90cc4a6cd828e48c3cf4d79365e",181276,"2026-08-21T17:35:58.764305Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_near_figure_bottom.png","h07_protected","b5b7fa38d435bd4bddb05600b2cc8d404a12fa10d2a0c59e727c504744a7bb5d",120473,"2026-08-21T17:35:57.751629Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_near_figure_middle.png","h07_protected","2e2c8730becf14cbea13d8e9263bd1cd4c2d6f513ea14870d48902591bc68097",110746,"2026-08-21T17:35:57.550128Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_near_figure_top.png","h07_protected","eceba5516ab5daf43a023d2c549433b641b03d04dc8d0dbdc3854831f6cf70dc",133524,"2026-08-21T17:35:57.364811Z UTC",FALSE,""
"audit/hypotheses/H07/report018_order52_result_render/visual_1440x1000_sensitivities.png","h07_protected","797778be47f019d1040f51822cec7ed72c3810dea2706f610bfa19ec8f1c447c",151514,"2026-08-21T17:35:59.065324Z UTC",FALSE,""
