path,bytes,sha256,resolved_path,observed_sha256,observed_bytes,passed,authority_set
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/failure_cleanup_record.partial.csv,650,8123bbc62dd7f2bd9d8d0989ed21f89c85c33a3a8f7fbc3c25989524c73a9ba8,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/failure_cleanup_record.partial.csv,8123bbc62dd7f2bd9d8d0989ed21f89c85c33a3a8f7fbc3c25989524c73a9ba8,650,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/post_failure_boundary_verification.partial.csv,424515,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/post_failure_boundary_verification.partial.csv,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,424515,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/render_failure_record.partial.csv,501,7a1a99e0652152300f5f29acc04382c03e11ff15587db23c3440daaf244cb625,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/render_failure_record.partial.csv,7a1a99e0652152300f5f29acc04382c03e11ff15587db23c3440daaf244cb625,501,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/stop_manifest.csv,1467,7d0fc25e56e94679af6b75b34fdc4ab54677a2f76a37c5dd9a3768b4508cec4e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/failure_finalizer_name_stop/stop_manifest.csv,7d0fc25e56e94679af6b75b34fdc4ab54677a2f76a37c5dd9a3768b4508cec4e,1467,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/final_process_state.csv,170,346eeee380b8e8611abdb59794f222f4dfd863f98d352bcf2e6dcee0180061d4,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/final_process_state.csv,346eeee380b8e8611abdb59794f222f4dfd863f98d352bcf2e6dcee0180061d4,170,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/final_protected_boundary_verification.csv,424515,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/final_protected_boundary_verification.csv,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,424515,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_html_copy_record.csv,333,4898eb6ebce7681aa25a1c6437ecc62570af2bd7ff4a76df023ab557e3730bd8,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_html_copy_record.csv,4898eb6ebce7681aa25a1c6437ecc62570af2bd7ff4a76df023ab557e3730bd8,333,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_stage4_html.pre_order51.html,4340432,c32f4a20da7533e1ae722b0bbad6b4e822889ac14bbbddf0ef0303a8ea1e9f3f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_stage4_html.pre_order51.html,c32f4a20da7533e1ae722b0bbad6b4e822889ac14bbbddf0ef0303a8ea1e9f3f,4340432,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_stage4_manifest_verification.csv,34247,2e2988b698e041896d93dbb652d4af43a2631430fc5f9c13e01c9b7c7d47a565,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/historical_stage4_manifest_verification.csv,2e2988b698e041896d93dbb652d4af43a2631430fc5f9c13e01c9b7c7d47a565,34247,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/order51_fail_closed_completion_record.md,3178,ab9d1b3c78739740b6d55b369fba171f2876957a472c653ef09b583860618a68,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/order51_fail_closed_completion_record.md,ab9d1b3c78739740b6d55b369fba171f2876957a472c653ef09b583860618a68,3178,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/order51_fail_closed_final_manifest.csv,8763,3339f3d9f3485e1c30c7772cc7762ae70dd23243ae29977f35cbca84bf99d5e5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/order51_fail_closed_final_manifest.csv,3339f3d9f3485e1c30c7772cc7762ae70dd23243ae29977f35cbca84bf99d5e5,8763,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/package_versions.csv,122,3c20e44737a47749fba927e343c01ee4e479dad11e12cec9496503dc6e9d85a6,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/package_versions.csv,3c20e44737a47749fba927e343c01ee4e479dad11e12cec9496503dc6e9d85a6,122,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_boundary_verification.csv,424515,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_boundary_verification.csv,f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93,424515,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_entry_set_audit.csv,109,c46359bf57bd1d1328867c994206d25711be5e1cc840815e98bcafb13bc100a5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_entry_set_audit.csv,c46359bf57bd1d1328867c994206d25711be5e1cc840815e98bcafb13bc100a5,109,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_identity_audit.csv,1233,1402c4345d964350ffdea9bf0231c3a9a8de7543e989a807506655f615552ca2,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/post_failure_identity_audit.csv,1402c4345d964350ffdea9bf0231c3a9a8de7543e989a807506655f615552ca2,1233,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/pre_render_boundary_inventory.csv,297787,44da49677fd3670a5d385c89c7e1f6e9de6083d69f8d28aa5c673b07d7c85e25,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/pre_render_boundary_inventory.csv,44da49677fd3670a5d385c89c7e1f6e9de6083d69f8d28aa5c673b07d7c85e25,297787,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/pre_render_symlink_inventory.csv,203525,6f096f6b8301d8981646efa4e1f35a27b2d99a1319af885bbabb02d589a0372e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/pre_render_symlink_inventory.csv,6f096f6b8301d8981646efa4e1f35a27b2d99a1319af885bbabb02d589a0372e,203525,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_checks.csv,1099,7aaec66a65cf8c0e1580d9aa0186b15bbcb49d2da18763f083806dda944847ba,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_checks.csv,7aaec66a65cf8c0e1580d9aa0186b15bbcb49d2da18763f083806dda944847ba,1099,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_execution_record.csv,831,2e401b53effc68389fe93f64f8ac2cb19f62967221d4bea1fcdaec3477ab4e9a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_execution_record.csv,2e401b53effc68389fe93f64f8ac2cb19f62967221d4bea1fcdaec3477ab4e9a,831,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_process_state.csv,181,a1ad21ecb6936f802f968d25b7cd55aa77a7e4eb32467c69ecbb568efb060efe,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/preflight_process_state.csv,a1ad21ecb6936f802f968d25b7cd55aa77a7e4eb32467c69ecbb568efb060efe,181,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/protected_token_source_verification.csv,1070,80ee03178b82239da6ceff91ef6100f989bb2b994626a214c525f92bdec9041f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/protected_token_source_verification.csv,80ee03178b82239da6ceff91ef6100f989bb2b994626a214c525f92bdec9041f,1070,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_console.md,3298,0781c49f0521ebce128b309234c320815fff5340c2bf4dbaec67040998140531,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_console.md,0781c49f0521ebce128b309234c320815fff5340c2bf4dbaec67040998140531,3298,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_failure_record.csv,501,7a1a99e0652152300f5f29acc04382c03e11ff15587db23c3440daaf244cb625,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_failure_record.csv,7a1a99e0652152300f5f29acc04382c03e11ff15587db23c3440daaf244cb625,501,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_start_record.csv,1116,544e8b6329f5d78a45ca0d201334b93e5e07f96ad91fe3e2c3e782f26bcffd73,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/render_start_record.csv,544e8b6329f5d78a45ca0d201334b93e5e07f96ad91fe3e2c3e782f26bcffd73,1116,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/source_contract_checks.csv,910,5f9ee1775126322d4ef9294237b488e25db2feb805cb8ca95f7362030d02390b,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/source_contract_checks.csv,5f9ee1775126322d4ef9294237b488e25db2feb805cb8ca95f7362030d02390b,910,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/source_manifest_verification.csv,5188,aa5edc17c140c27674c8850d0647aa475e54d41588d7bf67f09ce265d0cf1b99,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/source_manifest_verification.csv,aa5edc17c140c27674c8850d0647aa475e54d41588d7bf67f09ce265d0cf1b99,5188,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/stage3_acceptance_manifest_verification.csv,7449,5cb3e8b265761dc6cadad46f13d73d4faefb1d842cb8508383b066587523b9fc,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/stage3_acceptance_manifest_verification.csv,5cb3e8b265761dc6cadad46f13d73d4faefb1d842cb8508383b066587523b9fc,7449,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/visual_qa_not_started_record.csv,223,2acbab5e8b3d1c65185e9b847a7c27e9567696cd15f733e50584d14a40d4e41e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/visual_qa_not_started_record.csv,2acbab5e8b3d1c65185e9b847a7c27e9567696cd15f733e50584d14a40d4e41e,223,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/01_verify_candidates.R,30181,5a3e328deaee6b690774b0afa63b155c29dce03e2fa153412a4f37e020b396fa,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/01_verify_candidates.R,5a3e328deaee6b690774b0afa63b155c29dce03e2fa153412a4f37e020b396fa,30181,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/02_promote_candidates.R,5985,cfc21ff8c60f81daecde9724898146479c1e1fb5cc81c2f5d2337625063a166a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/02_promote_candidates.R,cfc21ff8c60f81daecde9724898146479c1e1fb5cc81c2f5d2337625063a166a,5985,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/adherence_levels.png,68668,8f2a6188347e6c9b54f40decd1f0af65991015bb50fb8c8c3cee7fbeb5bbf455,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/adherence_levels.png,8f2a6188347e6c9b54f40decd1f0af65991015bb50fb8c8c3cee7fbeb5bbf455,68668,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/adherence_levels.svg,7827,85ca30f887e9bc8f2d5c4d3bada3358b75ccb97b356c029636eab2ee85e5189a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/adherence_levels.svg,85ca30f887e9bc8f2d5c4d3bada3358b75ccb97b356c029636eab2ee85e5189a,7827,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_coverage_sensitivity_guides.png,49684,c82c85feaa5cb37e7768e5224f338831b8a58a3e532886cddebb30af73077f4a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_coverage_sensitivity_guides.png,c82c85feaa5cb37e7768e5224f338831b8a58a3e532886cddebb30af73077f4a,49684,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_coverage_sensitivity_guides.svg,7771,d32d5a055604150132c500bb9209e1e490a5b7485a34e3a61f6e64fb2e2af8ba,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_coverage_sensitivity_guides.svg,d32d5a055604150132c500bb9209e1e490a5b7485a34e3a61f6e64fb2e2af8ba,7771,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_free_work_forest_with_ba_m6.png,351081,fbfb79f4edade635abcb08cdf37b677db3ca664d7909f96e47aa374a115435e3,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_free_work_forest_with_ba_m6.png,fbfb79f4edade635abcb08cdf37b677db3ca664d7909f96e47aa374a115435e3,351081,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_free_work_forest_with_ba_m6.svg,32078,4fd10a2906d3d5e819773c1c7b196c5ec3d505875de238247f15e4c5cae1ea9e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_free_work_forest_with_ba_m6.svg,4fd10a2906d3d5e819773c1c7b196c5ec3d505875de238247f15e4c5cae1ea9e,32078,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_workday_adherence_forest.png,332591,edee20e442b245ad66f7488a0ee6cb3b6813bff5184fd8f2dcba97f4f8401b8e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/window_label_repair_order65a/candidate_files/main_site_workday_adherence_forest.png,edee20e442b245ad66f7488a0ee6cb3b6813bff5184fd8f2dcba97f4f8401b8e,332591,TRUE,historical_scientific
