scenario_id,model_implementation_id,position,position_role,site,Id,local_date,metric_id,metric_definition,alternative_preprocessing_value,viable_ratio_minutes,expected_minutes,viable_ratio_fraction,raw_source_rows,observed_local_minutes,duplicated_local_minutes,duplicate_source_rows,excluded_nonfinite_source_minutes,excluded_zero_either_minutes,excluded_zero_medi_minutes,excluded_zero_light_minutes,excluded_both_zero_minutes,excluded_nonfinite_ratio_minutes,minimum_viable_fraction,passes_viable_ratio_support,support_threshold_enforced,ratio_scaled_or_weighted,estimable,failure_reason,duplicate_minute_rule,expected_day_rule
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S007,2025-04-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,697,1440,0.4840277777777778,1440,1440,0,0,208,535,535,526,526,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S007,2025-04-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6252364957558156,853,1440,0.5923611111111111,1440,1440,0,0,128,459,459,459,459,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8143460681778772,1103,1440,0.7659722222222223,1440,1440,0,0,60,277,275,276,274,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.78605170369346,798,1440,0.5541666666666667,1440,1440,0,0,216,426,426,418,418,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-06,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8602221406381464,845,1440,0.5868055555555556,1440,1440,0,0,262,333,333,333,333,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7284504180973439,952,1440,0.6611111111111111,1440,1440,0,0,86,402,402,353,353,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8448032878835817,900,1440,0.625,1440,1440,0,0,0,540,532,501,493,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S010,2025-06-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7882412742691162,1033,1440,0.7173611111111111,1440,1440,0,0,120,287,287,282,282,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7624224933353156,907,1440,0.6298611111111111,1440,1440,0,0,18,515,515,504,504,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-14,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6667406097008904,867,1440,0.6020833333333333,1440,1440,0,0,0,573,573,560,560,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-15,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7044413094899029,795,1440,0.5520833333333334,1440,1440,0,0,20,625,625,607,607,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-16,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,661,1440,0.45902777777777776,1440,1440,0,0,78,701,701,698,698,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-17,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8648692273255594,840,1440,0.5833333333333334,1440,1440,0,0,0,600,600,584,584,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S011,2025-05-18,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,579,1440,0.40208333333333335,1440,1440,0,0,18,843,843,810,810,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8220754540511865,758,1440,0.5263888888888889,1440,1440,0,0,126,556,556,549,549,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,690,1440,0.4791666666666667,1440,1440,0,0,226,524,524,524,524,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8368549842039793,869,1440,0.6034722222222222,1440,1440,0,0,136,435,435,432,432,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,693,1440,0.48125,1440,1440,0,0,234,513,513,489,489,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8638913263582985,803,1440,0.5576388888888889,1440,1440,0,0,0,637,637,636,636,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S014,2025-07-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8186953747027306,873,1440,0.60625,1440,1440,0,0,0,567,566,550,549,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7675094232256375,840,1440,0.5833333333333334,1440,1440,0,0,0,600,600,596,596,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,561,1440,0.38958333333333334,1440,1440,0,0,220,659,659,634,634,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8611165075875058,883,1440,0.6131944444444445,1440,1440,0,0,0,557,557,548,548,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5886731191572915,776,1440,0.5388888888888889,1440,1440,0,0,0,664,664,663,663,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7832072770043075,865,1440,0.6006944444444444,1440,1440,0,0,0,575,575,558,558,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S015,2025-07-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,320,1440,0.2222222222222222,1440,1440,0,0,0,1120,1120,1113,1113,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8066551049866659,1085,1440,0.7534722222222222,1440,1440,0,0,0,355,355,322,322,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7569603803851045,1166,1440,0.8097222222222222,1440,1440,0,0,0,274,274,262,262,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8069682906761616,1112,1440,0.7722222222222223,1440,1440,0,0,0,328,328,321,321,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.782790964616723,1024,1440,0.7111111111111111,1440,1440,0,0,0,416,416,408,408,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.755009288102252,1094,1440,0.7597222222222222,1440,1440,0,0,0,346,346,316,316,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S016,2025-07-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7737477174128835,1107,1440,0.76875,1440,1440,0,0,0,333,333,322,322,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.682671930556037,994,1440,0.6902777777777778,1440,1440,0,0,0,446,446,426,426,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7230476697472852,997,1440,0.6923611111111111,1440,1440,0,0,0,443,443,443,443,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7268603553349092,975,1440,0.6770833333333334,1440,1440,0,0,0,465,465,462,462,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.822245060692002,913,1440,0.6340277777777777,1440,1440,0,0,0,527,527,459,459,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6881660391834168,1027,1440,0.7131944444444445,1440,1440,0,0,0,413,413,377,377,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S017,2025-09-14,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.757541600004531,1082,1440,0.7513888888888889,1440,1440,0,0,0,358,358,310,310,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-23,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7126551884732051,876,1440,0.6083333333333333,1440,1440,0,0,89,475,475,472,472,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,699,1440,0.48541666666666666,1440,1440,0,0,240,501,501,489,489,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6873363873270474,755,1440,0.5243055555555556,1440,1440,0,0,153,532,532,513,513,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6941219907344258,778,1440,0.5402777777777777,1440,1440,0,0,168,494,493,479,478,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-27,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6168266630629425,721,1440,0.5006944444444444,1440,1440,0,0,201,518,518,510,510,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6606006528876636,829,1440,0.5756944444444444,1440,1440,0,0,124,487,487,487,487,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S018,2025-09-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7001896298409078,983,1440,0.6826388888888889,1440,1440,0,0,1,456,456,440,440,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-09-30,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7404286805547096,872,1440,0.6055555555555555,1440,1440,0,0,0,568,568,559,559,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6852210317075367,831,1440,0.5770833333333333,1440,1440,0,0,0,609,609,588,588,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6920282791964613,734,1440,0.5097222222222222,1440,1440,0,0,0,706,706,705,705,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6241554109425705,834,1440,0.5791666666666667,1440,1440,0,0,0,606,606,589,589,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6742525307068051,836,1440,0.5805555555555556,1440,1440,0,0,0,604,604,602,602,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6889042246349927,727,1440,0.5048611111111111,1440,1440,0,0,0,713,713,696,696,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S019,2025-10-06,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7117125654081562,782,1440,0.5430555555555555,1440,1440,0,0,180,478,478,473,473,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7018527906263772,1069,1440,0.7423611111111111,1440,1440,0,0,0,371,371,366,366,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6923248093720724,1067,1440,0.7409722222222223,1440,1440,0,0,0,373,373,369,369,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6565657695211946,1025,1440,0.7118055555555556,1440,1440,0,0,0,415,415,406,406,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.701340409301808,997,1440,0.6923611111111111,1440,1440,0,0,0,443,442,435,434,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7534400063101376,1128,1440,0.7833333333333333,1440,1440,0,0,0,312,312,310,310,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,THUAS,THUAS_S020,2025-10-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7178107209943252,1118,1440,0.7763888888888889,1440,1440,0,0,0,322,322,321,321,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
