placement,state_domain,signal,clock_bin,reference_value,observations,participant_days,participants,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_reference_value,reference_total,reference_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count,metric_map,map_application,relevance_source,relevance_mass,relevance_total,map_estimable,relevance_weight,relevance_zero_offset,value_correction_allowed,ratio_correction_allowed,paired_channel_required,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,supported_exceedance_probability,probability_total,probability_weight
glasses,pre-sleep,LIGHT,1110,3.0708333333333333,608,22,8,608,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.0708333333333333,48.18999999999998,0.0637234557653732,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,3.0708333333333333,48.18999999999998,TRUE,0.0637234557653732,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1140,3.685833333333333,765,31,11,765,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.685833333333333,48.18999999999998,0.07648543957944251,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,3.685833333333333,48.18999999999998,TRUE,0.07648543957944251,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1170,9.506666666666666,1088,44,13,1088,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,9.506666666666666,48.18999999999998,0.19727467662723946,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,9.506666666666666,48.18999999999998,TRUE,0.19727467662723946,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1200,4.887083333333334,1242,49,14,1242,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,4.887083333333334,48.18999999999998,0.1014128104032649,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,4.887083333333334,48.18999999999998,TRUE,0.1014128104032649,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1230,4.412083333333333,1460,55,14,1460,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,4.412083333333333,48.18999999999998,0.09155599363630079,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,4.412083333333333,48.18999999999998,TRUE,0.09155599363630079,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1260,4.711666666666667,1525,56,13,1525,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,4.711666666666667,48.18999999999998,0.09777270526388604,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,4.711666666666667,48.18999999999998,TRUE,0.09777270526388604,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1290,3.0733333333333333,1516,54,13,1516,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.0733333333333333,48.18999999999998,0.06377533374835721,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,3.0733333333333333,48.18999999999998,TRUE,0.06377533374835721,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1320,3.985833333333334,1235,48,12,1235,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.985833333333334,48.18999999999998,0.08271079753752511,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,3.985833333333334,48.18999999999998,TRUE,0.08271079753752511,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1350,1.7520833333333334,946,35,10,946,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,1.7520833333333334,48.18999999999998,0.036357819741301804,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,1.7520833333333334,48.18999999999998,TRUE,0.036357819741301804,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1380,0.9708333333333333,717,26,9,717,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,0.9708333333333333,48.18999999999998,0.020145950058795055,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,0.9708333333333333,48.18999999999998,TRUE,0.020145950058795055,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,LIGHT,1410,2.651666666666667,445,17,7,445,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,2.651666666666667,48.18999999999998,0.055025247285052245,13,FALSE,TRUE,KNUST,1,paired_channel_coverage,paired_coverage_only,median_reference_profile,2.651666666666667,48.18999999999998,TRUE,0.055025247285052245,,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,0,1.555,189,9,5,189,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,1.555,36.26208333333334,0.04288225763825851,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.6519471995085497,6.350992943722827,TRUE,0.10265279859158388,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,30,1.2625,47,3,2,47,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,60,0,15,1,1,15,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,90,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,120,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,150,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,180,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,210,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,240,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,270,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,300,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,330,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,360,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,390,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,420,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,450,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,480,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,510,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,540,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,570,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,600,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,630,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,660,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,690,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,720,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,750,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,780,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,810,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,840,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,870,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,900,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,930,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,960,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,990,0.8616666666666667,60,2,1,60,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1020,1.1425,86,4,2,86,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1050,0.11000000000000001,111,7,3,111,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,,6.350992943722827,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1080,2.7591666666666663,384,16,6,384,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,2.7591666666666663,36.26208333333334,0.07608957933562374,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.4145057256117389,6.350992943722827,TRUE,0.0652662865924653,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1110,2.315,608,22,8,608,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,2.315,36.26208333333334,0.06384078870261636,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.4878280625327564,6.350992943722827,TRUE,0.0768113060202522,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1140,2.8666666666666667,765,31,11,765,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,2.8666666666666667,36.26208333333334,0.07905410840064805,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.398476445695037,6.350992943722827,TRUE,0.06274238520275507,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1170,7.325833333333334,1088,44,13,1088,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,7.325833333333334,36.26208333333334,0.20202461248549333,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0,6.350992943722827,TRUE,0,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1200,3.4391666666666665,1242,49,14,1242,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.4391666666666665,36.26208333333334,0.09484194923531235,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.3218441826772327,6.350992943722827,TRUE,0.05067619906511406,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1230,3.7758333333333334,1460,55,14,1460,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.7758333333333334,36.26208333333334,0.10412621080329544,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.2823801041563957,6.350992943722827,TRUE,0.04446235520313301,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1260,3.9266666666666667,1525,56,13,1525,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.9266666666666667,36.26208333333334,0.10828574383251559,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.2657995180548368,6.350992943722827,TRUE,0.04185164751561358,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1290,2.0525,1516,54,13,1516,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,2.0525,36.26208333333334,0.0566018223810454,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.5378020374945949,6.350992943722827,TRUE,0.08467999291766587,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1320,3.1966666666666663,1235,48,12,1235,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,3.1966666666666663,36.26208333333334,0.08815452320490869,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.35267016074277047,6.350992943722827,TRUE,0.05552992482716288,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1350,1.3829166666666666,946,35,10,946,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,1.3829166666666666,36.26208333333334,0.038136713049673095,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.6996284513280475,6.350992943722827,TRUE,0.11016048317602745,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1380,0.3483333333333334,717,26,9,717,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,0.3483333333333334,36.26208333333334,0.009605993404497352,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,1.219144168001523,6.350992943722827,TRUE,0.19196119076253998,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1410,1.3183333333333334,445,17,7,445,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,1.3183333333333334,36.26208333333334,0.03635569752611198,13,FALSE,TRUE,KNUST,1,L10,support_only,median_reference_profile,0.718966887919343,6.350992943722827,TRUE,0.1132054301256866,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,0,1.555,189,9,5,189,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,TRUE,supported,1.555,36.26208333333334,0.04288225763825851,13,FALSE,TRUE,KNUST,1,M10,support_only,median_reference_profile,0.5671969684929732,9.497881240296973,TRUE,0.05971826285703678,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,30,1.2625,47,3,2,47,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,M10,support_only,median_reference_profile,,9.497881240296973,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,60,0,15,1,1,15,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,below_minimum_participants,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,M10,support_only,median_reference_profile,,9.497881240296973,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,90,,0,0,0,0,site::KNUST,site_specific,KNUST,,30,.profile_participant_day,5,FALSE,no_finite_observations,,36.26208333333334,,13,FALSE,TRUE,KNUST,1,M10,support_only,median_reference_profile,,9.497881240296973,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
