placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
chest,full_day,MEDI,750,0.3863129170142745,0.13288888888888892,0.20555555555555555,0.42777777777777776,0.48777777777777775,0.6153333333333335,220,39,9360,6444,2506,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3863129170142745,6.416094081753479,0.06020998322217519,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,780,0.3709176843049988,0.06444444444444444,0.18333333333333332,0.40246449456975775,0.5006837606837606,0.6377777777777778,222,39,9360,6497,2465,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3709176843049988,6.416094081753479,0.057810512062134424,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,810,0.3558078958078958,0.1322222222222222,0.16666666666666669,0.32666666666666666,0.48055555555555557,0.6271111111111112,223,39,9360,6552,2400,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.3558078958078958,6.416094081753479,0.05545552968429286,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,840,0.30452930774431786,0.08666666666666667,0.17222222222222222,0.3,0.4305555555555556,0.53,223,39,9360,6623,2030,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.30452930774431786,6.416094081753479,0.04746334824022591,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,870,0.27814933839434747,0.07866666666666668,0.13143274853801168,0.2333333333333333,0.4038888888888889,0.4800000000000001,226,39,9360,6674,1844,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.27814933839434747,6.416094081753479,0.04335181729728174,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,900,0.2561965811965812,0.06888888888888892,0.12638888888888888,0.24666666666666665,0.35833333333333334,0.47777777777777797,223,39,9360,6598,1699,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2561965811965812,6.416094081753479,0.03993030306790081,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,930,0.2679761904761905,0.054444444444444455,0.14444444444444446,0.2375,0.3402777777777778,0.5144444444444446,224,39,9360,6641,1743,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2679761904761905,6.416094081753479,0.041766250161181274,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,960,0.2240190898844745,0.030000000000000013,0.075,0.21666666666666665,0.32013888888888886,0.45111111111111113,226,39,9360,6593,1489,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2240190898844745,6.416094081753479,0.034915181577769426,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,990,0.19602157102157103,0.01111111111111111,0.06388888888888888,0.19444444444444445,0.2849206349206349,0.38,223,39,9360,6654,1315,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.19602157102157103,6.416094081753479,0.030551542499825616,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1020,0.1219494856994857,0.014666666666666673,0.041666666666666664,0.11777777777777777,0.17048611111111112,0.2688888888888889,226,39,9360,6585,805,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.1219494856994857,6.416094081753479,0.019006810708448597,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1050,0.04831501831501831,0,0,0.02777777777777778,0.07777777777777778,0.11111111111111117,219,39,9360,6481,324,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.04831501831501831,6.416094081753479,0.007530285201462338,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1080,0.010252340252340252,0,0,0,0.005555555555555555,0.03444444444444446,222,39,9360,6518,71,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.010252340252340252,6.416094081753479,0.0015979098999649255,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1110,0.012099120922650334,0,0,0,0.0027777777777777775,0.029797979797979827,222,39,9360,6548,82,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.012099120922650334,6.416094081753479,0.0018857455592895108,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1140,0.009743589743589746,0,0,0,0,0.018444444444444517,223,39,9360,6532,68,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.009743589743589746,6.416094081753479,0.0015186170307725417,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1170,0.005868945868945866,0,0,0,0,0.01444444444444449,223,39,9360,6576,41,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.005868945868945866,6.416094081753479,9.147225390033432e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1200,0.0029914529914529917,0,0,0,0,0.006666666666666682,223,39,9360,6529,21,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0029914529914529917,6.416094081753479,4.662420708512189e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1230,0.0036609686609686606,0,0,0,0,0.0070000000000000045,222,39,9360,6568,25,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0036609686609686606,6.416094081753479,5.705914867083963e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1260,0.006908831908831911,0,0,0,0,0.004444444444444507,224,39,9360,6622,47,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.006908831908831911,6.416094081753479,0.001076797163632577,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1290,0.004843304843304843,0,0,0,0,0.01111111111111111,224,39,9360,6680,34,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.004843304843304843,6.416094081753479,7.548681147114971e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1320,0.004273504273504274,0,0,0,0,0,224,39,9360,6651,28,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.004273504273504274,6.416094081753479,6.66060101216027e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1350,0.0044159544159544165,0,0,0,0,0,223,39,9360,6591,31,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.0044159544159544165,6.416094081753479,6.882621045898946e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1380,0.003988603988603988,0,0,0,0,0,225,39,9360,6688,28,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.003988603988603988,6.416094081753479,6.216560944682917e-4,48,TRUE,TRUE,UCR,1
chest,full_day,MEDI,1410,0,0,0,0,0,0,228,39,9360,6798,0,312,39,39,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,6.416094081753479,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,0,0,0,0,0,0,0,32,6,1440,936,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,30,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,60,0,0,0,0,0,0,32,6,1440,959,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,90,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,120,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,150,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,180,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,210,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,240,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,270,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,300,0,0,0,0,0,0,32,6,1440,960,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,330,0,0,0,0,0,0,32,6,1440,938,0,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0,3.8700103239704853,0,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,360,0.058333333333333334,0,0,0,0.05,0.175,32,6,1440,909,49,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.058333333333333334,3.8700103239704853,0.015073172537040037,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,390,0.026028806584362144,0,0,0.0030864197530864196,0.026543209876543215,0.07500000000000001,32,6,1440,943,26,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.026028806584362144,3.8700103239704853,0.006725771872788589,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,420,0.10092592592592592,0,0.01111111111111111,0.07222222222222222,0.17083333333333334,0.23055555555555557,32,6,1440,960,93,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.10092592592592592,3.8700103239704853,0.026078981056148632,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,450,0.2529882154882155,0,0.060732323232323235,0.25202020202020203,0.3194444444444444,0.5069444444444444,32,6,1440,941,231,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2529882154882155,3.8700103239704853,0.06537145751814405,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,480,0.17883597883597882,0,0.029365079365079365,0.15317460317460319,0.23472222222222222,0.3833333333333333,32,6,1440,958,162,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.17883597883597882,3.8700103239704853,0.04621072396843113,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,510,0.2,0,0.020833333333333332,0.125,0.2916666666666667,0.475,32,6,1440,928,179,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2,3.8700103239704853,0.05167944869842298,48,TRUE,TRUE,UCR,1
glasses,full_day,MEDI,540,0.2425,0.065,0.11416666666666667,0.21666666666666667,0.25416666666666665,0.4458333333333333,32,6,1440,912,200,48,6,6,site::UCR,site_specific,UCR,,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,5,TRUE,supported,0.2425,3.8700103239704853,0.06266133154683787,48,TRUE,TRUE,UCR,1
