placement,site,participant_key,local_date,photoperiod_hours,absolute_latitude_deg,deterministic_plot_offset_deg,plot_latitude_deg,display_order,display_name,color_hex
glasses,FUSPCEU,FUSPCEU_S025,2025-02-05,11.254029786454309,40.4165,-0.1,40.3165,6,Madrid (ES),#CC6677
glasses,FUSPCEU,FUSPCEU_S025,2025-02-06,11.290212421417236,40.4165,-0.05,40.3665,6,Madrid (ES),#CC6677
glasses,FUSPCEU,FUSPCEU_S025,2025-02-09,11.401232449942166,40.4165,0.025,40.4415,6,Madrid (ES),#CC6677
glasses,IZTECH,IZTECH_S001,2024-12-24,10.489451321429677,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-25,10.492750476797422,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-26,10.496976461079386,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-27,10.50212588707606,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-28,10.50819456073973,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-29,10.515177495413356,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S001,2024-12-30,10.523068928983475,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-07,10.617976313961876,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-08,10.63366825911734,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-09,10.650173718598154,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-10,10.667480112777817,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-11,10.685574437181154,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S002,2025-01-12,10.704443298247126,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-07,10.617976313961876,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-08,10.63366825911734,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-09,10.650173718598154,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-10,10.667480112777817,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-11,10.685574437181154,38.32,0.2,38.52,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S003,2025-01-12,10.704443298247126,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S004,2025-01-22,10.9325787850221,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S004,2025-01-23,10.959008137186368,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S004,2025-01-24,10.986033838391304,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S004,2025-01-25,11.013640581170716,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S004,2025-01-26,11.0418131228288,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-21,10.906761128637523,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-22,10.9325787850221,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-23,10.959008137186368,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-24,10.986033838391304,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-25,11.013640581170716,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S005,2025-01-26,11.0418131228288,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-18,11.813367618785964,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-19,11.851021302806007,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-20,11.888926246033774,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-21,11.927073288957278,38.32,0.2,38.52,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-22,11.965453527503543,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S006,2025-02-23,12.004058307475514,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-02-25,12.08190808110767,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-02-26,12.121136951049168,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-02-27,12.160558099481795,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-02-28,12.200164010590978,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-03-01,12.23994737168153,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S007,2025-03-02,12.279901064501868,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S008,2025-03-04,12.36029188712438,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S008,2025-03-05,12.400715667472946,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S008,2025-03-06,12.441283061040773,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S008,2025-03-07,12.481987778014608,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S008,2025-03-09,12.563784693280857,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-20,13.02098494960202,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-21,13.063008562657568,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-22,13.105085474186474,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-24,13.189377503262628,38.32,0.2,38.52,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-25,13.23158166481389,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S009,2025-03-26,13.27381718940205,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-15,14.115496115022236,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-16,14.15687135650052,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-17,14.198116571439638,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-18,14.239221658243071,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-19,14.280176197157964,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S010,2025-04-20,14.320969442592729,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-15,14.115496115022236,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-16,14.15687135650052,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-17,14.198116571439638,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-18,14.239221658243071,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-19,14.280176197157964,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S011,2025-04-20,14.320969442592729,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-22,14.402027399937312,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-23,14.442268930408687,38.32,0.2,38.52,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-24,14.482302793529298,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-25,14.52211651954386,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-26,14.561697279877134,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S012,2025-04-27,14.60103188349141,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-22,14.402027399937312,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-23,14.442268930408687,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-24,14.482302793529298,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-25,14.52211651954386,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-26,14.561697279877134,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S013,2025-04-27,14.60103188349141,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-04-29,14.678908035159113,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-04-30,14.71742137697008,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-05-01,14.755632150570552,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-05-02,14.793525343338649,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-05-03,14.831085583964985,38.32,-0.2,38.12,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S014,2025-05-04,14.868297146558762,38.32,-0.15000000000000002,38.17,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-04-29,14.678908035159113,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-04-30,14.71742137697008,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-05-01,14.755632150570552,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-05-02,14.793525343338649,38.32,0.2,38.52,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-05-03,14.831085583964985,38.32,-0.17500000000000002,38.145,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S015,2025-05-04,14.868297146558762,38.32,-0.125,38.195,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-06,14.941609600252576,38.32,-0.1,38.22,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-07,14.97767732905017,38.32,-0.07500000000000001,38.245,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-08,15.01333007435004,38.32,-0.05,38.27,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-09,15.048550457292134,38.32,-0.025,38.295,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-10,15.083320802648862,38.32,0,38.32,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S016,2025-05-11,15.117623154189852,38.32,0.025,38.345,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-05-27,15.587403438157503,38.32,0.05,38.37,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-05-28,15.610839857392842,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-05-29,15.633464889923731,38.32,0.1,38.42,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-05-30,15.65526044540935,38.32,0.125,38.445,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-05-31,15.676208808090951,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
glasses,IZTECH,IZTECH_S017,2025-06-01,15.696292682422532,38.32,0.17500000000000002,38.495,7,Izmir (TR),#332288
glasses,UCR,UCR_S001,2025-06-17,13.473499963151085,9.9372,-0.2,9.7372,8,San José (CR),#44AA99
glasses,UCR,UCR_S001,2025-06-18,13.474199655519593,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
glasses,UCR,UCR_S001,2025-06-19,13.474654420481787,9.9372,-0.05,9.8872,8,San José (CR),#44AA99
glasses,UCR,UCR_S001,2025-06-22,13.474547087020344,9.9372,0.1,10.0372,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-17,13.473499963151085,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-18,13.474199655519593,9.9372,-0.1,9.8372,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-19,13.474654420481787,9.9372,-0.025,9.9122,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-20,13.474863940808508,9.9372,0.025,9.9622,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-21,13.47482812086741,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
glasses,UCR,UCR_S002,2025-06-22,13.474547087020344,9.9372,0.125,10.0622,8,San José (CR),#44AA99
glasses,UCR,UCR_S003,2025-06-17,13.473499963151085,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
glasses,UCR,UCR_S003,2025-06-18,13.474199655519593,9.9372,-0.07500000000000001,9.8622,8,San José (CR),#44AA99
glasses,UCR,UCR_S003,2025-06-19,13.474654420481787,9.9372,0,9.9372,8,San José (CR),#44AA99
glasses,UCR,UCR_S003,2025-06-20,13.474863940808508,9.9372,0.05,9.9872,8,San José (CR),#44AA99
glasses,UCR,UCR_S003,2025-06-22,13.474547087020344,9.9372,0.15000000000000002,10.0872,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-24,13.473250989052984,9.9372,0.17500000000000002,10.1122,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-25,13.47223728020986,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-26,13.470981064306365,9.9372,-0.1,9.8372,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-27,13.469483559065395,9.9372,-0.025,9.9122,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-28,13.467746192746691,9.9372,0.05,9.9872,8,San José (CR),#44AA99
glasses,UCR,UCR_S004,2025-06-29,13.465770600769256,9.9372,0.1,10.0372,8,San José (CR),#44AA99
glasses,UCR,UCR_S005,2025-06-24,13.473250989052984,9.9372,0.2,10.1372,8,San José (CR),#44AA99
glasses,UCR,UCR_S005,2025-06-25,13.47223728020986,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
glasses,UCR,UCR_S005,2025-06-26,13.470981064306365,9.9372,-0.07500000000000001,9.8622,8,San José (CR),#44AA99
glasses,UCR,UCR_S005,2025-06-27,13.469483559065395,9.9372,0,9.9372,8,San José (CR),#44AA99
glasses,UCR,UCR_S005,2025-06-29,13.465770600769256,9.9372,0.125,10.0622,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-24,13.473250989052984,9.9372,-0.2,9.7372,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-25,13.47223728020986,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-26,13.470981064306365,9.9372,-0.05,9.8872,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-27,13.469483559065395,9.9372,0.025,9.9622,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-28,13.467746192746691,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
glasses,UCR,UCR_S006,2025-06-29,13.465770600769256,9.9372,0.15000000000000002,10.0872,8,San José (CR),#44AA99
glasses,KNUST,KNUST_S001,2024-10-08,12.71061712841193,6.6750074282377385,-0.2,6.475007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S001,2024-10-09,12.705258833169935,6.6750074282377385,-0.17500000000000002,6.500007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S001,2024-10-10,12.699951587319374,6.6750074282377385,-0.15000000000000002,6.525007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S001,2024-10-11,12.694696087572307,6.6750074282377385,-0.125,6.5500074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S001,2024-10-12,12.689493022296164,6.6750074282377385,-0.1,6.575007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S001,2024-10-13,12.684343072573345,6.6750074282377385,-0.07500000000000001,6.600007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-15,12.674205210341349,6.6750074282377385,-0.05,6.625007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-16,12.66921862827407,6.6750074282377385,-0.025,6.650007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-17,12.664287823637329,6.6750074282377385,0,6.6750074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-18,12.659413449234432,6.6750074282377385,0.025,6.700007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-19,12.654596153762606,6.6750074282377385,0.05,6.725007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S002,2024-10-20,12.64983658240901,6.6750074282377385,0.07500000000000001,6.750007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-22,12.640493177175522,6.6750074282377385,0.1,6.775007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-23,12.63591061969598,6.6750074282377385,0.125,6.8000074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-24,12.6313883396652,6.6750074282377385,0.15000000000000002,6.825007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-25,12.626926970415646,6.6750074282377385,0.17500000000000002,6.850007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-26,12.622527143955232,6.6750074282377385,0.2,6.875007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S003,2024-10-27,12.618189491497146,6.6750074282377385,-0.2,6.475007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S004,2024-10-30,12.605555876758364,6.6750074282377385,-0.17500000000000002,6.500007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S004,2024-11-01,12.597455877727931,6.6750074282377385,-0.15000000000000002,6.525007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S004,2024-11-02,12.593504488004578,6.6750074282377385,-0.125,6.5500074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S005,2024-11-07,12.57475878742006,6.6750074282377385,-0.1,6.575007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S005,2024-11-08,12.571216297215884,6.6750074282377385,-0.07500000000000001,6.600007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S005,2024-11-09,12.56774415632089,6.6750074282377385,-0.05,6.625007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-12,12.55775609532992,6.6750074282377385,-0.025,6.650007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-13,12.55457161227862,6.6750074282377385,0,6.6750074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-14,12.55146060248216,6.6750074282377385,0.025,6.700007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-15,12.548423685232798,6.6750074282377385,0.05,6.725007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-16,12.545461477438607,6.6750074282377385,0.07500000000000001,6.750007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S006,2024-11-17,12.542574592497614,6.6750074282377385,0.1,6.775007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S007,2024-11-19,12.53702922715081,6.6750074282377385,0.125,6.8000074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S007,2024-11-20,12.534371952944332,6.6750074282377385,0.15000000000000002,6.825007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S007,2024-11-21,12.531792413393656,6.6750074282377385,0.17500000000000002,6.850007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S007,2024-11-22,12.529291197525133,6.6750074282377385,0.2,6.875007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S008,2024-11-27,12.517980072233412,6.6750074282377385,-0.2,6.475007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S008,2024-11-28,12.515960734354126,6.6750074282377385,-0.17500000000000002,6.500007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S008,2024-11-29,12.514023609823653,6.6750074282377385,-0.15000000000000002,6.525007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S008,2024-11-30,12.512169211175706,6.6750074282377385,-0.125,6.5500074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S008,2024-12-01,12.510398037830988,6.6750074282377385,-0.1,6.575007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-03,12.507107292148802,6.6750074282377385,-0.07500000000000001,6.600007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-04,12.505588644080692,6.6750074282377385,-0.05,6.625007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-05,12.50415506793393,6.6750074282377385,-0.025,6.650007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-06,12.50280698345767,6.6750074282377385,0,6.6750074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-07,12.501544791857402,6.6750074282377385,0.025,6.700007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S009,2024-12-08,12.50036887506644,6.6750074282377385,0.05,6.725007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-10,12.498277292450268,6.6750074282377385,0.07500000000000001,6.750007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-11,12.49736228691207,6.6750074282377385,0.1,6.775007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-12,12.496534875300195,6.6750074282377385,0.125,6.8000074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-13,12.495795331663556,6.6750074282377385,0.15000000000000002,6.825007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-14,12.495143906407886,6.6750074282377385,0.17500000000000002,6.850007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S010,2024-12-15,12.494580825832156,6.6750074282377385,0.2,6.875007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-17,12.493720479806264,6.6750074282377385,-0.2,6.475007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-18,12.49342354171806,6.6750074282377385,-0.17500000000000002,6.500007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-19,12.49321560210652,6.6750074282377385,-0.15000000000000002,6.525007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-20,12.49309675971667,6.6750074282377385,-0.125,6.5500074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-21,12.493067087067498,6.6750074282377385,-0.1,6.575007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S011,2024-12-22,12.493126629855896,6.6750074282377385,-0.07500000000000001,6.600007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-07,12.50614821129375,6.6750074282377385,-0.05,6.625007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-08,12.507706261078516,6.6750074282377385,-0.025,6.650007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-09,12.509350015123683,6.6750074282377385,0,6.6750074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-10,12.51107906738917,6.6750074282377385,0.025,6.700007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-11,12.512892994681994,6.6750074282377385,0.05,6.725007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S012,2025-01-12,12.51479135685497,6.6750074282377385,0.07500000000000001,6.750007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-14,12.518839546640717,6.6750074282377385,0.1,6.775007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-15,12.520988418327438,6.6750074282377385,0.125,6.8000074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-16,12.52321981416808,6.6750074282377385,0.15000000000000002,6.825007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-17,12.525533223284617,6.6750074282377385,0.17500000000000002,6.850007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-18,12.527928123142985,6.6750074282377385,0.2,6.875007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S013,2025-01-19,12.53040397995048,6.6750074282377385,-0.2,6.475007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-21,12.535596380896038,6.6750074282377385,-0.17500000000000002,6.500007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-22,12.53831181022856,6.6750074282377385,-0.15000000000000002,6.525007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-23,12.541105968819725,6.6750074282377385,-0.125,6.5500074282377385,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-24,12.54397827969657,6.6750074282377385,-0.1,6.575007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-25,12.546928159528308,6.6750074282377385,-0.07500000000000001,6.600007428237738,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S014,2025-01-26,12.549955018825,6.6750074282377385,-0.05,6.625007428237739,9,Kumasi (GH),#AA4499
glasses,KNUST,KNUST_S015,2025-01-28,12.55623729182614,6.6750074282377385,-0.025,6.650007428237738,9,Kumasi (GH),#AA4499
