"endpoint","table_id","row","column","expected","actual","exact_value"
"tbl-implementation-r2","r2",3,"Conditional R² (%)","9.85","9.85",TRUE
"tbl-implementation-r2","r2",4,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-r2","r2",4,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-r2","r2",4,"Fixed share / marginal R² (%)","16.97","16.97",TRUE
"tbl-implementation-r2","r2",4,"Participant increment (pp of explained variance)","2.84","2.84",TRUE
"tbl-implementation-r2","r2",4,"Observation and distribution share (%)","80.20","80.20",TRUE
"tbl-implementation-r2","r2",4,"Conditional R² (%)","19.80","19.80",TRUE
"tbl-implementation-r2","r2",5,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-r2","r2",5,"Reference","global","global",TRUE
"tbl-implementation-r2","r2",5,"Fixed share / marginal R² (%)","58.28","58.28",TRUE
"tbl-implementation-r2","r2",5,"Participant increment (pp of explained variance)","2.10","2.10",TRUE
"tbl-implementation-r2","r2",5,"Observation and distribution share (%)","39.62","39.62",TRUE
"tbl-implementation-r2","r2",5,"Conditional R² (%)","60.38","60.38",TRUE
"tbl-implementation-r2","r2",6,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-r2","r2",6,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-r2","r2",6,"Fixed share / marginal R² (%)","14.27","14.27",TRUE
"tbl-implementation-r2","r2",6,"Participant increment (pp of explained variance)","6.91","6.91",TRUE
"tbl-implementation-r2","r2",6,"Observation and distribution share (%)","78.82","78.82",TRUE
"tbl-implementation-r2","r2",6,"Conditional R² (%)","21.18","21.18",TRUE
"tbl-implementation-r2","r2",7,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-r2","r2",7,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-r2","r2",7,"Fixed share / marginal R² (%)","5.59","5.59",TRUE
"tbl-implementation-r2","r2",7,"Participant increment (pp of explained variance)","4.26","4.26",TRUE
"tbl-implementation-r2","r2",7,"Observation and distribution share (%)","90.15","90.15",TRUE
"tbl-implementation-r2","r2",7,"Conditional R² (%)","9.85","9.85",TRUE
"tbl-implementation-r2","r2",8,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-r2","r2",8,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-r2","r2",8,"Fixed share / marginal R² (%)","17.73","17.73",TRUE
"tbl-implementation-r2","r2",8,"Participant increment (pp of explained variance)","2.63","2.63",TRUE
"tbl-implementation-r2","r2",8,"Observation and distribution share (%)","79.64","79.64",TRUE
"tbl-implementation-r2","r2",8,"Conditional R² (%)","20.36","20.36",TRUE
"tbl-implementation-shapley-global","shapley_global",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-global","shapley_global",1,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",1,"Predictor","Recommendation window","Recommendation window",TRUE
"tbl-implementation-shapley-global","shapley_global",1,"Absolute R² contribution (pp)","54.61","54.61",TRUE
"tbl-implementation-shapley-global","shapley_global",1,"Relative fixed-effect weight (%)","94.23","94.23",TRUE
"tbl-implementation-shapley-global","shapley_global",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-global","shapley_global",2,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",2,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-global","shapley_global",2,"Absolute R² contribution (pp)","2.76","2.76",TRUE
"tbl-implementation-shapley-global","shapley_global",2,"Relative fixed-effect weight (%)","4.76","4.76",TRUE
"tbl-implementation-shapley-global","shapley_global",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-global","shapley_global",3,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",3,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-global","shapley_global",3,"Absolute R² contribution (pp)","0.59","0.59",TRUE
"tbl-implementation-shapley-global","shapley_global",3,"Relative fixed-effect weight (%)","1.01","1.01",TRUE
"tbl-implementation-shapley-global","shapley_global",4,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-global","shapley_global",4,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",4,"Predictor","Recommendation window","Recommendation window",TRUE
"tbl-implementation-shapley-global","shapley_global",4,"Absolute R² contribution (pp)","54.75","54.75",TRUE
"tbl-implementation-shapley-global","shapley_global",4,"Relative fixed-effect weight (%)","93.94","93.94",TRUE
"tbl-implementation-shapley-global","shapley_global",5,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-global","shapley_global",5,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",5,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-global","shapley_global",5,"Absolute R² contribution (pp)","2.95","2.95",TRUE
"tbl-implementation-shapley-global","shapley_global",5,"Relative fixed-effect weight (%)","5.07","5.07",TRUE
"tbl-implementation-shapley-global","shapley_global",6,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-global","shapley_global",6,"Reference","global","global",TRUE
"tbl-implementation-shapley-global","shapley_global",6,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-global","shapley_global",6,"Absolute R² contribution (pp)","0.58","0.58",TRUE
"tbl-implementation-shapley-global","shapley_global",6,"Relative fixed-effect weight (%)","0.99","0.99",TRUE
"tbl-implementation-shapley-within","shapley_within",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",1,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-shapley-within","shapley_within",1,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",1,"Absolute R² contribution (pp)","10.98","10.98",TRUE
"tbl-implementation-shapley-within","shapley_within",1,"Relative fixed-effect weight (%)","78.68","78.68",TRUE
"tbl-implementation-shapley-within","shapley_within",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",2,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-shapley-within","shapley_within",2,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",2,"Absolute R² contribution (pp)","2.98","2.98",TRUE
"tbl-implementation-shapley-within","shapley_within",2,"Relative fixed-effect weight (%)","21.32","21.32",TRUE
"tbl-implementation-shapley-within","shapley_within",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",3,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",3,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",3,"Absolute R² contribution (pp)","4.11","4.11",TRUE
"tbl-implementation-shapley-within","shapley_within",3,"Relative fixed-effect weight (%)","76.91","76.91",TRUE
"tbl-implementation-shapley-within","shapley_within",4,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",4,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",4,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",4,"Absolute R² contribution (pp)","1.23","1.23",TRUE
"tbl-implementation-shapley-within","shapley_within",4,"Relative fixed-effect weight (%)","23.09","23.09",TRUE
"tbl-implementation-shapley-within","shapley_within",5,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",5,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",5,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",5,"Absolute R² contribution (pp)","14.09","14.09",TRUE
"tbl-implementation-shapley-within","shapley_within",5,"Relative fixed-effect weight (%)","83.04","83.04",TRUE
"tbl-implementation-shapley-within","shapley_within",6,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-shapley-within","shapley_within",6,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",6,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",6,"Absolute R² contribution (pp)","2.88","2.88",TRUE
"tbl-implementation-shapley-within","shapley_within",6,"Relative fixed-effect weight (%)","16.96","16.96",TRUE
"tbl-implementation-shapley-within","shapley_within",7,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",7,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-shapley-within","shapley_within",7,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",7,"Absolute R² contribution (pp)","11.06","11.06",TRUE
"tbl-implementation-shapley-within","shapley_within",7,"Relative fixed-effect weight (%)","77.47","77.47",TRUE
"tbl-implementation-shapley-within","shapley_within",8,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",8,"Reference","Daytime","Daytime",TRUE
"tbl-implementation-shapley-within","shapley_within",8,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",8,"Absolute R² contribution (pp)","3.22","3.22",TRUE
"tbl-implementation-shapley-within","shapley_within",8,"Relative fixed-effect weight (%)","22.53","22.53",TRUE
"tbl-implementation-shapley-within","shapley_within",9,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",9,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",9,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",9,"Absolute R² contribution (pp)","4.76","4.76",TRUE
"tbl-implementation-shapley-within","shapley_within",9,"Relative fixed-effect weight (%)","85.22","85.22",TRUE
"tbl-implementation-shapley-within","shapley_within",10,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",10,"Reference","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",10,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",10,"Absolute R² contribution (pp)","0.83","0.83",TRUE
"tbl-implementation-shapley-within","shapley_within",10,"Relative fixed-effect weight (%)","14.78","14.78",TRUE
"tbl-implementation-shapley-within","shapley_within",11,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",11,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",11,"Predictor","Site","Site",TRUE
"tbl-implementation-shapley-within","shapley_within",11,"Absolute R² contribution (pp)","15.00","15.00",TRUE
"tbl-implementation-shapley-within","shapley_within",11,"Relative fixed-effect weight (%)","84.60","84.60",TRUE
"tbl-implementation-shapley-within","shapley_within",12,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-shapley-within","shapley_within",12,"Reference","Sleep","Sleep",TRUE
"tbl-implementation-shapley-within","shapley_within",12,"Predictor","Day type","Day type",TRUE
"tbl-implementation-shapley-within","shapley_within",12,"Absolute R² contribution (pp)","2.73","2.73",TRUE
"tbl-implementation-shapley-within","shapley_within",12,"Relative fixed-effect weight (%)","15.40","15.40",TRUE
"tbl-implementation-reuse","pair_eligibility",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-reuse","pair_eligibility",1,"Target","Sleep","Sleep",TRUE
"tbl-implementation-reuse","pair_eligibility",1,"Eligible pairs used","758","758",TRUE
"tbl-implementation-reuse","pair_eligibility",1,"Potential main-model pairs","758","758",TRUE
"tbl-implementation-reuse","pair_eligibility",1,"Dates and counts match","Yes","Yes",TRUE
"tbl-implementation-reuse","pair_eligibility",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-reuse","pair_eligibility",2,"Target","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-reuse","pair_eligibility",2,"Eligible pairs used","618","618",TRUE
"tbl-implementation-reuse","pair_eligibility",2,"Potential main-model pairs","743","743",TRUE
"tbl-implementation-reuse","pair_eligibility",2,"Dates and counts match","Yes","Yes",TRUE
"tbl-implementation-reuse","pair_eligibility",3,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-reuse","pair_eligibility",3,"Target","Sleep","Sleep",TRUE
"tbl-implementation-reuse","pair_eligibility",3,"Eligible pairs used","697","697",TRUE
"tbl-implementation-reuse","pair_eligibility",3,"Potential main-model pairs","697","697",TRUE
"tbl-implementation-reuse","pair_eligibility",3,"Dates and counts match","Yes","Yes",TRUE
"tbl-implementation-reuse","pair_eligibility",4,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-reuse","pair_eligibility",4,"Target","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-reuse","pair_eligibility",4,"Eligible pairs used","502","502",TRUE
"tbl-implementation-reuse","pair_eligibility",4,"Potential main-model pairs","581","581",TRUE
"tbl-implementation-reuse","pair_eligibility",4,"Dates and counts match","Yes","Yes",TRUE
"tbl-implementation-artifacts","artifacts",1,"Role","Complete current scientific package","Complete current scientific package",TRUE
"tbl-implementation-artifacts","artifacts",1,"Path","main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/final_manifest.csv","main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/final_manifest.csv",TRUE
"tbl-implementation-artifacts","artifacts",1,"Bytes","435249","435249",TRUE
"tbl-implementation-artifacts","artifacts",1,"SHA-256","c1ce90bf88ff3597d6a75419ee331f091d0a867735117e8785973e1f172af696","c1ce90bf88ff3597d6a75419ee331f091d0a867735117e8785973e1f172af696",TRUE
"tbl-implementation-artifacts","artifacts",2,"Role","Paired aggregate sources","Paired aggregate sources",TRUE
"tbl-implementation-artifacts","artifacts",2,"Path","main_linkage_b_amendment/stage2/source_data/manifest.csv","main_linkage_b_amendment/stage2/source_data/manifest.csv",TRUE
"tbl-implementation-artifacts","artifacts",2,"Bytes","44221","44221",TRUE
"tbl-implementation-artifacts","artifacts",2,"SHA-256","0ae37b58d54650632c92876925e2a2b663e9ff2927a8477b467d0d9c920eb542","0ae37b58d54650632c92876925e2a2b663e9ff2927a8477b467d0d9c920eb542",TRUE
"tbl-implementation-artifacts","artifacts",3,"Role","Point-only variance decomposition","Point-only variance decomposition",TRUE
"tbl-implementation-artifacts","artifacts",3,"Path","main_linkage_b_amendment/stage2/r2/manifest.csv","main_linkage_b_amendment/stage2/r2/manifest.csv",TRUE
"tbl-implementation-artifacts","artifacts",3,"Bytes","2462","2462",TRUE
"tbl-implementation-artifacts","artifacts",3,"SHA-256","24ebbf2c91ecb0a8d8f0eee659d69d83bcca5114846715fc15c23b09f2bebc98","24ebbf2c91ecb0a8d8f0eee659d69d83bcca5114846715fc15c23b09f2bebc98",TRUE
"tbl-implementation-artifacts","artifacts",4,"Role","Exact exploratory reuse","Exact exploratory reuse",TRUE
"tbl-implementation-artifacts","artifacts",4,"Path","main_linkage_b_amendment/stage2/reuse/manifest.csv","main_linkage_b_amendment/stage2/reuse/manifest.csv",TRUE
