layer_role,frame_id,source_row,data_scenario_id,placement,placement_label,instrument_order,instrument_id,instrument_name,predictor_value,predictor_centered_value,predictor_unit,predictor_direction,metric_order,metric_id,metric_name,metric_abbreviation,timing_hour,timing_conf_low,timing_conf_high,timing_unit,site,participants,participant_days,observations,main_p_adjusted,fdr_supported,prediction_scope,site_order,site_name,site_colour
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,38,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.8484523809068731,-0.26513191767660693,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.773235983842978,13.580627003934211,13.965844963751746,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,39,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.9164285713818332,-0.19715572720164687,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.787187993104158,13.597330981608371,13.977045004599946,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,40,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.9844047618567942,-0.12917953672668592,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.80114000236534,13.613440279443495,13.988839725287185,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,41,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.0523809523317542,-0.061203346251725854,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.815092011626522,13.628934221958792,14.001249801294252,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,42,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1203571428067152,0.0067728442232350972,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.829044020887704,13.643797442454463,14.014290599320944,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,43,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1883333332816761,0.074749034698196049,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.842996030148884,13.65802061965689,14.027971440640878,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,44,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.2563095237566362,0.14272522517315611,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.856948039410065,13.671600944341511,14.04229513447862,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,45,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.3242857142315971,0.21070141564811706,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.870900048671247,13.684542262914301,14.057257834428194,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,46,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.3922619047065572,0.27867760612307713,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.884852057932427,13.69685488116553,14.072849234699325,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,47,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.4602380951815181,0.34665379659803808,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.898804067193609,13.708555051084126,14.089053083303092,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,48,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.5282142856564782,0.41462998707299814,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.912756076454791,13.719664198616442,14.105847954293139,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,49,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.5961904761314392,0.48260617754795909,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.926708085715973,13.730207973904646,14.123208197527299,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,50,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.6641666666063992,0.55058236802291916,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.940660094977153,13.74021521453667,14.141104975417635,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,51,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.7321428570813602,0.61855855849788011,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.954612104238334,13.749716907257183,14.159507301219486,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,52,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8001190475563202,0.68653474897284017,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.968564113499516,13.758745218031777,14.178383008967256,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,53,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8680952380312812,0.75451093944780112,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.982516122760698,13.767332639326515,14.197699606194881,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,54,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.9360714285062413,0.82248712992276118,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,13.996468132021878,13.775511281735112,14.217424982308644,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,55,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.0040476189812022,0.89046332039772214,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.01042014128306,13.783312318140311,14.237527964425809,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,56,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.0720238094561623,0.9584395108726822,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.024372150544242,13.790765574277994,14.257978726810489,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,57,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.1399999999311232,1.0264157013476432,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.038324159805422,13.797899250290518,14.278749069320325,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,58,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2079761904060842,1.0943918918226041,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.052276169066603,13.804739753050956,14.29981258508225,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,59,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2759523808810442,1.1623680822975642,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.066228178327785,13.811311617683513,14.321144738972057,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,60,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.3439285713560043,1.2303442727725242,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.080180187588967,13.817637497677882,14.342722877500051,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,61,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.4119047618309652,1.2983204632474852,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.094132196850147,13.823738205313717,14.364526188386577,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,62,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.4798809523059253,1.3662966537224452,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.108084206111329,13.829632787026295,14.386535625196363,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,63,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5478571427808863,1.4342728441974062,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.122036215372511,13.835338621346775,14.408733809398246,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,64,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.6158333332558463,1.5022490346723663,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.135988224633691,13.840871529836475,14.431104919430906,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,65,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.6838095237308073,1.5702252251473272,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.149940233894872,13.84624589385191,14.453634573937835,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,66,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.7517857142057682,1.6382014156222882,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.163892243156054,13.851474771976159,14.476309714335949,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,67,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.8197619046807283,1.7061776060972482,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.177844252417236,13.856570014544106,14.499118490290366,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,68,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.8877380951556892,1.7741537965722092,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.191796261678416,13.861542372917524,14.522050150439307,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,69,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.9557142856306493,1.8421299870471692,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.205748270939598,13.866401602088063,14.545094939791133,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,70,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.0236904761056103,1.9101061775221302,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.219700280200779,13.871156555859363,14.568244004542196,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,71,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.0916666665805703,1.9780823679970903,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.233652289461961,13.875815274337549,14.591489304586373,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,72,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.1596428570555313,2.0460585584720512,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.247604298723141,13.880385063787491,14.614823533658791,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,73,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.2276190475304913,2.1140347489470113,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.261556307984323,13.884872569128358,14.638240046840288,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,74,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.2955952380054523,2.1820109394219722,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.275508317245505,13.88928383947577,14.66173279501524,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,75,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.3635714284804124,2.2499871298969323,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.289460326506685,13.89362438721275,14.68529626580062,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,76,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.4315476189553733,2.3179633203718932,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.303412335767867,13.897899241104907,14.708925430430826,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,77,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.4995238094303334,2.3859395108468533,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.317364345029048,13.902112993980362,14.732615696077735,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
model_line,primary__glasses__all_available__m10_midpoint__MCTQ,78,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.5674999999052943,2.4539157013218142,1 hour,later corrected midsleep,1,m10_midpoint,Midpoint of the brightest 10 hours,M10 midpoint,14.33131635429023,13.906269845481372,14.756362863099088,local clock hour,,140,810,810,0.016987530319488669,TRUE,equal-site-average fixed effect; random effect zero,,,
