run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,18.35056062793978,0.4826851006998116,17.40451521469406,19.296606041185505,18.35056062793978,17.40451521469406,19.296606041185505,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,15.525304508485796,0.5799804393274263,14.388563735666322,16.662045281305268,15.525304508485796,14.388563735666322,16.662045281305268,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,17.616167705516297,0.1294220840955884,17.36250508188483,17.869830329147764,17.616167705516297,17.36250508188483,17.869830329147764,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,17.82557836739742,0.11697999849456664,17.59630178343652,18.05485495135832,17.82557836739742,17.59630178343652,18.05485495135832,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,3.421280454189475,0.10881151968283988,3.208013794508038,3.634547113870912,2637.934398402378,1614.309834557816,4310.593194618896,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,3.7952818060465976,0.0999986415029698,3.5992880701978445,3.9912755418953503,6241.2969738036,3974.450964607736,9801.01628495607,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,3.602620708817353,0.09778283816567152,3.4109698677065285,3.794271549928178,4005.0677342421,2576.042412451605,6226.79510559632,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,3.668914840582426,0.10830604762499188,3.456638887929562,3.8811907932352896,4665.578835381253,2861.697420768114,7606.5037508279775,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,MPI,3.671864303281997,0.08279390898624645,3.509591223529667,3.834137383034327,4697.373116032989,3232.792200893243,6825.445766653095,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,3.656578086349634,0.1190744957897652,3.4231963631244287,3.8899598095748407,4534.908301089849,2649.5979096448145,7761.652845897329,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,3.665193306783671,0.11280532193142057,3.4440989385336405,3.886287675033701,4625.76875461008,2780.246598587417,7696.300781740529,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,3.3422426564069205,0.1402004600183666,3.0674548041549743,3.617030508658867,2198.9882416077735,1167.9321696065117,4140.187588146417,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,3.4132343478419687,0.16847193350965925,3.08303542575721,3.743433269926727,2589.5099068552117,1210.5968870611314,5538.924293653818,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,3.581912278922227,0.03749793574735299,3.5084176753628182,3.655406882481636,3818.571315232987,3224.068089751889,4522.6947823605515,emmeans_wald_normal
manuscript_prepared_data__glasses__all_available,manuscript_prepared_data,glasses,all_available,manuscript_prepared_data_sensitivity,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,3.6133741319782215,0.03373225977248859,3.5472601177069945,3.6794881462494486,4105.476340653294,3525.7198437969355,4780.563175002221,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,0.6833064639217308,0.08281327980379534,0.5209954180646538,0.8456175097788078,4.722880085726431,3.2189095598630537,6.9083778728385585,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,0.6941711459039638,0.07963123764577824,0.5380967880738884,0.8502455037340392,4.845055223449413,3.3522066759966815,6.983460944847506,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,0.8093209161597643,0.07351715855514372,0.6652299331459619,0.9534118991735668,6.346454417791264,4.526258895163534,8.882803492494883,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,0.3725236167312479,0.0815043663201415,0.21277799416101129,0.5322692393014846,2.2578904134553146,1.5322173657525835,3.306192899620958,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,0.7222319632896652,0.08784620110281492,0.5500565729494853,0.8944073536298451,5.175115381297172,3.4485961166610357,7.741648181755042,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,0.6792102939341029,0.08296574860280176,0.5166004147222072,0.8418201731459987,4.677605587205977,3.185492005133529,6.847365907826669,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,0.708981968442667,0.1040577309226806,0.5050325635212533,0.9129313733640808,5.016605913633631,3.099134972730363,8.08335465636422,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,0.7432728371307089,0.12317527801976748,0.5018537284262565,0.9846919458351612,5.436978499669925,3.075804270907382,9.553658818541562,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,0.6766274006892314,0.03020349479389244,0.6174296386859592,0.7358251626925036,4.649275909581785,4.044094389185928,5.3428349229190095,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,0.677532862758659,0.02794793388482508,0.6227559189020953,0.7323098066152227,4.6591880206808725,4.095231383781531,5.2989562301033315,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,2.020987084711539,0.1126115450335686,1.8002725122023342,2.2417016572207435,104.85112172457082,63.035338343479815,174.3623255413852,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,2.113011435402116,0.10852257975113998,1.9003110875805056,2.325711783223726,129.6213427443441,79.38974203383903,211.5955764711379,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,1.9902846429832484,0.0998906040830986,1.7945026565864255,2.186066629380071,97.68779265270778,62.20209584467671,153.38524415179864,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,1.5691196052657377,0.11158394058913287,1.3504191004579802,1.7878201100734952,36.97828217945485,22.30882579597858,61.250783030585936,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,2.1714174240794204,0.1193399802650792,1.9375153608441444,2.4053194873146966,148.2943699027391,86.49949527574107,254.1842651532133,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,2.0205658089041663,0.11270785978279052,1.7996624629553066,2.241469154853026,104.74936604193664,62.94671500472729,174.2689510004085,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,1.8786235080693228,0.14137122869456048,1.601540991377809,2.155706024760837,75.51770773285037,39.852226889172144,143.02187750216456,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,1.966593332911486,0.1689447348993558,1.6354677371310815,2.29771892869189,92.49623595052071,43.09840751926938,198.3809951241813,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,1.9663253552908797,0.04118302020474571,1.8856081189149925,2.0470425916667665,92.43911787499653,76.74367365006586,111.34038188594803,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,1.9816567809862624,0.03805505028645916,1.907070252994942,2.0562433089775833,95.76427253688097,80.63656219739615,113.72648082731686,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,-0.7171028117665706,0.06505116622528641,-0.8446007547204604,-0.5896048688126809,0.09182145825273946,0.04302081393071422,0.15727354526197054,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,-0.7431902330483251,0.06241302076692206,-0.8655175059178427,-0.6208629601788075,0.08063827068825816,0.03629580658072345,0.13940710764214642,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,-0.4569160170512077,0.05779744027672355,-0.5701969183921906,-0.34363511571022487,0.249207838023168,0.16903146812064715,0.35327825398524904,emmeans_wald_normal
manuscript_prepared_data__glasses__paired_common_sample,manuscript_prepared_data,glasses,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,-0.8063926320493833,0.06364204134764125,-0.9311287409933692,-0.6816565231053975,0.05617350883968561,0.01718479348607056,0.10813421381502496,emmeans_wald_normal
