"path","expected_sha256","expected_bytes","current_sha256","current_bytes","current_exact"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/postcanonical_inventory.csv","3b666d875b187bed00c3fb3a0bff1c77aff88e0d03630a21b3de857830fb5bf8",1504,"3b666d875b187bed00c3fb3a0bff1c77aff88e0d03630a21b3de857830fb5bf8",1504,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/postcanonical_stage2_preservation.csv","a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/renewed_author_gate.md","e1347a11e65ecc78ab6da59f2fa2771728b1e796588b87342c113cf75ddb2616",377,"e1347a11e65ecc78ab6da59f2fa2771728b1e796588b87342c113cf75ddb2616",377,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_ba014_preservation.csv","62e3ab63dd5e769060f3d93b8a4d1ac03f696afd9bcf1d1b60a30ded4629c72c",58195,"62e3ab63dd5e769060f3d93b8a4d1ac03f696afd9bcf1d1b60a30ded4629c72c",58195,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_deterministic_390px_checks.csv","7f69796534c9826a7aa08b928d175faec83ba8b0d3e2eac7437b9dd1fcda4dd8",373,"7f69796534c9826a7aa08b928d175faec83ba8b0d3e2eac7437b9dd1fcda4dd8",373,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_figure_file_checks.csv","80c04384c5920ff520f4320f4a1388b15fa6573c2dcb55afcdc2cfa98c25294d",486,"80c04384c5920ff520f4320f4a1388b15fa6573c2dcb55afcdc2cfa98c25294d",486,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_preservation.csv","d3619bdb6f8050f83bd7af9b6eb4390b27c1daad2ab42d134a3edc82fd822a63",332986,"d3619bdb6f8050f83bd7af9b6eb4390b27c1daad2ab42d134a3edc82fd822a63",332986,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_summary.csv","8723e452becee64c3de3251632653647fa4e200b7181c331aedce2993f0e67ae",166,"8723e452becee64c3de3251632653647fa4e200b7181c331aedce2993f0e67ae",166,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_figure_audit.csv","d2ad3abe61d18723e03553c63cba9adfbb45aa2460830aa4046bcf7e42f826c0",3374660,"d2ad3abe61d18723e03553c63cba9adfbb45aa2460830aa4046bcf7e42f826c0",3374660,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_new_result_text_audit.csv","2e8046abce2f455c2e2f09658197828e232c60cf7e801c31b816d1f5a27184a5",322,"2e8046abce2f455c2e2f09658197828e232c60cf7e801c31b816d1f5a27184a5",322,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_source_link_audit.csv","34b5006a57d4737533ecf88d0ac9b761583fd9816fc794c77974551458b0bf24",9185,"34b5006a57d4737533ecf88d0ac9b761583fd9816fc794c77974551458b0bf24",9185,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_table_audit.csv","110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",791,"110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",791,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_privacy_checks.csv","bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",224,"bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",224,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_checks.csv","6ea8aeac8e248fc2dfa91f2a741735ef9be6cd2e11f40f4b8b343c5610064857",1051,"6ea8aeac8e248fc2dfa91f2a741735ef9be6cd2e11f40f4b8b343c5610064857",1051,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_console.md","ce108fd70ad7a45ebdeb0d2a8ae8c2c899fcbb7e24c318684aa8671405fdc6b0",2577,"ce108fd70ad7a45ebdeb0d2a8ae8c2c899fcbb7e24c318684aa8671405fdc6b0",2577,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_execution_record.csv","1b2bf501c6fa9740cabf79e0764d8976c6988b6256f233241950f03b242b4b9e",1687,"1b2bf501c6fa9740cabf79e0764d8976c6988b6256f233241950f03b242b4b9e",1687,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_verification_record.csv","e3ab2c538b3a7bbe064f7aaf261e0458b4c11203b9ef173df42351f7cb25e9c5",658,"e3ab2c538b3a7bbe064f7aaf261e0458b4c11203b9ef173df42351f7cb25e9c5",658,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_site_display_html_checks.csv","ed3186f7ce35ae676f971822a330bf94a8fd80f7004352044026a453cfb2ce4b",411,"ed3186f7ce35ae676f971822a330bf94a8fd80f7004352044026a453cfb2ce4b",411,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_stage2_preservation.csv","a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_checks.csv","1b1b39509ff693732eeeeab45756d46c0d4bd05dc30e39e1d28a572347f9541f",774,"1b1b39509ff693732eeeeab45756d46c0d4bd05dc30e39e1d28a572347f9541f",774,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest_verification.csv","df3fcb99ee26b17e2799db34b8ee0760911e4388420c648a5b28daaec5aa803b",6140,"df3fcb99ee26b17e2799db34b8ee0760911e4388420c648a5b28daaec5aa803b",6140,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest.csv","61ace6fa043465fcd0f47456c83940a20dd00adcd90f25b19c2510da40aa4da4",4621,"61ace6fa043465fcd0f47456c83940a20dd00adcd90f25b19c2510da40aa4da4",4621,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_checks.csv","f9b018d93d6afd30c06a6c4493021a074a6278e69f378cff70a810f7d7a101f6",664,"f9b018d93d6afd30c06a6c4493021a074a6278e69f378cff70a810f7d7a101f6",664,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_record.csv","b1312cd0a37d88b40ee29593633a1f4977dd9d8627cc595ea182b86a9db202c0",784,"b1312cd0a37d88b40ee29593633a1f4977dd9d8627cc595ea182b86a9db202c0",784,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/post_render_figure_file_checks.csv","9414e9a3fa818ca6789cdf54f42043ed7d4ee5daa78807e9029ee4ac9d41094e",400,"9414e9a3fa818ca6789cdf54f42043ed7d4ee5daa78807e9029ee4ac9d41094e",400,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/post_render_privacy_checks.csv","bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",224,"bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",224,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qa_fail_closed_handoff.md","bf129ac5ce4f2751ac3903991adeae80ee82c97460345b3f4d81760a1c1f163c",1997,"bf129ac5ce4f2751ac3903991adeae80ee82c97460345b3f4d81760a1c1f163c",1997,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_authority_verification.csv","023ba18984e39bc741dd3784a22f2ad6a9c9f4ffe6e75dc70fdfd6db48462650",1403,"023ba18984e39bc741dd3784a22f2ad6a9c9f4ffe6e75dc70fdfd6db48462650",1403,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_ba014_historical_preservation.csv","517e9a5c981860e74c55595aa7ff96775331df67ec45660ce0e966d087b9ff19",57434,"517e9a5c981860e74c55595aa7ff96775331df67ec45660ce0e966d087b9ff19",57434,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_source_checks.csv","0d0570df681d080d33c09bc1123a3eb3fc4033ab22ba40593ba2f30972266434",981,"0d0570df681d080d33c09bc1123a3eb3fc4033ab22ba40593ba2f30972266434",981,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_source_package_versions.csv","738fa99c6312252f19d24999431c6d480fa2d097f9fea01a08a0f5179b328d8b",72,"738fa99c6312252f19d24999431c6d480fa2d097f9fea01a08a0f5179b328d8b",72,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_source_scope.csv","542402fb380db8fd081a8ee6a1892c7786513b10db8469136f0251781b64626f",1617,"542402fb380db8fd081a8ee6a1892c7786513b10db8469136f0251781b64626f",1617,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_source_verification_execution_record.csv","193294d5e7cf15556b2cacd2969b43dfe94bcc53fa2118c3d3be1d1f5bcafca2",1134,"193294d5e7cf15556b2cacd2969b43dfe94bcc53fa2118c3d3be1d1f5bcafca2",1134,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/qmd_stage2_ba_m6_preservation.csv","68169ca648cbf5e68e84d756d74819753b0a0e1c891b8d14c82c9297acbdf490",25236,"68169ca648cbf5e68e84d756d74819753b0a0e1c891b8d14c82c9297acbdf490",25236,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/render_execution_record.csv","24119f3e69d0cfec5cae7ac96facf7a49019413ec05d5afaab45dec8f179d32e",1648,"24119f3e69d0cfec5cae7ac96facf7a49019413ec05d5afaab45dec8f179d32e",1648,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/render_verification_checks.csv","39babba357c2f82c437cc13c2fe849ca1f87ce7e7a26b61aa70417c4509dcb49",990,"39babba357c2f82c437cc13c2fe849ca1f87ce7e7a26b61aa70417c4509dcb49",990,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/render_verification_execution_record.csv","91739b6e9bde7083b180923f3510b876988e9c39c135e66541909653d5e98ba9",629,"91739b6e9bde7083b180923f3510b876988e9c39c135e66541909653d5e98ba9",629,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/site_display_html_checks.csv","3a7d8a86657dd284ea7da3b9f7242b91f6f1bf14d39482eb8e91322db2f27809",401,"3a7d8a86657dd284ea7da3b9f7242b91f6f1bf14d39482eb8e91322db2f27809",401,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/source_data/main_site_free_work_forest_with_ba_m6_source.csv","4c2d18282cd222930f91edac6606fd0a98ee313c975728a0cfe372ded565c1fc",19620,"4c2d18282cd222930f91edac6606fd0a98ee313c975728a0cfe372ded565c1fc",19620,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/stage2_ba_m6_post_render_preservation.csv","a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/00_preflight_site_interaction_amendment.R","d295f80105d599215121e3738571f116d53bc6983597207ccb369b84b2c8e188",14128,"d295f80105d599215121e3738571f116d53bc6983597207ccb369b84b2c8e188",14128,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/01_build_site_interaction_display.R","a2a9bcc7541eee01d32d121e91154908ab94c035dc4a143dc81f7def034c0c43",11310,"a2a9bcc7541eee01d32d121e91154908ab94c035dc4a143dc81f7def034c0c43",11310,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/02_verify_site_interaction_source.R","73aac03b218681f346074bcb1d4c5f3dcd6e53324691524eefc0d1c000033088",16122,"73aac03b218681f346074bcb1d4c5f3dcd6e53324691524eefc0d1c000033088",16122,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/03_preflight_single_render.R","c6d647246def0c4e0492b4757d3228102d0ec286f8a64bc8e0ad2c2a0ba873e0",7310,"c6d647246def0c4e0492b4757d3228102d0ec286f8a64bc8e0ad2c2a0ba873e0",7310,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/04_finalize_fail_closed_render.R","14595eae48185fe4afd2de8acb343b834e71658cb4e39fd6dfc52458f7aabee7",12609,"14595eae48185fe4afd2de8acb343b834e71658cb4e39fd6dfc52458f7aabee7",12609,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/05_preflight_render_retry.R","3110a8e0205fdcc6aaf5361690f9f435c9b4514b850100c72ed94fb2260e4bc9",9907,"3110a8e0205fdcc6aaf5361690f9f435c9b4514b850100c72ed94fb2260e4bc9",9907,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_interaction_display_amendment/06_verify_retry_render.R","a75e48186e01ab5051af1c1c2b9b2c460858e7295e8619c5267c292cc4228959",27513,"a75e48186e01ab5051af1c1c2b9b2c460858e7295e8619c5267c292cc4228959",27513,TRUE
