"path","bytes","sha256","authority_set","resolved_path","observed_sha256","passed","independent_sha256","independent_bytes","independent_pass"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/postcanonical_stage2_preservation.csv",25491,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/postcanonical_stage2_preservation.csv","a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",TRUE,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/renewed_author_gate.md",377,"e1347a11e65ecc78ab6da59f2fa2771728b1e796588b87342c113cf75ddb2616","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/renewed_author_gate.md","e1347a11e65ecc78ab6da59f2fa2771728b1e796588b87342c113cf75ddb2616",TRUE,"e1347a11e65ecc78ab6da59f2fa2771728b1e796588b87342c113cf75ddb2616",377,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_ba014_preservation.csv",58195,"62e3ab63dd5e769060f3d93b8a4d1ac03f696afd9bcf1d1b60a30ded4629c72c","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_ba014_preservation.csv","62e3ab63dd5e769060f3d93b8a4d1ac03f696afd9bcf1d1b60a30ded4629c72c",TRUE,"62e3ab63dd5e769060f3d93b8a4d1ac03f696afd9bcf1d1b60a30ded4629c72c",58195,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_deterministic_390px_checks.csv",373,"7f69796534c9826a7aa08b928d175faec83ba8b0d3e2eac7437b9dd1fcda4dd8","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_deterministic_390px_checks.csv","7f69796534c9826a7aa08b928d175faec83ba8b0d3e2eac7437b9dd1fcda4dd8",TRUE,"7f69796534c9826a7aa08b928d175faec83ba8b0d3e2eac7437b9dd1fcda4dd8",373,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_figure_file_checks.csv",486,"80c04384c5920ff520f4320f4a1388b15fa6573c2dcb55afcdc2cfa98c25294d","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_figure_file_checks.csv","80c04384c5920ff520f4320f4a1388b15fa6573c2dcb55afcdc2cfa98c25294d",TRUE,"80c04384c5920ff520f4320f4a1388b15fa6573c2dcb55afcdc2cfa98c25294d",486,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_preservation.csv",332986,"d3619bdb6f8050f83bd7af9b6eb4390b27c1daad2ab42d134a3edc82fd822a63","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_preservation.csv","d3619bdb6f8050f83bd7af9b6eb4390b27c1daad2ab42d134a3edc82fd822a63",TRUE,"d3619bdb6f8050f83bd7af9b6eb4390b27c1daad2ab42d134a3edc82fd822a63",332986,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_summary.csv",166,"8723e452becee64c3de3251632653647fa4e200b7181c331aedce2993f0e67ae","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_historical_summary.csv","8723e452becee64c3de3251632653647fa4e200b7181c331aedce2993f0e67ae",TRUE,"8723e452becee64c3de3251632653647fa4e200b7181c331aedce2993f0e67ae",166,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_figure_audit.csv",3374660,"d2ad3abe61d18723e03553c63cba9adfbb45aa2460830aa4046bcf7e42f826c0","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_figure_audit.csv","d2ad3abe61d18723e03553c63cba9adfbb45aa2460830aa4046bcf7e42f826c0",TRUE,"d2ad3abe61d18723e03553c63cba9adfbb45aa2460830aa4046bcf7e42f826c0",3374660,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_new_result_text_audit.csv",322,"2e8046abce2f455c2e2f09658197828e232c60cf7e801c31b816d1f5a27184a5","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_new_result_text_audit.csv","2e8046abce2f455c2e2f09658197828e232c60cf7e801c31b816d1f5a27184a5",TRUE,"2e8046abce2f455c2e2f09658197828e232c60cf7e801c31b816d1f5a27184a5",322,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_source_link_audit.csv",9185,"34b5006a57d4737533ecf88d0ac9b761583fd9816fc794c77974551458b0bf24","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_source_link_audit.csv","34b5006a57d4737533ecf88d0ac9b761583fd9816fc794c77974551458b0bf24",TRUE,"34b5006a57d4737533ecf88d0ac9b761583fd9816fc794c77974551458b0bf24",9185,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_table_audit.csv",791,"110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_html_table_audit.csv","110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",TRUE,"110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",791,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_privacy_checks.csv",224,"bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_privacy_checks.csv","bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",TRUE,"bde3ee19eb4a533bec6060f62aa6e098b1becdac47c0cc0117b291d6eebba6fc",224,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_checks.csv",1051,"6ea8aeac8e248fc2dfa91f2a741735ef9be6cd2e11f40f4b8b343c5610064857","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_checks.csv","6ea8aeac8e248fc2dfa91f2a741735ef9be6cd2e11f40f4b8b343c5610064857",TRUE,"6ea8aeac8e248fc2dfa91f2a741735ef9be6cd2e11f40f4b8b343c5610064857",1051,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_console.md",2577,"ce108fd70ad7a45ebdeb0d2a8ae8c2c899fcbb7e24c318684aa8671405fdc6b0","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_console.md","ce108fd70ad7a45ebdeb0d2a8ae8c2c899fcbb7e24c318684aa8671405fdc6b0",TRUE,"ce108fd70ad7a45ebdeb0d2a8ae8c2c899fcbb7e24c318684aa8671405fdc6b0",2577,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_execution_record.csv",1687,"1b2bf501c6fa9740cabf79e0764d8976c6988b6256f233241950f03b242b4b9e","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_execution_record.csv","1b2bf501c6fa9740cabf79e0764d8976c6988b6256f233241950f03b242b4b9e",TRUE,"1b2bf501c6fa9740cabf79e0764d8976c6988b6256f233241950f03b242b4b9e",1687,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_verification_record.csv",658,"e3ab2c538b3a7bbe064f7aaf261e0458b4c11203b9ef173df42351f7cb25e9c5","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_render_verification_record.csv","e3ab2c538b3a7bbe064f7aaf261e0458b4c11203b9ef173df42351f7cb25e9c5",TRUE,"e3ab2c538b3a7bbe064f7aaf261e0458b4c11203b9ef173df42351f7cb25e9c5",658,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_site_display_html_checks.csv",411,"ed3186f7ce35ae676f971822a330bf94a8fd80f7004352044026a453cfb2ce4b","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_site_display_html_checks.csv","ed3186f7ce35ae676f971822a330bf94a8fd80f7004352044026a453cfb2ce4b",TRUE,"ed3186f7ce35ae676f971822a330bf94a8fd80f7004352044026a453cfb2ce4b",411,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_stage2_preservation.csv",25491,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/fallback_candidate_recovery/replacement_stage2_preservation.csv","a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",TRUE,"a5dd7a3a5cf681ec9a271d261056d2d7bf7ba1fea98d53d52c36309d8a66d0e2",25491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_checks.csv",774,"1b1b39509ff693732eeeeab45756d46c0d4bd05dc30e39e1d28a572347f9541f","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_checks.csv","1b1b39509ff693732eeeeab45756d46c0d4bd05dc30e39e1d28a572347f9541f",TRUE,"1b1b39509ff693732eeeeab45756d46c0d4bd05dc30e39e1d28a572347f9541f",774,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest_verification.csv",6140,"df3fcb99ee26b17e2799db34b8ee0760911e4388420c648a5b28daaec5aa803b","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest_verification.csv","df3fcb99ee26b17e2799db34b8ee0760911e4388420c648a5b28daaec5aa803b",TRUE,"df3fcb99ee26b17e2799db34b8ee0760911e4388420c648a5b28daaec5aa803b",6140,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest.csv",4621,"61ace6fa043465fcd0f47456c83940a20dd00adcd90f25b19c2510da40aa4da4","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/pre_recovery_manifest.csv","61ace6fa043465fcd0f47456c83940a20dd00adcd90f25b19c2510da40aa4da4",TRUE,"61ace6fa043465fcd0f47456c83940a20dd00adcd90f25b19c2510da40aa4da4",4621,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_checks.csv",664,"f9b018d93d6afd30c06a6c4493021a074a6278e69f378cff70a810f7d7a101f6","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_checks.csv","f9b018d93d6afd30c06a6c4493021a074a6278e69f378cff70a810f7d7a101f6",TRUE,"f9b018d93d6afd30c06a6c4493021a074a6278e69f378cff70a810f7d7a101f6",664,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_record.csv",784,"b1312cd0a37d88b40ee29593633a1f4977dd9d8627cc595ea182b86a9db202c0","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/plot_note_clipping_recovery/source_repair_record.csv","b1312cd0a37d88b40ee29593633a1f4977dd9d8627cc595ea182b86a9db202c0",TRUE,"b1312cd0a37d88b40ee29593633a1f4977dd9d8627cc595ea182b86a9db202c0",784,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/post_render_figure_file_checks.csv",400,"9414e9a3fa818ca6789cdf54f42043ed7d4ee5daa78807e9029ee4ac9d41094e","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/site_free_work_vs_equal_site_inference_amendment/post_render_figure_file_checks.csv","9414e9a3fa818ca6789cdf54f42043ed7d4ee5daa78807e9029ee4ac9d41094e",TRUE,"9414e9a3fa818ca6789cdf54f42043ed7d4ee5daa78807e9029ee4ac9d41094e",400,TRUE
