path,type,sha256,bytes,link_target
audit/report_harmonization/brown_stage3_stage4_paired_language_read_only_audit.md,file,4c28cebece937a0d8f34f5c1a41b3272fdfaf9c916e9cd0885fa91bc17bc44f2,9189,
audit/report_harmonization/coordination_matrix.csv,file,7a6ce0ee4b2c97dea27d18ad3fed9759f580484ea046a2cf645ab5993f714842,43538,
audit/report_harmonization/crosslink_plan.csv,file,96df3d7f24928785bbb042817ab6ec2b027a0fc4befacd02baaa138b9970c141,4285,
audit/report_harmonization/deviation_link_plan.csv,file,89ff952248bedb7ad7b9ce1a0652ec0046c99ea34e52832778a4f17ec2176051,8748,
audit/report_harmonization/deviation_render_manifest.csv,file,2b0958487d1c97f433b1161c3ec6b4f74776f22cb5e2f4478d6ba27514de28a1,2473,
audit/report_harmonization/deviation_render_verification.md,file,18fd3d9d408b90130e25126e94ea9e3ee300c94caccd5afa9bf38ae918e05c4f,3681,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css,file,a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec,430952,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/bootstrap/bootstrap-icons.css,file,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,99464,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/bootstrap/bootstrap-icons.woff,file,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,180288,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/bootstrap/bootstrap.min.js,file,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,80668,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/clipboard/clipboard.min.js,file,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,9160,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/anchor.min.js,file,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,5888,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/popper.min.js,file,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,20084,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,file,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,3678,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/quarto.js,file,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,26830,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/tabsets/tabsets.js,file,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,2882,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/tippy.css,file,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,1409,
audit/report_harmonization/deviation_render/preregistration_deviations_files/libs/quarto-html/tippy.umd.min.js,file,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,24033,
audit/report_harmonization/deviation_render/preregistration_deviations_preview.png,file,733b624d6bfc182240d126880d36754792e06c5f685aa6dc5600830a2ecb2a0f,387451,
audit/report_harmonization/deviation_render/preregistration_deviations.html,file,5fe5a5e9c9d68229252437e6f96d75bbe1a1a15a154c669f3a3c907d9945d9a8,143141,
audit/report_harmonization/deviation_status_reconciliation_request.md,file,d315a3529c2c2f291720ffa379ace0e7e57a4fe39f580006bab258cbd00b7b91,4612,
audit/report_harmonization/document_change_matrix.csv,file,2d8db32360ce5565f50b3d46ae6a1a3c464f8de7df2c28636f2b725abef47f53,22081,
audit/report_harmonization/gt_conversion_specifications.csv,file,391f979f168dd3a34b1ed0eecc88363393edf33f8cffc12b8b020d03acc7bbf4,5251,
audit/report_harmonization/gt_conversion_specifications.md,file,45fda7d6d7601a075d7a9ed7246c26929bcef813cfba16b5999abcbf40dac721,7642,
audit/report_harmonization/gt_main_table_contract.csv,file,19442f92146fb102c79fb11cdcb7f463800b8222b182d465da8954aafac570fb,4411,
audit/report_harmonization/gt_table_contract.md,file,a3a0909926b38a5dd1d6e1cf7cafb3bd8e757a0cebdf49df2e5d7de18718c0cb,10607,
audit/report_harmonization/h01_order32_baseline_reverse_patches/001.patch,file,1ff2903a730a8b6a0cd43f7df8263b005b64abf7d493997a74b81d032f40ff7c,3164,
audit/report_harmonization/h01_order32_baseline_reverse_patches/002.patch,file,c80e86c1e87c5a2cb80822ee0fc6fd3f00a58829c22c851a6108b438bba38f30,1426,
audit/report_harmonization/h01_order32_baseline_reverse_patches/003.patch,file,e85685ea69bd7d262bc7f6615772c2ae6b3bd779611686ad81956c7fd35b0555,6090,
audit/report_harmonization/h01_order32_baseline_reverse_patches/004.patch,file,929d43c8a231537e5ea5eae0c1e7f9d592901ce256f94b3995962f1a7ee9e88b,3661,
audit/report_harmonization/h01_order32_baseline_reverse_patches/005.patch,file,c53478d154ac1635de50a7243af32f85dbb20e8bae06d10f8950fcd7a6e5c507,6503,
audit/report_harmonization/h01_order32_baseline_reverse_patches/006.patch,file,8b4277173844a6afb458b3b1581989c1dea310a85b4fadc46fa16e08d6cb4dd4,2739,
audit/report_harmonization/h01_order32_baseline_reverse_patches/007.patch,file,dd03aca3cd609ca93d8790c309a112e5d5e9597beba04caaa0022243beb20ab8,338,
audit/report_harmonization/h01_order32_baseline_reverse_patches/008.patch,file,2540730fec45c97b4eee716908b222fca8af9fc3cbaa6f67f6800c6cdcf1d8da,7556,
audit/report_harmonization/h01_order32_baseline_reverse_patches/009.patch,file,309e21ce10145db7c20f1983b7e2bd3db7f4b067f5490ae9d654b406e3d4d277,251,
audit/report_harmonization/h01_order32_baseline_reverse_patches/010.patch,file,eb9e654fe2656591290e2eac0b54d5812022d55780f39a315dcb1cecffda9787,466,
audit/report_harmonization/h01_order32_baseline_reverse_patches/011.patch,file,7842711050af79ae31de08321a2f737f1a0862159d1277a757ea402a19d4046a,1001,
audit/report_harmonization/h01_order32_baseline_reverse_patches/012.patch,file,b78c7040a743ba9fe1f3958e1b2a26fd6fb26717b6920e0e821c95464659280b,306,
audit/report_harmonization/h01_order32_baseline_reverse_patches/013.patch,file,32a09c5ae08a0a9aaf53a654520af821390034d44dc8b291d759ddc98d75b9f7,1987,
audit/report_harmonization/h01_order32_baseline_reverse_patches/014.patch,file,921185d650defae3b0e28148e50c91b413baef44a08747e881217cd6ed7e6a90,350,
audit/report_harmonization/h01_order32_baseline_reverse_patches/015.patch,file,0939db818fdc10e2aab6c96e3e4f9abedc2d064e5ac9ae670fe5a49563c5e73d,1499,
audit/report_harmonization/h01_order32_baseline_reverse_patches/016.patch,file,00b01917512402c871d5569dcc8d7ae5bf2fba461352afb0201e759761df5be0,760,
audit/report_harmonization/h01_order32_baseline_reverse_patches/017.patch,file,5c9cbe3aaa18a27c4b2c86704f4aac2f73391745c19f3bf9873786488b621796,1713,
audit/report_harmonization/h01_order32_baseline_reverse_patches/018.patch,file,c88eb3a5480c59d00d79045d202f0ae0bb5f59d7e3325d6e3b5652522bbef1ad,1083,
audit/report_harmonization/h01_order32_baseline_reverse_patches/019.patch,file,7f74cfb926b6cc8c0d7c1b71a6b90fab62a4019dc4ab5b18c0c60f353b195f64,497,
audit/report_harmonization/h01_order32_baseline_reverse_patches/020.patch,file,c312916fa22b406bdbbde495bd6a19fc47981f1f5c86768b341ab8f9bc7be136,2596,
audit/report_harmonization/h01_order32_baseline_reverse_patches/021.patch,file,4078617db15bbda74dffb241df31ca8acd89c4e3015d149942ae080556b1eb0d,1595,
audit/report_harmonization/h01_order32_baseline_reverse_patches/022.patch,file,15053d10eb1a1ac71f5fc5ca5c1399086656dd782d7accfd99c97c6f7182a26c,938,
audit/report_harmonization/h01_order32_baseline_reverse_patches/023.patch,file,d0e75b87e485690d0abfb3673f7fed7cf2807ff66bff24e158783f99e4c583cd,672,
audit/report_harmonization/h01_order32_baseline_reverse_patches/024.patch,file,12b059a0a8308040f46aaf05eaaeaece845ca4f7de9349559cef7bc43ef6666e,509,
audit/report_harmonization/h01_order32_baseline_reverse_patches/025.patch,file,2abe3ecb4a3028f1f81b05b59281bd8cda0937d0763a2af2b84d79584be0fb6d,2051,
audit/report_harmonization/h01_order32_baseline_reverse_patches/026.patch,file,b5aa421145646ae1ad8e3a5e767bad487a1f6f39a43609dde869a5902f47e634,2072,
audit/report_harmonization/h01_order32_baseline_reverse_patches/027.patch,file,8c709b0b2e696d6dcfeb7da11991bcb02fdd7865e0d408d66e2679c7d3534962,3797,
audit/report_harmonization/h01_order32_baseline_reverse_patches/028.patch,file,83accf324781f7f82e6de98367b30fd020a0df2bbf1d11bd9ec69d7e3b676360,6242,
audit/report_harmonization/h01_order32_baseline_reverse_patches/029.patch,file,e6021c7dacf2e8ed57499fb2c8f4e691b998ab4556df6cc0f2f51cab220b96e8,1660,
audit/report_harmonization/h01_order32_baseline_reverse_patches/030.patch,file,2aa24ec948a2f9ce506d5a242dfd2bee9baced36b63123ce0ade4bd1c9af0270,2153,
audit/report_harmonization/h01_order32_baseline_reverse_patches/provenance.csv,file,4a1673870de79905f7f85cfca314444432a63c929e74bb344620d6b758cd2326,2688,
audit/report_harmonization/h01_order32_baseline_reverse_patches/series-reverse.txt,file,a8ca8df587c85eeea80a0485c3235c4a90eb4b6349776fee65b6254b4840df5c,351,
audit/report_harmonization/h02_order33b_masked_test_review_manifest.csv,file,d0434fe14e708724e2a1f458a50122a9793b8282b9c04e1c6ae0bf09d8ec7c9a,390,
audit/report_harmonization/h02_order33b_masked_test_review.md,file,bd373afbba444f547877da92db11439a91dec16b1d56fb6a84b5ef376750c3c6,3066,
audit/report_harmonization/h03_postclosure_synchronization_check.md,file,569767a839a34f1dc3e58ea8c5b554da23a56163a2cf48ad90d7a17cd05b1aea,6621,
audit/report_harmonization/h04_postclosure_random_intercept_harmonization_check.md,file,901f39f506f2770c014a923a788d5370c5ee61a8bcfab368e6592efa47d1c780,6676,
audit/report_harmonization/h06_daily_order20_source_manifest.csv,file,b93b30bd0ae7248bc26af1e8f7788064aef9185b09afc1f93f84ccddf3ec31f0,1147,
audit/report_harmonization/h06_daily_order20_source_verification.md,file,d2fdf11a6e0d5542c98e8b7757f6d1ee90d1cdf71590361f0a5e3930c1bd4485,5432,
audit/report_harmonization/h06_daily_order21_display_acceptance_manifest.csv,file,1b8e71c039c75f331e7364d8c73ee4a6eb601265b32611181e09e66b9ff6dc05,2523,
audit/report_harmonization/h06_daily_order21_display_acceptance.md,file,38d1a943603bd3ac369bc01e47310cc6d8847483c3135904787fd402c1542237,3095,
audit/report_harmonization/h06_daily_output_catalog_addendum.md,file,1f4c05c942af1a8b4b04bb2cc792fa97971c39638a7749151da8896be973fd1c,1715,
audit/report_harmonization/h06_daily_profile_integration_manifest.csv,file,d1a5b32fb25c405cc4226f136096aaef29be43355f922a9adecf8f976485a4e0,796,
audit/report_harmonization/h06_daily_profile_integration_verification.md,file,788841288eef1730a71b9ed7b48c194806f0c0b02947ff36e8012fc1daa6ad42,1817,
audit/report_harmonization/h06_gt_identifier_repairs.csv,file,6bfac1b1043889140d742690831bb962a54b8630406a787670bbf6799bc98ce8,4510,
audit/report_harmonization/harmonization_proposal_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css,file,a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec,430952,
audit/report_harmonization/harmonization_proposal_files/libs/bootstrap/bootstrap-icons.css,file,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,99464,
audit/report_harmonization/harmonization_proposal_files/libs/bootstrap/bootstrap-icons.woff,file,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,180288,
audit/report_harmonization/harmonization_proposal_files/libs/bootstrap/bootstrap.min.js,file,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,80668,
audit/report_harmonization/harmonization_proposal_files/libs/clipboard/clipboard.min.js,file,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,9160,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/anchor.min.js,file,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,5888,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/popper.min.js,file,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,20084,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,file,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,3678,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/quarto.js,file,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,26830,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/tabsets/tabsets.js,file,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,2882,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/tippy.css,file,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,1409,
audit/report_harmonization/harmonization_proposal_files/libs/quarto-html/tippy.umd.min.js,file,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,24033,
audit/report_harmonization/harmonization_proposal_preview.png,file,f0399711c6a7ae01aef61fc4deda39cce73dc2c66063fd54c28cbf8bbd31ea1f,414235,
audit/report_harmonization/harmonization_proposal.html,file,affa02e19b29965615c287c4410425d6caef26d95038246366f133d97045c5f8,64567,
audit/report_harmonization/harmonization_proposal.qmd,file,8ad084c9db1b025b355fb6adc46cc085624287e0e789578dcf9b12a9b0990668,29330,
audit/report_harmonization/main_output_shortlist.csv,file,d454d5356c9cef1100c5da5137c14148dc8736dff996545ffaa946fdb4399dc3,19053,
audit/report_harmonization/nature_health_phase1_report017_status_2026-08-13.md,file,3de0633d87846f3b766d9047d0d389cbf70958f4ebb23b81f0629092a1814006,14460,
audit/report_harmonization/owner_orders/01_descriptives.md,file,45b567fc759484c5a6ee3a1e3e7b096366fdec6577197654b92233a3d37aaf35,7263,
audit/report_harmonization/owner_orders/02_preparation_01_07.md,file,a220e08d8a2d88bcf97efe113954e8d77b432be7bafffeef9cd267bf9b3a45f4,9575,
audit/report_harmonization/owner_orders/03_h01.md,file,b9e228974038b60375c0fedf1373417b2e5fb3118b873d61380148dbb683c2bd,11849,
audit/report_harmonization/owner_orders/04_h02.md,file,09766b92d2085cf12917f043c14b71ef6d3af0a87e97ae7bf4324565bde880ab,12700,
audit/report_harmonization/owner_orders/05_h03.md,file,ac02523449356167217939841b68d1de5173b20fd520d8ab1dd9656730ffbd74,12388,
audit/report_harmonization/owner_orders/06_h04.md,file,3a444fbad494e057b52c19d27534f97b40e3637610ca6fbb3013327a733a5524,12591,
audit/report_harmonization/owner_orders/07_h05.md,file,e6435ba2ef8638b6f5ee3d5f18b331f925ce4c289655d9b4cbeefa19f7e5955d,14115,
audit/report_harmonization/owner_orders/08_h06_hourly.md,file,b68498dfb900c53be39553ca186d8e3858b1d25646221dfe5d8ed8bc3542e60b,15623,
audit/report_harmonization/owner_orders/09_h07.md,file,274e65a60c8fecf9c464c9089b3e0dd33d885c30f8b77bcb75ef0d97e911e3b0,13150,
audit/report_harmonization/owner_orders/10_h08.md,file,a667fcb756a46dd6c3b92e0eed7f3d61fe914252b38191952dcf7bd7b6598922,14131,
audit/report_harmonization/owner_orders/11_h09.md,file,40c944619286e50252bd169246ae9fc2695888851f743f39317cbb8b7db47ff5,13926,
audit/report_harmonization/owner_orders/12_h10.md,file,87511c9479ab5f796d6f9225287ebb8c16038c71e18c6c54e8b320caaebd1957,15001,
audit/report_harmonization/owner_orders/13_h11.md,file,060a217ff52827ee67cf6425f150552f78a33839d4d1a8470ad93dd604d2680b,16703,
audit/report_harmonization/owner_orders/14_preparation_deviation_links.md,file,91c9d3eb3f3fc2f39ef41cf605679c5d0fbacb80fd315faf72b2407885f5b41b,2512,
audit/report_harmonization/owner_orders/15_h02_deviation_links.md,file,c0858d33af7ad6fb4a8f7afc709da2ee22d0c3ba67b16c30aafdf68c76bfd19e,4705,
audit/report_harmonization/owner_orders/16_h03_deviation_links.md,file,e881bff8904f8cf495f4c20c8a554bf01aa7c768e10d0f828310652ad287fe42,4849,
audit/report_harmonization/owner_orders/17_h04_deviation_links.md,file,4b0e0afc7503e4a764c57ecdfaab7269e162409c81c9f1b81d71750411c5301c,4843,
audit/report_harmonization/owner_orders/18_h01_deviation_links.md,file,a817525e3c2307d10144a4d16952f59d7a555c16168784a4bf516744e1f1b2dc,7207,
audit/report_harmonization/owner_orders/19_preparation02_deviation_link.md,file,28951c160a07ea99b78a8ed1e4bc18227d01a745b568c82b14c3800694876606,2460,
audit/report_harmonization/owner_orders/20_h06_daily.md,file,5411dcd0fca449d0ce740c10b4e8c9daf88664f91e7d59bd8bcbafda7988e40f,9959,
audit/report_harmonization/owner_orders/21_h06_daily_baked_figure_labels.md,file,30fa855f2039002bb24a06a4ce905c48ab000effc261f29957330275d2afc95f,4679,
audit/report_harmonization/owner_orders/22_preparation04_phase4_render.md,file,74a92c0464a2c2f624e3434a17ee66d5fbddafa96d5c5150993067978cde57d1,7654,
audit/report_harmonization/owner_orders/23_preparation05_phase4_render.md,file,572280f2b39959ff3a2a859588bf3965e576ef69e892f0a99745514b8e489531,8098,
audit/report_harmonization/owner_orders/24_preparation06_phase4_render.md,file,30810c721f19f3de87b31512dbc16bc3b9ff154fb68078de0695468e28355411,9300,
audit/report_harmonization/owner_orders/25_preparation07_phase4_render.md,file,513b676b22deb1b5d31ec47667b731b2cf9b49014ea11f34a1f4371f517b775e,10515,
audit/report_harmonization/owner_orders/26_preparation07_provenance_only_implementation.md,file,cee5cb8654ee3d6a295e646c30db34703a1690d047bfa157069196d1e8168971,9706,
audit/report_harmonization/owner_orders/26a_preparation07_test_classification_repair.md,file,2a918717486216f3642fea31fbd9d02da76fbad6d725a2e30d2b4a0354bbb765,3814,
audit/report_harmonization/owner_orders/26b_preparation07_visible_flat_test_repair.md,file,3d53cdb732812354e461c825726cef163c6da1c584dc252e58f07456e10bec3a,3129,
audit/report_harmonization/owner_orders/27_preparation07_phase4_render.md,file,0f0d5570f964d64cdd58897e4e45a5fb96c18f08486b2e29031bb5b1f69fd560,7558,
audit/report_harmonization/owner_orders/28_preparation07_mermaid_tb_repair.md,file,e77a1ca23438ae126b10346ea8a00347a7068c72608a674f1bbc167149f9c6fa,6793,
audit/report_harmonization/owner_orders/29_preparation07_figure_text_repair.md,file,725d7651ebe3c95a44d837cfdaf1770d9b9dc1be8dfedced8fd8c543823f9321,6583,
audit/report_harmonization/owner_orders/29a_preparation07_figure_typography_test_repair.md,file,7ff6fe2381d488c57dc9c6c0b900c63512438877a88571f7bfbf099ad506cd33,2847,
audit/report_harmonization/owner_orders/29b_preparation07_figure_text_target_rerender.md,file,48124c9ce1c29a7d0c960a5e278eb7902c5362f50bd9aa415cd19de2a6e7e537,5802,
audit/report_harmonization/owner_orders/30_h01_prerender_source_seal.md,file,802093316bbf4995026a088a9eb9e7d67fa64ef3df2d356e0ea0f1274e3f3bb6,5153,
audit/report_harmonization/owner_orders/31_h01_result_phase4_render.md,file,f7178167bf10bc2f3d628c302e72e299251f27d58eea0e51aa78d3b6d57c0cea,9212,
audit/report_harmonization/owner_orders/31a_h01_result_existing_html_semantic_visual_qa.md,file,cca90345dcbc6db724b25859aad99641d5599a108d7142d952363505063138d5,6456,
