site,city,country,location,timezone,latitude_deg,longitude_deg,coordinate_order,coordinate_source,coordinate_source_version,site_manifest_source,site_release_repository,site_release_commit,site_release_doi,local_date,solar_context_definition,solar_noon_role,solar_depression_deg,solar_altitude_boundary_deg,photoperiod_hours,civil_dawn_utc,civil_dawn_local_label,civil_dawn_wall_minute,civil_dawn_utc_offset_minutes,civil_dawn_is_dst,civil_dusk_utc,civil_dusk_local_label,civil_dusk_wall_minute,civil_dusk_utc_offset_minutes,civil_dusk_is_dst,solar_noon_utc,solar_noon_local_label,solar_noon_wall_minute,solar_noon_utc_offset_minutes,solar_noon_is_dst,local_day_start_utc,next_local_day_start_utc,local_day_real_hours,local_day_start_utc_offset_minutes,local_day_end_utc_offset_minutes,local_day_start_is_dst,local_day_end_is_dst,local_day_crosses_dst,solar_context_algorithm,lightlogr_version,suntools_version,r_version
TUM,Munich,Germany,"Munich, Germany",Europe/Berlin,48.1333,11.5667,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,HildenEtAl_Dataset_2025,eeafeea65ee0d2e0f3a5ab9f17b0f22b29e63e57,10.5281/zenodo.16893901,2024-07-24,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,16.595589646233453,2024-07-24T03:01:58.715868Z,2024-07-24T05:01:58.715868+0200,301.9785978158315,120,TRUE,2024-07-24T19:37:42.838595Z,2024-07-24T21:37:42.838595+0200,1297.7139765898387,120,TRUE,2024-07-24T11:20:17.095134Z,2024-07-24T13:20:17.095134+0200,800.2849189082782,120,TRUE,2024-07-23T22:00:00.000000Z,2024-07-24T22:00:00.000000Z,24,120,120,TRUE,TRUE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
TUM,Munich,Germany,"Munich, Germany",Europe/Berlin,48.1333,11.5667,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,HildenEtAl_Dataset_2025,eeafeea65ee0d2e0f3a5ab9f17b0f22b29e63e57,10.5281/zenodo.16893901,2024-07-25,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,16.54940910299619,2024-07-25T03:03:21.874645Z,2024-07-25T05:03:21.874645+0200,303.3645774324735,120,TRUE,2024-07-25T19:36:19.747416Z,2024-07-25T21:36:19.747416+0200,1296.329123612245,120,TRUE,2024-07-25T11:20:17.531361Z,2024-07-25T13:20:17.531361+0200,800.2921893596649,120,TRUE,2024-07-24T22:00:00.000000Z,2024-07-25T22:00:00.000000Z,24,120,120,TRUE,TRUE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
TUM,Munich,Germany,"Munich, Germany",Europe/Berlin,48.1333,11.5667,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,HildenEtAl_Dataset_2025,eeafeea65ee0d2e0f3a5ab9f17b0f22b29e63e57,10.5281/zenodo.16893901,2024-07-26,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,16.502430035074553,2024-07-26T03:04:45.896103Z,2024-07-26T05:04:45.896103+0200,304.7649350643158,120,TRUE,2024-07-26T19:34:54.644230Z,2024-07-26T21:34:54.644230+0200,1294.910737168789,120,TRUE,2024-07-26T11:20:17.370218Z,2024-07-26T13:20:17.370218+0200,800.2895036379497,120,TRUE,2024-07-25T22:00:00.000000Z,2024-07-26T22:00:00.000000Z,24,120,120,TRUE,TRUE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
TUM,Munich,Germany,"Munich, Germany",Europe/Berlin,48.1333,11.5667,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,HildenEtAl_Dataset_2025,eeafeea65ee0d2e0f3a5ab9f17b0f22b29e63e57,10.5281/zenodo.16893901,2024-07-27,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,16.454685231116084,2024-07-27T03:06:10.716920Z,2024-07-27T05:06:10.716920+0200,306.1786153356234,120,TRUE,2024-07-27T19:33:27.583752Z,2024-07-27T21:33:27.583752+0200,1293.4597292025885,120,TRUE,2024-07-27T11:20:16.607826Z,2024-07-27T13:20:16.607826+0200,800.2767971078555,120,TRUE,2024-07-26T22:00:00.000000Z,2024-07-27T22:00:00.000000Z,24,120,120,TRUE,TRUE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
TUM,Munich,Germany,"Munich, Germany",Europe/Berlin,48.1333,11.5667,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,HildenEtAl_Dataset_2025,eeafeea65ee0d2e0f3a5ab9f17b0f22b29e63e57,10.5281/zenodo.16893901,2024-07-28,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,16.40620690557692,2024-07-28T03:07:36.275594Z,2024-07-28T05:07:36.275594+0200,307.60459324518837,120,TRUE,2024-07-28T19:31:58.620454Z,2024-07-28T21:31:58.620454+0200,1291.9770075798035,120,TRUE,2024-07-28T11:20:15.241123Z,2024-07-28T13:20:15.241123+0200,800.254018719991,120,TRUE,2024-07-27T22:00:00.000000Z,2024-07-28T22:00:00.000000Z,24,120,120,TRUE,TRUE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-17,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.473499963151085,2025-06-17T10:53:03.601845Z,2025-06-17T04:53:03.601845-0600,293.06003076235453,-360,FALSE,2025-06-18T00:21:28.201713Z,2025-06-17T18:21:28.201713-0600,1101.4700285514195,-360,FALSE,2025-06-17T17:37:15.503906Z,2025-06-17T11:37:15.503906-0600,697.2583984414737,-360,FALSE,2025-06-17T06:00:00.000000Z,2025-06-18T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-18,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.474199655519591,2025-06-18T10:53:15.273556Z,2025-06-18T04:53:15.273556-0600,293.2545592745145,-360,FALSE,2025-06-19T00:21:42.392316Z,2025-06-18T18:21:42.392316-0600,1101.70653860569,-360,FALSE,2025-06-18T17:37:28.548764Z,2025-06-18T11:37:28.548764-0600,697.4758127490679,-360,FALSE,2025-06-18T06:00:00.000000Z,2025-06-19T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-19,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.474654420481787,2025-06-19T10:53:27.410144Z,2025-06-19T04:53:27.410144-0600,293.4568357348442,-360,FALSE,2025-06-20T00:21:56.166057Z,2025-06-19T18:21:56.166057-0600,1101.9361009637514,-360,FALSE,2025-06-19T17:37:41.617852Z,2025-06-19T11:37:41.617852-0600,697.693630874157,-360,FALSE,2025-06-19T06:00:00.000000Z,2025-06-20T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-20,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.474863940808508,2025-06-20T10:53:39.988696Z,2025-06-20T04:53:39.988696-0600,293.66647826830547,-360,FALSE,2025-06-21T00:22:09.498883Z,2025-06-20T18:22:09.498883-0600,1102.158314716816,-360,FALSE,2025-06-20T17:37:54.687589Z,2025-06-20T11:37:54.687589-0600,697.9114598234495,-360,FALSE,2025-06-20T06:00:00.000000Z,2025-06-21T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-21,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.47482812086741,2025-06-21T10:53:52.985865Z,2025-06-21T04:53:52.985865-0600,293.88309775193534,-360,FALSE,2025-06-22T00:22:22.367100Z,2025-06-21T18:22:22.367100-0600,1102.37278500398,-360,FALSE,2025-06-21T17:38:07.734361Z,2025-06-21T11:38:07.734361-0600,698.128906027476,-360,FALSE,2025-06-21T06:00:00.000000Z,2025-06-22T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-22,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.474547087020344,2025-06-22T10:54:06.377910Z,2025-06-22T04:54:06.377910-0600,294.1062985062599,-360,FALSE,2025-06-23T00:22:34.747423Z,2025-06-22T18:22:34.747423-0600,1102.5791237274805,-360,FALSE,2025-06-22T17:38:20.734560Z,2025-06-22T11:38:20.734560-0600,698.3455760121345,-360,FALSE,2025-06-22T06:00:00.000000Z,2025-06-23T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-24,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.473250989052984,2025-06-24T10:54:34.249946Z,2025-06-24T04:54:34.249946-0600,294.57083243529,-360,FALSE,2025-06-25T00:22:57.953506Z,2025-06-24T18:22:57.953506-0600,1102.965891778469,-360,FALSE,2025-06-24T17:38:46.501076Z,2025-06-24T11:38:46.501076-0600,698.775017940998,-360,FALSE,2025-06-24T06:00:00.000000Z,2025-06-25T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-25,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.472237280209859,2025-06-25T10:54:48.680862Z,2025-06-25T04:54:48.680862-0600,294.811347703139,-360,FALSE,2025-06-26T00:23:08.735070Z,2025-06-25T18:23:08.735070-0600,1103.1455845157304,-360,FALSE,2025-06-25T17:38:59.220569Z,2025-06-25T11:38:59.220569-0600,698.98700949351,-360,FALSE,2025-06-25T06:00:00.000000Z,2025-06-26T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-26,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.470981064306365,2025-06-26T10:55:03.408592Z,2025-06-26T04:55:03.408592-0600,295.056809870402,-360,FALSE,2025-06-27T00:23:18.940423Z,2025-06-26T18:23:18.940423-0600,1103.3156737287838,-360,FALSE,2025-06-26T17:39:11.799921Z,2025-06-26T11:39:11.799921-0600,699.1966653664907,-360,FALSE,2025-06-26T06:00:00.000000Z,2025-06-27T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-27,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.469483559065395,2025-06-27T10:55:18.408062Z,2025-06-27T04:55:18.408062-0600,295.3068010449409,-360,FALSE,2025-06-28T00:23:28.548875Z,2025-06-27T18:23:28.548875-0600,1103.4758145888648,-360,FALSE,2025-06-27T17:39:24.216160Z,2025-06-27T11:39:24.216160-0600,699.4036026716233,-360,FALSE,2025-06-27T06:00:00.000000Z,2025-06-28T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-28,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.467746192746691,2025-06-28T10:55:33.654066Z,2025-06-28T04:55:33.654066-0600,295.56090110143026,-360,FALSE,2025-06-29T00:23:37.540359Z,2025-06-28T18:23:37.540359-0600,1103.6256726662318,-360,FALSE,2025-06-28T17:39:36.446555Z,2025-06-28T11:39:36.446555-0600,699.6074425975481,-360,FALSE,2025-06-28T06:00:00.000000Z,2025-06-29T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-06-29,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.465770600769256,2025-06-29T10:55:49.121304Z,2025-06-29T04:55:49.121304-0600,295.818688416481,-360,FALSE,2025-06-30T00:23:45.895467Z,2025-06-29T18:23:45.895467-0600,1103.7649244626364,-360,FALSE,2025-06-29T17:39:48.468665Z,2025-06-29T11:39:48.468665-0600,699.807811097304,-360,FALSE,2025-06-29T06:00:00.000000Z,2025-06-30T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-01,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.461112287971709,2025-07-01T10:56:20.618129Z,2025-07-01T04:56:20.618129-0600,296.3436354915301,-360,FALSE,2025-07-02T00:24:00.622366Z,2025-07-01T18:24:00.622366-0600,1104.0103727698327,-360,FALSE,2025-07-01T17:40:11.799901Z,2025-07-01T11:40:11.799901-0600,700.196665028731,-360,FALSE,2025-07-01T06:00:00.000000Z,2025-07-02T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-02,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.458433830208248,2025-07-02T10:56:36.597084Z,2025-07-02T04:56:36.597084-0600,296.6099514007568,-360,FALSE,2025-07-03T00:24:06.958872Z,2025-07-02T18:24:06.958872-0600,1104.1159812132516,-360,FALSE,2025-07-02T17:40:23.065898Z,2025-07-02T11:40:23.065898-0600,700.3844316482543,-360,FALSE,2025-07-02T06:00:00.000000Z,2025-07-03T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-03,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.455525661706924,2025-07-03T10:56:52.696103Z,2025-07-03T04:56:52.696103-0600,296.8782683928808,-360,FALSE,2025-07-04T00:24:12.588485Z,2025-07-03T18:24:12.588485-0600,1104.2098080952962,-360,FALSE,2025-07-03T17:40:34.037422Z,2025-07-03T11:40:34.037422-0600,700.5672903815905,-360,FALSE,2025-07-03T06:00:00.000000Z,2025-07-04T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-04,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.45239037712415,2025-07-04T10:57:08.890125Z,2025-07-04T04:57:08.890125-0600,297.14816875855126,-360,FALSE,2025-07-05T00:24:17.495483Z,2025-07-04T18:24:17.495483-0600,1104.2915913860004,-360,FALSE,2025-07-04T17:40:44.694000Z,2025-07-04T11:40:44.694000-0600,700.74490001599,-360,FALSE,2025-07-04T06:00:00.000000Z,2025-07-05T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-05,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.449030745095676,2025-07-05T10:57:25.154268Z,2025-07-05T04:57:25.154268-0600,297.41923781633375,-360,FALSE,2025-07-06T00:24:21.664951Z,2025-07-05T18:24:21.664951-0600,1104.3610825220744,-360,FALSE,2025-07-05T17:40:55.015656Z,2025-07-05T11:40:55.015656-0600,700.9169276158015,-360,FALSE,2025-07-05T06:00:00.000000Z,2025-07-06T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-06,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.445449701017804,2025-07-06T10:57:41.463878Z,2025-07-06T04:57:41.463878-0600,297.6910646359126,-360,FALSE,2025-07-07T00:24:25.082801Z,2025-07-06T18:24:25.082801-0600,1104.4180466969808,-360,FALSE,2025-07-06T17:41:04.982942Z,2025-07-06T11:41:04.982942-0600,701.0830490469932,-360,FALSE,2025-07-06T06:00:00.000000Z,2025-07-07T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-08,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.4376359107097,2025-07-08T10:58:14.122253Z,2025-07-08T04:58:14.122253-0600,298.2353708863258,-360,FALSE,2025-07-09T00:24:29.611531Z,2025-07-08T18:24:29.611531-0600,1104.4935255289079,-360,FALSE,2025-07-08T17:41:23.779431Z,2025-07-08T11:41:23.779431-0600,701.3963238557179,-360,FALSE,2025-07-08T06:00:00.000000Z,2025-07-09T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-09,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.433409804105759,2025-07-09T10:58:30.423215Z,2025-07-09T04:58:30.423215-0600,298.5070535898209,-360,FALSE,2025-07-10T00:24:30.698510Z,2025-07-09T18:24:30.698510-0600,1104.5116418361663,-360,FALSE,2025-07-09T17:41:32.572642Z,2025-07-09T11:41:32.572642-0600,701.5428773760796,-360,FALSE,2025-07-09T06:00:00.000000Z,2025-07-10T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-10,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.428975549274021,2025-07-10T10:58:46.674117Z,2025-07-10T04:58:46.674117-0600,298.7779019554456,-360,FALSE,2025-07-11T00:24:30.986094Z,2025-07-10T18:24:30.986094-0600,1104.5164349118868,-360,FALSE,2025-07-10T17:41:40.939553Z,2025-07-10T11:41:40.939553-0600,701.6823258916537,-360,FALSE,2025-07-10T06:00:00.000000Z,2025-07-11T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-11,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.424336803423033,2025-07-11T10:59:02.852054Z,2025-07-11T04:59:02.852054-0600,299.0475342353185,-360,FALSE,2025-07-12T00:24:30.464546Z,2025-07-11T18:24:30.464546-0600,1104.5077424407004,-360,FALSE,2025-07-11T17:41:48.863779Z,2025-07-11T11:41:48.863779-0600,701.8143963177998,-360,FALSE,2025-07-11T06:00:00.000000Z,2025-07-12T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-12,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.419497343699136,2025-07-12T10:59:18.934588Z,2025-07-12T04:59:18.934588-0600,299.31557646989825,-360,FALSE,2025-07-13T00:24:29.125025Z,2025-07-12T18:24:29.125025-0600,1104.4854170918466,-360,FALSE,2025-07-12T17:41:56.329621Z,2025-07-12T11:41:56.329621-0600,701.9388270219167,-360,FALSE,2025-07-12T06:00:00.000000Z,2025-07-13T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
UCR,San José,Costa Rica,"San José, Costa Rica",America/Costa_Rica,9.9372,-84.0509,latitude_longitude,melidosData::melidos_coordinates,1.0.6,config/site_sources.csv,Sancho-SalasEtAl_Dataset_2025,ed90d9ac91b9fa81c0869dafbe6efb3c8d9faed3,10.5281/zenodo.17289456,2025-07-13,civil_dawn_to_civil_dusk,contextual_metadata_only,6,-6,13.414461059305403,2025-07-13T10:59:34.899785Z,2025-07-13T04:59:34.899785-0600,299.5816630880038,-360,FALSE,2025-07-14T00:24:26.959598Z,2025-07-13T18:24:26.959598-0600,1104.449326646328,-360,FALSE,2025-07-13T17:42:03.322089Z,2025-07-13T11:42:03.322089-0600,702.0553681572278,-360,FALSE,2025-07-13T06:00:00.000000Z,2025-07-14T06:00:00.000000Z,24,-360,-360,FALSE,FALSE,FALSE,LightLogR::photoperiod + suntools::solarnoon(local midnight),0.10.3,1.1.0,4.6.1
