"route","file","unit","scope","kind","expression","target","dynamic","exists"
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_pointwise_segments.csv"")","artifacts/09_tables/H11/stage3/H11_reader_pointwise_segments.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""08_diagnostics"", ""H11"", ""stage3"", ""H11_reader_diagnostic_assessment.csv"")","artifacts/08_diagnostics/H11/stage3/H11_reader_diagnostic_assessment.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""08_diagnostics"", ""H11"", ""stage3"", ""H11_reader_robust_diagnostics.csv"")","artifacts/08_diagnostics/H11/stage3/H11_reader_robust_diagnostics.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_formula_registry.csv"")","artifacts/06_model_data/H11/stage3/H11_reader_formula_registry.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_placement_comparison_assessment.csv"")","artifacts/06_model_data/H11/stage3/H11_reader_placement_comparison_assessment.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""06_model_data"", ""H11"", ""stage3"", ""H11_reader_activity_formula_registry.csv"")","artifacts/06_model_data/H11/stage3/H11_reader_activity_formula_registry.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_activity_samples.csv"")","artifacts/09_tables/H11/stage3/H11_reader_activity_samples.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_activity_global_comparison.csv"")","artifacts/09_tables/H11/stage3/H11_reader_activity_global_comparison.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_activity_attenuation.csv"")","artifacts/09_tables/H11/stage3/H11_reader_activity_attenuation.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""09_tables"", ""H11"", ""stage3"", ""H11_reader_activity_pointwise_context.csv"")","artifacts/09_tables/H11/stage3/H11_reader_activity_pointwise_context.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11(""artifacts"", ""08_diagnostics"", ""H11"", ""stage3"", ""H11_reader_activity_diagnostic_assessment.csv"")","artifacts/08_diagnostics/H11/stage3/H11_reader_activity_diagnostic_assessment.csv",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_5","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_near_eye_curves.png""))","artifacts/10_figures/H11/stage3/H11_reader_primary_near_eye_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_5","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_near_eye_curves.png"")","artifacts/10_figures/H11/stage3/H11_reader_primary_near_eye_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_7","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_complementary_chest_curves.png""))","artifacts/10_figures/H11/stage3/H11_reader_complementary_chest_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_7","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_complementary_chest_curves.png"")","artifacts/10_figures/H11/stage3/H11_reader_complementary_chest_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_14","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_activity_context_female_to_male_curves.png""))","artifacts/10_figures/H11/stage3/H11_reader_activity_context_female_to_male_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_14","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_activity_context_female_to_male_curves.png"")","artifacts/10_figures/H11/stage3/H11_reader_activity_context_female_to_male_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_19","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_near_eye_curves.png""))","artifacts/10_figures/H11/stage3/H11_reader_gap_timing_unaware_near_eye_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_19","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_near_eye_curves.png"")","artifacts/10_figures/H11/stage3/H11_reader_gap_timing_unaware_near_eye_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_20","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_chest_curves.png""))","artifacts/10_figures/H11/stage3/H11_reader_gap_timing_unaware_chest_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_20","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_chest_curves.png"")","artifacts/10_figures/H11/stage3/H11_reader_gap_timing_unaware_chest_curves.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_22","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_near_eye_residual_dependence.png""))","artifacts/10_figures/H11/stage3/H11_reader_near_eye_residual_dependence.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_22","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_near_eye_residual_dependence.png"")","artifacts/10_figures/H11/stage3/H11_reader_near_eye_residual_dependence.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_23","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_chest_residual_dependence.png""))","artifacts/10_figures/H11/stage3/H11_reader_chest_residual_dependence.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_23","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_chest_residual_dependence.png"")","artifacts/10_figures/H11/stage3/H11_reader_chest_residual_dependence.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_24","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_residual_summary.png""))","artifacts/10_figures/H11/stage3/H11_reader_primary_residual_summary.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_24","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_residual_summary.png"")","artifacts/10_figures/H11/stage3/H11_reader_primary_residual_summary.png",FALSE,TRUE
"notebooks/hypotheses/H11.qmd","notebooks/hypotheses/H11.qmd","chunk_1","read_h11","READ_OR_INCLUDE","readr::read_csv(file.path(root, ...), show_col_types = FALSE)","{...}",TRUE,FALSE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(path, ""renv.lock"")","{path}/renv.lock",TRUE,FALSE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(path, ""scripts/hypotheses/H11/build_h11_preparation_artifacts.R"")","{path}/scripts/hypotheses/H11/build_h11_preparation_artifacts.R",TRUE,FALSE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""scripts/pipeline/paths_io.R"")","scripts/pipeline/paths_io.R",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""scripts/pipeline/p_value_display.R"")","scripts/pipeline/p_value_display.R",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_frame_integrity.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_frame_integrity.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_sample_support.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_sample_support.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_input_identities.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_input_identities.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_site_sex_support.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_site_sex_support.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_melEDI_distribution.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_melEDI_distribution.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_AR_boundary_support.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_AR_boundary_support.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_activity_attrition.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_activity_attrition.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_environment.csv""))","artifacts/11_source_data/H11/preparation/H11_preparation_environment.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/06_model_data/H11/stage2/formula_and_fit_manifest.csv"")","artifacts/06_model_data/H11/stage2/formula_and_fit_manifest.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/06_model_data/H11/activity_context/formula_and_fit_manifest.csv"")","artifacts/06_model_data/H11/activity_context/formula_and_fit_manifest.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/09_tables/H11/stage2/model_fit_summary.csv"")","artifacts/09_tables/H11/stage2/model_fit_summary.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/09_tables/H11/activity_context/model_fit_summary.csv"")","artifacts/09_tables/H11/activity_context/model_fit_summary.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/09_tables/H11/stage3/H11_reader_global_tests.csv"")","artifacts/09_tables/H11/stage3/H11_reader_global_tests.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/09_tables/H11/stage3/"", ""H11_reader_level_shape_decomposition.csv""))","artifacts/09_tables/H11/stage3/H11_reader_level_shape_decomposition.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/09_tables/H11/stage3/"", ""H11_reader_curve_variation_effect_size.csv""))","artifacts/09_tables/H11/stage3/H11_reader_curve_variation_effect_size.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/09_tables/H11/stage3/"", ""H11_reader_parametric_level_estimates.csv""))","artifacts/09_tables/H11/stage3/H11_reader_parametric_level_estimates.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/09_tables/H11/stage3/"", ""H11_reader_activity_global_comparison.csv""))","artifacts/09_tables/H11/stage3/H11_reader_activity_global_comparison.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/09_tables/H11/stage3/"", ""H11_reader_activity_attenuation.csv""))","artifacts/09_tables/H11/stage3/H11_reader_activity_attenuation.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/08_diagnostics/H11/stage3/"", ""H11_reader_diagnostic_assessment.csv""))","artifacts/08_diagnostics/H11/stage3/H11_reader_diagnostic_assessment.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/08_diagnostics/H11/stage3/"", ""H11_reader_activity_diagnostic_assessment.csv""))","artifacts/08_diagnostics/H11/stage3/H11_reader_activity_diagnostic_assessment.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/08_diagnostics/H11/stage3/"", ""H11_reader_robust_diagnostics.csv""))","artifacts/08_diagnostics/H11/stage3/H11_reader_robust_diagnostics.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(""artifacts/06_model_data/H11/stage2/deferred_analysis_registry.csv"")","artifacts/06_model_data/H11/stage2/deferred_analysis_registry.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/06_model_data/H11/stage3/"", ""H11_reader_placement_comparison_assessment.csv""))","artifacts/06_model_data/H11/stage3/H11_reader_placement_comparison_assessment.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","READ_OR_INCLUDE","read_h11_csv(paste0(""artifacts/12_manifests/H11/"", ""H11_preparation_figure_readability_qa.csv""))","artifacts/12_manifests/H11/H11_preparation_figure_readability_qa.csv",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_7","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_site_sex_support.png""))","artifacts/10_figures/H11/preparation/H11_preparation_site_sex_support.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_7","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_site_sex_support.png"")","artifacts/10_figures/H11/preparation/H11_preparation_site_sex_support.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_9","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_melEDI_distribution.png""))","artifacts/10_figures/H11/preparation/H11_preparation_melEDI_distribution.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_9","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_melEDI_distribution.png"")","artifacts/10_figures/H11/preparation/H11_preparation_melEDI_distribution.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_21","TOP_LEVEL","READ_OR_INCLUDE","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_activity_attrition.png""))","artifacts/10_figures/H11/preparation/H11_preparation_activity_attrition.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_21","TOP_LEVEL","PATH_CONSTRUCTOR_NOT_PROOF_OF_READ","file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_activity_attrition.png"")","artifacts/10_figures/H11/preparation/H11_preparation_activity_attrition.png",FALSE,TRUE
"audit/hypotheses/H11/H11_analysis_preparation.qmd","audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","read_h11_csv","READ_OR_INCLUDE","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)","{relative_path}",TRUE,FALSE
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","read_declared_output_files","READ_OR_INCLUDE","readLines(list_path, warn = FALSE, encoding = ""UTF-8"")","{resolve_path(list_file, project_dir, must_work = TRUE)}",TRUE,FALSE
