"route","file","unit","scope","name","value"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","refs","{if (nzchar(group_raw)) group_raw} | {substr(value, start, start + length - 1L)} | {if (nzchar(column_raw)) valid_html_id_gt_1_3_0(column_raw)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","direct","{valid_html_id_gt_1_3_0(value)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","refs","{valid_html_id_gt_1_3_0(value)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","solutions",""
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","prefix","{group_id} "
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","column_raw","{substring(value, nchar(prefix) + 1L)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","candidate","{group_id} | {valid_html_id_gt_1_3_0(column_raw)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","refs","{solutions[[1L]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","resolve_header_relationship","ref_nodes","{metadata$id_nodes[match(refs, ids)]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","idref_attributes","aria-labelledby | aria-describedby | aria-controls | aria-owns | aria-flowto | aria-activedescendant | aria-details | aria-errormessage | for | list | form | itemref"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","findings",""
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","all_nodes","{xml_find_all(doc, "".//*"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","attributes","{xml_attrs(node)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","value","{attributes[[attribute]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","tokens","{strsplit(normalize_space(value), ""[[:space:]]+"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","referenced","{unique(c(old_ids[old_ids == value], intersect(tokens, old_ids)))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","inventory_unsupported_id_references","value","{attributes[[attribute]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","starts","{ledger$post_value_start_byte}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","ends","{ledger$post_value_end_byte}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","values","{ledger$pre_value}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","starts","{ledger$pre_value_start_byte}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","ends","{ledger$pre_value_end_byte}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","values","{ledger$post_value}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","order_descending","{order(starts, decreasing = TRUE)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","output","{input_raw}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","start","{starts[[i]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","end","{ends[[i]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","before","{if (start > 1L) output[seq_len(start - 1L)] else raw()}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","after","{if (end < length(output)) output[seq.int(end + 1L, length(output))] else raw()}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","apply_raw_replacements","output","{if (start > 1L) output[seq_len(start - 1L)] else raw()} | {charToRaw(enc2utf8(values[[i]]))} | {if (end < length(output)) output[seq.int(end + 1L, length(output))] else raw()}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","normalized_dom_without_mutable_values","tables","{xml_find_all(doc, "".//table[contains(concat(' ', normalize-space(@class), ' '), ' gt_table ')]"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","normalized_dom_without_mutable_values","id_nodes","{xml_find_all(table, ""self::*[@id] | .//*[@id]"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","normalized_dom_without_mutable_values","header_nodes","{xml_find_all(table, ""self::*[@headers] | .//*[@headers]"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","input_doc","{read_html(input_text)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","output_doc","{read_html(output_text)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","table_xpath",".//table[contains(concat(' ', normalize-space(@class), ' '), ' gt_table ')]"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","input_tables","{xml_find_all(input_doc, table_xpath)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","output_tables","{xml_find_all(output_doc, table_xpath)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","input_text_values","{vapply(input_tables, xml_text, character(1))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","output_text_values","{vapply(output_tables, xml_text, character(1))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","output_ids","{xml_attr(xml_find_all(output_doc, "".//*[@id]""), ""id"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","output_ids","{output_ids[!is.na(output_ids) & nzchar(output_ids)]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","ids","{xml_attr(xml_find_all(table, ""self::*[@id] | .//*[@id]""), ""id"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","ids","{ids[!is.na(ids) & nzchar(ids)]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","id_nodes","{xml_find_all(table, ""self::*[@id] | .//*[@id]"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","header_values","{xml_attr(xml_find_all(table, ""self::*[@headers] | .//*[@headers]""), ""headers"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","tokens","{strsplit(value, ""[[:space:]]+"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","positions","{match(tokens, ids)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","header_rows","{ledger$attribute == ""headers""}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","intended","{strsplit(ledger$intended_post_ids[[i]], ""\\|"", fixed = FALSE)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","verify_repaired_dom","rendered","{strsplit(ledger$post_value[[i]], ""[[:space:]]+"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","input_raw","{read_file_raw(input_path)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","input_text","{rawToChar(input_raw)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","input_doc","{read_html(input_text)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","tables","{xml_find_all(input_doc, paste0("".//table[contains(concat(' ', normalize-space(@class), ' '),"", "" ' gt_table ')]""))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","endpoints","{vapply(tables, function(table) {     endpoint <- xml_find_first(table, ""ancestor::*[@id and starts-with(@id,'tbl-')][1]"")     stopifnot(!inherits(endpoint, ""xml_missing""))     xml_attr(endpoint, ""id"") }, character(1))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","endpoint","{xml_find_first(table, ""ancestor::*[@id and starts-with(@id,'tbl-')][1]"")}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","table_ranges","{find_table_ranges(input_raw)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","all_old_ids","{unlist(lapply(tables, function(table) table_metadata(table)$ids))}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","unsupported_refs","{inventory_unsupported_id_references(input_doc, all_old_ids)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","ledger",""
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","table","{tables[[table_index]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","endpoint","{endpoints[[table_index]]}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","metadata","{table_metadata(table)}"
"scripts/report_harmonization/post_render_gt_html_semantics.R","scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","new_ids","{sprintf(""%s--gt-%04d"", endpoint, seq_along(metadata$ids))}"
