"file","unit","scope","node","symbol"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/1/3","tab_footnote"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/1/3","tab_footnote"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/1/3","tab_footnote"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_style"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","fmt_markdown"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_spanner"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_spanner"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","cols_label"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","sub_missing"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","cols_hide"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","tab_stubhead"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/1/3","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2","prepared"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/3/1","c"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/4/1","c"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/2/2/4/1","c"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/1","list"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/2/1/3","cell_text"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/3/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/3/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/3/3/1/3","cell_fill"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/1","list"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/3","cells_stub"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/2/2/1","=="
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/2/2/2","row_kind"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/3","cells_body"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/3/2/1","=="
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/2/4/3/2/2","row_kind"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/1/3","cell_borders"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/4/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/4/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/3/4/1/3","px"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/1","list"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/2/1/3","cells_stub"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/2/2/1","=="
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/2/2/2","row_kind"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/3/1/3","cells_body"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/3/2/1","=="
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/2/4/3/2/2","row_kind"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/1","list"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/2/1/3","cell_fill"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/1/3","cell_text"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/2/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/2/1/2","gt"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/3/2/1/3","px"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/4/1/1","::"
"scripts/descriptives/build_publication_tables.R","R_SOURCE","build_recommendation_publication_gt","16/body/9/3/2/2/2/2/2/2/2/2/2/2/2/3/4/1/2","gt"
