"route","manifest","row","recorded_path","absolute_literal","resolved_path","resolved_inside_project","stage_behavior"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",21,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_light_chest_12ca7139b789.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_light_chest_12ca7139b789.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",22,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_sleepdiaries_12ca7139b789.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_sleepdiaries_12ca7139b789.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",23,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_wearlog_12ca7139b789.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/RISE_wearlog_12ca7139b789.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",24,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_light_glasses_19bf83f353e1.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_light_glasses_19bf83f353e1.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",25,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_light_chest_19bf83f353e1.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_light_chest_19bf83f353e1.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",26,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_sleepdiaries_19bf83f353e1.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_sleepdiaries_19bf83f353e1.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",27,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_wearlog_19bf83f353e1.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/THUAS_wearlog_19bf83f353e1.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",28,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_light_glasses_eeafeea65ee0.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_light_glasses_eeafeea65ee0.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",29,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_light_chest_eeafeea65ee0.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_light_chest_eeafeea65ee0.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",30,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_sleepdiaries_eeafeea65ee0.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_sleepdiaries_eeafeea65ee0.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",31,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_wearlog_eeafeea65ee0.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/TUM_wearlog_eeafeea65ee0.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",32,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_light_glasses_ed90d9ac91b9.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_light_glasses_ed90d9ac91b9.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",33,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_light_chest_ed90d9ac91b9.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_light_chest_ed90d9ac91b9.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",34,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_sleepdiaries_ed90d9ac91b9.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_sleepdiaries_ed90d9ac91b9.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/01_import_state_alignment.qmd","artifacts/12_manifests/pinned_downloads.csv",35,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_wearlog_ed90d9ac91b9.RData",TRUE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/01_imported/cache/UCR_wearlog_ed90d9ac91b9.RData",TRUE,"Absolute literal must not be silently rebased; current branch would read that original location"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",1,"artifacts/06_model_data/normalized_inputs/demographics.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/demographics.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",2,"artifacts/06_model_data/normalized_inputs/chronotype.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/chronotype.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",3,"artifacts/06_model_data/normalized_inputs/leba.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/leba.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",4,"artifacts/06_model_data/normalized_inputs/vlsq8.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/vlsq8.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",5,"artifacts/06_model_data/normalized_inputs/exercisediary.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/exercisediary.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",6,"artifacts/06_model_data/normalized_inputs/lightexposurediary.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/lightexposurediary.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",7,"artifacts/06_model_data/normalized_inputs/sleepdiaries.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/sleepdiaries.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",8,"artifacts/06_model_data/normalized_inputs/audits/source_schema_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/source_schema_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",9,"artifacts/06_model_data/normalized_inputs/audits/label_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/label_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",10,"artifacts/06_model_data/normalized_inputs/audits/key_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/key_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",11,"artifacts/06_model_data/normalized_inputs/audits/missingness_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/missingness_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",12,"artifacts/06_model_data/normalized_inputs/audits/interval_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/interval_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",13,"artifacts/06_model_data/normalized_inputs/audits/interval_issue_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/interval_issue_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",14,"artifacts/06_model_data/normalized_inputs/audits/free_text_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/free_text_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/model_input_normalization.csv",15,"artifacts/06_model_data/normalized_inputs/audits/value_preservation_audit.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/normalized_inputs/audits/value_preservation_audit.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",1,"artifacts/06_model_data/scenarios/manuscript_prepared_data/correction_manifest.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/correction_manifest.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",2,"artifacts/06_model_data/scenarios/manuscript_prepared_data/mder_support.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/mder_support.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",3,"artifacts/06_model_data/scenarios/manuscript_prepared_data/mder_support.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/mder_support.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",4,"artifacts/06_model_data/scenarios/manuscript_prepared_data/metric_crosswalk.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/metric_crosswalk.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",5,"artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",6,"artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/normalized_input_references.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",7,"artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",8,"artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/one_hour_data.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",9,"artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",10,"artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_day_metrics.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",11,"artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",12,"artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.rds",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/participant_metrics.rds",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",13,"artifacts/06_model_data/scenarios/manuscript_prepared_data/source_manifest.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/source_manifest.csv",TRUE,"Relative manifest path joins to selected report root"
"notebooks/preparation/06_model_ready_datasets.qmd","artifacts/12_manifests/manuscript_prepared_data_artifacts.csv",14,"artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.csv",FALSE,"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/scenarios/manuscript_prepared_data/thirty_minute_data.csv",TRUE,"Relative manifest path joins to selected report root"
