category,path,bytes,sha256,expected_sha256,exact
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/anchor.min.js,5888,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/popper.min.js,20084,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,3678,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/quarto.js,26830,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tabsets/tabsets.js,2882,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tippy.css,1409,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tippy.umd.min.js,24033,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10.html,358429,9eccd8f7b2156aca725c884298b17111b3945ff14b8070cf131d8c7ea2fc6cb8,9eccd8f7b2156aca725c884298b17111b3945ff14b8070cf131d8c7ea2fc6cb8,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css,420753,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.css,99464,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.woff,180288,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap.min.js,80668,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/clipboard/clipboard.min.js,9160,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/anchor.min.js,5888,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/popper.min.js,20084,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,3678,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/quarto.js,26830,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tabsets/tabsets.js,2882,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tippy.css,1409,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tippy.umd.min.js,24033,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11.html,304992,5e18bb94d0ad84d0e6916a12c1eb819b224b87c9030eb2bd8dba49422d1c4d53,5e18bb94d0ad84d0e6916a12c1eb819b224b87c9030eb2bd8dba49422d1c4d53,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css,420753,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-icons.css,99464,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-icons.woff,180288,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap.min.js,80668,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/clipboard/clipboard.min.js,9160,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/anchor.min.js,5888,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/popper.min.js,20084,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,3678,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/quarto.js,26830,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tabsets/tabsets.js,2882,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tippy.css,1409,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tippy.umd.min.js,24033,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision.html,47749,5a2cf8da79f913ac8cb90153aa648fa367eb9e7d9073d4351951c03cd76b5e3d,5a2cf8da79f913ac8cb90153aa648fa367eb9e7d9073d4351951c03cd76b5e3d,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css,420753,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-icons.css,99464,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-icons.woff,180288,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap.min.js,80668,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/clipboard/clipboard.min.js,9160,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/anchor.min.js,5888,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/popper.min.js,20084,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,3678,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/quarto.js,26830,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/tabsets/tabsets.js,2882,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/tippy.css,1409,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/placement_decision_files/libs/quarto-html/tippy.umd.min.js,24033,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment.html,370501,c484d5bbe2f05cc4d8893b9daf379a00563ab73cd53b533a7544aa9f01020589,c484d5bbe2f05cc4d8893b9daf379a00563ab73cd53b533a7544aa9f01020589,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css,420753,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-icons.css,99464,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-icons.woff,180288,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap.min.js,80668,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/clipboard/clipboard.min.js,9160,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/anchor.min.js,5888,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/popper.min.js,20084,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,3678,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/quarto.js,26830,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/tabsets/tabsets.js,2882,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/tippy.css,1409,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/tippy.umd.min.js,24033,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow.html,313099,c0f79f9191135222d69c4361922f49030a2458332daa3d73cc90ccb2618d0541,c0f79f9191135222d69c4361922f49030a2458332daa3d73cc90ccb2618d0541,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css,420753,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow_files/libs/bootstrap/bootstrap-icons.css,99464,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow_files/libs/bootstrap/bootstrap-icons.woff,180288,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow_files/libs/bootstrap/bootstrap.min.js,80668,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,True
candidate914,audit/report_harmonization/final_site_integration_2026_09_14/candidate_build/notebooks/preparation/02_coverage_sample_flow_files/libs/clipboard/clipboard.min.js,9160,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,True
